elapsed_s,timestamp,gpu_temp_c,cpu_temp_c,tj_temp_c,soc0_temp_c,gpu_util_pct,gpu_clock_mhz,gpu_max_mhz,emc_util_pct,vdd_in_mw,vdd_cpu_gpu_cv_mw,vdd_soc_mw,ram_used_mb,cpu_util_mean_pct,cpu_clock_max_mhz
35.2,2026-08-04T22:37:42.606683+00:00,51.5,50.531,51.5,51.187,0,306,1020,,5400,519,2755,1464,0.3,729
36.2,2026-08-04T22:37:43.612691+00:00,51.531,50.718,51.531,51.062,0,306,1020,,5391,519,2755,1464,0.2,729
37.2,2026-08-04T22:37:44.618919+00:00,51.812,50.75,51.812,51.062,0,306,1020,,5391,519,2755,1464,0.2,729
38.3,2026-08-04T22:37:45.625298+00:00,51.781,50.5,51.781,51,0,306,1020,,5400,479,2755,1464,0.0,729
39.3,2026-08-04T22:37:46.631672+00:00,51.781,50.593,51.781,51.125,0,306,1020,,5400,519,2755,1464,0.0,729
40.3,2026-08-04T22:37:47.637964+00:00,51.531,50.625,51.531,51.156,0,306,1020,,5440,519,2795,1464,0.2,729
41.3,2026-08-04T22:37:48.644852+00:00,51.531,50.531,51.531,50.968,0,306,1020,,5440,519,2755,1464,0.0,729
42.3,2026-08-04T22:37:49.651473+00:00,51.5,50.75,51.5,50.968,0,306,1020,,5391,519,2755,1464,0.0,729
43.3,2026-08-04T22:37:50.657761+00:00,51.906,50.593,51.906,51.125,0,306,1020,,5391,519,2755,1464,0.0,729
44.3,2026-08-04T22:37:51.664159+00:00,51.906,50.562,51.906,50.937,0,306,1020,,5400,519,2755,1464,0.0,729
45.3,2026-08-04T22:37:52.670445+00:00,51.375,50.718,51.375,50.968,0,306,1020,,5391,519,2755,1464,0.0,729
46.3,2026-08-04T22:37:53.676166+00:00,51.625,50.5,51.625,51.093,0,306,1020,,5431,519,2755,1464,0.2,729
47.3,2026-08-04T22:37:54.682403+00:00,51.625,50.5,51.625,51,0,306,1020,,5440,519,2795,1464,0.0,729
48.3,2026-08-04T22:37:55.688739+00:00,51.562,50.625,51.562,50.968,0,306,1020,,5440,519,2755,1464,0.2,729
49.3,2026-08-04T22:37:56.695013+00:00,51.593,50.843,51.593,50.968,0,306,1020,,5440,519,2755,1464,0.2,729
50.3,2026-08-04T22:37:57.701417+00:00,51.468,50.593,51.468,51,0,306,1020,,5391,519,2755,1464,0.0,729
51.3,2026-08-04T22:37:58.707266+00:00,51.437,50.531,51.437,51.125,0,306,1020,,5431,519,2795,1464,0.2,729
52.3,2026-08-04T22:37:59.714254+00:00,51.437,50.531,51.437,51,0,306,1020,,5431,519,2795,1464,0.2,729
53.3,2026-08-04T22:38:00.722072+00:00,51.656,50.531,51.656,51.031,0,306,1020,,5440,519,2795,1464,0.7,729
54.4,2026-08-04T22:38:01.728130+00:00,51.593,50.875,51.593,51.031,0,306,1020,,5440,519,2795,1464,0.2,729
55.4,2026-08-04T22:38:02.734350+00:00,51.437,50.468,51.437,51.093,0,306,1020,,5431,519,2795,1464,0.2,729
56.4,2026-08-04T22:38:03.740624+00:00,51.437,50.593,51.437,50.968,0,306,1020,,5440,519,2795,1464,0.0,729
57.4,2026-08-04T22:38:04.746923+00:00,51.343,50.687,51.343,51.062,0,306,1020,,5431,519,2795,1464,0.0,729
58.4,2026-08-04T22:38:05.752675+00:00,51.437,50.468,51.437,50.968,0,306,1020,,5440,519,2795,1464,0.2,729
59.4,2026-08-04T22:38:06.759219+00:00,51.687,50.593,51.687,51.062,0,306,1020,,5431,519,2795,1464,0.2,729
60.4,2026-08-04T22:38:07.765927+00:00,51.687,50.656,51.687,51.187,0,306,1020,,5431,519,2795,1464,0.3,729
61.4,2026-08-04T22:38:08.771991+00:00,51.687,50.812,51.687,51.031,0,306,1020,,5431,519,2795,1464,0.0,729
62.4,2026-08-04T22:38:09.778242+00:00,51.531,50.593,51.531,50.968,0,306,1020,,5431,519,2795,1464,0.3,729
63.4,2026-08-04T22:38:10.784428+00:00,51.437,50.468,51.437,51.093,0,306,1020,,5431,519,2795,1464,0.0,729
64.4,2026-08-04T22:38:11.790626+00:00,51.5,50.437,51.5,51.156,0,306,1020,,5431,519,2795,1464,0.0,729
65.4,2026-08-04T22:38:12.796822+00:00,51.75,50.656,51.75,50.968,0,306,1020,,5431,519,2755,1464,0.3,729
66.4,2026-08-04T22:38:13.803053+00:00,51.812,50.812,51.812,51.062,0,306,1020,,5440,519,2795,1464,0.3,729
67.4,2026-08-04T22:38:14.809302+00:00,51.812,50.562,51.812,50.968,0,306,1020,,5431,519,2755,1464,0.0,729
68.4,2026-08-04T22:38:15.815286+00:00,51.781,50.562,51.781,51.187,0,306,1020,,5431,519,2795,1464,0.0,729
69.4,2026-08-04T22:38:16.821627+00:00,51.531,50.625,51.531,50.937,0,306,1020,,5431,519,2755,1464,0.2,729
70.5,2026-08-04T22:38:17.827974+00:00,51.5,50.5,51.5,51.031,0,306,1020,,5431,519,2795,1464,0.2,729
71.5,2026-08-04T22:38:18.834025+00:00,51.468,50.812,51.468,50.968,0,306,1020,,5440,519,2795,1464,0.3,729
72.5,2026-08-04T22:38:19.840361+00:00,51.843,50.468,51.843,51.062,0,306,1020,,5431,519,2755,1464,0.2,729
73.5,2026-08-04T22:38:20.846321+00:00,51.875,50.562,51.875,50.937,0,306,1020,,5431,519,2755,1464,0.2,729
74.5,2026-08-04T22:38:21.852537+00:00,51.343,50.687,51.343,50.968,0,306,1020,,5431,519,2755,1464,0.0,729
75.5,2026-08-04T22:38:22.858745+00:00,51.281,50.468,51.281,51,0,306,1020,,5440,519,2755,1464,0.0,729
76.5,2026-08-04T22:38:23.864945+00:00,51.562,50.468,51.562,51.156,0,306,1020,,5431,519,2755,1464,0.0,729
77.5,2026-08-04T22:38:24.870869+00:00,51.562,50.562,51.562,51.093,0,306,1020,,5431,519,2795,1464,0.3,729
78.5,2026-08-04T22:38:25.876582+00:00,51.625,50.562,51.625,50.968,0,306,1020,,5431,519,2795,1464,0.2,729
79.5,2026-08-04T22:38:26.882430+00:00,51.593,50.625,51.593,50.968,0,306,1020,,5431,519,2795,1464,0.0,729
80.5,2026-08-04T22:38:27.888726+00:00,51.375,50.468,51.375,50.968,0,306,1020,,5391,479,2795,1464,0.0,729
81.5,2026-08-04T22:38:28.894721+00:00,51.406,50.5,51.406,51.031,0,306,1020,,5440,519,2795,1464,0.2,729
82.5,2026-08-04T22:38:29.900854+00:00,51.375,50.593,51.375,50.875,0,306,1020,,5400,479,2755,1464,0.0,729
83.5,2026-08-04T22:38:30.906920+00:00,51.468,50.812,51.468,50.968,0,306,1020,,5400,479,2755,1464,0.0,729
84.5,2026-08-04T22:38:31.912825+00:00,51.406,50.718,51.656,51.062,0,306,1020,,5440,519,2795,1464,0.2,729
85.5,2026-08-04T22:38:32.918958+00:00,51.656,50.468,51.656,51.031,0,306,1020,,5431,519,2755,1464,0.0,729
86.5,2026-08-04T22:38:33.925161+00:00,51.625,50.468,51.625,51.187,0,306,1020,,5391,479,2755,1464,0.2,729
87.6,2026-08-04T22:38:34.931588+00:00,51.656,50.656,51.656,51,0,306,1020,,5440,519,2755,1464,0.0,729
88.6,2026-08-04T22:38:35.937685+00:00,51.437,50.812,51.437,50.968,0,306,1020,,5400,519,2755,1464,0.2,729
89.6,2026-08-04T22:38:36.943676+00:00,51.437,50.5,51.437,51.062,0,306,1020,,5391,479,2755,1464,0.0,729
90.6,2026-08-04T22:38:37.949570+00:00,51.437,50.687,51.437,51.125,0,306,1020,,5391,519,2755,1464,0.0,729
91.6,2026-08-04T22:38:38.955640+00:00,51.437,50.75,51.437,50.968,0,306,1020,,5440,519,2795,1464,0.0,729
92.6,2026-08-04T22:38:39.961044+00:00,51.468,50.656,51.468,51,0,306,1020,,5440,519,2795,1464,0.2,729
93.6,2026-08-04T22:38:40.967040+00:00,51.75,50.781,51.75,50.968,0,306,1020,,5431,519,2755,1464,0.2,729
94.6,2026-08-04T22:38:41.973632+00:00,51.812,50.468,51.812,51.062,0,306,1020,,5431,519,2755,1464,0.5,729
95.6,2026-08-04T22:38:42.979725+00:00,51.718,50.593,51.718,51.156,0,306,1020,,5391,519,2755,1464,0.0,729
96.6,2026-08-04T22:38:43.986066+00:00,51.437,50.75,51.437,50.968,0,306,1020,,5391,519,2755,1464,0.2,729
97.6,2026-08-04T22:38:44.991907+00:00,51.5,50.468,51.5,50.968,0,306,1020,,5440,519,2755,1464,0.2,729
98.6,2026-08-04T22:38:45.998018+00:00,51.406,50.5,51.406,51.031,0,306,1020,,5400,519,2755,1464,0.2,729
99.6,2026-08-04T22:38:47.004097+00:00,51.468,50.5,51.468,51.031,0,306,1020,,5431,519,2795,1464,0.0,729
100.6,2026-08-04T22:38:48.010248+00:00,51.343,50.531,51.343,50.937,0,306,1020,,5431,519,2795,1464,0.3,729
101.6,2026-08-04T22:38:49.016594+00:00,51.406,50.687,51.406,51.031,0,306,1020,,5391,479,2755,1464,0.2,729
102.6,2026-08-04T22:38:50.022784+00:00,51.406,50.468,51.406,51.031,0,306,1020,,5391,519,2755,1464,0.2,729
103.7,2026-08-04T22:38:51.028624+00:00,51.406,50.531,51.406,51.031,0,306,1020,,5391,519,2755,1464,0.0,729
104.7,2026-08-04T22:38:52.034253+00:00,51.531,50.593,51.531,51.062,0,306,1020,,5391,479,2755,1464,0.0,729
105.7,2026-08-04T22:38:53.040559+00:00,51.531,50.875,51.531,51,0,306,1020,,5400,479,2755,1464,0.0,729
106.7,2026-08-04T22:38:54.046435+00:00,51.625,50.718,51.625,50.968,0,306,1020,,5400,479,2755,1464,0.0,729
107.7,2026-08-04T22:38:55.052540+00:00,51.656,50.437,51.656,51.031,0,306,1020,,5471,519,2795,1464,0.2,729
108.7,2026-08-04T22:38:56.058185+00:00,51.656,50.531,51.656,51.125,0,306,1020,,5431,519,2795,1464,0.0,729
109.7,2026-08-04T22:38:57.064306+00:00,51.437,50.625,51.437,50.968,0,306,1020,,5440,519,2755,1464,0.2,729
110.7,2026-08-04T22:38:58.070416+00:00,51.437,50.843,51.437,50.968,0,306,1020,,5400,519,2755,1464,0.3,729
111.7,2026-08-04T22:38:59.076241+00:00,51.343,50.593,51.343,51.093,0,306,1020,,5400,519,2755,1464,0.0,729
112.7,2026-08-04T22:39:00.082534+00:00,51.406,50.562,51.687,51.093,0,306,1020,,5391,519,2755,1464,0.2,729
113.7,2026-08-04T22:39:01.088584+00:00,51.718,50.5,51.718,51.187,0,306,1020,,5391,479,2755,1464,0.2,729
114.7,2026-08-04T22:39:02.094791+00:00,51.687,50.593,51.687,50.968,0,306,1020,,5471,519,2795,1464,0.2,729
115.7,2026-08-04T22:39:03.100705+00:00,51.75,50.875,51.75,51.062,0,306,1020,,5431,519,2795,1464,0.2,729
116.7,2026-08-04T22:39:04.106612+00:00,51.687,50.468,51.687,50.968,0,306,1020,,5391,519,2795,1464,0.0,729
117.7,2026-08-04T22:39:05.112782+00:00,51.437,50.625,51.437,51.125,0,306,1020,,5391,519,2755,1464,0.0,729
118.7,2026-08-04T22:39:06.118878+00:00,51.468,50.718,51.468,51.031,0,306,1020,,5431,519,2795,1464,0.2,729
119.7,2026-08-04T22:39:07.124663+00:00,51.5,50.5,51.5,51,0,306,1020,,5391,519,2755,1464,0.2,729
120.8,2026-08-04T22:39:08.130624+00:00,51.468,50.781,51.468,50.968,0,306,1020,,5391,519,2755,1464,0.0,729
121.8,2026-08-04T22:39:09.137036+00:00,51.75,50.468,51.75,51.031,0,306,1020,,5400,519,2795,1464,0.3,729
122.8,2026-08-04T22:39:10.143275+00:00,51.812,50.562,51.812,50.968,0,306,1020,,5400,479,2795,1464,0.0,729
123.8,2026-08-04T22:39:11.149432+00:00,51.75,50.75,51.75,50.937,0,306,1020,,5440,519,2755,1464,0.0,729
124.8,2026-08-04T22:39:12.155217+00:00,51.843,50.468,51.843,51,0,306,1020,,5391,519,2755,1464,0.2,729
125.8,2026-08-04T22:39:13.161140+00:00,51.437,50.531,51.437,51.062,0,306,1020,,5391,479,2755,1464,0.2,729
126.8,2026-08-04T22:39:14.167024+00:00,51.562,50.656,51.562,51.187,0,306,1020,,5391,519,2795,1464,0.0,729
127.8,2026-08-04T22:39:15.173332+00:00,51.531,50.625,51.531,50.968,0,306,1020,,5391,479,2755,1464,0.2,729
128.8,2026-08-04T22:39:16.179415+00:00,51.5,50.75,51.5,50.968,0,306,1020,,5391,479,2755,1464,0.0,729
129.8,2026-08-04T22:39:17.185585+00:00,51.375,50.468,51.375,51,0,306,1020,,5431,519,2795,1464,0.0,729
130.8,2026-08-04T22:39:18.191738+00:00,51.375,50.531,51.375,51.062,0,306,1020,,5391,479,2755,1464,0.2,729
131.8,2026-08-04T22:39:19.197832+00:00,51.343,50.625,51.343,50.968,0,306,1020,,5400,519,2755,1464,0.0,729
132.8,2026-08-04T22:39:20.204215+00:00,51.593,50.781,51.593,51.031,0,306,1020,,5391,479,2755,1464,0.0,729
133.8,2026-08-04T22:39:21.210047+00:00,51.593,50.593,51.593,50.968,0,306,1020,,5400,478,2755,1464,0.2,729
134.8,2026-08-04T22:39:22.215824+00:00,51.625,50.468,51.625,51,0,306,1020,,5391,478,2755,1464,0.2,729
135.8,2026-08-04T22:39:23.221766+00:00,51.593,50.531,51.593,51.218,0,306,1020,,5431,519,2755,1464,0.0,729
136.9,2026-08-04T22:39:24.227317+00:00,51.625,50.593,51.625,51,0,306,1020,,5391,479,2755,1464,0.2,729
137.9,2026-08-04T22:39:25.234093+00:00,51.437,50.875,51.437,50.968,0,306,1020,,5431,519,2795,1464,0.0,729
138.9,2026-08-04T22:39:26.240598+00:00,51.437,50.5,51.437,51.031,0,306,1020,,5431,479,2755,1464,0.2,729
139.9,2026-08-04T22:39:27.246867+00:00,51.468,50.593,51.468,51.156,0,306,1020,,5391,519,2755,1464,0.2,729
140.9,2026-08-04T22:39:28.252587+00:00,51.687,50.718,51.687,50.968,0,306,1020,,5391,519,2755,1464,0.0,729
141.9,2026-08-04T22:39:29.258448+00:00,51.656,50.625,51.656,50.937,0,306,1020,,5391,519,2755,1464,0.0,729
142.9,2026-08-04T22:39:30.264260+00:00,51.687,50.75,51.687,51.031,0,306,1020,,5391,519,2755,1464,0.0,729
143.9,2026-08-04T22:39:31.270008+00:00,51.687,50.5,51.687,51.031,0,306,1020,,5391,519,2755,1464,0.0,729
144.9,2026-08-04T22:39:32.275677+00:00,51.75,50.593,51.75,51.125,0,306,1020,,5431,519,2795,1464,0.3,729
145.9,2026-08-04T22:39:33.281655+00:00,51.687,50.781,51.406,50.968,0,306,1020,,5391,519,2795,1464,0.0,729
146.9,2026-08-04T22:39:34.287521+00:00,51.531,50.531,51.531,50.968,0,306,1020,,5431,519,2755,1464,0.0,729
147.9,2026-08-04T22:39:35.293687+00:00,51.468,50.75,51.468,51.031,0,306,1020,,5391,519,2755,1464,0.2,729
148.9,2026-08-04T22:39:36.299771+00:00,51.468,50.5,51.468,51,0,306,1020,,5391,519,2755,1464,0.2,729
149.9,2026-08-04T22:39:37.305615+00:00,51.468,50.562,51.468,51.156,0,306,1020,,5431,519,2755,1464,0.0,729
150.9,2026-08-04T22:39:38.311851+00:00,51.875,50.75,51.875,51,0,306,1020,,5391,519,2755,1464,0.2,729
151.9,2026-08-04T22:39:39.318067+00:00,51.906,50.5,51.906,50.968,0,306,1020,,5391,519,2755,1464,0.0,729
152.9,2026-08-04T22:39:40.324372+00:00,51.437,50.468,51.437,51.031,0,306,1020,,5391,479,2755,1464,0.2,729
154.0,2026-08-04T22:39:41.330688+00:00,51.531,50.656,51.531,51.156,0,306,1020,,5400,519,2755,1464,0.2,729
155.0,2026-08-04T22:39:42.337004+00:00,51.531,50.906,51.531,51,0,306,1020,,5400,479,2755,1464,0.0,729
156.0,2026-08-04T22:39:43.343269+00:00,51.593,50.687,51.593,51,0,306,1020,,5391,479,2755,1464,0.2,729
157.0,2026-08-04T22:39:44.349606+00:00,51.375,50.437,51.375,51.062,0,306,1020,,5400,519,2755,1464,0.2,729
158.0,2026-08-04T22:39:45.355565+00:00,51.375,50.468,51.375,51.125,0,306,1020,,5400,479,2755,1464,0.3,729
159.0,2026-08-04T22:39:46.361575+00:00,51.343,50.625,51.343,51.031,0,306,1020,,5400,519,2755,1464,0.0,729
160.0,2026-08-04T22:39:47.367900+00:00,51.406,50.843,51.406,51,0,306,1020,,5431,519,2795,1464,0.2,729
161.0,2026-08-04T22:39:48.374523+00:00,51.562,50.531,51.562,51,0,306,1020,,5391,479,2795,1464,0.2,729
162.0,2026-08-04T22:39:49.380552+00:00,51.593,50.562,51.593,51.093,0,306,1020,,5391,519,2755,1464,0.2,729
163.0,2026-08-04T22:39:50.387119+00:00,51.625,50.781,51.625,50.968,0,306,1020,,5431,519,2755,1464,0.2,729
164.0,2026-08-04T22:39:51.393040+00:00,51.468,50.562,51.468,51.062,0,306,1020,,5391,479,2755,1464,0.2,729
165.0,2026-08-04T22:39:52.399289+00:00,51.406,50.843,51.406,50.968,0,306,1020,,5391,479,2755,1464,0.0,729
166.0,2026-08-04T22:39:53.405125+00:00,51.375,50.531,51.375,51.062,0,306,1020,,5391,479,2755,1464,0.2,729
167.0,2026-08-04T22:39:54.411157+00:00,51.437,50.625,51.437,50.968,0,306,1020,,5511,519,2795,1464,0.2,729
168.0,2026-08-04T22:39:55.417423+00:00,51.656,50.718,51.656,50.968,0,306,1020,,5391,479,2795,1464,0.2,729
169.0,2026-08-04T22:39:56.423754+00:00,51.687,50.531,51.687,50.968,0,306,1020,,5391,479,2755,1464,0.0,729
170.1,2026-08-04T22:39:57.429882+00:00,51.625,50.531,51.625,50.968,0,306,1020,,5391,479,2755,1464,0.2,729
171.1,2026-08-04T22:39:58.436337+00:00,51.687,50.656,51.406,51,0,306,1020,,5391,479,2755,1464,0.2,729
172.1,2026-08-04T22:39:59.442268+00:00,51.375,50.562,51.375,50.968,0,306,1020,,5391,479,2755,1464,0.0,729
173.1,2026-08-04T22:40:00.448814+00:00,51.562,50.687,51.562,50.968,0,306,1020,,5391,519,2755,1464,0.3,729
174.1,2026-08-04T22:40:01.455060+00:00,51.468,50.531,51.468,51.093,0,306,1020,,5391,519,2755,1464,0.0,729
175.1,2026-08-04T22:40:02.461578+00:00,51.812,50.593,51.812,50.968,0,306,1020,,5431,519,2795,1464,0.2,729
176.1,2026-08-04T22:40:03.467710+00:00,51.843,50.625,51.843,51.031,0,306,1020,,5431,519,2755,1464,0.2,729
177.1,2026-08-04T22:40:04.474131+00:00,51.843,50.468,51.843,51.031,0,306,1020,,5391,519,2755,1464,0.0,729
178.1,2026-08-04T22:40:05.479781+00:00,51.531,50.531,51.531,51,0,306,1020,,5391,519,2755,1464,0.3,729
179.1,2026-08-04T22:40:06.485700+00:00,51.468,50.562,51.468,51.093,0,306,1020,,5391,479,2755,1464,0.3,729
180.1,2026-08-04T22:40:07.491673+00:00,51.437,50.562,51.437,50.968,0,306,1020,,5391,479,2755,1464,0.2,729
181.1,2026-08-04T22:40:08.498816+00:00,51.531,50.656,51.531,51,0,306,1020,,5431,519,2755,1464,0.3,729
182.1,2026-08-04T22:40:09.504282+00:00,51.437,50.5,51.437,50.968,0,306,1020,,5471,519,2795,1464,0.3,729
183.1,2026-08-04T22:40:10.510075+00:00,51.281,50.468,51.281,50.968,0,306,1020,,5431,519,2755,1464,0.2,729
184.1,2026-08-04T22:40:11.515789+00:00,51.437,50.593,51.437,50.968,0,306,1020,,5391,519,2755,1464,0.2,729
185.1,2026-08-04T22:40:12.521433+00:00,51.437,50.781,51.437,50.937,0,306,1020,,5391,519,2755,1464,0.2,729
186.2,2026-08-04T22:40:13.528026+00:00,51.375,50.531,51.375,51.031,0,306,1020,,5400,479,2755,1464,0.2,729
187.2,2026-08-04T22:40:14.534421+00:00,51.656,50.875,51.656,51.031,0,306,1020,,5391,519,2755,1464,0.0,729
188.2,2026-08-04T22:40:15.540702+00:00,51.562,50.468,51.562,51.062,0,306,1020,,5391,479,2755,1464,0.2,729
189.2,2026-08-04T22:40:16.546604+00:00,51.656,50.593,51.656,50.968,0,306,1020,,5391,479,2755,1464,0.2,729
190.2,2026-08-04T22:40:17.552446+00:00,51.593,50.75,51.5,50.968,0,306,1020,,5471,519,2795,1464,0.2,729
191.2,2026-08-04T22:40:18.558442+00:00,51.437,50.593,51.437,50.968,0,306,1020,,5431,519,2795,1464,0.2,729
192.2,2026-08-04T22:40:19.564231+00:00,51.375,50.625,51.375,51.062,0,306,1020,,5431,519,2755,1464,0.0,729
193.2,2026-08-04T22:40:20.569760+00:00,51.5,50.468,51.5,50.968,0,306,1020,,5431,519,2755,1464,0.0,729
194.2,2026-08-04T22:40:21.575622+00:00,51.375,50.625,51.375,50.937,0,306,1020,,5391,479,2755,1464,0.0,729
195.2,2026-08-04T22:40:22.582186+00:00,51.687,50.75,51.687,51,0,306,1020,,5391,479,2755,1464,0.0,729
196.2,2026-08-04T22:40:23.588421+00:00,51.687,50.468,51.687,51.062,0,306,1020,,5391,479,2755,1464,0.2,729
197.2,2026-08-04T22:40:24.594614+00:00,51.718,50.593,51.718,50.968,0,306,1020,,5511,519,2835,1464,0.0,729
198.2,2026-08-04T22:40:25.600771+00:00,51.75,50.687,51.75,50.875,0,306,1020,,5400,479,2795,1464,0.0,729
199.2,2026-08-04T22:40:26.606644+00:00,51.437,50.531,51.437,50.968,0,306,1020,,5391,479,2755,1464,0.3,729
200.2,2026-08-04T22:40:27.612464+00:00,51.562,50.75,51.562,51.093,0,306,1020,,5391,479,2755,1464,0.2,729
201.2,2026-08-04T22:40:28.618189+00:00,51.531,50.468,51.531,51.093,0,306,1020,,5391,479,2755,1464,0.0,729
202.2,2026-08-04T22:40:29.623839+00:00,51.437,50.531,51.437,50.968,0,306,1020,,5391,519,2755,1464,0.2,729
203.3,2026-08-04T22:40:30.629645+00:00,51.531,50.625,51.531,51,0,306,1020,,5391,479,2755,1464,0.2,729
204.3,2026-08-04T22:40:31.635464+00:00,51.781,50.468,51.781,50.968,0,306,1020,,5391,479,2755,1464,0.0,729
205.3,2026-08-04T22:40:32.641395+00:00,51.875,50.593,51.875,51.062,0,306,1020,,5431,479,2795,1464,0.2,729
206.3,2026-08-04T22:40:33.647469+00:00,51.343,50.531,51.343,51.062,0,306,1020,,5400,479,2755,1464,0.2,729
207.3,2026-08-04T22:40:34.653482+00:00,51.281,50.5,51.281,50.968,0,306,1020,,5391,479,2755,1464,0.2,729
208.3,2026-08-04T22:40:35.659733+00:00,51.562,50.656,51.562,51,0,306,1020,,5400,519,2755,1464,0.2,729
209.3,2026-08-04T22:40:36.665532+00:00,51.531,50.468,51.531,50.937,0,306,1020,,5400,519,2755,1464,0.2,729
210.3,2026-08-04T22:40:37.671603+00:00,51.531,50.5,51.531,51,0,306,1020,,5391,479,2755,1464,0.0,729
211.3,2026-08-04T22:40:38.677738+00:00,51.562,50.625,51.562,51.125,0,306,1020,,5391,519,2755,1464,0.0,729
212.3,2026-08-04T22:40:39.683499+00:00,51.625,50.75,51.625,51,0,306,1020,,5431,519,2795,1464,0.2,729
