elapsed_s,timestamp,motor,commanded,position,error,temp_c,current,load
16.876,2026-08-05T05:50:04.211425+00:00,left_wrist_roll,1989,1987,-2,34,0,1044
16.876,2026-08-05T05:50:04.211425+00:00,left_gripper,2014,2014,0,36,0,0
16.876,2026-08-05T05:50:04.211425+00:00,right_shoulder_pan,2101,2070,-31,37,1,1080
16.876,2026-08-05T05:50:04.211425+00:00,right_shoulder_lift,2095,2156,61,38,11,134
16.876,2026-08-05T05:50:04.211425+00:00,right_elbow_flex,2097,2137,40,38,5,94
16.876,2026-08-05T05:50:04.211425+00:00,right_wrist_flex,1976,1990,14,35,1,42
16.876,2026-08-05T05:50:04.211425+00:00,right_wrist_roll,2114,2111,-3,34,1,1044
16.876,2026-08-05T05:50:04.211425+00:00,right_gripper,2428,2442,14,38,2,42
16.926,2026-08-05T05:50:04.261454+00:00,left_shoulder_pan,1857,1851,-6,37,0,1060
16.926,2026-08-05T05:50:04.261454+00:00,left_shoulder_lift,2389,2406,17,37,5,80
16.926,2026-08-05T05:50:04.261454+00:00,left_elbow_flex,1629,1641,12,34,2,60
16.926,2026-08-05T05:50:04.261454+00:00,left_wrist_flex,2169,2173,4,34,0,28
16.926,2026-08-05T05:50:04.261454+00:00,left_wrist_roll,1989,1987,-2,34,0,1044
16.926,2026-08-05T05:50:04.261454+00:00,left_gripper,2014,2014,0,36,0,0
16.926,2026-08-05T05:50:04.261454+00:00,right_shoulder_pan,2107,2076,-31,37,1,1086
16.926,2026-08-05T05:50:04.261454+00:00,right_shoulder_lift,2094,2156,62,38,9,138
16.926,2026-08-05T05:50:04.261454+00:00,right_elbow_flex,2097,2137,40,37,4,94
16.926,2026-08-05T05:50:04.261454+00:00,right_wrist_flex,1976,1990,14,35,1,42
16.926,2026-08-05T05:50:04.261454+00:00,right_wrist_roll,2114,2111,-3,34,1,1044
16.926,2026-08-05T05:50:04.261454+00:00,right_gripper,2428,2442,14,38,1,42
16.976,2026-08-05T05:50:04.312872+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
16.976,2026-08-05T05:50:04.312872+00:00,left_shoulder_lift,2389,2406,17,37,4,80
16.976,2026-08-05T05:50:04.312872+00:00,left_elbow_flex,1629,1641,12,34,2,60
16.976,2026-08-05T05:50:04.312872+00:00,left_wrist_flex,2169,2173,4,34,0,28
16.976,2026-08-05T05:50:04.312872+00:00,left_wrist_roll,1989,1987,-2,34,0,1044
16.976,2026-08-05T05:50:04.312872+00:00,left_gripper,2014,2014,0,37,0,0
16.976,2026-08-05T05:50:04.312872+00:00,right_shoulder_pan,2113,2083,-30,37,0,1082
16.976,2026-08-05T05:50:04.312872+00:00,right_shoulder_lift,2092,2156,64,38,9,140
16.976,2026-08-05T05:50:04.312872+00:00,right_elbow_flex,2097,2137,40,38,4,94
16.976,2026-08-05T05:50:04.312872+00:00,right_wrist_flex,1976,1990,14,35,1,42
16.976,2026-08-05T05:50:04.312872+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
16.976,2026-08-05T05:50:04.312872+00:00,right_gripper,2428,2442,14,38,2,42
17.026,2026-08-05T05:50:04.361786+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
17.026,2026-08-05T05:50:04.361786+00:00,left_shoulder_lift,2389,2406,17,37,4,80
17.026,2026-08-05T05:50:04.361786+00:00,left_elbow_flex,1629,1641,12,34,2,60
17.026,2026-08-05T05:50:04.361786+00:00,left_wrist_flex,2169,2173,4,34,0,28
17.026,2026-08-05T05:50:04.361786+00:00,left_wrist_roll,1989,1987,-2,34,0,1044
17.026,2026-08-05T05:50:04.361786+00:00,left_gripper,2014,2014,0,36,0,0
17.026,2026-08-05T05:50:04.361786+00:00,right_shoulder_pan,2118,2089,-29,37,1,1084
17.026,2026-08-05T05:50:04.361786+00:00,right_shoulder_lift,2091,2156,65,38,9,144
17.026,2026-08-05T05:50:04.361786+00:00,right_elbow_flex,2097,2137,40,38,4,94
17.026,2026-08-05T05:50:04.361786+00:00,right_wrist_flex,1976,1990,14,35,1,42
17.026,2026-08-05T05:50:04.361786+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
17.026,2026-08-05T05:50:04.361786+00:00,right_gripper,2428,2442,14,38,2,42
17.076,2026-08-05T05:50:04.412075+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
17.076,2026-08-05T05:50:04.412075+00:00,left_shoulder_lift,2389,2406,17,37,5,80
17.076,2026-08-05T05:50:04.412075+00:00,left_elbow_flex,1629,1641,12,34,2,60
17.076,2026-08-05T05:50:04.412075+00:00,left_wrist_flex,2169,2173,4,34,0,28
17.076,2026-08-05T05:50:04.412075+00:00,left_wrist_roll,1989,1987,-2,34,1,1044
17.076,2026-08-05T05:50:04.412075+00:00,left_gripper,2014,2014,0,37,0,0
17.076,2026-08-05T05:50:04.412075+00:00,right_shoulder_pan,2124,2095,-29,37,1,1084
17.076,2026-08-05T05:50:04.412075+00:00,right_shoulder_lift,2089,2156,67,38,10,146
17.076,2026-08-05T05:50:04.412075+00:00,right_elbow_flex,2097,2137,40,37,4,94
17.076,2026-08-05T05:50:04.412075+00:00,right_wrist_flex,1976,1990,14,35,1,42
17.076,2026-08-05T05:50:04.412075+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
17.076,2026-08-05T05:50:04.412075+00:00,right_gripper,2428,2442,14,38,2,42
17.126,2026-08-05T05:50:04.462301+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
17.126,2026-08-05T05:50:04.462301+00:00,left_shoulder_lift,2389,2406,17,37,4,80
17.126,2026-08-05T05:50:04.462301+00:00,left_elbow_flex,1629,1641,12,34,1,60
17.126,2026-08-05T05:50:04.462301+00:00,left_wrist_flex,2169,2173,4,34,0,28
17.126,2026-08-05T05:50:04.462301+00:00,left_wrist_roll,1989,1987,-2,34,0,1044
17.126,2026-08-05T05:50:04.462301+00:00,left_gripper,2014,2014,0,37,0,0
17.126,2026-08-05T05:50:04.462301+00:00,right_shoulder_pan,2129,2101,-28,37,1,1084
17.126,2026-08-05T05:50:04.462301+00:00,right_shoulder_lift,2087,2156,69,38,12,150
17.126,2026-08-05T05:50:04.462301+00:00,right_elbow_flex,2097,2137,40,37,5,94
17.126,2026-08-05T05:50:04.462301+00:00,right_wrist_flex,1976,1990,14,35,1,42
17.126,2026-08-05T05:50:04.462301+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
17.126,2026-08-05T05:50:04.462301+00:00,right_gripper,2428,2442,14,38,1,42
17.177,2026-08-05T05:50:04.512071+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
17.177,2026-08-05T05:50:04.512071+00:00,left_shoulder_lift,2389,2406,17,37,4,80
17.177,2026-08-05T05:50:04.512071+00:00,left_elbow_flex,1629,1641,12,34,3,60
17.177,2026-08-05T05:50:04.512071+00:00,left_wrist_flex,2169,2173,4,34,0,28
17.177,2026-08-05T05:50:04.512071+00:00,left_wrist_roll,1989,1987,-2,34,0,1044
17.177,2026-08-05T05:50:04.512071+00:00,left_gripper,2014,2014,0,37,0,0
17.177,2026-08-05T05:50:04.512071+00:00,right_shoulder_pan,2134,2107,-27,37,1,1082
17.177,2026-08-05T05:50:04.512071+00:00,right_shoulder_lift,2085,2156,71,38,10,154
17.177,2026-08-05T05:50:04.512071+00:00,right_elbow_flex,2097,2137,40,37,4,94
17.177,2026-08-05T05:50:04.512071+00:00,right_wrist_flex,1976,1990,14,35,1,42
17.177,2026-08-05T05:50:04.512071+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
17.177,2026-08-05T05:50:04.512071+00:00,right_gripper,2428,2442,14,38,2,42
17.227,2026-08-05T05:50:04.561890+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
17.227,2026-08-05T05:50:04.561890+00:00,left_shoulder_lift,2389,2406,17,37,5,80
17.227,2026-08-05T05:50:04.561890+00:00,left_elbow_flex,1629,1641,12,34,2,60
17.227,2026-08-05T05:50:04.561890+00:00,left_wrist_flex,2169,2173,4,34,0,28
17.227,2026-08-05T05:50:04.561890+00:00,left_wrist_roll,1989,1987,-2,34,0,1044
17.227,2026-08-05T05:50:04.561890+00:00,left_gripper,2014,2014,0,37,0,0
17.227,2026-08-05T05:50:04.561890+00:00,right_shoulder_pan,2138,2112,-26,37,1,1080
17.227,2026-08-05T05:50:04.561890+00:00,right_shoulder_lift,2083,2156,73,38,12,158
17.227,2026-08-05T05:50:04.561890+00:00,right_elbow_flex,2097,2137,40,38,4,94
17.227,2026-08-05T05:50:04.561890+00:00,right_wrist_flex,1976,1990,14,35,1,42
17.227,2026-08-05T05:50:04.561890+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
17.227,2026-08-05T05:50:04.561890+00:00,right_gripper,2428,2442,14,38,1,42
17.277,2026-08-05T05:50:04.611945+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
17.277,2026-08-05T05:50:04.611945+00:00,left_shoulder_lift,2389,2406,17,37,4,80
17.277,2026-08-05T05:50:04.611945+00:00,left_elbow_flex,1629,1641,12,34,2,60
17.277,2026-08-05T05:50:04.611945+00:00,left_wrist_flex,2169,2173,4,34,0,28
17.277,2026-08-05T05:50:04.611945+00:00,left_wrist_roll,1989,1987,-2,34,0,1044
17.277,2026-08-05T05:50:04.611945+00:00,left_gripper,2014,2014,0,36,0,0
17.277,2026-08-05T05:50:04.611945+00:00,right_shoulder_pan,2143,2118,-25,37,1,1074
17.277,2026-08-05T05:50:04.611945+00:00,right_shoulder_lift,2081,2156,75,38,15,166
17.277,2026-08-05T05:50:04.611945+00:00,right_elbow_flex,2097,2137,40,37,5,94
17.277,2026-08-05T05:50:04.611945+00:00,right_wrist_flex,1976,1990,14,35,1,42
17.277,2026-08-05T05:50:04.611945+00:00,right_wrist_roll,2114,2111,-3,34,1,1044
17.277,2026-08-05T05:50:04.611945+00:00,right_gripper,2428,2442,14,38,2,42
17.327,2026-08-05T05:50:04.661992+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
17.327,2026-08-05T05:50:04.661992+00:00,left_shoulder_lift,2389,2406,17,37,5,80
17.327,2026-08-05T05:50:04.661992+00:00,left_elbow_flex,1629,1641,12,34,2,60
17.327,2026-08-05T05:50:04.661992+00:00,left_wrist_flex,2169,2173,4,34,0,28
17.327,2026-08-05T05:50:04.661992+00:00,left_wrist_roll,1989,1987,-2,34,0,1044
17.327,2026-08-05T05:50:04.661992+00:00,left_gripper,2014,2014,0,36,0,0
17.327,2026-08-05T05:50:04.661992+00:00,right_shoulder_pan,2147,2123,-24,37,1,1082
17.327,2026-08-05T05:50:04.661992+00:00,right_shoulder_lift,2079,2156,77,38,16,166
17.327,2026-08-05T05:50:04.661992+00:00,right_elbow_flex,2097,2137,40,37,4,94
17.327,2026-08-05T05:50:04.661992+00:00,right_wrist_flex,1976,1990,14,35,1,42
17.327,2026-08-05T05:50:04.661992+00:00,right_wrist_roll,2114,2111,-3,34,1,1044
17.327,2026-08-05T05:50:04.661992+00:00,right_gripper,2428,2442,14,38,2,42
17.377,2026-08-05T05:50:04.713353+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
17.377,2026-08-05T05:50:04.713353+00:00,left_shoulder_lift,2389,2406,17,37,4,80
17.377,2026-08-05T05:50:04.713353+00:00,left_elbow_flex,1629,1641,12,34,2,60
17.377,2026-08-05T05:50:04.713353+00:00,left_wrist_flex,2169,2173,4,34,1,28
17.377,2026-08-05T05:50:04.713353+00:00,left_wrist_roll,1989,1987,-2,34,1,1044
17.377,2026-08-05T05:50:04.713353+00:00,left_gripper,2014,2014,0,36,0,0
17.377,2026-08-05T05:50:04.713353+00:00,right_shoulder_pan,2151,2128,-23,37,1,1076
17.377,2026-08-05T05:50:04.713353+00:00,right_shoulder_lift,2077,2156,79,38,12,174
17.377,2026-08-05T05:50:04.713353+00:00,right_elbow_flex,2097,2137,40,37,5,94
17.377,2026-08-05T05:50:04.713353+00:00,right_wrist_flex,1976,1990,14,35,1,42
17.377,2026-08-05T05:50:04.713353+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
17.377,2026-08-05T05:50:04.713353+00:00,right_gripper,2428,2442,14,38,2,42
17.427,2026-08-05T05:50:04.762449+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
17.427,2026-08-05T05:50:04.762449+00:00,left_shoulder_lift,2389,2406,17,37,5,80
17.427,2026-08-05T05:50:04.762449+00:00,left_elbow_flex,1629,1641,12,34,2,60
17.427,2026-08-05T05:50:04.762449+00:00,left_wrist_flex,2169,2173,4,34,1,28
17.427,2026-08-05T05:50:04.762449+00:00,left_wrist_roll,1989,1987,-2,34,0,1044
17.427,2026-08-05T05:50:04.762449+00:00,left_gripper,2014,2014,0,36,1,0
17.427,2026-08-05T05:50:04.762449+00:00,right_shoulder_pan,2154,2132,-22,37,1,1080
17.427,2026-08-05T05:50:04.762449+00:00,right_shoulder_lift,2075,2156,81,38,13,174
17.427,2026-08-05T05:50:04.762449+00:00,right_elbow_flex,2097,2137,40,38,4,94
17.427,2026-08-05T05:50:04.762449+00:00,right_wrist_flex,1976,1990,14,35,1,42
17.427,2026-08-05T05:50:04.762449+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
17.427,2026-08-05T05:50:04.762449+00:00,right_gripper,2428,2442,14,38,1,42
17.477,2026-08-05T05:50:04.812442+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
17.477,2026-08-05T05:50:04.812442+00:00,left_shoulder_lift,2389,2406,17,37,4,80
17.477,2026-08-05T05:50:04.812442+00:00,left_elbow_flex,1629,1641,12,34,2,60
17.477,2026-08-05T05:50:04.812442+00:00,left_wrist_flex,2169,2173,4,34,0,28
17.477,2026-08-05T05:50:04.812442+00:00,left_wrist_roll,1989,1987,-2,34,0,1044
17.477,2026-08-05T05:50:04.812442+00:00,left_gripper,2014,2014,0,36,0,0
17.477,2026-08-05T05:50:04.812442+00:00,right_shoulder_pan,2157,2136,-21,37,1,1072
17.477,2026-08-05T05:50:04.812442+00:00,right_shoulder_lift,2073,2156,83,38,13,182
17.477,2026-08-05T05:50:04.812442+00:00,right_elbow_flex,2097,2137,40,37,4,94
17.477,2026-08-05T05:50:04.812442+00:00,right_wrist_flex,1976,1990,14,35,1,42
17.477,2026-08-05T05:50:04.812442+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
17.477,2026-08-05T05:50:04.812442+00:00,right_gripper,2428,2442,14,38,2,42
17.527,2026-08-05T05:50:04.862335+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
17.527,2026-08-05T05:50:04.862335+00:00,left_shoulder_lift,2389,2406,17,37,5,80
17.527,2026-08-05T05:50:04.862335+00:00,left_elbow_flex,1629,1641,12,34,2,60
17.527,2026-08-05T05:50:04.862335+00:00,left_wrist_flex,2169,2173,4,34,0,28
17.527,2026-08-05T05:50:04.862335+00:00,left_wrist_roll,1989,1987,-2,34,0,1044
17.527,2026-08-05T05:50:04.862335+00:00,left_gripper,2014,2014,0,36,0,0
17.527,2026-08-05T05:50:04.862335+00:00,right_shoulder_pan,2160,2140,-20,37,1,1076
17.527,2026-08-05T05:50:04.862335+00:00,right_shoulder_lift,2071,2156,85,38,14,182
17.527,2026-08-05T05:50:04.862335+00:00,right_elbow_flex,2097,2137,40,37,5,94
17.527,2026-08-05T05:50:04.862335+00:00,right_wrist_flex,1976,1990,14,35,1,42
17.527,2026-08-05T05:50:04.862335+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
17.527,2026-08-05T05:50:04.862335+00:00,right_gripper,2428,2442,14,38,2,42
17.577,2026-08-05T05:50:04.912704+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
17.577,2026-08-05T05:50:04.912704+00:00,left_shoulder_lift,2389,2406,17,37,5,80
17.577,2026-08-05T05:50:04.912704+00:00,left_elbow_flex,1629,1641,12,34,2,60
17.577,2026-08-05T05:50:04.912704+00:00,left_wrist_flex,2169,2173,4,34,1,28
17.577,2026-08-05T05:50:04.912704+00:00,left_wrist_roll,1989,1987,-2,34,0,1044
17.577,2026-08-05T05:50:04.912704+00:00,left_gripper,2014,2014,0,37,0,0
17.577,2026-08-05T05:50:04.912704+00:00,right_shoulder_pan,2163,2144,-19,37,1,1066
17.577,2026-08-05T05:50:04.912704+00:00,right_shoulder_lift,2069,2156,87,38,14,190
17.577,2026-08-05T05:50:04.912704+00:00,right_elbow_flex,2097,2137,40,37,4,94
17.577,2026-08-05T05:50:04.912704+00:00,right_wrist_flex,1976,1990,14,35,1,42
17.577,2026-08-05T05:50:04.912704+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
17.577,2026-08-05T05:50:04.912704+00:00,right_gripper,2428,2442,14,38,1,42
17.627,2026-08-05T05:50:04.962473+00:00,left_shoulder_pan,1857,1851,-6,36,1,1060
17.627,2026-08-05T05:50:04.962473+00:00,left_shoulder_lift,2389,2406,17,37,5,80
17.627,2026-08-05T05:50:04.962473+00:00,left_elbow_flex,1629,1641,12,34,2,60
17.627,2026-08-05T05:50:04.962473+00:00,left_wrist_flex,2169,2173,4,34,0,28
17.627,2026-08-05T05:50:04.962473+00:00,left_wrist_roll,1989,1987,-2,34,1,1044
17.627,2026-08-05T05:50:04.962473+00:00,left_gripper,2014,2014,0,36,0,0
17.627,2026-08-05T05:50:04.962473+00:00,right_shoulder_pan,2165,2147,-18,37,1,1074
17.627,2026-08-05T05:50:04.962473+00:00,right_shoulder_lift,2066,2156,90,38,16,190
17.627,2026-08-05T05:50:04.962473+00:00,right_elbow_flex,2097,2137,40,38,4,94
17.627,2026-08-05T05:50:04.962473+00:00,right_wrist_flex,1976,1990,14,35,1,42
17.627,2026-08-05T05:50:04.962473+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
17.627,2026-08-05T05:50:04.962473+00:00,right_gripper,2428,2442,14,38,1,42
17.677,2026-08-05T05:50:05.012737+00:00,left_shoulder_pan,1857,1851,-6,37,0,1060
17.677,2026-08-05T05:50:05.012737+00:00,left_shoulder_lift,2389,2406,17,37,4,80
17.677,2026-08-05T05:50:05.012737+00:00,left_elbow_flex,1629,1641,12,34,2,60
17.677,2026-08-05T05:50:05.012737+00:00,left_wrist_flex,2169,2173,4,34,1,28
17.677,2026-08-05T05:50:05.012737+00:00,left_wrist_roll,1989,1987,-2,34,1,1044
17.677,2026-08-05T05:50:05.012737+00:00,left_gripper,2014,2014,0,36,0,0
17.677,2026-08-05T05:50:05.012737+00:00,right_shoulder_pan,2168,2150,-18,37,1,1068
17.677,2026-08-05T05:50:05.012737+00:00,right_shoulder_lift,2064,2156,92,38,22,200
17.677,2026-08-05T05:50:05.012737+00:00,right_elbow_flex,2097,2137,40,38,5,94
17.677,2026-08-05T05:50:05.012737+00:00,right_wrist_flex,1976,1990,14,35,1,42
17.677,2026-08-05T05:50:05.012737+00:00,right_wrist_roll,2114,2111,-3,34,1,1044
17.677,2026-08-05T05:50:05.012737+00:00,right_gripper,2428,2442,14,38,1,42
17.727,2026-08-05T05:50:05.062636+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
17.727,2026-08-05T05:50:05.062636+00:00,left_shoulder_lift,2389,2406,17,37,4,80
17.727,2026-08-05T05:50:05.062636+00:00,left_elbow_flex,1629,1641,12,34,2,60
17.727,2026-08-05T05:50:05.062636+00:00,left_wrist_flex,2169,2173,4,34,0,28
17.727,2026-08-05T05:50:05.062636+00:00,left_wrist_roll,1989,1987,-2,34,0,1044
17.727,2026-08-05T05:50:05.062636+00:00,left_gripper,2014,2014,0,36,0,0
17.727,2026-08-05T05:50:05.062636+00:00,right_shoulder_pan,2169,2152,-17,37,1,1072
17.727,2026-08-05T05:50:05.062636+00:00,right_shoulder_lift,2062,2156,94,38,21,200
17.727,2026-08-05T05:50:05.062636+00:00,right_elbow_flex,2097,2137,40,38,4,94
17.727,2026-08-05T05:50:05.062636+00:00,right_wrist_flex,1976,1990,14,35,1,42
17.727,2026-08-05T05:50:05.062636+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
17.727,2026-08-05T05:50:05.062636+00:00,right_gripper,2428,2442,14,38,1,42
17.777,2026-08-05T05:50:05.112709+00:00,left_shoulder_pan,1857,1851,-6,37,0,1060
17.777,2026-08-05T05:50:05.112709+00:00,left_shoulder_lift,2389,2406,17,37,4,80
17.777,2026-08-05T05:50:05.112709+00:00,left_elbow_flex,1629,1641,12,35,2,60
17.777,2026-08-05T05:50:05.112709+00:00,left_wrist_flex,2169,2173,4,34,0,28
17.777,2026-08-05T05:50:05.112709+00:00,left_wrist_roll,1989,1987,-2,34,0,1044
17.777,2026-08-05T05:50:05.112709+00:00,left_gripper,2014,2014,0,36,0,0
17.777,2026-08-05T05:50:05.112709+00:00,right_shoulder_pan,2171,2155,-16,37,1,1062
17.777,2026-08-05T05:50:05.112709+00:00,right_shoulder_lift,2059,2156,97,38,24,208
17.777,2026-08-05T05:50:05.112709+00:00,right_elbow_flex,2097,2137,40,38,4,94
17.777,2026-08-05T05:50:05.112709+00:00,right_wrist_flex,1976,1990,14,35,1,42
17.777,2026-08-05T05:50:05.112709+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
17.777,2026-08-05T05:50:05.112709+00:00,right_gripper,2428,2442,14,38,2,42
17.827,2026-08-05T05:50:05.162728+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
17.827,2026-08-05T05:50:05.162728+00:00,left_shoulder_lift,2389,2406,17,37,5,80
17.827,2026-08-05T05:50:05.162728+00:00,left_elbow_flex,1629,1641,12,34,2,60
17.827,2026-08-05T05:50:05.162728+00:00,left_wrist_flex,2169,2173,4,34,0,28
17.827,2026-08-05T05:50:05.162728+00:00,left_wrist_roll,1989,1987,-2,34,0,1044
17.827,2026-08-05T05:50:05.162728+00:00,left_gripper,2014,2014,0,37,1,0
17.827,2026-08-05T05:50:05.162728+00:00,right_shoulder_pan,2172,2156,-16,37,2,1072
17.827,2026-08-05T05:50:05.162728+00:00,right_shoulder_lift,2057,2156,99,38,19,214
17.827,2026-08-05T05:50:05.162728+00:00,right_elbow_flex,2097,2137,40,37,4,94
17.827,2026-08-05T05:50:05.162728+00:00,right_wrist_flex,1976,1990,14,35,1,42
17.827,2026-08-05T05:50:05.162728+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
17.827,2026-08-05T05:50:05.162728+00:00,right_gripper,2428,2442,14,38,1,42
17.878,2026-08-05T05:50:05.213081+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
17.878,2026-08-05T05:50:05.213081+00:00,left_shoulder_lift,2389,2406,17,37,4,80
17.878,2026-08-05T05:50:05.213081+00:00,left_elbow_flex,1629,1641,12,34,2,60
17.878,2026-08-05T05:50:05.213081+00:00,left_wrist_flex,2169,2173,4,34,0,28
17.878,2026-08-05T05:50:05.213081+00:00,left_wrist_roll,1989,1987,-2,34,0,1044
17.878,2026-08-05T05:50:05.213081+00:00,left_gripper,2014,2014,0,36,0,0
17.878,2026-08-05T05:50:05.213081+00:00,right_shoulder_pan,2173,2158,-15,37,1,1062
17.878,2026-08-05T05:50:05.213081+00:00,right_shoulder_lift,2055,2156,101,38,24,218
17.878,2026-08-05T05:50:05.213081+00:00,right_elbow_flex,2097,2137,40,37,4,94
17.878,2026-08-05T05:50:05.213081+00:00,right_wrist_flex,1976,1990,14,35,1,42
17.878,2026-08-05T05:50:05.213081+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
17.878,2026-08-05T05:50:05.213081+00:00,right_gripper,2428,2442,14,38,1,42
17.928,2026-08-05T05:50:05.262906+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
17.928,2026-08-05T05:50:05.262906+00:00,left_shoulder_lift,2389,2406,17,37,4,80
17.928,2026-08-05T05:50:05.262906+00:00,left_elbow_flex,1629,1641,12,34,2,60
17.928,2026-08-05T05:50:05.262906+00:00,left_wrist_flex,2169,2173,4,34,1,28
17.928,2026-08-05T05:50:05.262906+00:00,left_wrist_roll,1989,1987,-2,34,0,1044
17.928,2026-08-05T05:50:05.262906+00:00,left_gripper,2014,2014,0,37,0,0
17.928,2026-08-05T05:50:05.262906+00:00,right_shoulder_pan,2174,2159,-15,37,2,1070
17.928,2026-08-05T05:50:05.262906+00:00,right_shoulder_lift,2052,2156,104,38,24,218
17.928,2026-08-05T05:50:05.262906+00:00,right_elbow_flex,2097,2137,40,37,4,94
17.928,2026-08-05T05:50:05.262906+00:00,right_wrist_flex,1976,1990,14,35,1,42
17.928,2026-08-05T05:50:05.262906+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
17.928,2026-08-05T05:50:05.262906+00:00,right_gripper,2428,2442,14,38,2,42
17.978,2026-08-05T05:50:05.312934+00:00,left_shoulder_pan,1857,1851,-6,37,0,1060
17.978,2026-08-05T05:50:05.312934+00:00,left_shoulder_lift,2389,2406,17,37,4,80
17.978,2026-08-05T05:50:05.312934+00:00,left_elbow_flex,1629,1641,12,34,2,60
17.978,2026-08-05T05:50:05.312934+00:00,left_wrist_flex,2169,2173,4,34,0,28
17.978,2026-08-05T05:50:05.312934+00:00,left_wrist_roll,1989,1987,-2,34,0,1044
17.978,2026-08-05T05:50:05.312934+00:00,left_gripper,2014,2014,0,36,0,0
17.978,2026-08-05T05:50:05.312934+00:00,right_shoulder_pan,2174,2159,-15,37,2,1066
17.978,2026-08-05T05:50:05.312934+00:00,right_shoulder_lift,2050,2156,106,38,22,228
17.978,2026-08-05T05:50:05.312934+00:00,right_elbow_flex,2097,2137,40,38,4,94
17.978,2026-08-05T05:50:05.312934+00:00,right_wrist_flex,1976,1990,14,35,1,42
17.978,2026-08-05T05:50:05.312934+00:00,right_wrist_roll,2114,2111,-3,34,1,1044
17.978,2026-08-05T05:50:05.312934+00:00,right_gripper,2428,2442,14,38,1,42
18.028,2026-08-05T05:50:05.363082+00:00,left_shoulder_pan,1857,1851,-6,36,1,1060
18.028,2026-08-05T05:50:05.363082+00:00,left_shoulder_lift,2389,2406,17,37,4,80
18.028,2026-08-05T05:50:05.363082+00:00,left_elbow_flex,1629,1641,12,34,2,60
18.028,2026-08-05T05:50:05.363082+00:00,left_wrist_flex,2169,2173,4,34,0,28
18.028,2026-08-05T05:50:05.363082+00:00,left_wrist_roll,1989,1987,-2,34,0,1044
18.028,2026-08-05T05:50:05.363082+00:00,left_gripper,2014,2014,0,36,0,0
18.028,2026-08-05T05:50:05.363082+00:00,right_shoulder_pan,2174,2160,-14,37,1,1066
18.028,2026-08-05T05:50:05.363082+00:00,right_shoulder_lift,2048,2156,108,38,26,228
18.028,2026-08-05T05:50:05.363082+00:00,right_elbow_flex,2097,2137,40,37,4,94
18.028,2026-08-05T05:50:05.363082+00:00,right_wrist_flex,1976,1990,14,35,1,42
18.028,2026-08-05T05:50:05.363082+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
18.028,2026-08-05T05:50:05.363082+00:00,right_gripper,2428,2442,14,38,2,42
18.078,2026-08-05T05:50:05.413338+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
18.078,2026-08-05T05:50:05.413338+00:00,left_shoulder_lift,2389,2406,17,37,4,80
18.078,2026-08-05T05:50:05.413338+00:00,left_elbow_flex,1629,1641,12,34,3,60
18.078,2026-08-05T05:50:05.413338+00:00,left_wrist_flex,2169,2173,4,34,1,28
18.078,2026-08-05T05:50:05.413338+00:00,left_wrist_roll,1989,1987,-2,34,0,1044
18.078,2026-08-05T05:50:05.413338+00:00,left_gripper,2014,2014,0,36,0,0
18.078,2026-08-05T05:50:05.413338+00:00,right_shoulder_pan,2174,2160,-14,37,1,1066
18.078,2026-08-05T05:50:05.413338+00:00,right_shoulder_lift,2045,2156,111,38,22,232
18.078,2026-08-05T05:50:05.413338+00:00,right_elbow_flex,2097,2137,40,37,5,94
18.078,2026-08-05T05:50:05.413338+00:00,right_wrist_flex,1976,1990,14,35,1,42
