elapsed_s,timestamp,motor,commanded,position,error,temp_c,current,load
33.705,2026-08-05T06:03:48.107638+00:00,left_wrist_flex,2169,2173,4,34,0,28
33.705,2026-08-05T06:03:48.107638+00:00,left_wrist_roll,1989,1988,-1,34,0,0
33.705,2026-08-05T06:03:48.107638+00:00,left_gripper,2014,2014,0,36,0,0
33.705,2026-08-05T06:03:48.107638+00:00,right_shoulder_pan,2169,2151,-18,37,1,1070
33.705,2026-08-05T06:03:48.107638+00:00,right_shoulder_lift,2049,2120,71,39,11,156
33.705,2026-08-05T06:03:48.107638+00:00,right_elbow_flex,2131,2270,139,39,43,290
33.705,2026-08-05T06:03:48.107638+00:00,right_wrist_flex,1976,1986,10,35,0,34
33.705,2026-08-05T06:03:48.107638+00:00,right_wrist_roll,2114,2112,-2,34,0,1042
33.705,2026-08-05T06:03:48.107638+00:00,right_gripper,2424,2436,12,38,1,38
33.755,2026-08-05T06:03:48.158565+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
33.755,2026-08-05T06:03:48.158565+00:00,left_shoulder_lift,2389,2404,15,36,3,72
33.755,2026-08-05T06:03:48.158565+00:00,left_elbow_flex,1629,1644,15,35,3,72
33.755,2026-08-05T06:03:48.158565+00:00,left_wrist_flex,2169,2173,4,34,1,28
33.755,2026-08-05T06:03:48.158565+00:00,left_wrist_roll,1989,1988,-1,34,0,0
33.755,2026-08-05T06:03:48.158565+00:00,left_gripper,2014,2014,0,37,0,0
33.755,2026-08-05T06:03:48.158565+00:00,right_shoulder_pan,2170,2153,-17,37,1,1070
33.755,2026-08-05T06:03:48.158565+00:00,right_shoulder_lift,2049,2120,71,39,14,156
33.755,2026-08-05T06:03:48.158565+00:00,right_elbow_flex,2126,2270,144,39,46,306
33.755,2026-08-05T06:03:48.158565+00:00,right_wrist_flex,1976,1986,10,35,1,34
33.755,2026-08-05T06:03:48.158565+00:00,right_wrist_roll,2114,2112,-2,34,1,1042
33.755,2026-08-05T06:03:48.158565+00:00,right_gripper,2424,2436,12,38,1,38
33.805,2026-08-05T06:03:48.207786+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
33.805,2026-08-05T06:03:48.207786+00:00,left_shoulder_lift,2389,2404,15,36,2,72
33.805,2026-08-05T06:03:48.207786+00:00,left_elbow_flex,1629,1644,15,35,3,72
33.805,2026-08-05T06:03:48.207786+00:00,left_wrist_flex,2169,2173,4,34,0,28
33.805,2026-08-05T06:03:48.207786+00:00,left_wrist_roll,1989,1988,-1,34,0,0
33.805,2026-08-05T06:03:48.207786+00:00,left_gripper,2014,2014,0,37,0,0
33.805,2026-08-05T06:03:48.207786+00:00,right_shoulder_pan,2172,2155,-17,37,1,1058
33.805,2026-08-05T06:03:48.207786+00:00,right_shoulder_lift,2049,2120,71,39,12,156
33.805,2026-08-05T06:03:48.207786+00:00,right_elbow_flex,2120,2269,149,39,43,306
33.805,2026-08-05T06:03:48.207786+00:00,right_wrist_flex,1976,1986,10,35,1,34
33.805,2026-08-05T06:03:48.207786+00:00,right_wrist_roll,2114,2112,-2,34,0,1042
33.805,2026-08-05T06:03:48.207786+00:00,right_gripper,2424,2436,12,38,1,38
33.855,2026-08-05T06:03:48.258091+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
33.855,2026-08-05T06:03:48.258091+00:00,left_shoulder_lift,2389,2404,15,36,3,72
33.855,2026-08-05T06:03:48.258091+00:00,left_elbow_flex,1629,1644,15,35,3,72
33.855,2026-08-05T06:03:48.258091+00:00,left_wrist_flex,2169,2173,4,34,0,28
33.855,2026-08-05T06:03:48.258091+00:00,left_wrist_roll,1989,1988,-1,34,0,0
33.855,2026-08-05T06:03:48.258091+00:00,left_gripper,2014,2014,0,37,0,0
33.855,2026-08-05T06:03:48.258091+00:00,right_shoulder_pan,2173,2158,-15,37,1,1062
33.855,2026-08-05T06:03:48.258091+00:00,right_shoulder_lift,2049,2120,71,39,12,156
33.855,2026-08-05T06:03:48.258091+00:00,right_elbow_flex,2114,2269,155,38,49,326
33.855,2026-08-05T06:03:48.258091+00:00,right_wrist_flex,1976,1986,10,35,1,34
33.855,2026-08-05T06:03:48.258091+00:00,right_wrist_roll,2114,2112,-2,34,1,1042
33.855,2026-08-05T06:03:48.258091+00:00,right_gripper,2424,2436,12,38,1,38
33.905,2026-08-05T06:03:48.309110+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
33.905,2026-08-05T06:03:48.309110+00:00,left_shoulder_lift,2389,2404,15,36,3,72
33.905,2026-08-05T06:03:48.309110+00:00,left_elbow_flex,1629,1644,15,35,3,72
33.905,2026-08-05T06:03:48.309110+00:00,left_wrist_flex,2169,2173,4,34,1,28
33.905,2026-08-05T06:03:48.309110+00:00,left_wrist_roll,1989,1988,-1,34,0,0
33.905,2026-08-05T06:03:48.309110+00:00,left_gripper,2014,2014,0,37,0,0
33.905,2026-08-05T06:03:48.309110+00:00,right_shoulder_pan,2173,2159,-14,37,1,1066
33.905,2026-08-05T06:03:48.309110+00:00,right_shoulder_lift,2049,2120,71,39,12,156
33.905,2026-08-05T06:03:48.309110+00:00,right_elbow_flex,2108,2269,161,39,53,334
33.905,2026-08-05T06:03:48.309110+00:00,right_wrist_flex,1976,1986,10,35,1,34
33.905,2026-08-05T06:03:48.309110+00:00,right_wrist_roll,2114,2112,-2,34,1,1042
33.905,2026-08-05T06:03:48.309110+00:00,right_gripper,2424,2436,12,38,1,38
33.955,2026-08-05T06:03:48.358226+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
33.955,2026-08-05T06:03:48.358226+00:00,left_shoulder_lift,2389,2404,15,36,3,72
33.955,2026-08-05T06:03:48.358226+00:00,left_elbow_flex,1629,1644,15,35,3,72
33.955,2026-08-05T06:03:48.358226+00:00,left_wrist_flex,2169,2173,4,34,0,28
33.955,2026-08-05T06:03:48.358226+00:00,left_wrist_roll,1989,1988,-1,34,0,0
33.955,2026-08-05T06:03:48.358226+00:00,left_gripper,2014,2014,0,37,0,0
33.955,2026-08-05T06:03:48.358226+00:00,right_shoulder_pan,2174,2160,-14,37,1,1060
33.955,2026-08-05T06:03:48.358226+00:00,right_shoulder_lift,2049,2120,71,39,13,156
33.955,2026-08-05T06:03:48.358226+00:00,right_elbow_flex,2102,2269,167,39,55,350
33.955,2026-08-05T06:03:48.358226+00:00,right_wrist_flex,1976,1986,10,35,1,34
33.955,2026-08-05T06:03:48.358226+00:00,right_wrist_roll,2114,2112,-2,34,0,1042
33.955,2026-08-05T06:03:48.358226+00:00,right_gripper,2424,2436,12,38,1,38
34.005,2026-08-05T06:03:48.408074+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
34.005,2026-08-05T06:03:48.408074+00:00,left_shoulder_lift,2389,2404,15,36,3,72
34.005,2026-08-05T06:03:48.408074+00:00,left_elbow_flex,1629,1644,15,35,3,72
34.005,2026-08-05T06:03:48.408074+00:00,left_wrist_flex,2169,2173,4,35,1,28
34.005,2026-08-05T06:03:48.408074+00:00,left_wrist_roll,1989,1988,-1,34,0,0
34.005,2026-08-05T06:03:48.408074+00:00,left_gripper,2014,2014,0,36,0,0
34.005,2026-08-05T06:03:48.408074+00:00,right_shoulder_pan,2174,2160,-14,37,2,1066
34.005,2026-08-05T06:03:48.408074+00:00,right_shoulder_lift,2049,2120,71,39,14,156
34.005,2026-08-05T06:03:48.408074+00:00,right_elbow_flex,2096,2268,172,39,57,356
34.005,2026-08-05T06:03:48.408074+00:00,right_wrist_flex,1976,1986,10,35,0,34
34.005,2026-08-05T06:03:48.408074+00:00,right_wrist_roll,2114,2112,-2,34,1,1042
34.005,2026-08-05T06:03:48.408074+00:00,right_gripper,2424,2436,12,38,1,38
34.055,2026-08-05T06:03:48.459378+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
34.055,2026-08-05T06:03:48.459378+00:00,left_shoulder_lift,2389,2404,15,36,2,72
34.055,2026-08-05T06:03:48.459378+00:00,left_elbow_flex,1629,1644,15,35,3,72
34.055,2026-08-05T06:03:48.459378+00:00,left_wrist_flex,2169,2173,4,34,0,28
34.055,2026-08-05T06:03:48.459378+00:00,left_wrist_roll,1989,1988,-1,34,0,0
34.055,2026-08-05T06:03:48.459378+00:00,left_gripper,2014,2014,0,36,0,0
34.055,2026-08-05T06:03:48.459378+00:00,right_shoulder_pan,2174,2160,-14,37,1,1066
34.055,2026-08-05T06:03:48.459378+00:00,right_shoulder_lift,2049,2120,71,39,11,156
34.055,2026-08-05T06:03:48.459378+00:00,right_elbow_flex,2091,2268,177,39,67,372
34.055,2026-08-05T06:03:48.459378+00:00,right_wrist_flex,1976,1986,10,35,0,34
34.055,2026-08-05T06:03:48.459378+00:00,right_wrist_roll,2114,2112,-2,34,0,1042
34.055,2026-08-05T06:03:48.459378+00:00,right_gripper,2424,2436,12,38,1,38
34.105,2026-08-05T06:03:48.509977+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
34.105,2026-08-05T06:03:48.509977+00:00,left_shoulder_lift,2389,2404,15,36,3,72
34.105,2026-08-05T06:03:48.509977+00:00,left_elbow_flex,1629,1644,15,35,2,72
34.105,2026-08-05T06:03:48.509977+00:00,left_wrist_flex,2169,2173,4,34,0,28
34.105,2026-08-05T06:03:48.509977+00:00,left_wrist_roll,1989,1988,-1,34,0,0
34.105,2026-08-05T06:03:48.509977+00:00,left_gripper,2014,2014,0,36,0,0
34.105,2026-08-05T06:03:48.509977+00:00,right_shoulder_pan,2173,2160,-13,37,1,1060
34.105,2026-08-05T06:03:48.509977+00:00,right_shoulder_lift,2049,2120,71,39,13,156
34.105,2026-08-05T06:03:48.509977+00:00,right_elbow_flex,2085,2267,182,39,64,372
34.105,2026-08-05T06:03:48.509977+00:00,right_wrist_flex,1976,1986,10,35,1,34
34.105,2026-08-05T06:03:48.509977+00:00,right_wrist_roll,2114,2112,-2,34,0,1042
34.105,2026-08-05T06:03:48.509977+00:00,right_gripper,2424,2436,12,38,1,38
34.155,2026-08-05T06:03:48.558676+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
34.155,2026-08-05T06:03:48.558676+00:00,left_shoulder_lift,2389,2404,15,36,3,72
34.155,2026-08-05T06:03:48.558676+00:00,left_elbow_flex,1629,1644,15,35,3,72
34.155,2026-08-05T06:03:48.558676+00:00,left_wrist_flex,2169,2173,4,35,1,28
34.155,2026-08-05T06:03:48.558676+00:00,left_wrist_roll,1989,1988,-1,34,0,0
34.155,2026-08-05T06:03:48.558676+00:00,left_gripper,2014,2014,0,37,0,0
34.155,2026-08-05T06:03:48.558676+00:00,right_shoulder_pan,2173,2160,-13,37,1,1064
34.155,2026-08-05T06:03:48.558676+00:00,right_shoulder_lift,2049,2120,71,38,10,156
34.155,2026-08-05T06:03:48.558676+00:00,right_elbow_flex,2079,2267,188,39,76,390
34.155,2026-08-05T06:03:48.558676+00:00,right_wrist_flex,1976,1986,10,35,0,34
34.155,2026-08-05T06:03:48.558676+00:00,right_wrist_roll,2114,2112,-2,34,0,1042
34.155,2026-08-05T06:03:48.558676+00:00,right_gripper,2424,2436,12,38,1,38
34.205,2026-08-05T06:03:48.608508+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
34.205,2026-08-05T06:03:48.608508+00:00,left_shoulder_lift,2389,2404,15,36,3,72
34.205,2026-08-05T06:03:48.608508+00:00,left_elbow_flex,1629,1644,15,34,3,72
34.205,2026-08-05T06:03:48.608508+00:00,left_wrist_flex,2169,2173,4,34,0,28
34.205,2026-08-05T06:03:48.608508+00:00,left_wrist_roll,1989,1988,-1,34,0,0
34.205,2026-08-05T06:03:48.608508+00:00,left_gripper,2014,2014,0,37,0,0
34.205,2026-08-05T06:03:48.608508+00:00,right_shoulder_pan,2171,2160,-11,37,1,1062
34.205,2026-08-05T06:03:48.608508+00:00,right_shoulder_lift,2049,2120,71,39,10,156
34.205,2026-08-05T06:03:48.608508+00:00,right_elbow_flex,2073,2267,194,39,75,398
34.205,2026-08-05T06:03:48.608508+00:00,right_wrist_flex,1976,1986,10,35,0,34
34.205,2026-08-05T06:03:48.608508+00:00,right_wrist_roll,2114,2112,-2,34,1,1042
34.205,2026-08-05T06:03:48.608508+00:00,right_gripper,2424,2436,12,38,1,38
34.256,2026-08-05T06:03:48.659077+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
34.256,2026-08-05T06:03:48.659077+00:00,left_shoulder_lift,2389,2404,15,36,3,72
34.256,2026-08-05T06:03:48.659077+00:00,left_elbow_flex,1629,1644,15,35,3,72
34.256,2026-08-05T06:03:48.659077+00:00,left_wrist_flex,2169,2173,4,35,0,28
34.256,2026-08-05T06:03:48.659077+00:00,left_wrist_roll,1989,1988,-1,34,0,0
34.256,2026-08-05T06:03:48.659077+00:00,left_gripper,2014,2014,0,37,0,0
34.256,2026-08-05T06:03:48.659077+00:00,right_shoulder_pan,2170,2160,-10,37,1,1058
34.256,2026-08-05T06:03:48.659077+00:00,right_shoulder_lift,2049,2120,71,40,11,156
34.256,2026-08-05T06:03:48.659077+00:00,right_elbow_flex,2067,2267,200,39,81,416
34.256,2026-08-05T06:03:48.659077+00:00,right_wrist_flex,1976,1986,10,35,1,34
34.256,2026-08-05T06:03:48.659077+00:00,right_wrist_roll,2114,2112,-2,34,1,1042
34.256,2026-08-05T06:03:48.659077+00:00,right_gripper,2424,2436,12,38,1,38
34.306,2026-08-05T06:03:48.708608+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
34.306,2026-08-05T06:03:48.708608+00:00,left_shoulder_lift,2389,2404,15,36,3,72
34.306,2026-08-05T06:03:48.708608+00:00,left_elbow_flex,1629,1644,15,35,3,72
34.306,2026-08-05T06:03:48.708608+00:00,left_wrist_flex,2169,2173,4,34,0,28
34.306,2026-08-05T06:03:48.708608+00:00,left_wrist_roll,1989,1988,-1,34,0,0
34.306,2026-08-05T06:03:48.708608+00:00,left_gripper,2014,2014,0,37,0,0
34.306,2026-08-05T06:03:48.708608+00:00,right_shoulder_pan,2168,2160,-8,37,1,1056
34.306,2026-08-05T06:03:48.708608+00:00,right_shoulder_lift,2049,2120,71,39,10,156
34.306,2026-08-05T06:03:48.708608+00:00,right_elbow_flex,2061,2267,206,39,86,422
34.306,2026-08-05T06:03:48.708608+00:00,right_wrist_flex,1976,1986,10,35,1,34
34.306,2026-08-05T06:03:48.708608+00:00,right_wrist_roll,2114,2112,-2,34,0,1042
34.306,2026-08-05T06:03:48.708608+00:00,right_gripper,2424,2436,12,38,1,38
34.356,2026-08-05T06:03:48.759539+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
34.356,2026-08-05T06:03:48.759539+00:00,left_shoulder_lift,2389,2404,15,36,2,72
34.356,2026-08-05T06:03:48.759539+00:00,left_elbow_flex,1629,1644,15,35,3,72
34.356,2026-08-05T06:03:48.759539+00:00,left_wrist_flex,2169,2173,4,34,0,28
34.356,2026-08-05T06:03:48.759539+00:00,left_wrist_roll,1989,1988,-1,34,0,0
34.356,2026-08-05T06:03:48.759539+00:00,left_gripper,2014,2014,0,37,0,0
34.356,2026-08-05T06:03:48.759539+00:00,right_shoulder_pan,2166,2160,-6,37,0,1052
34.356,2026-08-05T06:03:48.759539+00:00,right_shoulder_lift,2049,2120,71,39,9,156
34.356,2026-08-05T06:03:48.759539+00:00,right_elbow_flex,2056,2265,209,39,80,428
34.356,2026-08-05T06:03:48.759539+00:00,right_wrist_flex,1976,1986,10,35,0,34
34.356,2026-08-05T06:03:48.759539+00:00,right_wrist_roll,2114,2112,-2,34,0,1042
34.356,2026-08-05T06:03:48.759539+00:00,right_gripper,2424,2436,12,38,1,38
34.406,2026-08-05T06:03:48.809086+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
34.406,2026-08-05T06:03:48.809086+00:00,left_shoulder_lift,2389,2404,15,36,3,72
34.406,2026-08-05T06:03:48.809086+00:00,left_elbow_flex,1629,1644,15,35,3,72
34.406,2026-08-05T06:03:48.809086+00:00,left_wrist_flex,2169,2173,4,34,0,28
34.406,2026-08-05T06:03:48.809086+00:00,left_wrist_roll,1989,1988,-1,34,0,0
34.406,2026-08-05T06:03:48.809086+00:00,left_gripper,2014,2014,0,36,0,0
34.406,2026-08-05T06:03:48.809086+00:00,right_shoulder_pan,2164,2160,-4,37,1,1048
34.406,2026-08-05T06:03:48.809086+00:00,right_shoulder_lift,2049,2121,72,39,16,162
34.406,2026-08-05T06:03:48.809086+00:00,right_elbow_flex,2050,2258,208,39,74,414
34.406,2026-08-05T06:03:48.809086+00:00,right_wrist_flex,1976,1986,10,35,1,34
34.406,2026-08-05T06:03:48.809086+00:00,right_wrist_roll,2114,2112,-2,34,1,1042
34.406,2026-08-05T06:03:48.809086+00:00,right_gripper,2424,2436,12,38,1,38
34.456,2026-08-05T06:03:48.859024+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
34.456,2026-08-05T06:03:48.859024+00:00,left_shoulder_lift,2389,2404,15,36,3,72
34.456,2026-08-05T06:03:48.859024+00:00,left_elbow_flex,1629,1644,15,35,3,72
34.456,2026-08-05T06:03:48.859024+00:00,left_wrist_flex,2169,2173,4,34,0,28
34.456,2026-08-05T06:03:48.859024+00:00,left_wrist_roll,1989,1988,-1,34,0,0
34.456,2026-08-05T06:03:48.859024+00:00,left_gripper,2014,2014,0,36,0,0
34.456,2026-08-05T06:03:48.859024+00:00,right_shoulder_pan,2161,2160,-1,37,0,1044
34.456,2026-08-05T06:03:48.859024+00:00,right_shoulder_lift,2049,2121,72,39,14,158
34.456,2026-08-05T06:03:48.859024+00:00,right_elbow_flex,2044,2251,207,39,64,414
34.456,2026-08-05T06:03:48.859024+00:00,right_wrist_flex,1976,1986,10,35,0,34
34.456,2026-08-05T06:03:48.859024+00:00,right_wrist_roll,2114,2112,-2,34,1,1042
34.456,2026-08-05T06:03:48.859024+00:00,right_gripper,2424,2436,12,38,1,38
34.506,2026-08-05T06:03:48.909546+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
34.506,2026-08-05T06:03:48.909546+00:00,left_shoulder_lift,2389,2404,15,36,3,72
34.506,2026-08-05T06:03:48.909546+00:00,left_elbow_flex,1629,1644,15,35,3,72
34.506,2026-08-05T06:03:48.909546+00:00,left_wrist_flex,2169,2173,4,34,1,28
34.506,2026-08-05T06:03:48.909546+00:00,left_wrist_roll,1989,1988,-1,34,0,0
34.506,2026-08-05T06:03:48.909546+00:00,left_gripper,2014,2014,0,37,0,0
34.506,2026-08-05T06:03:48.909546+00:00,right_shoulder_pan,2158,2160,2,37,0,0
34.506,2026-08-05T06:03:48.909546+00:00,right_shoulder_lift,2049,2121,72,39,14,158
34.506,2026-08-05T06:03:48.909546+00:00,right_elbow_flex,2039,2239,200,39,71,390
34.506,2026-08-05T06:03:48.909546+00:00,right_wrist_flex,1976,1986,10,35,0,34
34.506,2026-08-05T06:03:48.909546+00:00,right_wrist_roll,2114,2112,-2,34,1,1042
34.506,2026-08-05T06:03:48.909546+00:00,right_gripper,2424,2436,12,38,0,38
34.557,2026-08-05T06:03:48.960103+00:00,left_shoulder_pan,1857,1852,-5,37,1,1056
34.557,2026-08-05T06:03:48.960103+00:00,left_shoulder_lift,2389,2404,15,36,3,72
34.557,2026-08-05T06:03:48.960103+00:00,left_elbow_flex,1629,1644,15,35,3,72
34.557,2026-08-05T06:03:48.960103+00:00,left_wrist_flex,2169,2173,4,34,1,28
34.557,2026-08-05T06:03:48.960103+00:00,left_wrist_roll,1989,1988,-1,34,0,0
34.557,2026-08-05T06:03:48.960103+00:00,left_gripper,2014,2014,0,37,0,0
34.557,2026-08-05T06:03:48.960103+00:00,right_shoulder_pan,2155,2160,5,37,0,24
34.557,2026-08-05T06:03:48.960103+00:00,right_shoulder_lift,2049,2120,71,39,10,152
34.557,2026-08-05T06:03:48.960103+00:00,right_elbow_flex,2033,2230,197,39,65,398
34.557,2026-08-05T06:03:48.960103+00:00,right_wrist_flex,1976,1986,10,35,1,34
34.557,2026-08-05T06:03:48.960103+00:00,right_wrist_roll,2114,2112,-2,34,0,1042
34.557,2026-08-05T06:03:48.960103+00:00,right_gripper,2424,2436,12,38,1,38
34.607,2026-08-05T06:03:49.011056+00:00,left_shoulder_pan,1857,1852,-5,37,1,1056
34.607,2026-08-05T06:03:49.011056+00:00,left_shoulder_lift,2389,2404,15,36,3,72
34.607,2026-08-05T06:03:49.011056+00:00,left_elbow_flex,1629,1644,15,35,2,72
34.607,2026-08-05T06:03:49.011056+00:00,left_wrist_flex,2169,2173,4,35,1,28
34.607,2026-08-05T06:03:49.011056+00:00,left_wrist_roll,1989,1988,-1,34,0,0
34.607,2026-08-05T06:03:49.011056+00:00,left_gripper,2014,2014,0,37,0,0
34.607,2026-08-05T06:03:49.011056+00:00,right_shoulder_pan,2152,2160,8,37,0,26
34.607,2026-08-05T06:03:49.011056+00:00,right_shoulder_lift,2049,2120,71,39,10,156
34.607,2026-08-05T06:03:49.011056+00:00,right_elbow_flex,2028,2220,192,39,57,386
34.607,2026-08-05T06:03:49.011056+00:00,right_wrist_flex,1976,1986,10,35,1,34
34.607,2026-08-05T06:03:49.011056+00:00,right_wrist_roll,2114,2112,-2,34,1,1042
34.607,2026-08-05T06:03:49.011056+00:00,right_gripper,2424,2436,12,38,1,38
34.657,2026-08-05T06:03:49.061104+00:00,left_shoulder_pan,1857,1851,-6,37,1,1065
34.657,2026-08-05T06:03:49.061104+00:00,left_shoulder_lift,2389,2404,15,36,3,72
34.657,2026-08-05T06:03:49.061104+00:00,left_elbow_flex,1629,1644,15,35,2,72
34.657,2026-08-05T06:03:49.061104+00:00,left_wrist_flex,2169,2173,4,34,1,28
34.657,2026-08-05T06:03:49.061104+00:00,left_wrist_roll,1989,1988,-1,34,1,0
34.657,2026-08-05T06:03:49.061104+00:00,left_gripper,2014,2014,0,37,0,0
34.657,2026-08-05T06:03:49.061104+00:00,right_shoulder_pan,2148,2159,11,37,0,30
34.657,2026-08-05T06:03:49.061104+00:00,right_shoulder_lift,2049,2120,71,39,11,156
34.657,2026-08-05T06:03:49.061104+00:00,right_elbow_flex,2023,2213,190,39,72,384
34.657,2026-08-05T06:03:49.061104+00:00,right_wrist_flex,1976,1986,10,35,1,34
34.657,2026-08-05T06:03:49.061104+00:00,right_wrist_roll,2114,2112,-2,34,0,1042
34.657,2026-08-05T06:03:49.061104+00:00,right_gripper,2424,2436,12,38,1,38
34.707,2026-08-05T06:03:49.110536+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
34.707,2026-08-05T06:03:49.110536+00:00,left_shoulder_lift,2389,2404,15,36,3,72
34.707,2026-08-05T06:03:49.110536+00:00,left_elbow_flex,1629,1644,15,35,3,72
34.707,2026-08-05T06:03:49.110536+00:00,left_wrist_flex,2169,2173,4,34,0,28
34.707,2026-08-05T06:03:49.110536+00:00,left_wrist_roll,1989,1988,-1,34,0,0
34.707,2026-08-05T06:03:49.110536+00:00,left_gripper,2014,2014,0,37,0,0
34.707,2026-08-05T06:03:49.110536+00:00,right_shoulder_pan,2144,2158,14,37,1,40
34.707,2026-08-05T06:03:49.110536+00:00,right_shoulder_lift,2049,2120,71,39,10,156
34.707,2026-08-05T06:03:49.110536+00:00,right_elbow_flex,2018,2207,189,39,61,378
34.707,2026-08-05T06:03:49.110536+00:00,right_wrist_flex,1976,1986,10,35,1,34
34.707,2026-08-05T06:03:49.110536+00:00,right_wrist_roll,2114,2112,-2,34,0,1042
34.707,2026-08-05T06:03:49.110536+00:00,right_gripper,2424,2436,12,38,1,38
34.757,2026-08-05T06:03:49.160428+00:00,left_shoulder_pan,1857,1851,-6,37,0,1060
34.757,2026-08-05T06:03:49.160428+00:00,left_shoulder_lift,2389,2404,15,36,3,72
34.757,2026-08-05T06:03:49.160428+00:00,left_elbow_flex,1629,1644,15,35,2,72
34.757,2026-08-05T06:03:49.160428+00:00,left_wrist_flex,2169,2173,4,34,0,28
34.757,2026-08-05T06:03:49.160428+00:00,left_wrist_roll,1989,1988,-1,34,0,0
34.757,2026-08-05T06:03:49.160428+00:00,left_gripper,2014,2014,0,37,0,0
34.757,2026-08-05T06:03:49.160428+00:00,right_shoulder_pan,2140,2157,17,37,1,46
34.757,2026-08-05T06:03:49.160428+00:00,right_shoulder_lift,2049,2120,71,39,10,156
34.757,2026-08-05T06:03:49.160428+00:00,right_elbow_flex,2013,2200,187,39,65,378
34.757,2026-08-05T06:03:49.160428+00:00,right_wrist_flex,1976,1986,10,35,1,34
34.757,2026-08-05T06:03:49.160428+00:00,right_wrist_roll,2114,2112,-2,34,0,1042
34.757,2026-08-05T06:03:49.160428+00:00,right_gripper,2424,2436,12,38,1,38
34.807,2026-08-05T06:03:49.210518+00:00,left_shoulder_pan,1857,1852,-5,37,1,1051
34.807,2026-08-05T06:03:49.210518+00:00,left_shoulder_lift,2389,2404,15,36,3,72
34.807,2026-08-05T06:03:49.210518+00:00,left_elbow_flex,1629,1644,15,35,3,72
34.807,2026-08-05T06:03:49.210518+00:00,left_wrist_flex,2169,2173,4,35,0,28
34.807,2026-08-05T06:03:49.210518+00:00,left_wrist_roll,1989,1988,-1,34,0,0
34.807,2026-08-05T06:03:49.210518+00:00,left_gripper,2014,2014,0,37,0,0
34.807,2026-08-05T06:03:49.210518+00:00,right_shoulder_pan,2135,2154,19,37,1,44
34.807,2026-08-05T06:03:49.210518+00:00,right_shoulder_lift,2049,2120,71,39,11,156
34.807,2026-08-05T06:03:49.210518+00:00,right_elbow_flex,2008,2195,187,39,86,384
34.807,2026-08-05T06:03:49.210518+00:00,right_wrist_flex,1976,1986,10,35,1,34
34.807,2026-08-05T06:03:49.210518+00:00,right_wrist_roll,2114,2112,-2,34,0,1042
34.807,2026-08-05T06:03:49.210518+00:00,right_gripper,2424,2436,12,38,1,38
34.857,2026-08-05T06:03:49.260541+00:00,left_shoulder_pan,1857,1851,-6,37,1,1065
34.857,2026-08-05T06:03:49.260541+00:00,left_shoulder_lift,2389,2404,15,36,3,72
34.857,2026-08-05T06:03:49.260541+00:00,left_elbow_flex,1629,1644,15,35,3,72
34.857,2026-08-05T06:03:49.260541+00:00,left_wrist_flex,2169,2173,4,34,0,28
34.857,2026-08-05T06:03:49.260541+00:00,left_wrist_roll,1989,1988,-1,34,0,0
34.857,2026-08-05T06:03:49.260541+00:00,left_gripper,2014,2014,0,36,0,0
34.857,2026-08-05T06:03:49.260541+00:00,right_shoulder_pan,2130,2151,21,37,1,48
34.857,2026-08-05T06:03:49.260541+00:00,right_shoulder_lift,2049,2120,71,39,10,156
34.857,2026-08-05T06:03:49.260541+00:00,right_elbow_flex,2003,2190,187,39,60,384
34.857,2026-08-05T06:03:49.260541+00:00,right_wrist_flex,1976,1986,10,35,0,34
34.857,2026-08-05T06:03:49.260541+00:00,right_wrist_roll,2114,2112,-2,34,0,1042
34.857,2026-08-05T06:03:49.260541+00:00,right_gripper,2424,2436,12,38,0,38
34.907,2026-08-05T06:03:49.310654+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
34.907,2026-08-05T06:03:49.310654+00:00,left_shoulder_lift,2389,2404,15,36,3,72
34.907,2026-08-05T06:03:49.310654+00:00,left_elbow_flex,1629,1644,15,34,3,72
34.907,2026-08-05T06:03:49.310654+00:00,left_wrist_flex,2169,2173,4,34,0,28
34.907,2026-08-05T06:03:49.310654+00:00,left_wrist_roll,1989,1988,-1,34,0,0
34.907,2026-08-05T06:03:49.310654+00:00,left_gripper,2014,2014,0,37,0,0
34.907,2026-08-05T06:03:49.310654+00:00,right_shoulder_pan,2125,2147,22,37,2,52
34.907,2026-08-05T06:03:49.310654+00:00,right_shoulder_lift,2049,2120,71,39,13,156
34.907,2026-08-05T06:03:49.310654+00:00,right_elbow_flex,1999,2187,188,39,70,384
