step,t_s,state.shoulder_pan,state.shoulder_lift,state.elbow_flex,state.wrist_flex,state.wrist_roll,state.gripper,cmd.shoulder_pan,cmd.shoulder_lift,cmd.elbow_flex,cmd.wrist_flex,cmd.wrist_roll,cmd.gripper,rec.shoulder_pan,rec.shoulder_lift,rec.elbow_flex,rec.wrist_flex,rec.wrist_roll,rec.gripper
177,5.9185,27.286135693215343,69.05158069883527,-6.5462753950338595,-54.225053078556265,38.90109890109889,60.72874493927125,28.02359962463379,68.21963500976562,-8.532731056213379,-53.8004264831543,38.85226058959961,60.32388687133789,28.09734535217285,68.21963500976562,-8.532731056213379,-53.8004264831543,38.85226058959961,60.32388687133789
178,5.9539,27.581120943952797,69.05158069883527,-6.5462753950338595,-54.14012738853503,38.90109890109889,60.72874493927125,27.949851989746094,68.21963500976562,-8.623024940490723,-53.8004264831543,38.85226058959961,60.32388687133789,28.02359962463379,68.21963500976562,-8.532731056213379,-53.8004264831543,38.85226058959961,60.32388687133789
179,5.9856,27.581120943952797,69.05158069883527,-6.5462753950338595,-54.0552016985138,38.90109890109889,60.72874493927125,27.949851989746094,68.21963500976562,-8.623024940490723,-53.8004264831543,38.85226058959961,60.32388687133789,27.949851989746094,68.21963500976562,-8.623024940490723,-53.8004264831543,38.85226058959961,60.32388687133789
180,6.0191,27.507374631268448,69.05158069883527,-6.5462753950338595,-54.0552016985138,38.90109890109889,60.72874493927125,27.949851989746094,68.21963500976562,-8.623024940490723,-53.8004264831543,38.85226058959961,60.32388687133789,27.949851989746094,68.21963500976562,-8.623024940490723,-53.8004264831543,38.85226058959961,60.32388687133789
181,6.0524,27.212389380530965,69.05158069883527,-6.5462753950338595,-54.0552016985138,38.90109890109889,60.72874493927125,27.949851989746094,68.21963500976562,-8.623024940490723,-53.8004264831543,38.85226058959961,60.32388687133789,27.949851989746094,68.21963500976562,-8.623024940490723,-53.8004264831543,38.85226058959961,60.32388687133789
182,6.0854,27.138643067846616,69.05158069883527,-6.5462753950338595,-54.0552016985138,38.90109890109889,60.72874493927125,27.949851989746094,68.21963500976562,-8.623024940490723,-53.8004264831543,38.85226058959961,60.32388687133789,27.949851989746094,68.21963500976562,-8.623024940490723,-53.8004264831543,38.85226058959961,60.32388687133789
183,6.1189,27.138643067846616,69.05158069883527,-6.5462753950338595,-54.0552016985138,38.90109890109889,60.72874493927125,27.949851989746094,68.21963500976562,-8.623024940490723,-53.8004264831543,38.85226058959961,60.32388687133789,27.949851989746094,68.21963500976562,-8.623024940490723,-53.8004264831543,38.85226058959961,60.32388687133789
184,6.1522,27.286135693215343,69.05158069883527,-6.5462753950338595,-54.0552016985138,38.90109890109889,60.72874493927125,27.949851989746094,68.21963500976562,-8.532731056213379,-53.8004264831543,38.85226058959961,60.32388687133789,27.949851989746094,68.21963500976562,-8.623024940490723,-53.8004264831543,38.85226058959961,60.32388687133789
185,6.1859,27.43362831858407,69.05158069883527,-6.5462753950338595,-54.0552016985138,38.90109890109889,60.72874493927125,27.949851989746094,68.21963500976562,-8.532731056213379,-53.54564666748047,38.85226058959961,60.32388687133789,27.949851989746094,68.21963500976562,-8.532731056213379,-53.8004264831543,38.85226058959961,60.32388687133789
186,6.2197,27.43362831858407,69.05158069883527,-6.5462753950338595,-54.0552016985138,38.90109890109889,60.72874493927125,27.949851989746094,68.13643646240234,-8.532731056213379,-53.71549987792969,38.85226058959961,60.32388687133789,27.949851989746094,68.21963500976562,-8.532731056213379,-53.54564666748047,38.85226058959961,60.32388687133789
187,6.2526,27.43362831858407,69.05158069883527,-6.5462753950338595,-53.88535031847134,38.90109890109889,60.72874493927125,28.02359962463379,68.13643646240234,-8.532731056213379,-53.54564666748047,38.85226058959961,60.32388687133789,27.949851989746094,68.13643646240234,-8.532731056213379,-53.71549987792969,38.85226058959961,60.32388687133789
188,6.2866,27.43362831858407,69.05158069883527,-6.5462753950338595,-53.88535031847134,38.90109890109889,60.72874493927125,28.02359962463379,68.13643646240234,-8.532731056213379,-53.46072006225586,38.85226058959961,60.32388687133789,28.02359962463379,68.13643646240234,-8.532731056213379,-53.54564666748047,38.85226058959961,60.32388687133789
189,6.3195,27.35988200589972,69.05158069883527,-6.5462753950338595,-53.88535031847134,38.90109890109889,60.72874493927125,28.02359962463379,68.13643646240234,-8.532731056213379,-53.46072006225586,38.85226058959961,60.32388687133789,28.02359962463379,68.13643646240234,-8.532731056213379,-53.46072006225586,38.85226058959961,60.32388687133789
190,6.353,27.35988200589972,69.05158069883527,-6.5462753950338595,-53.88535031847134,38.90109890109889,60.72874493927125,28.02359962463379,68.0532455444336,-8.623024940490723,-53.63057327270508,38.85226058959961,60.32388687133789,28.02359962463379,68.13643646240234,-8.532731056213379,-53.46072006225586,38.85226058959961,60.32388687133789
191,6.386,27.35988200589972,69.05158069883527,-6.5462753950338595,-53.88535031847134,38.90109890109889,60.72874493927125,28.02359962463379,68.0532455444336,-8.623024940490723,-53.71549987792969,38.85226058959961,60.32388687133789,28.02359962463379,68.0532455444336,-8.623024940490723,-53.63057327270508,38.85226058959961,60.32388687133789
192,6.4199,27.43362831858407,69.05158069883527,-6.5462753950338595,-53.88535031847134,38.90109890109889,60.72874493927125,27.949851989746094,68.0532455444336,-8.623024940490723,-53.71549987792969,38.85226058959961,60.32388687133789,28.02359962463379,68.0532455444336,-8.623024940490723,-53.71549987792969,38.85226058959961,60.32388687133789
193,6.4528,27.43362831858407,69.05158069883527,-6.5462753950338595,-53.88535031847134,38.90109890109889,60.72874493927125,27.949851989746094,68.0532455444336,-8.623024940490723,-53.71549987792969,38.85226058959961,60.32388687133789,27.949851989746094,68.0532455444336,-8.623024940490723,-53.71549987792969,38.85226058959961,60.32388687133789
194,6.4869,27.43362831858407,69.05158069883527,-6.5462753950338595,-53.88535031847134,38.90109890109889,60.72874493927125,27.949851989746094,68.0532455444336,-8.623024940490723,-53.71549987792969,38.85226058959961,60.32388687133789,27.949851989746094,68.0532455444336,-8.623024940490723,-53.71549987792969,38.85226058959961,60.32388687133789
195,6.5198,27.43362831858407,69.05158069883527,-6.5462753950338595,-53.88535031847134,38.90109890109889,60.72874493927125,27.949851989746094,68.0532455444336,-8.623024940490723,-53.71549987792969,38.85226058959961,60.32388687133789,27.949851989746094,68.0532455444336,-8.623024940490723,-53.71549987792969,38.85226058959961,60.32388687133789
196,6.5532,27.43362831858407,69.05158069883527,-6.5462753950338595,-53.88535031847134,38.90109890109889,60.72874493927125,27.949851989746094,68.0532455444336,-8.623024940490723,-53.71549987792969,38.85226058959961,60.32388687133789,27.949851989746094,68.0532455444336,-8.623024940490723,-53.71549987792969,38.85226058959961,60.32388687133789
197,6.5865,27.43362831858407,69.05158069883527,-6.5462753950338595,-53.88535031847134,38.90109890109889,60.72874493927125,27.87610626220703,68.0532455444336,-8.623024940490723,-53.8004264831543,38.85226058959961,60.32388687133789,27.949851989746094,68.0532455444336,-8.623024940490723,-53.71549987792969,38.85226058959961,60.32388687133789
198,6.62,27.43362831858407,69.05158069883527,-6.5462753950338595,-53.88535031847134,38.90109890109889,60.72874493927125,27.728612899780273,68.0532455444336,-8.623024940490723,-53.8004264831543,38.80341720581055,60.32388687133789,27.87610626220703,68.0532455444336,-8.623024940490723,-53.8004264831543,38.85226058959961,60.32388687133789
199,6.6533,27.43362831858407,69.05158069883527,-6.5462753950338595,-53.88535031847134,38.90109890109889,60.72874493927125,27.43362808227539,68.0532455444336,-8.623024940490723,-53.8004264831543,38.80341720581055,60.32388687133789,27.728612899780273,68.0532455444336,-8.623024940490723,-53.8004264831543,38.80341720581055,60.32388687133789
200,6.6868,27.43362831858407,69.05158069883527,-6.5462753950338595,-53.88535031847134,38.90109890109889,60.72874493927125,27.359882354736328,68.0532455444336,-8.623024940490723,-53.8004264831543,38.80341720581055,60.32388687133789,27.43362808227539,68.0532455444336,-8.623024940490723,-53.8004264831543,38.80341720581055,60.32388687133789
201,6.7201,27.43362831858407,69.05158069883527,-6.5462753950338595,-53.88535031847134,38.90109890109889,60.72874493927125,27.286136627197266,68.0532455444336,-8.623024940490723,-53.8004264831543,38.80341720581055,60.32388687133789,27.359882354736328,68.0532455444336,-8.623024940490723,-53.8004264831543,38.80341720581055,60.32388687133789
202,6.7535,27.43362831858407,69.05158069883527,-6.5462753950338595,-53.88535031847134,38.90109890109889,60.72874493927125,27.286136627197266,68.0532455444336,-8.623024940490723,-53.71549987792969,38.80341720581055,60.32388687133789,27.286136627197266,68.0532455444336,-8.623024940490723,-53.8004264831543,38.80341720581055,60.32388687133789
203,6.7869,27.43362831858407,69.05158069883527,-6.5462753950338595,-53.88535031847134,38.90109890109889,60.72874493927125,27.43362808227539,68.0532455444336,-8.623024940490723,-53.71549987792969,38.80341720581055,60.32388687133789,27.286136627197266,68.0532455444336,-8.623024940490723,-53.71549987792969,38.80341720581055,60.32388687133789
204,6.8203,27.43362831858407,69.05158069883527,-6.5462753950338595,-53.88535031847134,38.90109890109889,60.72874493927125,27.507373809814453,68.0532455444336,-8.623024940490723,-53.63057327270508,38.80341720581055,60.32388687133789,27.43362808227539,68.0532455444336,-8.623024940490723,-53.71549987792969,38.80341720581055,60.32388687133789
205,6.8537,27.43362831858407,69.05158069883527,-6.5462753950338595,-53.88535031847134,38.90109890109889,60.72874493927125,27.507373809814453,68.0532455444336,-8.623024940490723,-53.46072006225586,38.80341720581055,60.32388687133789,27.507373809814453,68.0532455444336,-8.623024940490723,-53.63057327270508,38.80341720581055,60.32388687133789
206,6.8871,27.43362831858407,69.05158069883527,-6.5462753950338595,-53.88535031847134,38.90109890109889,60.72874493927125,27.507373809814453,68.0532455444336,-8.623024940490723,-53.375797271728516,38.80341720581055,60.32388687133789,27.507373809814453,68.0532455444336,-8.623024940490723,-53.46072006225586,38.80341720581055,60.32388687133789
207,6.9207,27.43362831858407,69.05158069883527,-6.5462753950338595,-53.88535031847134,38.90109890109889,60.72874493927125,27.507373809814453,68.0532455444336,-8.623024940490723,-53.375797271728516,38.80341720581055,60.32388687133789,27.507373809814453,68.0532455444336,-8.623024940490723,-53.375797271728516,38.80341720581055,60.32388687133789
208,6.954,27.43362831858407,69.05158069883527,-6.5462753950338595,-53.88535031847134,38.90109890109889,60.72874493927125,27.507373809814453,68.0532455444336,-8.623024940490723,-53.375797271728516,38.80341720581055,60.32388687133789,27.507373809814453,68.0532455444336,-8.623024940490723,-53.375797271728516,38.80341720581055,60.32388687133789
209,6.9875,27.43362831858407,69.05158069883527,-6.5462753950338595,-53.88535031847134,38.90109890109889,60.72874493927125,27.507373809814453,68.0532455444336,-8.623024940490723,-53.375797271728516,38.80341720581055,60.32388687133789,27.507373809814453,68.0532455444336,-8.623024940490723,-53.375797271728516,38.80341720581055,60.32388687133789
210,7.0208,27.43362831858407,69.05158069883527,-6.5462753950338595,-53.88535031847134,38.90109890109889,60.72874493927125,27.507373809814453,68.0532455444336,-8.623024940490723,-53.375797271728516,38.80341720581055,60.32388687133789,27.507373809814453,68.0532455444336,-8.623024940490723,-53.375797271728516,38.80341720581055,60.32388687133789
211,7.0542,27.43362831858407,69.05158069883527,-6.5462753950338595,-53.88535031847134,38.90109890109889,60.72874493927125,27.507373809814453,68.0532455444336,-8.623024940490723,-53.375797271728516,38.80341720581055,60.32388687133789,27.507373809814453,68.0532455444336,-8.623024940490723,-53.375797271728516,38.80341720581055,60.32388687133789
212,7.0878,27.43362831858407,69.05158069883527,-6.5462753950338595,-53.88535031847134,38.90109890109889,60.72874493927125,27.507373809814453,68.0532455444336,-8.623024940490723,-53.46072006225586,38.80341720581055,60.32388687133789,27.507373809814453,68.0532455444336,-8.623024940490723,-53.375797271728516,38.80341720581055,60.32388687133789
213,7.1212,27.43362831858407,69.05158069883527,-6.5462753950338595,-53.88535031847134,38.90109890109889,60.72874493927125,27.507373809814453,68.0532455444336,-8.623024940490723,-53.46072006225586,38.80341720581055,60.32388687133789,27.507373809814453,68.0532455444336,-8.623024940490723,-53.46072006225586,38.80341720581055,60.32388687133789
214,7.1547,27.43362831858407,69.05158069883527,-6.5462753950338595,-53.88535031847134,38.90109890109889,60.72874493927125,27.507373809814453,68.0532455444336,-8.532731056213379,-53.46072006225586,38.80341720581055,60.32388687133789,27.507373809814453,68.0532455444336,-8.623024940490723,-53.46072006225586,38.80341720581055,60.32388687133789
215,7.188,27.43362831858407,69.05158069883527,-6.5462753950338595,-53.88535031847134,38.90109890109889,60.72874493927125,27.507373809814453,68.0532455444336,-8.532731056213379,-53.46072006225586,38.80341720581055,60.32388687133789,27.507373809814453,68.0532455444336,-8.532731056213379,-53.46072006225586,38.80341720581055,60.32388687133789
216,7.2225,27.43362831858407,69.05158069883527,-6.5462753950338595,-53.88535031847134,38.90109890109889,60.72874493927125,27.507373809814453,68.0532455444336,-8.532731056213379,-53.46072006225586,38.80341720581055,60.32388687133789,27.507373809814453,68.0532455444336,-8.532731056213379,-53.46072006225586,38.80341720581055,60.32388687133789
217,7.2549,27.43362831858407,69.05158069883527,-6.5462753950338595,-53.88535031847134,38.90109890109889,60.72874493927125,27.507373809814453,68.0532455444336,-8.532731056213379,-53.375797271728516,38.80341720581055,60.32388687133789,27.507373809814453,68.0532455444336,-8.532731056213379,-53.46072006225586,38.80341720581055,60.32388687133789
218,7.2883,27.43362831858407,69.05158069883527,-6.5462753950338595,-53.88535031847134,38.90109890109889,60.72874493927125,27.507373809814453,68.0532455444336,-8.532731056213379,-53.290870666503906,38.80341720581055,60.32388687133789,27.507373809814453,68.0532455444336,-8.532731056213379,-53.375797271728516,38.80341720581055,60.32388687133789
219,7.3222,27.43362831858407,69.05158069883527,-6.5462753950338595,-53.88535031847134,38.90109890109889,60.72874493927125,27.507373809814453,68.0532455444336,-8.532731056213379,-53.290870666503906,38.80341720581055,60.32388687133789,27.507373809814453,68.0532455444336,-8.532731056213379,-53.290870666503906,38.80341720581055,60.32388687133789
220,7.3551,27.43362831858407,69.05158069883527,-6.5462753950338595,-53.88535031847134,38.90109890109889,60.72874493927125,27.507373809814453,68.0532455444336,-8.532731056213379,-53.290870666503906,38.80341720581055,60.32388687133789,27.507373809814453,68.0532455444336,-8.532731056213379,-53.290870666503906,38.80341720581055,60.32388687133789
221,7.3885,27.43362831858407,69.05158069883527,-6.5462753950338595,-53.88535031847134,38.90109890109889,60.72874493927125,27.507373809814453,68.0532455444336,-8.532731056213379,-53.290870666503906,38.80341720581055,60.32388687133789,27.507373809814453,68.0532455444336,-8.532731056213379,-53.290870666503906,38.80341720581055,60.32388687133789
222,7.422,27.43362831858407,69.05158069883527,-6.5462753950338595,-53.88535031847134,38.90109890109889,60.72874493927125,27.507373809814453,68.0532455444336,-8.532731056213379,-53.290870666503906,38.80341720581055,60.32388687133789,27.507373809814453,68.0532455444336,-8.532731056213379,-53.290870666503906,38.80341720581055,60.32388687133789
223,7.4551,27.43362831858407,69.05158069883527,-6.5462753950338595,-53.88535031847134,38.90109890109889,60.72874493927125,27.43362808227539,68.0532455444336,-8.532731056213379,-53.12101745605469,38.80341720581055,60.32388687133789,27.507373809814453,68.0532455444336,-8.532731056213379,-53.290870666503906,38.80341720581055,60.32388687133789
224,7.4891,27.43362831858407,69.05158069883527,-6.5462753950338595,-53.88535031847134,38.90109890109889,60.72874493927125,27.43362808227539,68.0532455444336,-8.532731056213379,-53.12101745605469,38.80341720581055,60.32388687133789,27.43362808227539,68.0532455444336,-8.532731056213379,-53.12101745605469,38.80341720581055,60.32388687133789
225,7.5222,27.43362831858407,69.05158069883527,-6.5462753950338595,-53.71549893842887,38.90109890109889,60.72874493927125,27.43362808227539,68.0532455444336,-8.532731056213379,-53.12101745605469,38.80341720581055,60.32388687133789,27.43362808227539,68.0532455444336,-8.532731056213379,-53.12101745605469,38.80341720581055,60.32388687133789
226,7.5556,27.43362831858407,69.05158069883527,-6.5462753950338595,-53.46072186836518,38.90109890109889,60.72874493927125,27.43362808227539,68.0532455444336,-8.532731056213379,-53.036094665527344,38.80341720581055,60.32388687133789,27.43362808227539,68.0532455444336,-8.532731056213379,-53.12101745605469,38.80341720581055,60.32388687133789
227,7.589,27.43362831858407,69.05158069883527,-6.5462753950338595,-53.37579617834395,38.90109890109889,60.72874493927125,27.43362808227539,68.0532455444336,-8.532731056213379,-53.036094665527344,38.80341720581055,60.32388687133789,27.43362808227539,68.0532455444336,-8.532731056213379,-53.036094665527344,38.80341720581055,60.32388687133789
228,7.6224,27.43362831858407,69.05158069883527,-6.5462753950338595,-53.37579617834395,38.90109890109889,60.72874493927125,27.43362808227539,68.0532455444336,-8.532731056213379,-53.036094665527344,38.80341720581055,60.32388687133789,27.43362808227539,68.0532455444336,-8.532731056213379,-53.036094665527344,38.80341720581055,60.32388687133789
229,7.6558,27.43362831858407,69.05158069883527,-6.5462753950338595,-53.37579617834395,38.90109890109889,60.72874493927125,27.43362808227539,68.0532455444336,-8.532731056213379,-53.036094665527344,38.80341720581055,60.32388687133789,27.43362808227539,68.0532455444336,-8.532731056213379,-53.036094665527344,38.80341720581055,60.32388687133789
230,7.6902,27.43362831858407,69.05158069883527,-6.5462753950338595,-53.37579617834395,38.90109890109889,60.72874493927125,27.43362808227539,68.0532455444336,-8.532731056213379,-53.036094665527344,38.80341720581055,60.32388687133789,27.43362808227539,68.0532455444336,-8.532731056213379,-53.036094665527344,38.80341720581055,60.32388687133789
231,7.7226,27.43362831858407,69.05158069883527,-6.5462753950338595,-53.37579617834395,38.90109890109889,60.72874493927125,27.43362808227539,68.0532455444336,-8.532731056213379,-53.036094665527344,38.80341720581055,60.32388687133789,27.43362808227539,68.0532455444336,-8.532731056213379,-53.036094665527344,38.80341720581055,60.32388687133789
232,7.756,27.43362831858407,69.05158069883527,-6.5462753950338595,-53.37579617834395,38.90109890109889,60.72874493927125,27.359882354736328,68.0532455444336,-8.532731056213379,-53.036094665527344,38.80341720581055,60.32388687133789,27.43362808227539,68.0532455444336,-8.532731056213379,-53.036094665527344,38.80341720581055,60.32388687133789
233,7.7895,27.43362831858407,69.05158069883527,-6.5462753950338595,-53.37579617834395,38.90109890109889,60.72874493927125,27.359882354736328,68.0532455444336,-8.532731056213379,-53.036094665527344,38.80341720581055,60.32388687133789,27.359882354736328,68.0532455444336,-8.532731056213379,-53.036094665527344,38.80341720581055,60.32388687133789
234,7.8229,27.43362831858407,69.05158069883527,-6.5462753950338595,-53.37579617834395,38.90109890109889,60.72874493927125,27.359882354736328,68.0532455444336,-8.532731056213379,-53.036094665527344,38.80341720581055,60.32388687133789,27.359882354736328,68.0532455444336,-8.532731056213379,-53.036094665527344,38.80341720581055,60.32388687133789
235,7.8562,27.43362831858407,69.05158069883527,-6.5462753950338595,-53.37579617834395,38.90109890109889,60.72874493927125,27.359882354736328,68.0532455444336,-8.532731056213379,-53.036094665527344,38.80341720581055,60.32388687133789,27.359882354736328,68.0532455444336,-8.532731056213379,-53.036094665527344,38.80341720581055,60.32388687133789
236,7.8897,27.43362831858407,69.05158069883527,-6.5462753950338595,-53.37579617834395,38.90109890109889,60.72874493927125,27.359882354736328,68.0532455444336,-8.532731056213379,-53.036094665527344,38.80341720581055,60.32388687133789,27.359882354736328,68.0532455444336,-8.532731056213379,-53.036094665527344,38.80341720581055,60.32388687133789
237,7.9231,27.43362831858407,69.05158069883527,-6.5462753950338595,-53.37579617834395,38.90109890109889,60.72874493927125,27.359882354736328,68.0532455444336,-8.532731056213379,-53.036094665527344,38.80341720581055,60.32388687133789,27.359882354736328,68.0532455444336,-8.532731056213379,-53.036094665527344,38.80341720581055,60.32388687133789
238,7.957,27.43362831858407,69.05158069883527,-6.5462753950338595,-53.37579617834395,38.90109890109889,60.72874493927125,27.359882354736328,68.0532455444336,-8.532731056213379,-53.036094665527344,38.80341720581055,60.32388687133789,27.359882354736328,68.0532455444336,-8.532731056213379,-53.036094665527344,38.80341720581055,60.32388687133789
239,7.9907,27.43362831858407,69.05158069883527,-6.5462753950338595,-53.37579617834395,38.90109890109889,60.72874493927125,27.359882354736328,68.0532455444336,-8.532731056213379,-53.12101745605469,38.80341720581055,60.32388687133789,27.359882354736328,68.0532455444336,-8.532731056213379,-53.036094665527344,38.80341720581055,60.32388687133789
240,8.0239,27.43362831858407,69.05158069883527,-6.5462753950338595,-53.37579617834395,38.90109890109889,60.72874493927125,27.359882354736328,68.0532455444336,-8.532731056213379,-53.2059440612793,38.80341720581055,60.32388687133789,27.359882354736328,68.0532455444336,-8.532731056213379,-53.12101745605469,38.80341720581055,60.32388687133789
241,8.0569,27.43362831858407,69.05158069883527,-6.5462753950338595,-53.37579617834395,38.90109890109889,60.72874493927125,27.359882354736328,68.0532455444336,-8.532731056213379,-53.2059440612793,38.80341720581055,60.32388687133789,27.359882354736328,68.0532455444336,-8.532731056213379,-53.2059440612793,38.80341720581055,60.32388687133789
242,8.0902,27.43362831858407,69.05158069883527,-6.5462753950338595,-53.37579617834395,38.90109890109889,60.72874493927125,27.359882354736328,68.0532455444336,-8.532731056213379,-53.2059440612793,38.80341720581055,60.32388687133789,27.359882354736328,68.0532455444336,-8.532731056213379,-53.2059440612793,38.80341720581055,60.32388687133789
243,8.1243,27.43362831858407,69.05158069883527,-6.5462753950338595,-53.37579617834395,38.90109890109889,60.72874493927125,27.359882354736328,68.0532455444336,-8.532731056213379,-53.2059440612793,38.80341720581055,60.32388687133789,27.359882354736328,68.0532455444336,-8.532731056213379,-53.2059440612793,38.80341720581055,60.32388687133789
244,8.1577,27.43362831858407,69.05158069883527,-6.5462753950338595,-53.37579617834395,38.90109890109889,60.72874493927125,27.43362808227539,68.0532455444336,-8.532731056213379,-53.2059440612793,38.80341720581055,59.446693420410156,27.359882354736328,68.0532455444336,-8.532731056213379,-53.2059440612793,38.80341720581055,60.32388687133789
245,8.1907,27.43362831858407,69.05158069883527,-6.5462753950338595,-53.37579617834395,38.90109890109889,60.72874493927125,27.507373809814453,68.0532455444336,-8.532731056213379,-53.2059440612793,38.80341720581055,57.35492706298828,27.43362808227539,68.0532455444336,-8.532731056213379,-53.2059440612793,38.80341720581055,59.446693420410156
246,8.2241,27.43362831858407,69.05158069883527,-6.5462753950338595,-53.37579617834395,38.90109890109889,60.12145748987854,27.507373809814453,68.0532455444336,-8.532731056213379,-53.2059440612793,38.80341720581055,54.31848907470703,27.507373809814453,68.0532455444336,-8.532731056213379,-53.2059440612793,38.80341720581055,57.35492706298828
247,8.2573,27.43362831858407,69.05158069883527,-6.5462753950338595,-53.37579617834395,38.90109890109889,58.97435897435898,27.507373809814453,68.0532455444336,-8.532731056213379,-53.12101745605469,38.80341720581055,51.079620361328125,27.507373809814453,68.0532455444336,-8.532731056213379,-53.2059440612793,38.80341720581055,54.31848907470703
248,8.2907,27.43362831858407,69.05158069883527,-6.5462753950338595,-53.37579617834395,38.90109890109889,57.21997300944669,27.65486717224121,68.0532455444336,-8.442438125610352,-53.12101745605469,38.80341720581055,47.77328109741211,27.507373809814453,68.0532455444336,-8.532731056213379,-53.12101745605469,38.80341720581055,51.079620361328125
249,8.3245,27.43362831858407,69.05158069883527,-6.5462753950338595,-53.37579617834395,38.90109890109889,55.06072874493927,27.65486717224121,68.0532455444336,-8.442438125610352,-53.036094665527344,38.80341720581055,44.601890563964844,27.65486717224121,68.0532455444336,-8.442438125610352,-53.12101745605469,38.80341720581055,47.77328109741211
250,8.3586,27.43362831858407,69.05158069883527,-6.5462753950338595,-53.37579617834395,38.90109890109889,52.36167341430499,27.65486717224121,68.0532455444336,-8.442438125610352,-53.036094665527344,38.80341720581055,41.29554748535156,27.65486717224121,68.0532455444336,-8.442438125610352,-53.036094665527344,38.80341720581055,44.601890563964844
251,8.3914,27.43362831858407,69.05158069883527,-6.5462753950338595,-53.37579617834395,38.90109890109889,49.662618083670715,27.65486717224121,68.0532455444336,-8.442438125610352,-53.036094665527344,38.80341720581055,37.98920440673828,27.65486717224121,68.0532455444336,-8.442438125610352,-53.036094665527344,38.80341720581055,41.29554748535156
252,8.4247,27.43362831858407,69.05158069883527,-6.5462753950338595,-53.37579617834395,38.90109890109889,46.82860998650472,27.65486717224121,68.0532455444336,-8.442438125610352,-53.036094665527344,38.80341720581055,34.682861328125,27.65486717224121,68.0532455444336,-8.442438125610352,-53.036094665527344,38.80341720581055,37.98920440673828
253,8.458,27.43362831858407,69.05158069883527,-6.5462753950338595,-53.37579617834395,38.90109890109889,43.792172739541165,27.65486717224121,68.0532455444336,-8.442438125610352,-53.036094665527344,38.80341720581055,31.37651824951172,27.65486717224121,68.0532455444336,-8.442438125610352,-53.036094665527344,38.80341720581055,34.682861328125
254,8.4915,27.43362831858407,69.05158069883527,-6.5462753950338595,-53.37579617834395,38.90109890109889,40.553306342780026,27.65486717224121,68.0532455444336,-8.442438125610352,-52.951168060302734,38.80341720581055,28.27260398864746,27.65486717224121,68.0532455444336,-8.442438125610352,-53.036094665527344,38.80341720581055,31.37651824951172
255,8.5249,27.43362831858407,69.05158069883527,-6.5462753950338595,-53.37579617834395,38.90109890109889,37.449392712550605,27.65486717224121,68.0532455444336,-8.442438125610352,-52.951168060302734,38.998779296875,25.236167907714844,27.65486717224121,68.0532455444336,-8.442438125610352,-52.951168060302734,38.80341720581055,28.27260398864746
256,8.5583,27.43362831858407,69.05158069883527,-6.5462753950338595,-53.37579617834395,38.90109890109889,34.14304993252362,27.65486717224121,68.0532455444336,-8.442438125610352,-52.866241455078125,39.0476188659668,22.469635009765625,27.65486717224121,68.0532455444336,-8.442438125610352,-52.951168060302734,38.998779296875,25.236167907714844
257,8.5917,27.43362831858407,69.05158069883527,-6.5462753950338595,-53.37579617834395,38.90109890109889,30.90418353576248,27.65486717224121,68.0532455444336,-8.442438125610352,-52.866241455078125,39.096458435058594,19.97300910949707,27.65486717224121,68.0532455444336,-8.442438125610352,-52.866241455078125,39.0476188659668,22.469635009765625
258,8.6251,27.43362831858407,69.05158069883527,-6.5462753950338595,-53.29087048832272,38.90109890109889,27.867746288798923,27.728612899780273,68.0532455444336,-8.442438125610352,-52.866241455078125,39.096458435058594,17.94871711730957,27.65486717224121,68.0532455444336,-8.442438125610352,-52.866241455078125,39.096458435058594,19.97300910949707
259,8.6585,27.43362831858407,69.05158069883527,-6.5462753950338595,-53.12101910828025,38.90109890109889,24.898785425101213,27.728612899780273,68.0532455444336,-8.442438125610352,-52.866241455078125,39.14529800415039,16.05937957763672,27.728612899780273,68.0532455444336,-8.442438125610352,-52.866241455078125,39.096458435058594,17.94871711730957
260,8.692,27.43362831858407,69.05158069883527,-6.5462753950338595,-53.03609341825902,38.90109890109889,22.199730094466936,27.728612899780273,68.0532455444336,-8.442438125610352,-52.866241455078125,39.14529800415039,14.439946174621582,27.728612899780273,68.0532455444336,-8.442438125610352,-52.866241455078125,39.14529800415039,16.05937957763672
261,8.7253,27.43362831858407,69.05158069883527,-6.5462753950338595,-53.03609341825902,38.90109890109889,19.9055330634278,27.728612899780273,68.0532455444336,-8.442438125610352,-52.866241455078125,39.14529800415039,13.292847633361816,27.728612899780273,68.0532455444336,-8.442438125610352,-52.866241455078125,39.14529800415039,14.439946174621582
262,8.7588,27.43362831858407,69.05158069883527,-6.5462753950338595,-52.95116772823779,38.90109890109889,17.813765182186234,27.728612899780273,68.0532455444336,-8.442438125610352,-52.866241455078125,39.14529800415039,12.280701637268066,27.728612899780273,68.0532455444336,-8.442438125610352,-52.866241455078125,39.14529800415039,13.292847633361816
263,8.7921,27.43362831858407,69.05158069883527,-6.5462753950338595,-52.86624203821656,38.90109890109889,16.059379217273953,27.728612899780273,68.13643646240234,-8.442438125610352,-52.866241455078125,39.14529800415039,11.538461685180664,27.728612899780273,68.0532455444336,-8.442438125610352,-52.866241455078125,39.14529800415039,12.280701637268066
