step,t_s,state.shoulder_pan,state.shoulder_lift,state.elbow_flex,state.wrist_flex,state.wrist_roll,state.gripper,cmd.shoulder_pan,cmd.shoulder_lift,cmd.elbow_flex,cmd.wrist_flex,cmd.wrist_roll,cmd.gripper,rec.shoulder_pan,rec.shoulder_lift,rec.elbow_flex,rec.wrist_flex,rec.wrist_roll,rec.gripper
177,5.9165,32.964601769911496,33.36106489184692,62.347629796839726,-67.21868365180467,38.94993894993894,60.72874493927125,32.964603424072266,33.5274543762207,62.88938903808594,-69.34182739257812,38.9499397277832,60.391361236572266,33.11209487915039,33.44425964355469,62.88938903808594,-69.08705139160156,38.9499397277832,60.391361236572266
178,5.9499,32.964601769911496,33.36106489184692,62.347629796839726,-67.72823779193206,38.94993894993894,60.72874493927125,32.89085388183594,33.693843841552734,62.79909896850586,-69.34182739257812,38.9499397277832,60.391361236572266,32.964603424072266,33.5274543762207,62.88938903808594,-69.34182739257812,38.9499397277832,60.391361236572266
179,5.9839,32.964601769911496,33.52745424292846,62.347629796839726,-68.06794055201698,38.94993894993894,60.72874493927125,32.817108154296875,34.10981750488281,62.79909896850586,-69.34182739257812,38.9499397277832,60.391361236572266,32.89085388183594,33.693843841552734,62.79909896850586,-69.34182739257812,38.9499397277832,60.391361236572266
180,6.0167,32.964601769911496,33.77703826955073,62.25733634311513,-68.23779193205945,38.94993894993894,60.72874493927125,32.817108154296875,34.52579116821289,62.61851119995117,-69.42675018310547,38.9499397277832,60.391361236572266,32.817108154296875,34.10981750488281,62.79909896850586,-69.34182739257812,38.9499397277832,60.391361236572266
181,6.0501,32.89085545722713,34.1098169717138,62.25733634311513,-68.32271762208069,38.94993894993894,60.72874493927125,32.817108154296875,35.024959564208984,62.2573356628418,-69.42675018310547,38.9499397277832,60.391361236572266,32.817108154296875,34.52579116821289,62.61851119995117,-69.42675018310547,38.9499397277832,60.391361236572266
182,6.0835,32.89085545722713,34.3594009983361,62.16704288939053,-68.40764331210191,38.94993894993894,60.72874493927125,32.817108154296875,35.69051742553711,61.26410675048828,-69.42675018310547,38.9499397277832,60.391361236572266,32.817108154296875,35.024959564208984,62.2573356628418,-69.42675018310547,38.9499397277832,60.391361236572266
183,6.117,32.89085545722713,34.69217970049917,61.896162528216706,-68.40764331210191,38.94993894993894,60.72874493927125,32.817108154296875,36.68885040283203,60.18058776855469,-69.42675018310547,38.9499397277832,60.391361236572266,32.817108154296875,35.69051742553711,61.26410675048828,-69.42675018310547,38.9499397277832,60.391361236572266
184,6.1503,32.89085545722713,35.27454242928451,61.534988713318285,-68.40764331210191,38.94993894993894,60.72874493927125,32.817108154296875,38.18635559082031,59.18735885620117,-69.51168060302734,38.9499397277832,60.391361236572266,32.817108154296875,36.68885040283203,60.18058776855469,-69.42675018310547,38.9499397277832,60.391361236572266
185,6.1838,32.89085545722713,36.02329450915141,60.90293453724604,-68.40764331210191,38.94993894993894,60.72874493927125,32.817108154296875,39.93344497680664,58.374717712402344,-69.51168060302734,38.9499397277832,60.391361236572266,32.817108154296875,38.18635559082031,59.18735885620117,-69.51168060302734,38.9499397277832,60.391361236572266
186,6.2177,32.81710914454277,36.93843594009982,60.1805869074492,-68.57749469214437,38.94993894993894,60.72874493927125,32.89085388183594,41.76372528076172,57.47178268432617,-69.51168060302734,38.9499397277832,60.391361236572266,32.817108154296875,39.93344497680664,58.374717712402344,-69.51168060302734,38.9499397277832,60.391361236572266
187,6.2506,32.81710914454277,38.35274542429286,59.27765237020316,-68.57749469214437,38.94993894993894,60.72874493927125,32.89085388183594,43.42761993408203,56.478553771972656,-69.59660339355469,38.9499397277832,60.391361236572266,32.89085388183594,41.76372528076172,57.47178268432617,-69.51168060302734,38.9499397277832,60.391361236572266
188,6.284,32.81710914454277,40.016638935108176,58.465011286681715,-68.57749469214437,38.94993894993894,60.72874493927125,32.89085388183594,44.59234619140625,55.66591262817383,-69.59660339355469,38.9499397277832,60.391361236572266,32.89085388183594,43.42761993408203,56.478553771972656,-69.59660339355469,38.9499397277832,60.391361236572266
189,6.318,32.81710914454277,41.597337770382694,57.562076749435676,-68.57749469214437,38.94993894993894,60.72874493927125,32.964603424072266,45.50748825073242,55.12415313720703,-69.59660339355469,38.9499397277832,60.391361236572266,32.89085388183594,44.59234619140625,55.66591262817383,-69.59660339355469,38.9499397277832,60.391361236572266
190,6.3513,32.81710914454277,43.17803660565724,56.749435665914206,-68.57749469214437,38.94993894993894,60.72874493927125,33.18584060668945,46.08985137939453,54.67268753051758,-69.59660339355469,38.9499397277832,60.391361236572266,32.964603424072266,45.50748825073242,55.12415313720703,-69.59660339355469,38.9499397277832,60.391361236572266
191,6.3842,32.81710914454277,44.42595673876872,56.11738148984199,-68.57749469214437,38.94993894993894,60.72874493927125,33.40707778930664,46.50582504272461,54.40180587768555,-69.68152618408203,38.9499397277832,60.391361236572266,33.18584060668945,46.08985137939453,54.67268753051758,-69.59660339355469,38.9499397277832,60.391361236572266
192,6.4176,32.89085545722713,45.34109816971716,55.57562076749437,-68.57749469214437,38.94993894993894,60.72874493927125,33.48082733154297,46.589019775390625,54.130924224853516,-69.9363021850586,38.9499397277832,60.391361236572266,33.40707778930664,46.50582504272461,54.40180587768555,-69.68152618408203,38.9499397277832,60.391361236572266
193,6.451,32.89085545722713,45.84026622296173,55.30474040632055,-68.6624203821656,38.90109890109889,60.72874493927125,33.48082733154297,46.589019775390625,53.950340270996094,-70.78556060791016,38.9499397277832,60.391361236572266,33.48082733154297,46.589019775390625,54.130924224853516,-69.9363021850586,38.9499397277832,60.391361236572266
194,6.4844,32.89085545722713,46.08985024958403,55.30474040632055,-68.83227176220807,38.90109890109889,60.72874493927125,33.55457305908203,46.67221450805664,53.950340270996094,-72.31422424316406,38.9499397277832,60.391361236572266,33.48082733154297,46.589019775390625,53.950340270996094,-70.78556060791016,38.9499397277832,60.391361236572266
195,6.5178,32.89085545722713,46.256239600665566,55.21444695259595,-69.42675159235668,38.90109890109889,60.72874493927125,33.55457305908203,46.67221450805664,53.950340270996094,-74.09766387939453,38.9499397277832,60.391361236572266,33.55457305908203,46.67221450805664,53.950340270996094,-72.31422424316406,38.9499397277832,60.391361236572266
196,6.5513,32.89085545722713,46.4226289517471,55.033860045146724,-70.5307855626327,38.90109890109889,60.72874493927125,33.55457305908203,46.67221450805664,53.950340270996094,-76.22080993652344,38.9499397277832,60.391361236572266,33.55457305908203,46.67221450805664,53.950340270996094,-74.09766387939453,38.9499397277832,60.391361236572266
197,6.5847,32.89085545722713,46.50582362728787,54.6726862302483,-71.80467091295117,38.90109890109889,60.72874493927125,33.55457305908203,46.67221450805664,53.950340270996094,-78.08917236328125,38.9499397277832,60.391361236572266,33.55457305908203,46.67221450805664,53.950340270996094,-76.22080993652344,38.9499397277832,60.391361236572266
198,6.6183,32.89085545722713,46.50582362728787,54.22121896162528,-73.50318471337579,38.90109890109889,60.72874493927125,33.55457305908203,46.67221450805664,53.950340270996094,-79.27812957763672,38.9499397277832,60.391361236572266,33.55457305908203,46.67221450805664,53.950340270996094,-78.08917236328125,38.9499397277832,60.391361236572266
199,6.6516,32.89085545722713,46.589018302828634,54.22121896162528,-75.37154989384288,38.90109890109889,60.72874493927125,33.40707778930664,46.67221450805664,54.22121810913086,-79.7027587890625,38.9499397277832,60.391361236572266,33.55457305908203,46.67221450805664,53.950340270996094,-79.27812957763672,38.9499397277832,60.391361236572266
200,6.685,32.89085545722713,46.589018302828634,54.130925507900685,-76.64543524416136,38.90109890109889,60.72874493927125,33.33333206176758,46.67221450805664,54.40180587768555,-80.04246520996094,38.9499397277832,60.391361236572266,33.40707778930664,46.67221450805664,54.22121810913086,-79.7027587890625,38.9499397277832,60.391361236572266
201,6.7184,32.89085545722713,46.589018302828634,54.130925507900685,-77.5796178343949,38.90109890109889,60.72874493927125,33.18584060668945,46.67221450805664,54.49209976196289,-80.04246520996094,38.9499397277832,60.391361236572266,33.33333206176758,46.67221450805664,54.40180587768555,-80.04246520996094,38.9499397277832,60.391361236572266
202,6.7517,32.89085545722713,46.589018302828634,54.130925507900685,-78.25902335456476,38.90109890109889,60.72874493927125,33.18584060668945,46.67221450805664,54.582393646240234,-80.04246520996094,38.9499397277832,60.391361236572266,33.18584060668945,46.67221450805664,54.49209976196289,-80.04246520996094,38.9499397277832,60.391361236572266
203,6.7852,32.89085545722713,46.589018302828634,54.130925507900685,-78.59872611464968,38.90109890109889,60.72874493927125,33.18584060668945,46.67221450805664,54.582393646240234,-80.04246520996094,38.9499397277832,60.391361236572266,33.18584060668945,46.67221450805664,54.582393646240234,-80.04246520996094,38.9499397277832,60.391361236572266
204,6.8186,32.89085545722713,46.589018302828634,54.130925507900685,-78.85350318471338,38.90109890109889,60.72874493927125,33.18584060668945,46.67221450805664,54.582393646240234,-80.04246520996094,38.9499397277832,60.391361236572266,33.18584060668945,46.67221450805664,54.582393646240234,-80.04246520996094,38.9499397277832,60.391361236572266
205,6.852,32.89085545722713,46.589018302828634,54.130925507900685,-79.02335456475583,38.90109890109889,60.72874493927125,33.18584060668945,46.67221450805664,54.582393646240234,-80.12738800048828,38.9499397277832,60.391361236572266,33.18584060668945,46.67221450805664,54.582393646240234,-80.04246520996094,38.9499397277832,60.391361236572266
206,6.8854,32.89085545722713,46.589018302828634,54.130925507900685,-79.02335456475583,38.90109890109889,60.72874493927125,33.18584060668945,46.67221450805664,54.49209976196289,-80.12738800048828,38.9499397277832,60.391361236572266,33.18584060668945,46.67221450805664,54.582393646240234,-80.12738800048828,38.9499397277832,60.391361236572266
207,6.9188,32.89085545722713,46.589018302828634,54.130925507900685,-79.02335456475583,38.90109890109889,60.72874493927125,33.259586334228516,46.67221450805664,54.40180587768555,-80.12738800048828,38.9499397277832,60.391361236572266,33.18584060668945,46.67221450805664,54.49209976196289,-80.12738800048828,38.9499397277832,60.391361236572266
208,6.9522,32.89085545722713,46.589018302828634,54.130925507900685,-79.02335456475583,38.90109890109889,60.72874493927125,33.40707778930664,46.67221450805664,54.22121810913086,-80.2972412109375,38.9499397277832,60.391361236572266,33.259586334228516,46.67221450805664,54.40180587768555,-80.12738800048828,38.9499397277832,60.391361236572266
209,6.9856,32.89085545722713,46.589018302828634,54.130925507900685,-79.02335456475583,38.90109890109889,60.72874493927125,33.48082733154297,46.67221450805664,54.04063034057617,-80.72187042236328,38.9499397277832,60.391361236572266,33.40707778930664,46.67221450805664,54.22121810913086,-80.2972412109375,38.9499397277832,60.391361236572266
210,7.0191,32.89085545722713,46.589018302828634,54.130925507900685,-79.36305732484077,38.90109890109889,60.72874493927125,33.48082733154297,46.67221450805664,54.04063034057617,-80.97664642333984,38.9499397277832,60.391361236572266,33.48082733154297,46.67221450805664,54.04063034057617,-80.72187042236328,38.9499397277832,60.391361236572266
211,7.0524,32.89085545722713,46.589018302828634,54.130925507900685,-79.70276008492569,38.90109890109889,60.72874493927125,33.48082733154297,46.67221450805664,54.04063034057617,-80.80679321289062,38.9499397277832,60.391361236572266,33.48082733154297,46.67221450805664,54.04063034057617,-80.97664642333984,38.9499397277832,60.391361236572266
212,7.0859,32.89085545722713,46.589018302828634,54.130925507900685,-79.95753715498938,38.90109890109889,60.72874493927125,33.48082733154297,46.67221450805664,54.04063034057617,-80.12738800048828,38.9499397277832,60.391361236572266,33.48082733154297,46.67221450805664,54.04063034057617,-80.80679321289062,38.9499397277832,60.391361236572266
213,7.1192,32.89085545722713,46.589018302828634,54.130925507900685,-79.95753715498938,38.90109890109889,60.72874493927125,33.48082733154297,46.67221450805664,54.04063034057617,-80.12738800048828,38.9499397277832,60.391361236572266,33.48082733154297,46.67221450805664,54.04063034057617,-80.12738800048828,38.9499397277832,60.391361236572266
214,7.1527,32.89085545722713,46.589018302828634,54.130925507900685,-79.95753715498938,38.90109890109889,60.72874493927125,33.48082733154297,46.67221450805664,54.04063034057617,-80.12738800048828,38.9499397277832,60.391361236572266,33.48082733154297,46.67221450805664,54.04063034057617,-80.12738800048828,38.9499397277832,60.391361236572266
215,7.1861,32.89085545722713,46.589018302828634,54.130925507900685,-79.95753715498938,38.90109890109889,60.72874493927125,33.40707778930664,46.67221450805664,54.130924224853516,-80.12738800048828,38.9499397277832,60.391361236572266,33.48082733154297,46.67221450805664,54.04063034057617,-80.12738800048828,38.9499397277832,60.391361236572266
216,7.22,32.89085545722713,46.589018302828634,54.130925507900685,-79.95753715498938,38.90109890109889,60.72874493927125,33.40707778930664,46.67221450805664,54.22121810913086,-80.12738800048828,38.9499397277832,60.391361236572266,33.40707778930664,46.67221450805664,54.130924224853516,-80.12738800048828,38.9499397277832,60.391361236572266
217,7.2529,32.89085545722713,46.589018302828634,54.130925507900685,-79.95753715498938,38.90109890109889,60.72874493927125,33.259586334228516,46.67221450805664,54.3115119934082,-80.12738800048828,38.9499397277832,60.391361236572266,33.40707778930664,46.67221450805664,54.22121810913086,-80.12738800048828,38.9499397277832,60.391361236572266
218,7.2863,32.89085545722713,46.589018302828634,54.130925507900685,-79.95753715498938,38.90109890109889,60.72874493927125,33.11209487915039,46.67221450805664,54.582393646240234,-80.04246520996094,38.998779296875,60.391361236572266,33.259586334228516,46.67221450805664,54.3115119934082,-80.12738800048828,38.9499397277832,60.391361236572266
219,7.3202,32.89085545722713,46.589018302828634,54.130925507900685,-79.95753715498938,38.90109890109889,60.72874493927125,33.03834915161133,46.67221450805664,54.76298141479492,-80.04246520996094,38.998779296875,60.391361236572266,33.11209487915039,46.67221450805664,54.582393646240234,-80.04246520996094,38.998779296875,60.391361236572266
220,7.3531,32.89085545722713,46.589018302828634,54.130925507900685,-79.95753715498938,38.90109890109889,60.72874493927125,33.03834915161133,46.67221450805664,54.76298141479492,-80.04246520996094,38.998779296875,60.391361236572266,33.03834915161133,46.67221450805664,54.76298141479492,-80.04246520996094,38.998779296875,60.391361236572266
221,7.3865,32.89085545722713,46.589018302828634,54.130925507900685,-79.95753715498938,38.90109890109889,60.72874493927125,33.03834915161133,46.67221450805664,54.76298141479492,-80.04246520996094,38.998779296875,60.391361236572266,33.03834915161133,46.67221450805664,54.76298141479492,-80.04246520996094,38.998779296875,60.391361236572266
222,7.42,32.89085545722713,46.589018302828634,54.130925507900685,-79.95753715498938,38.90109890109889,60.72874493927125,33.03834915161133,46.67221450805664,54.76298141479492,-80.04246520996094,38.998779296875,60.391361236572266,33.03834915161133,46.67221450805664,54.76298141479492,-80.04246520996094,38.998779296875,60.391361236572266
223,7.4533,32.89085545722713,46.589018302828634,54.130925507900685,-79.95753715498938,38.90109890109889,60.72874493927125,33.03834915161133,46.67221450805664,54.76298141479492,-80.04246520996094,38.998779296875,60.391361236572266,33.03834915161133,46.67221450805664,54.76298141479492,-80.04246520996094,38.998779296875,60.391361236572266
224,7.4868,32.89085545722713,46.589018302828634,54.130925507900685,-79.95753715498938,38.90109890109889,60.72874493927125,33.03834915161133,46.67221450805664,54.76298141479492,-80.04246520996094,38.998779296875,60.391361236572266,33.03834915161133,46.67221450805664,54.76298141479492,-80.04246520996094,38.998779296875,60.391361236572266
225,7.5201,32.89085545722713,46.589018302828634,54.130925507900685,-79.95753715498938,38.90109890109889,60.72874493927125,33.03834915161133,46.67221450805664,54.67268753051758,-80.04246520996094,38.998779296875,60.391361236572266,33.03834915161133,46.67221450805664,54.76298141479492,-80.04246520996094,38.998779296875,60.391361236572266
226,7.5535,32.89085545722713,46.589018302828634,54.130925507900685,-79.95753715498938,38.90109890109889,60.72874493927125,33.11209487915039,46.67221450805664,54.67268753051758,-80.04246520996094,38.998779296875,60.391361236572266,33.03834915161133,46.67221450805664,54.67268753051758,-80.04246520996094,38.998779296875,60.391361236572266
227,7.587,32.89085545722713,46.589018302828634,54.130925507900685,-79.95753715498938,38.90109890109889,60.72874493927125,33.11209487915039,46.67221450805664,54.67268753051758,-80.04246520996094,38.998779296875,60.391361236572266,33.11209487915039,46.67221450805664,54.67268753051758,-80.04246520996094,38.998779296875,60.391361236572266
228,7.6204,32.89085545722713,46.589018302828634,54.130925507900685,-79.95753715498938,38.90109890109889,60.72874493927125,33.11209487915039,46.67221450805664,54.582393646240234,-80.04246520996094,38.998779296875,60.391361236572266,33.11209487915039,46.67221450805664,54.67268753051758,-80.04246520996094,38.998779296875,60.391361236572266
229,7.654,32.89085545722713,46.589018302828634,54.130925507900685,-79.95753715498938,38.90109890109889,60.72874493927125,33.11209487915039,46.67221450805664,54.582393646240234,-80.04246520996094,38.998779296875,60.391361236572266,33.11209487915039,46.67221450805664,54.582393646240234,-80.04246520996094,38.998779296875,60.391361236572266
230,7.6873,32.89085545722713,46.589018302828634,54.130925507900685,-79.95753715498938,38.90109890109889,60.72874493927125,33.03834915161133,46.67221450805664,54.67268753051758,-80.04246520996094,38.998779296875,60.391361236572266,33.11209487915039,46.67221450805664,54.582393646240234,-80.04246520996094,38.998779296875,60.391361236572266
231,7.7207,32.89085545722713,46.589018302828634,54.130925507900685,-79.95753715498938,38.90109890109889,60.72874493927125,33.03834915161133,46.67221450805664,54.76298141479492,-80.04246520996094,38.998779296875,60.391361236572266,33.03834915161133,46.67221450805664,54.67268753051758,-80.04246520996094,38.998779296875,60.391361236572266
232,7.754,32.89085545722713,46.589018302828634,54.130925507900685,-79.95753715498938,38.90109890109889,60.72874493927125,33.03834915161133,46.67221450805664,54.76298141479492,-80.04246520996094,38.998779296875,60.391361236572266,33.03834915161133,46.67221450805664,54.76298141479492,-80.04246520996094,38.998779296875,60.391361236572266
233,7.7875,32.89085545722713,46.589018302828634,54.130925507900685,-79.95753715498938,38.90109890109889,60.72874493927125,33.03834915161133,46.67221450805664,54.76298141479492,-80.04246520996094,38.998779296875,60.391361236572266,33.03834915161133,46.67221450805664,54.76298141479492,-80.04246520996094,38.998779296875,60.391361236572266
234,7.8209,32.89085545722713,46.589018302828634,54.130925507900685,-79.95753715498938,38.90109890109889,60.72874493927125,33.03834915161133,46.67221450805664,54.76298141479492,-80.04246520996094,38.998779296875,60.391361236572266,33.03834915161133,46.67221450805664,54.76298141479492,-80.04246520996094,38.998779296875,60.391361236572266
235,7.8543,32.89085545722713,46.589018302828634,54.130925507900685,-79.95753715498938,38.90109890109889,60.72874493927125,33.03834915161133,46.67221450805664,54.76298141479492,-80.04246520996094,38.998779296875,60.391361236572266,33.03834915161133,46.67221450805664,54.76298141479492,-80.04246520996094,38.998779296875,60.391361236572266
236,7.8875,32.89085545722713,46.589018302828634,54.130925507900685,-79.95753715498938,38.90109890109889,60.72874493927125,33.03834915161133,46.67221450805664,54.76298141479492,-80.04246520996094,38.998779296875,60.391361236572266,33.03834915161133,46.67221450805664,54.76298141479492,-80.04246520996094,38.998779296875,60.391361236572266
237,7.9208,32.89085545722713,46.589018302828634,54.130925507900685,-79.95753715498938,38.90109890109889,60.72874493927125,33.03834915161133,46.67221450805664,54.853271484375,-80.04246520996094,38.998779296875,60.391361236572266,33.03834915161133,46.67221450805664,54.76298141479492,-80.04246520996094,38.998779296875,60.391361236572266
238,7.9544,32.89085545722713,46.589018302828634,54.130925507900685,-79.95753715498938,38.90109890109889,60.72874493927125,33.03834915161133,46.67221450805664,54.853271484375,-80.04246520996094,38.998779296875,60.391361236572266,33.03834915161133,46.67221450805664,54.853271484375,-80.04246520996094,38.998779296875,60.391361236572266
239,7.9882,32.89085545722713,46.589018302828634,54.130925507900685,-79.95753715498938,38.90109890109889,60.72874493927125,33.03834915161133,46.67221450805664,54.853271484375,-80.04246520996094,38.998779296875,60.391361236572266,33.03834915161133,46.67221450805664,54.853271484375,-80.04246520996094,38.998779296875,60.391361236572266
240,8.022,32.89085545722713,46.589018302828634,54.130925507900685,-79.95753715498938,38.90109890109889,60.72874493927125,33.03834915161133,46.67221450805664,54.853271484375,-80.04246520996094,38.998779296875,60.391361236572266,33.03834915161133,46.67221450805664,54.853271484375,-80.04246520996094,38.998779296875,60.391361236572266
241,8.0551,32.89085545722713,46.589018302828634,54.130925507900685,-79.95753715498938,38.90109890109889,60.72874493927125,33.03834915161133,46.67221450805664,54.853271484375,-80.04246520996094,38.998779296875,60.391361236572266,33.03834915161133,46.67221450805664,54.853271484375,-80.04246520996094,38.998779296875,60.391361236572266
242,8.0884,32.89085545722713,46.589018302828634,54.130925507900685,-79.95753715498938,38.90109890109889,60.72874493927125,33.03834915161133,46.67221450805664,54.943565368652344,-80.04246520996094,38.998779296875,60.391361236572266,33.03834915161133,46.67221450805664,54.853271484375,-80.04246520996094,38.998779296875,60.391361236572266
243,8.1218,32.89085545722713,46.589018302828634,54.130925507900685,-79.95753715498938,38.90109890109889,60.72874493927125,32.964603424072266,46.67221450805664,55.12415313720703,-80.04246520996094,38.998779296875,60.391361236572266,33.03834915161133,46.67221450805664,54.943565368652344,-80.04246520996094,38.998779296875,60.391361236572266
244,8.1552,32.89085545722713,46.589018302828634,54.130925507900685,-79.95753715498938,38.90109890109889,60.72874493927125,32.964603424072266,46.67221450805664,55.30474090576172,-80.04246520996094,38.998779296875,60.391361236572266,32.964603424072266,46.67221450805664,55.12415313720703,-80.04246520996094,38.998779296875,60.391361236572266
245,8.1886,32.89085545722713,46.589018302828634,54.130925507900685,-79.95753715498938,38.90109890109889,60.72874493927125,32.964603424072266,46.67221450805664,55.30474090576172,-80.04246520996094,38.998779296875,60.391361236572266,32.964603424072266,46.67221450805664,55.30474090576172,-80.04246520996094,38.998779296875,60.391361236572266
246,8.222,32.89085545722713,46.589018302828634,54.130925507900685,-79.95753715498938,38.90109890109889,60.72874493927125,32.964603424072266,46.67221450805664,55.30474090576172,-80.04246520996094,38.998779296875,60.391361236572266,32.964603424072266,46.67221450805664,55.30474090576172,-80.04246520996094,38.998779296875,60.391361236572266
247,8.2555,32.89085545722713,46.589018302828634,54.31151241534988,-79.95753715498938,38.90109890109889,60.72874493927125,32.964603424072266,46.67221450805664,55.30474090576172,-80.04246520996094,38.998779296875,60.391361236572266,32.964603424072266,46.67221450805664,55.30474090576172,-80.04246520996094,38.998779296875,60.391361236572266
248,8.2889,32.89085545722713,46.589018302828634,54.492099322799106,-79.95753715498938,38.90109890109889,60.72874493927125,32.964603424072266,46.67221450805664,55.30474090576172,-80.04246520996094,38.998779296875,60.391361236572266,32.964603424072266,46.67221450805664,55.30474090576172,-80.04246520996094,38.998779296875,60.391361236572266
249,8.3223,32.89085545722713,46.589018302828634,54.582392776523704,-79.95753715498938,38.90109890109889,60.72874493927125,32.964603424072266,46.67221450805664,55.30474090576172,-80.04246520996094,38.998779296875,60.391361236572266,32.964603424072266,46.67221450805664,55.30474090576172,-80.04246520996094,38.998779296875,60.391361236572266
250,8.3561,32.89085545722713,46.589018302828634,54.582392776523704,-79.95753715498938,38.90109890109889,60.72874493927125,32.964603424072266,46.67221450805664,55.30474090576172,-80.04246520996094,38.998779296875,60.391361236572266,32.964603424072266,46.67221450805664,55.30474090576172,-80.04246520996094,38.998779296875,60.391361236572266
251,8.3894,32.89085545722713,46.589018302828634,54.582392776523704,-79.95753715498938,38.90109890109889,60.72874493927125,32.964603424072266,46.67221450805664,55.30474090576172,-80.04246520996094,38.998779296875,60.391361236572266,32.964603424072266,46.67221450805664,55.30474090576172,-80.04246520996094,38.998779296875,60.391361236572266
252,8.4228,32.89085545722713,46.589018302828634,54.582392776523704,-79.95753715498938,38.90109890109889,60.72874493927125,32.964603424072266,46.67221450805664,55.30474090576172,-80.04246520996094,38.998779296875,60.391361236572266,32.964603424072266,46.67221450805664,55.30474090576172,-80.04246520996094,38.998779296875,60.391361236572266
253,8.4562,32.89085545722713,46.589018302828634,54.582392776523704,-79.95753715498938,38.90109890109889,60.72874493927125,32.964603424072266,46.67221450805664,55.30474090576172,-80.04246520996094,38.998779296875,60.391361236572266,32.964603424072266,46.67221450805664,55.30474090576172,-80.04246520996094,38.998779296875,60.391361236572266
254,8.49,32.89085545722713,46.589018302828634,54.582392776523704,-79.95753715498938,38.90109890109889,60.72874493927125,32.964603424072266,46.67221450805664,55.30474090576172,-80.04246520996094,38.998779296875,60.391361236572266,32.964603424072266,46.67221450805664,55.30474090576172,-80.04246520996094,38.998779296875,60.391361236572266
255,8.5233,32.89085545722713,46.589018302828634,54.582392776523704,-79.95753715498938,38.90109890109889,60.72874493927125,32.964603424072266,46.67221450805664,55.30474090576172,-80.04246520996094,38.998779296875,60.391361236572266,32.964603424072266,46.67221450805664,55.30474090576172,-80.04246520996094,38.998779296875,60.391361236572266
256,8.5568,32.89085545722713,46.589018302828634,54.582392776523704,-79.95753715498938,38.90109890109889,60.72874493927125,32.964603424072266,46.67221450805664,55.30474090576172,-80.04246520996094,38.998779296875,60.391361236572266,32.964603424072266,46.67221450805664,55.30474090576172,-80.04246520996094,38.998779296875,60.391361236572266
257,8.5906,32.89085545722713,46.589018302828634,54.582392776523704,-79.95753715498938,38.90109890109889,60.72874493927125,32.964603424072266,46.67221450805664,55.30474090576172,-80.04246520996094,38.998779296875,60.391361236572266,32.964603424072266,46.67221450805664,55.30474090576172,-80.04246520996094,38.998779296875,60.391361236572266
258,8.6236,32.89085545722713,46.589018302828634,54.582392776523704,-79.95753715498938,38.90109890109889,60.72874493927125,32.964603424072266,46.67221450805664,55.30474090576172,-80.04246520996094,38.998779296875,60.391361236572266,32.964603424072266,46.67221450805664,55.30474090576172,-80.04246520996094,38.998779296875,60.391361236572266
259,8.657,32.89085545722713,46.589018302828634,54.582392776523704,-79.95753715498938,38.90109890109889,60.72874493927125,32.964603424072266,46.67221450805664,55.30474090576172,-80.04246520996094,38.998779296875,60.391361236572266,32.964603424072266,46.67221450805664,55.30474090576172,-80.04246520996094,38.998779296875,60.391361236572266
260,8.6907,32.89085545722713,46.589018302828634,54.582392776523704,-79.95753715498938,38.90109890109889,60.72874493927125,32.964603424072266,46.67221450805664,55.30474090576172,-80.04246520996094,38.998779296875,60.391361236572266,32.964603424072266,46.67221450805664,55.30474090576172,-80.04246520996094,38.998779296875,60.391361236572266
261,8.7239,32.89085545722713,46.589018302828634,54.582392776523704,-79.95753715498938,38.90109890109889,60.72874493927125,32.964603424072266,46.67221450805664,55.30474090576172,-80.04246520996094,38.998779296875,60.391361236572266,32.964603424072266,46.67221450805664,55.30474090576172,-80.04246520996094,38.998779296875,60.391361236572266
262,8.7572,32.89085545722713,46.589018302828634,54.582392776523704,-79.95753715498938,38.90109890109889,60.72874493927125,32.964603424072266,46.67221450805664,55.30474090576172,-80.04246520996094,38.998779296875,60.391361236572266,32.964603424072266,46.67221450805664,55.30474090576172,-80.04246520996094,38.998779296875,60.391361236572266
263,8.7912,32.89085545722713,46.589018302828634,54.582392776523704,-79.95753715498938,38.90109890109889,60.72874493927125,32.964603424072266,46.67221450805664,55.30474090576172,-80.04246520996094,38.998779296875,60.391361236572266,32.964603424072266,46.67221450805664,55.30474090576172,-80.04246520996094,38.998779296875,60.391361236572266
264,8.824,32.89085545722713,46.589018302828634,54.582392776523704,-79.95753715498938,38.90109890109889,60.72874493927125,32.964603424072266,46.67221450805664,55.30474090576172,-80.04246520996094,38.998779296875,60.391361236572266,32.964603424072266,46.67221450805664,55.30474090576172,-80.04246520996094,38.998779296875,60.391361236572266
265,8.8574,32.89085545722713,46.589018302828634,54.582392776523704,-79.95753715498938,38.90109890109889,60.72874493927125,32.964603424072266,46.67221450805664,55.30474090576172,-80.04246520996094,38.998779296875,60.391361236572266,32.964603424072266,46.67221450805664,55.30474090576172,-80.04246520996094,38.998779296875,60.391361236572266
266,8.8909,32.89085545722713,46.589018302828634,54.582392776523704,-79.95753715498938,38.90109890109889,60.72874493927125,32.964603424072266,46.67221450805664,55.30474090576172,-80.04246520996094,38.998779296875,60.391361236572266,32.964603424072266,46.67221450805664,55.30474090576172,-80.04246520996094,38.998779296875,60.391361236572266
