step,t_s,state.shoulder_pan,state.shoulder_lift,state.elbow_flex,state.wrist_flex,state.wrist_roll,state.gripper,cmd.shoulder_pan,cmd.shoulder_lift,cmd.elbow_flex,cmd.wrist_flex,cmd.wrist_roll,cmd.gripper,rec.shoulder_pan,rec.shoulder_lift,rec.elbow_flex,rec.wrist_flex,rec.wrist_roll,rec.gripper
88,2.9428,33.03834808259586,-46.1730449251248,90.33860045146727,4.798301486199577,39.145299145299134,60.1889338731444,33.77581024169922,-40.09983444213867,89.97742462158203,-5.307855606079102,39.38949966430664,60.32388687133789,33.77581024169922,-41.347755432128906,90.06771850585938,-3.524416208267212,39.38949966430664,60.32388687133789
89,2.9752,33.11209439528025,-44.75873544093179,90.33860045146727,2.9299363057324825,39.145299145299134,60.1889338731444,33.77581024169922,-38.93510818481445,89.97742462158203,-7.006369590759277,39.38949966430664,60.32388687133789,33.77581024169922,-40.09983444213867,89.97742462158203,-5.307855606079102,39.38949966430664,60.32388687133789
90,3.0088,33.25958702064898,-43.510815307820295,90.33860045146727,1.061571125265388,39.145299145299134,60.1889338731444,33.77581024169922,-37.6039924621582,89.97742462158203,-8.704883575439453,39.38949966430664,60.32388687133789,33.77581024169922,-38.93510818481445,89.97742462158203,-7.006369590759277,39.38949966430664,60.32388687133789
91,3.042,33.407079646017706,-42.34608985024958,90.33860045146727,-0.7218683651804696,39.145299145299134,60.1889338731444,33.77581024169922,-36.02329635620117,89.97742462158203,-10.403396606445312,39.38949966430664,60.32388687133789,33.77581024169922,-37.6039924621582,89.97742462158203,-8.704883575439453,39.38949966430664,60.32388687133789
92,3.0754,33.407079646017706,-40.93178036605657,90.33860045146727,-2.5053078556263273,39.145299145299134,60.1889338731444,33.77581024169922,-34.442596435546875,89.97742462158203,-11.932059288024902,39.38949966430664,60.32388687133789,33.77581024169922,-36.02329635620117,89.97742462158203,-10.403396606445312,39.38949966430664,60.32388687133789
93,3.1088,33.407079646017706,-39.51747088186356,90.33860045146727,-4.288747346072185,39.145299145299134,60.1889338731444,33.77581024169922,-32.77870178222656,89.97742462158203,-13.545647621154785,39.38949966430664,60.32388687133789,33.77581024169922,-34.442596435546875,89.97742462158203,-11.932059288024902,39.38949966430664,60.32388687133789
94,3.1422,33.407079646017706,-38.186356073211314,90.33860045146727,-5.98726114649682,39.145299145299134,60.1889338731444,33.84955596923828,-31.031614303588867,89.97742462158203,-14.904458999633789,39.38949966430664,60.32388687133789,33.77581024169922,-32.77870178222656,89.97742462158203,-13.545647621154785,39.38949966430664,60.32388687133789
95,3.1756,33.407079646017706,-36.688851913477535,90.33860045146727,-7.770700636942678,39.145299145299134,60.1889338731444,33.84955596923828,-29.45091438293457,89.88713073730469,-16.263269424438477,39.38949966430664,60.32388687133789,33.84955596923828,-31.031614303588867,89.97742462158203,-14.904458999633789,39.38949966430664,60.32388687133789
96,3.209,33.407079646017706,-35.108153078203,90.33860045146727,-9.384288747346076,39.145299145299134,60.1889338731444,33.84955596923828,-27.953411102294922,89.61624908447266,-17.452228546142578,39.38949966430664,60.32388687133789,33.84955596923828,-29.45091438293457,89.88713073730469,-16.263269424438477,39.38949966430664,60.32388687133789
97,3.2424,33.407079646017706,-33.610648918469224,90.33860045146727,-10.99787685774946,39.145299145299134,60.1889338731444,33.84955596923828,-26.45590591430664,89.07449340820312,-18.386411666870117,39.38949966430664,60.32388687133789,33.84955596923828,-27.953411102294922,89.61624908447266,-17.452228546142578,39.38949966430664,60.32388687133789
98,3.2758,33.407079646017706,-32.02995008319468,90.33860045146727,-12.611464968152859,39.145299145299134,60.1889338731444,33.77581024169922,-25.041597366333008,88.6230239868164,-19.405519485473633,39.38949966430664,60.32388687133789,33.84955596923828,-26.45590591430664,89.07449340820312,-18.386411666870117,39.38949966430664,60.32388687133789
99,3.3093,33.407079646017706,-30.366056572379364,90.24830699774267,-14.055201698513798,39.145299145299134,60.1889338731444,33.77581024169922,-23.460899353027344,88.53273010253906,-20.339702606201172,39.38949966430664,60.32388687133789,33.77581024169922,-25.041597366333008,88.6230239868164,-19.405519485473633,39.38949966430664,60.32388687133789
100,3.3427,33.407079646017706,-28.95174708818635,90.24830699774267,-15.4140127388535,39.145299145299134,60.1889338731444,33.77581024169922,-21.880199432373047,88.53273010253906,-21.27388572692871,39.38949966430664,60.32388687133789,33.77581024169922,-23.460899353027344,88.53273010253906,-20.339702606201172,39.38949966430664,60.32388687133789
101,3.3772,33.407079646017706,-27.454242928452572,90.24830699774267,-16.772823779193203,39.145299145299134,60.1889338731444,33.84955596923828,-20.465890884399414,88.53273010253906,-22.377920150756836,39.38949966430664,60.32388687133789,33.77581024169922,-21.880199432373047,88.53273010253906,-21.27388572692871,39.38949966430664,60.32388687133789
102,3.4095,33.407079646017706,-26.123128119800327,90.24830699774267,-17.961783439490446,39.145299145299134,60.1889338731444,33.84955596923828,-19.134775161743164,88.53273010253906,-23.39702796936035,39.38949966430664,60.32388687133789,33.84955596923828,-20.465890884399414,88.53273010253906,-22.377920150756836,39.38949966430664,60.32388687133789
103,3.4429,33.333333333333314,-24.625623960066562,90.24830699774267,-19.150743099787675,39.19413919413918,60.1889338731444,33.84955596923828,-17.970050811767578,88.44243621826172,-24.670913696289062,39.38949966430664,60.32388687133789,33.84955596923828,-19.134775161743164,88.53273010253906,-23.39702796936035,39.38949966430664,60.32388687133789
104,3.4773,33.25958702064898,-22.96173044925125,90.15801354401808,-20.33970276008492,39.145299145299134,60.1889338731444,33.84955596923828,-16.97171401977539,88.44243621826172,-26.02972412109375,39.38949966430664,60.32388687133789,33.84955596923828,-17.970050811767578,88.44243621826172,-24.670913696289062,39.38949966430664,60.32388687133789
105,3.5108,33.25958702064898,-21.46422628951747,90.15801354401808,-21.443736730360925,39.19413919413918,60.1889338731444,33.84955596923828,-15.806988716125488,88.44243621826172,-27.388534545898438,39.38949966430664,60.32388687133789,33.84955596923828,-16.97171401977539,88.44243621826172,-26.02972412109375,39.38949966430664,60.32388687133789
106,3.5432,33.25958702064898,-20.049916805324457,90.15801354401808,-22.632696390658168,39.29181929181928,60.1889338731444,33.84955596923828,-14.55906867980957,88.44243621826172,-28.832271575927734,39.38949966430664,60.32388687133789,33.84955596923828,-15.806988716125488,88.44243621826172,-27.388534545898438,39.38949966430664,60.32388687133789
107,3.5766,33.25958702064898,-18.718801996672212,90.15801354401808,-23.82165605095541,39.29181929181928,60.1889338731444,33.84955596923828,-13.22795295715332,88.44243621826172,-30.360933303833008,39.38949966430664,60.32388687133789,33.84955596923828,-14.55906867980957,88.44243621826172,-28.832271575927734,39.38949966430664,60.32388687133789
108,3.61,33.25958702064898,-17.637271214642254,90.15801354401808,-25.09554140127389,39.29181929181928,60.1889338731444,33.84955596923828,-11.813643455505371,88.35214233398438,-31.889596939086914,39.38949966430664,60.32388687133789,33.84955596923828,-13.22795295715332,88.44243621826172,-30.360933303833008,39.38949966430664,60.32388687133789
109,3.6434,33.25958702064898,-16.30615640599001,90.06772009029345,-26.284501061571135,39.19413919413918,60.1889338731444,33.84955596923828,-10.232945442199707,88.26184844970703,-33.5031852722168,39.38949966430664,60.32388687133789,33.84955596923828,-11.813643455505371,88.35214233398438,-31.889596939086914,39.38949966430664,60.32388687133789
110,3.6768,33.25958702064898,-14.808652246256244,89.88713318284425,-27.5583864118896,39.145299145299134,60.1889338731444,33.84955596923828,-8.569051742553711,87.7200927734375,-34.946922302246094,39.38949966430664,60.32388687133789,33.84955596923828,-10.232945442199707,88.26184844970703,-33.5031852722168,39.38949966430664,60.32388687133789
111,3.7103,33.25958702064898,-13.477537437604,89.79683972911965,-29.00212314225054,39.145299145299134,60.1889338731444,33.84955596923828,-6.905158042907715,86.81715393066406,-36.30573272705078,39.38949966430664,60.32388687133789,33.84955596923828,-8.569051742553711,87.7200927734375,-34.946922302246094,39.38949966430664,60.32388687133789
112,3.7436,33.25958702064898,-12.063227953410987,89.43566591422123,-30.445859872611464,39.145299145299134,60.1889338731444,33.84955596923828,-4.9084858894348145,85.73363494873047,-37.66454315185547,39.38949966430664,60.32388687133789,33.84955596923828,-6.905158042907715,86.81715393066406,-36.30573272705078,39.38949966430664,60.32388687133789
113,3.777,33.25958702064898,-10.48252911813644,88.71331828442436,-31.719745222929944,39.145299145299134,60.1889338731444,33.84955596923828,-2.911813735961914,84.55982208251953,-38.8535041809082,39.38949966430664,60.32388687133789,33.84955596923828,-4.9084858894348145,85.73363494873047,-37.66454315185547,39.38949966430664,60.32388687133789
114,3.8104,33.25958702064898,-9.068219633943428,87.90067720090292,-33.16348195329087,39.145299145299134,60.1889338731444,33.84955596923828,-1.2479201555252075,83.20541381835938,-39.78768539428711,39.38949966430664,60.32388687133789,33.84955596923828,-2.911813735961914,84.55982208251953,-38.8535041809082,39.38949966430664,60.32388687133789
115,3.8438,33.25958702064898,-7.570715474209649,86.90744920993228,-34.52229299363057,39.145299145299134,60.1889338731444,33.84955596923828,0.24958401918411255,82.03160095214844,-40.382164001464844,39.38949966430664,60.32388687133789,33.84955596923828,-1.2479201555252075,83.20541381835938,-39.78768539428711,39.38949966430664,60.32388687133789
116,3.8773,33.25958702064898,-5.823627287853569,85.73363431151242,-35.881104033970274,39.145299145299134,60.1889338731444,33.84955596923828,1.8302828073501587,80.94808197021484,-40.721866607666016,39.38949966430664,60.32388687133789,33.84955596923828,0.24958401918411255,82.03160095214844,-40.382164001464844,39.38949966430664,60.32388687133789
117,3.9107,33.25958702064898,-3.993344425956735,84.46952595936793,-37.15498938428875,39.145299145299134,60.1889338731444,33.84955596923828,3.4941763877868652,80.0451431274414,-40.806793212890625,39.38949966430664,60.32388687133789,33.84955596923828,1.8302828073501587,80.94808197021484,-40.721866607666016,39.38949966430664,60.32388687133789
118,3.9441,33.25958702064898,-2.412645590682189,83.47629796839729,-38.174097664543524,39.145299145299134,60.1889338731444,33.84955596923828,4.742096424102783,79.50338745117188,-40.806793212890625,39.38949966430664,60.32388687133789,33.84955596923828,3.4941763877868652,80.0451431274414,-40.806793212890625,39.38949966430664,60.32388687133789
119,3.9775,33.25958702064898,-1.0815307820299438,82.39277652370203,-38.853503184713375,39.145299145299134,60.1889338731444,33.84955596923828,5.7404327392578125,79.23250579833984,-40.806793212890625,39.38949966430664,60.32388687133789,33.84955596923828,4.742096424102783,79.50338745117188,-40.806793212890625,39.38949966430664,60.32388687133789
120,4.0109,33.25958702064898,0.3327787021630684,81.48984198645599,-39.36305732484077,39.145299145299134,60.1889338731444,33.84955596923828,6.322795391082764,79.23250579833984,-40.806793212890625,39.38949966430664,60.32388687133789,33.84955596923828,5.7404327392578125,79.23250579833984,-40.806793212890625,39.38949966430664,60.32388687133789
121,4.0445,33.25958702064898,2.0798668885191347,80.94808126410834,-39.70276008492569,39.145299145299134,60.1889338731444,33.84955596923828,6.738768577575684,79.23250579833984,-40.806793212890625,39.38949966430664,60.32388687133789,33.84955596923828,6.322795391082764,79.23250579833984,-40.806793212890625,39.38949966430664,60.32388687133789
122,4.0778,33.25958702064898,3.743760399334434,80.76749435665914,-39.87261146496815,39.145299145299134,60.1889338731444,33.84955596923828,6.905158042907715,79.23250579833984,-40.806793212890625,39.38949966430664,60.32388687133789,33.84955596923828,6.738768577575684,79.23250579833984,-40.806793212890625,39.38949966430664,60.32388687133789
123,4.1112,33.25958702064898,5.074875207986679,80.67720090293454,-39.87261146496815,39.145299145299134,60.1889338731444,33.99705123901367,7.071547508239746,79.05191802978516,-40.806793212890625,39.38949966430664,60.32388687133789,33.84955596923828,6.905158042907715,79.23250579833984,-40.806793212890625,39.38949966430664,60.32388687133789
124,4.1446,33.333333333333314,5.990016638935103,80.58690744920995,-39.87261146496815,39.145299145299134,60.1889338731444,34.21828842163086,7.071547508239746,78.96162414550781,-40.806793212890625,39.38949966430664,60.32388687133789,33.99705123901367,7.071547508239746,79.05191802978516,-40.806793212890625,39.38949966430664,60.32388687133789
125,4.178,33.333333333333314,6.655574043261225,80.40632054176072,-39.87261146496815,39.145299145299134,60.1889338731444,34.6607666015625,7.154742240905762,78.96162414550781,-40.806793212890625,39.38949966430664,60.32388687133789,34.21828842163086,7.071547508239746,78.96162414550781,-40.806793212890625,39.38949966430664,60.32388687133789
126,4.2124,33.48082595870204,6.82196339434276,80.31602708803612,-39.87261146496815,39.145299145299134,60.1889338731444,35.1769905090332,7.154742240905762,78.96162414550781,-40.806793212890625,39.38949966430664,60.32388687133789,34.6607666015625,7.154742240905762,78.96162414550781,-40.806793212890625,39.38949966430664,60.32388687133789
127,4.2448,33.92330383480825,6.905158069883527,80.22573363431152,-39.95753715498939,39.145299145299134,60.1889338731444,35.76696014404297,7.154742240905762,78.96162414550781,-40.806793212890625,39.38949966430664,60.32388687133789,35.1769905090332,7.154742240905762,78.96162414550781,-40.806793212890625,39.38949966430664,60.32388687133789
128,4.2783,34.36578171091443,7.154742096505814,80.13544018058693,-39.95753715498939,39.145299145299134,60.1889338731444,36.28318405151367,7.154742240905762,79.05191802978516,-40.806793212890625,39.38949966430664,60.32388687133789,35.76696014404297,7.154742240905762,78.96162414550781,-40.806793212890625,39.38949966430664,60.32388687133789
129,4.3117,34.80825958702064,7.237936772046581,80.22573363431152,-39.95753715498939,39.145299145299134,60.1889338731444,36.65191650390625,7.154742240905762,79.05191802978516,-40.806793212890625,39.38949966430664,60.32388687133789,36.28318405151367,7.154742240905762,79.05191802978516,-40.806793212890625,39.38949966430664,60.32388687133789
130,4.345,35.250737463126825,7.237936772046581,80.22573363431152,-39.95753715498939,39.145299145299134,60.1889338731444,36.79941177368164,7.154742240905762,79.05191802978516,-40.806793212890625,39.38949966430664,60.32388687133789,36.65191650390625,7.154742240905762,79.05191802978516,-40.806793212890625,39.38949966430664,60.32388687133789
131,4.3785,35.61946902654867,7.237936772046581,80.0451467268623,-39.95753715498939,39.145299145299134,60.1889338731444,36.79941177368164,7.154742240905762,79.05191802978516,-40.806793212890625,39.38949966430664,60.32388687133789,36.79941177368164,7.154742240905762,79.05191802978516,-40.806793212890625,39.38949966430664,60.32388687133789
132,4.4128,35.84070796460176,7.237936772046581,79.9548532731377,-39.95753715498939,39.145299145299134,60.1889338731444,36.79941177368164,7.154742240905762,79.05191802978516,-40.806793212890625,39.38949966430664,60.32388687133789,36.79941177368164,7.154742240905762,79.05191802978516,-40.806793212890625,39.38949966430664,60.32388687133789
133,4.4463,35.914454277286154,7.237936772046581,79.9548532731377,-39.95753715498939,39.145299145299134,60.1889338731444,36.79941177368164,7.154742240905762,78.96162414550781,-40.806793212890625,39.38949966430664,60.32388687133789,36.79941177368164,7.154742240905762,79.05191802978516,-40.806793212890625,39.38949966430664,60.32388687133789
134,4.4798,35.914454277286154,7.237936772046581,79.9548532731377,-39.95753715498939,39.145299145299134,60.1889338731444,36.79941177368164,7.154742240905762,78.96162414550781,-40.806793212890625,39.340660095214844,60.32388687133789,36.79941177368164,7.154742240905762,78.96162414550781,-40.806793212890625,39.38949966430664,60.32388687133789
135,4.5121,35.914454277286154,7.237936772046581,79.9548532731377,-39.95753715498939,39.145299145299134,60.1889338731444,36.79941177368164,7.154742240905762,78.96162414550781,-40.806793212890625,39.19413757324219,60.32388687133789,36.79941177368164,7.154742240905762,78.96162414550781,-40.806793212890625,39.340660095214844,60.32388687133789
136,4.5455,35.914454277286154,7.237936772046581,79.9548532731377,-39.95753715498939,39.145299145299134,60.1889338731444,36.79941177368164,7.154742240905762,78.96162414550781,-40.806793212890625,39.19413757324219,60.32388687133789,36.79941177368164,7.154742240905762,78.96162414550781,-40.806793212890625,39.19413757324219,60.32388687133789
137,4.5789,35.914454277286154,7.237936772046581,79.9548532731377,-39.95753715498939,39.096459096459085,60.1889338731444,36.79941177368164,7.237936973571777,78.96162414550781,-40.806793212890625,39.14529800415039,60.32388687133789,36.79941177368164,7.154742240905762,78.96162414550781,-40.806793212890625,39.19413757324219,60.32388687133789
138,4.6124,35.914454277286154,7.237936772046581,79.9548532731377,-39.95753715498939,39.096459096459085,60.1889338731444,36.79941177368164,7.237936973571777,78.96162414550781,-40.806793212890625,39.14529800415039,60.32388687133789,36.79941177368164,7.237936973571777,78.96162414550781,-40.806793212890625,39.14529800415039,60.32388687133789
139,4.6458,35.914454277286154,7.237936772046581,79.9548532731377,-39.95753715498939,39.096459096459085,60.1889338731444,36.79941177368164,7.237936973571777,78.96162414550781,-40.806793212890625,39.096458435058594,60.32388687133789,36.79941177368164,7.237936973571777,78.96162414550781,-40.806793212890625,39.14529800415039,60.32388687133789
140,4.6791,35.914454277286154,7.237936772046581,79.9548532731377,-39.95753715498939,39.096459096459085,60.1889338731444,36.79941177368164,7.154742240905762,78.96162414550781,-40.806793212890625,39.096458435058594,60.32388687133789,36.79941177368164,7.237936973571777,78.96162414550781,-40.806793212890625,39.096458435058594,60.32388687133789
141,4.7126,35.914454277286154,7.237936772046581,79.9548532731377,-39.95753715498939,39.096459096459085,60.1889338731444,36.79941177368164,7.071547508239746,78.96162414550781,-40.806793212890625,39.096458435058594,60.32388687133789,36.79941177368164,7.154742240905762,78.96162414550781,-40.806793212890625,39.096458435058594,60.32388687133789
142,4.7459,35.914454277286154,7.237936772046581,79.9548532731377,-39.95753715498939,39.096459096459085,60.1889338731444,36.79941177368164,7.071547508239746,78.96162414550781,-40.806793212890625,39.096458435058594,60.32388687133789,36.79941177368164,7.071547508239746,78.96162414550781,-40.806793212890625,39.096458435058594,60.32388687133789
143,4.7793,35.914454277286154,7.237936772046581,79.9548532731377,-39.95753715498939,39.096459096459085,60.1889338731444,36.79941177368164,7.071547508239746,78.96162414550781,-40.806793212890625,39.096458435058594,60.32388687133789,36.79941177368164,7.071547508239746,78.96162414550781,-40.806793212890625,39.096458435058594,60.32388687133789
144,4.8137,35.914454277286154,7.237936772046581,79.9548532731377,-39.95753715498939,39.096459096459085,60.1889338731444,36.72566223144531,7.071547508239746,78.96162414550781,-40.806793212890625,39.0476188659668,60.32388687133789,36.79941177368164,7.071547508239746,78.96162414550781,-40.806793212890625,39.096458435058594,60.32388687133789
145,4.8462,35.914454277286154,7.237936772046581,79.9548532731377,-39.95753715498939,39.096459096459085,60.1889338731444,36.72566223144531,7.071547508239746,78.96162414550781,-40.806793212890625,39.0476188659668,60.32388687133789,36.72566223144531,7.071547508239746,78.96162414550781,-40.806793212890625,39.0476188659668,60.32388687133789
146,4.8796,35.914454277286154,7.237936772046581,79.9548532731377,-39.95753715498939,39.096459096459085,60.1889338731444,36.72566223144531,7.071547508239746,78.96162414550781,-40.806793212890625,39.0476188659668,60.32388687133789,36.72566223144531,7.071547508239746,78.96162414550781,-40.806793212890625,39.0476188659668,60.32388687133789
147,4.913,35.914454277286154,7.237936772046581,79.9548532731377,-39.95753715498939,39.096459096459085,60.1889338731444,36.72566223144531,7.071547508239746,78.96162414550781,-40.806793212890625,39.0476188659668,60.32388687133789,36.72566223144531,7.071547508239746,78.96162414550781,-40.806793212890625,39.0476188659668,60.32388687133789
148,4.9474,35.914454277286154,7.237936772046581,79.9548532731377,-39.95753715498939,39.096459096459085,60.1889338731444,36.72566223144531,7.071547508239746,78.87133026123047,-40.806793212890625,39.0476188659668,60.32388687133789,36.72566223144531,7.071547508239746,78.96162414550781,-40.806793212890625,39.0476188659668,60.32388687133789
149,4.9809,35.914454277286154,7.237936772046581,79.9548532731377,-39.95753715498939,39.096459096459085,60.1889338731444,36.72566223144531,6.9883527755737305,78.87133026123047,-40.806793212890625,39.0476188659668,60.32388687133789,36.72566223144531,7.071547508239746,78.87133026123047,-40.806793212890625,39.0476188659668,60.32388687133789
150,5.0133,35.914454277286154,7.237936772046581,79.9548532731377,-39.95753715498939,39.096459096459085,60.1889338731444,36.57817077636719,6.9883527755737305,78.87133026123047,-40.806793212890625,39.0476188659668,60.32388687133789,36.72566223144531,6.9883527755737305,78.87133026123047,-40.806793212890625,39.0476188659668,60.32388687133789
151,5.0467,35.914454277286154,7.237936772046581,79.9548532731377,-39.95753715498939,39.096459096459085,60.1889338731444,36.504425048828125,6.9883527755737305,78.87133026123047,-40.806793212890625,39.0476188659668,60.32388687133789,36.57817077636719,6.9883527755737305,78.87133026123047,-40.806793212890625,39.0476188659668,60.32388687133789
152,5.0803,35.914454277286154,7.237936772046581,79.9548532731377,-39.95753715498939,39.096459096459085,60.1889338731444,36.504425048828125,6.9883527755737305,78.87133026123047,-40.806793212890625,39.0476188659668,60.32388687133789,36.504425048828125,6.9883527755737305,78.87133026123047,-40.806793212890625,39.0476188659668,60.32388687133789
153,5.1137,35.914454277286154,7.237936772046581,79.9548532731377,-39.95753715498939,39.096459096459085,60.1889338731444,36.43067932128906,6.9883527755737305,78.87133026123047,-40.806793212890625,39.0476188659668,60.32388687133789,36.504425048828125,6.9883527755737305,78.87133026123047,-40.806793212890625,39.0476188659668,60.32388687133789
154,5.147,35.914454277286154,7.237936772046581,79.9548532731377,-39.95753715498939,39.096459096459085,60.1889338731444,36.35693359375,6.9883527755737305,78.87133026123047,-40.806793212890625,39.0476188659668,60.32388687133789,36.43067932128906,6.9883527755737305,78.87133026123047,-40.806793212890625,39.0476188659668,60.32388687133789
155,5.1804,35.914454277286154,7.237936772046581,79.9548532731377,-39.95753715498939,39.096459096459085,60.1889338731444,36.35693359375,6.9883527755737305,78.87133026123047,-40.806793212890625,39.0476188659668,60.32388687133789,36.35693359375,6.9883527755737305,78.87133026123047,-40.806793212890625,39.0476188659668,60.32388687133789
156,5.2148,35.914454277286154,7.237936772046581,79.9548532731377,-39.95753715498939,39.096459096459085,60.1889338731444,36.35693359375,6.9883527755737305,78.96162414550781,-40.806793212890625,39.0476188659668,60.32388687133789,36.35693359375,6.9883527755737305,78.87133026123047,-40.806793212890625,39.0476188659668,60.32388687133789
157,5.2472,35.914454277286154,7.237936772046581,79.9548532731377,-39.95753715498939,39.096459096459085,60.1889338731444,36.35693359375,6.9883527755737305,78.96162414550781,-40.806793212890625,39.0476188659668,60.32388687133789,36.35693359375,6.9883527755737305,78.96162414550781,-40.806793212890625,39.0476188659668,60.32388687133789
158,5.2806,35.914454277286154,7.237936772046581,79.9548532731377,-39.95753715498939,39.096459096459085,60.1889338731444,36.35693359375,6.9883527755737305,78.96162414550781,-40.806793212890625,39.0476188659668,60.32388687133789,36.35693359375,6.9883527755737305,78.96162414550781,-40.806793212890625,39.0476188659668,60.32388687133789
159,5.314,35.914454277286154,7.237936772046581,79.9548532731377,-39.95753715498939,39.096459096459085,60.1889338731444,36.35693359375,6.9883527755737305,78.96162414550781,-40.806793212890625,39.0476188659668,60.32388687133789,36.35693359375,6.9883527755737305,78.96162414550781,-40.806793212890625,39.0476188659668,60.32388687133789
160,5.3474,35.914454277286154,7.237936772046581,79.9548532731377,-39.95753715498939,39.096459096459085,60.1889338731444,36.35693359375,6.9883527755737305,78.96162414550781,-40.806793212890625,39.0476188659668,60.32388687133789,36.35693359375,6.9883527755737305,78.96162414550781,-40.806793212890625,39.0476188659668,60.32388687133789
161,5.3808,35.914454277286154,7.237936772046581,79.9548532731377,-39.95753715498939,39.096459096459085,60.1889338731444,36.35693359375,6.9883527755737305,78.96162414550781,-40.806793212890625,39.0476188659668,60.32388687133789,36.35693359375,6.9883527755737305,78.96162414550781,-40.806793212890625,39.0476188659668,60.32388687133789
162,5.4153,35.914454277286154,7.237936772046581,79.9548532731377,-39.95753715498939,39.096459096459085,60.1889338731444,36.35693359375,6.9883527755737305,78.96162414550781,-40.806793212890625,39.0476188659668,60.32388687133789,36.35693359375,6.9883527755737305,78.96162414550781,-40.806793212890625,39.0476188659668,60.32388687133789
163,5.4476,35.914454277286154,7.237936772046581,79.9548532731377,-39.95753715498939,39.096459096459085,60.1889338731444,36.504425048828125,6.9883527755737305,78.96162414550781,-40.806793212890625,39.0476188659668,60.32388687133789,36.35693359375,6.9883527755737305,78.96162414550781,-40.806793212890625,39.0476188659668,60.32388687133789
164,5.481,35.914454277286154,7.237936772046581,79.9548532731377,-39.95753715498939,39.096459096459085,60.1889338731444,36.57817077636719,6.9883527755737305,78.96162414550781,-40.806793212890625,39.0476188659668,60.32388687133789,36.504425048828125,6.9883527755737305,78.96162414550781,-40.806793212890625,39.0476188659668,60.32388687133789
165,5.5144,35.914454277286154,7.237936772046581,79.9548532731377,-39.95753715498939,39.096459096459085,60.1889338731444,36.65191650390625,6.9883527755737305,78.96162414550781,-40.806793212890625,39.0476188659668,60.32388687133789,36.57817077636719,6.9883527755737305,78.96162414550781,-40.806793212890625,39.0476188659668,60.32388687133789
166,5.5488,35.914454277286154,7.237936772046581,79.9548532731377,-39.95753715498939,39.096459096459085,60.1889338731444,36.65191650390625,7.071547508239746,78.96162414550781,-40.806793212890625,39.0476188659668,60.32388687133789,36.65191650390625,6.9883527755737305,78.96162414550781,-40.806793212890625,39.0476188659668,60.32388687133789
167,5.5823,35.914454277286154,7.237936772046581,79.9548532731377,-39.95753715498939,39.096459096459085,60.1889338731444,36.65191650390625,7.071547508239746,78.96162414550781,-40.806793212890625,39.19413757324219,60.32388687133789,36.65191650390625,7.071547508239746,78.96162414550781,-40.806793212890625,39.0476188659668,60.32388687133789
168,5.6158,35.914454277286154,7.237936772046581,79.9548532731377,-39.95753715498939,39.096459096459085,60.1889338731444,36.65191650390625,7.071547508239746,78.96162414550781,-40.806793212890625,39.19413757324219,60.32388687133789,36.65191650390625,7.071547508239746,78.96162414550781,-40.806793212890625,39.19413757324219,60.32388687133789
169,5.6481,35.914454277286154,7.237936772046581,79.9548532731377,-39.95753715498939,39.096459096459085,60.1889338731444,36.72566223144531,7.071547508239746,78.96162414550781,-40.806793212890625,39.19413757324219,60.32388687133789,36.65191650390625,7.071547508239746,78.96162414550781,-40.806793212890625,39.19413757324219,60.32388687133789
170,5.6815,35.914454277286154,7.237936772046581,79.9548532731377,-39.95753715498939,39.096459096459085,60.1889338731444,36.72566223144531,7.071547508239746,78.96162414550781,-40.806793212890625,39.24298095703125,60.32388687133789,36.72566223144531,7.071547508239746,78.96162414550781,-40.806793212890625,39.19413757324219,60.32388687133789
171,5.7149,35.914454277286154,7.237936772046581,79.9548532731377,-39.95753715498939,39.096459096459085,60.1889338731444,36.72566223144531,7.071547508239746,78.96162414550781,-40.806793212890625,39.24298095703125,60.32388687133789,36.72566223144531,7.071547508239746,78.96162414550781,-40.806793212890625,39.24298095703125,60.32388687133789
172,5.7483,35.914454277286154,7.237936772046581,79.9548532731377,-39.95753715498939,39.096459096459085,60.1889338731444,36.72566223144531,7.071547508239746,78.96162414550781,-40.806793212890625,39.096458435058594,60.32388687133789,36.72566223144531,7.071547508239746,78.96162414550781,-40.806793212890625,39.24298095703125,60.32388687133789
173,5.7817,35.914454277286154,7.237936772046581,79.9548532731377,-39.95753715498939,39.096459096459085,60.1889338731444,36.72566223144531,7.071547508239746,78.96162414550781,-40.806793212890625,39.0476188659668,60.32388687133789,36.72566223144531,7.071547508239746,78.96162414550781,-40.806793212890625,39.096458435058594,60.32388687133789
174,5.8151,35.914454277286154,7.237936772046581,79.9548532731377,-39.95753715498939,39.096459096459085,60.1889338731444,36.72566223144531,7.071547508239746,78.96162414550781,-40.806793212890625,39.0476188659668,60.32388687133789,36.72566223144531,7.071547508239746,78.96162414550781,-40.806793212890625,39.0476188659668,60.32388687133789
175,5.8486,35.914454277286154,7.237936772046581,79.9548532731377,-39.95753715498939,39.096459096459085,60.1889338731444,36.72566223144531,7.071547508239746,78.96162414550781,-40.806793212890625,39.0476188659668,60.32388687133789,36.72566223144531,7.071547508239746,78.96162414550781,-40.806793212890625,39.0476188659668,60.32388687133789
176,5.8819,35.914454277286154,7.237936772046581,79.9548532731377,-39.95753715498939,39.096459096459085,60.1889338731444,36.65191650390625,7.071547508239746,78.96162414550781,-40.806793212890625,39.0476188659668,60.32388687133789,36.72566223144531,7.071547508239746,78.96162414550781,-40.806793212890625,39.0476188659668,60.32388687133789
