elapsed_s,timestamp,bus,motor,position,temp_c,current,load,target,baseline
546.6,2026-08-05T04:15:28.615734+00:00,arms,right_elbow_flex,2128,40,3,76,2097,2127
546.6,2026-08-05T04:15:28.615734+00:00,arms,right_wrist_flex,1986,35,1,34,1976,1985
546.6,2026-08-05T04:15:28.615734+00:00,arms,right_wrist_roll,2109,34,1,1048,2114,2109
546.6,2026-08-05T04:15:28.615734+00:00,arms,right_gripper,2460,39,1,42,2446,2460
546.6,2026-08-05T04:15:28.615734+00:00,head,head_motor_1,2158,26,0,0,,
546.6,2026-08-05T04:15:28.615734+00:00,head,head_motor_2,1944,28,0,0,,
546.6,2026-08-05T04:15:28.615734+00:00,head,base_left_wheel,3449,26,0,0,,
546.6,2026-08-05T04:15:28.615734+00:00,head,base_back_wheel,3490,28,0,0,,
546.6,2026-08-05T04:15:28.615734+00:00,head,base_right_wheel,2180,27,0,0,,
547.6,2026-08-05T04:15:29.616979+00:00,arms,left_shoulder_pan,1851,38,1,1060,1857,1851
547.6,2026-08-05T04:15:29.616979+00:00,arms,left_shoulder_lift,2402,36,2,64,2389,2402
547.6,2026-08-05T04:15:29.616979+00:00,arms,left_elbow_flex,1643,36,3,68,1629,1643
547.6,2026-08-05T04:15:29.616979+00:00,arms,left_wrist_flex,2174,35,0,32,2169,2173
547.6,2026-08-05T04:15:29.616979+00:00,arms,left_wrist_roll,1987,34,0,1044,1989,1987
547.6,2026-08-05T04:15:29.616979+00:00,arms,left_gripper,2014,37,0,0,2014,2014
547.6,2026-08-05T04:15:29.616979+00:00,arms,right_shoulder_pan,1968,38,0,1050,1974,1968
547.6,2026-08-05T04:15:29.616979+00:00,arms,right_shoulder_lift,2098,40,6,112,2049,2096
547.6,2026-08-05T04:15:29.616979+00:00,arms,right_elbow_flex,2128,40,3,76,2097,2127
547.6,2026-08-05T04:15:29.616979+00:00,arms,right_wrist_flex,1986,35,1,34,1976,1985
547.6,2026-08-05T04:15:29.616979+00:00,arms,right_wrist_roll,2109,34,1,1048,2114,2109
547.6,2026-08-05T04:15:29.616979+00:00,arms,right_gripper,2460,39,1,42,2446,2460
547.6,2026-08-05T04:15:29.616979+00:00,head,head_motor_1,2158,26,0,0,,
547.6,2026-08-05T04:15:29.616979+00:00,head,head_motor_2,1944,27,0,0,,
547.6,2026-08-05T04:15:29.616979+00:00,head,base_left_wheel,3450,27,0,0,,
547.6,2026-08-05T04:15:29.616979+00:00,head,base_back_wheel,3490,28,0,0,,
547.6,2026-08-05T04:15:29.616979+00:00,head,base_right_wheel,2180,27,0,0,,
548.6,2026-08-05T04:15:30.618227+00:00,arms,left_shoulder_pan,1851,37,1,1060,1857,1851
548.6,2026-08-05T04:15:30.618227+00:00,arms,left_shoulder_lift,2402,36,3,64,2389,2402
548.6,2026-08-05T04:15:30.618227+00:00,arms,left_elbow_flex,1643,36,3,68,1629,1643
548.6,2026-08-05T04:15:30.618227+00:00,arms,left_wrist_flex,2174,35,0,32,2169,2173
548.6,2026-08-05T04:15:30.618227+00:00,arms,left_wrist_roll,1987,34,0,1044,1989,1987
548.6,2026-08-05T04:15:30.618227+00:00,arms,left_gripper,2014,37,0,0,2014,2014
548.6,2026-08-05T04:15:30.618227+00:00,arms,right_shoulder_pan,1968,38,0,1050,1974,1968
548.6,2026-08-05T04:15:30.618227+00:00,arms,right_shoulder_lift,2098,39,5,112,2049,2096
548.6,2026-08-05T04:15:30.618227+00:00,arms,right_elbow_flex,2128,40,4,76,2097,2127
548.6,2026-08-05T04:15:30.618227+00:00,arms,right_wrist_flex,1986,35,1,34,1976,1985
548.6,2026-08-05T04:15:30.618227+00:00,arms,right_wrist_roll,2109,34,1,1048,2114,2109
548.6,2026-08-05T04:15:30.618227+00:00,arms,right_gripper,2460,39,1,42,2446,2460
548.6,2026-08-05T04:15:30.618227+00:00,head,head_motor_1,2158,26,0,0,,
548.6,2026-08-05T04:15:30.618227+00:00,head,head_motor_2,1944,28,0,0,,
548.6,2026-08-05T04:15:30.618227+00:00,head,base_left_wheel,3450,27,0,0,,
548.6,2026-08-05T04:15:30.618227+00:00,head,base_back_wheel,3490,28,0,0,,
548.6,2026-08-05T04:15:30.618227+00:00,head,base_right_wheel,2180,27,0,0,,
549.6,2026-08-05T04:15:31.619462+00:00,arms,left_shoulder_pan,1851,38,1,1060,1857,1851
549.6,2026-08-05T04:15:31.619462+00:00,arms,left_shoulder_lift,2402,36,3,64,2389,2402
549.6,2026-08-05T04:15:31.619462+00:00,arms,left_elbow_flex,1643,36,2,68,1629,1643
549.6,2026-08-05T04:15:31.619462+00:00,arms,left_wrist_flex,2174,35,1,32,2169,2173
549.6,2026-08-05T04:15:31.619462+00:00,arms,left_wrist_roll,1987,34,0,1044,1989,1987
549.6,2026-08-05T04:15:31.619462+00:00,arms,left_gripper,2014,37,0,0,2014,2014
549.6,2026-08-05T04:15:31.619462+00:00,arms,right_shoulder_pan,1968,38,1,1050,1974,1968
549.6,2026-08-05T04:15:31.619462+00:00,arms,right_shoulder_lift,2098,40,5,112,2049,2096
549.6,2026-08-05T04:15:31.619462+00:00,arms,right_elbow_flex,2128,40,4,76,2097,2127
549.6,2026-08-05T04:15:31.619462+00:00,arms,right_wrist_flex,1986,35,0,34,1976,1985
549.6,2026-08-05T04:15:31.619462+00:00,arms,right_wrist_roll,2109,34,1,1048,2114,2109
549.6,2026-08-05T04:15:31.619462+00:00,arms,right_gripper,2460,39,1,42,2446,2460
549.6,2026-08-05T04:15:31.619462+00:00,head,head_motor_1,2158,26,0,0,,
549.6,2026-08-05T04:15:31.619462+00:00,head,head_motor_2,1944,28,0,0,,
549.6,2026-08-05T04:15:31.619462+00:00,head,base_left_wheel,3449,27,0,0,,
549.6,2026-08-05T04:15:31.619462+00:00,head,base_back_wheel,3490,28,0,0,,
549.6,2026-08-05T04:15:31.619462+00:00,head,base_right_wheel,2180,27,0,0,,
550.6,2026-08-05T04:15:32.620701+00:00,arms,left_shoulder_pan,1851,38,2,1060,1857,1851
550.6,2026-08-05T04:15:32.620701+00:00,arms,left_shoulder_lift,2402,36,2,64,2389,2402
550.6,2026-08-05T04:15:32.620701+00:00,arms,left_elbow_flex,1643,36,2,68,1629,1643
550.6,2026-08-05T04:15:32.620701+00:00,arms,left_wrist_flex,2174,35,1,32,2169,2173
550.6,2026-08-05T04:15:32.620701+00:00,arms,left_wrist_roll,1987,34,0,1044,1989,1987
550.6,2026-08-05T04:15:32.620701+00:00,arms,left_gripper,2014,37,0,0,2014,2014
550.6,2026-08-05T04:15:32.620701+00:00,arms,right_shoulder_pan,1968,37,1,1050,1974,1968
550.6,2026-08-05T04:15:32.620701+00:00,arms,right_shoulder_lift,2098,39,5,112,2049,2096
550.6,2026-08-05T04:15:32.620701+00:00,arms,right_elbow_flex,2128,40,4,76,2097,2127
550.6,2026-08-05T04:15:32.620701+00:00,arms,right_wrist_flex,1986,35,1,34,1976,1985
550.6,2026-08-05T04:15:32.620701+00:00,arms,right_wrist_roll,2109,34,0,1048,2114,2109
550.6,2026-08-05T04:15:32.620701+00:00,arms,right_gripper,2460,39,1,42,2446,2460
550.6,2026-08-05T04:15:32.620701+00:00,head,head_motor_1,2158,26,0,0,,
550.6,2026-08-05T04:15:32.620701+00:00,head,head_motor_2,1944,28,0,0,,
550.6,2026-08-05T04:15:32.620701+00:00,head,base_left_wheel,3450,27,0,0,,
550.6,2026-08-05T04:15:32.620701+00:00,head,base_back_wheel,3490,28,0,0,,
550.6,2026-08-05T04:15:32.620701+00:00,head,base_right_wheel,2180,27,0,0,,
551.6,2026-08-05T04:15:33.621944+00:00,arms,left_shoulder_pan,1851,37,1,1060,1857,1851
551.6,2026-08-05T04:15:33.621944+00:00,arms,left_shoulder_lift,2402,37,2,64,2389,2402
551.6,2026-08-05T04:15:33.621944+00:00,arms,left_elbow_flex,1643,36,2,68,1629,1643
551.6,2026-08-05T04:15:33.621944+00:00,arms,left_wrist_flex,2174,36,1,32,2169,2173
551.6,2026-08-05T04:15:33.621944+00:00,arms,left_wrist_roll,1987,34,0,1044,1989,1987
551.6,2026-08-05T04:15:33.621944+00:00,arms,left_gripper,2014,37,0,0,2014,2014
551.6,2026-08-05T04:15:33.621944+00:00,arms,right_shoulder_pan,1968,38,0,1050,1974,1968
551.6,2026-08-05T04:15:33.621944+00:00,arms,right_shoulder_lift,2098,39,5,112,2049,2096
551.6,2026-08-05T04:15:33.621944+00:00,arms,right_elbow_flex,2128,40,4,76,2097,2127
551.6,2026-08-05T04:15:33.621944+00:00,arms,right_wrist_flex,1986,35,1,34,1976,1985
551.6,2026-08-05T04:15:33.621944+00:00,arms,right_wrist_roll,2109,34,1,1048,2114,2109
551.6,2026-08-05T04:15:33.621944+00:00,arms,right_gripper,2460,39,1,42,2446,2460
551.6,2026-08-05T04:15:33.621944+00:00,head,head_motor_1,2158,26,0,0,,
551.6,2026-08-05T04:15:33.621944+00:00,head,head_motor_2,1944,27,0,0,,
551.6,2026-08-05T04:15:33.621944+00:00,head,base_left_wheel,3449,27,0,0,,
551.6,2026-08-05T04:15:33.621944+00:00,head,base_back_wheel,3490,28,0,0,,
551.6,2026-08-05T04:15:33.621944+00:00,head,base_right_wheel,2180,27,0,0,,
552.6,2026-08-05T04:15:34.622980+00:00,arms,left_shoulder_pan,1851,37,1,1060,1857,1851
552.6,2026-08-05T04:15:34.622980+00:00,arms,left_shoulder_lift,2402,36,2,64,2389,2402
552.6,2026-08-05T04:15:34.622980+00:00,arms,left_elbow_flex,1643,36,3,68,1629,1643
552.6,2026-08-05T04:15:34.622980+00:00,arms,left_wrist_flex,2174,35,1,32,2169,2173
552.6,2026-08-05T04:15:34.622980+00:00,arms,left_wrist_roll,1987,34,1,1044,1989,1987
552.6,2026-08-05T04:15:34.622980+00:00,arms,left_gripper,2014,37,0,0,2014,2014
552.6,2026-08-05T04:15:34.622980+00:00,arms,right_shoulder_pan,1968,38,0,1050,1974,1968
552.6,2026-08-05T04:15:34.622980+00:00,arms,right_shoulder_lift,2098,39,6,112,2049,2096
552.6,2026-08-05T04:15:34.622980+00:00,arms,right_elbow_flex,2128,41,4,76,2097,2127
552.6,2026-08-05T04:15:34.622980+00:00,arms,right_wrist_flex,1986,35,1,34,1976,1985
552.6,2026-08-05T04:15:34.622980+00:00,arms,right_wrist_roll,2109,34,0,1048,2114,2109
552.6,2026-08-05T04:15:34.622980+00:00,arms,right_gripper,2460,39,1,42,2446,2460
552.6,2026-08-05T04:15:34.622980+00:00,head,head_motor_1,2158,26,0,0,,
552.6,2026-08-05T04:15:34.622980+00:00,head,head_motor_2,1944,28,0,0,,
552.6,2026-08-05T04:15:34.622980+00:00,head,base_left_wheel,3449,26,0,0,,
552.6,2026-08-05T04:15:34.622980+00:00,head,base_back_wheel,3490,28,0,0,,
552.6,2026-08-05T04:15:34.622980+00:00,head,base_right_wheel,2180,27,0,0,,
553.6,2026-08-05T04:15:35.623588+00:00,arms,left_shoulder_pan,1851,37,1,1060,1857,1851
553.6,2026-08-05T04:15:35.623588+00:00,arms,left_shoulder_lift,2402,36,3,64,2389,2402
553.6,2026-08-05T04:15:35.623588+00:00,arms,left_elbow_flex,1643,36,3,68,1629,1643
553.6,2026-08-05T04:15:35.623588+00:00,arms,left_wrist_flex,2174,35,0,32,2169,2173
553.6,2026-08-05T04:15:35.623588+00:00,arms,left_wrist_roll,1987,34,1,1044,1989,1987
553.6,2026-08-05T04:15:35.623588+00:00,arms,left_gripper,2014,37,0,0,2014,2014
553.6,2026-08-05T04:15:35.623588+00:00,arms,right_shoulder_pan,1968,38,0,1050,1974,1968
553.6,2026-08-05T04:15:35.623588+00:00,arms,right_shoulder_lift,2098,39,6,112,2049,2096
553.6,2026-08-05T04:15:35.623588+00:00,arms,right_elbow_flex,2128,40,4,76,2097,2127
553.6,2026-08-05T04:15:35.623588+00:00,arms,right_wrist_flex,1986,35,1,34,1976,1985
553.6,2026-08-05T04:15:35.623588+00:00,arms,right_wrist_roll,2109,34,0,1048,2114,2109
553.6,2026-08-05T04:15:35.623588+00:00,arms,right_gripper,2460,39,1,42,2446,2460
553.6,2026-08-05T04:15:35.623588+00:00,head,head_motor_1,2158,26,0,0,,
553.6,2026-08-05T04:15:35.623588+00:00,head,head_motor_2,1944,28,0,0,,
553.6,2026-08-05T04:15:35.623588+00:00,head,base_left_wheel,3450,26,0,0,,
553.6,2026-08-05T04:15:35.623588+00:00,head,base_back_wheel,3490,28,0,0,,
553.6,2026-08-05T04:15:35.623588+00:00,head,base_right_wheel,2180,27,0,0,,
554.6,2026-08-05T04:15:36.623993+00:00,arms,left_shoulder_pan,1851,38,1,1060,1857,1851
554.6,2026-08-05T04:15:36.623993+00:00,arms,left_shoulder_lift,2402,36,3,64,2389,2402
554.6,2026-08-05T04:15:36.623993+00:00,arms,left_elbow_flex,1643,36,3,68,1629,1643
554.6,2026-08-05T04:15:36.623993+00:00,arms,left_wrist_flex,2174,35,1,32,2169,2173
554.6,2026-08-05T04:15:36.623993+00:00,arms,left_wrist_roll,1987,34,0,1044,1989,1987
554.6,2026-08-05T04:15:36.623993+00:00,arms,left_gripper,2014,37,0,0,2014,2014
554.6,2026-08-05T04:15:36.623993+00:00,arms,right_shoulder_pan,1968,38,1,1050,1974,1968
554.6,2026-08-05T04:15:36.623993+00:00,arms,right_shoulder_lift,2098,40,7,112,2049,2096
554.6,2026-08-05T04:15:36.623993+00:00,arms,right_elbow_flex,2128,40,4,76,2097,2127
554.6,2026-08-05T04:15:36.623993+00:00,arms,right_wrist_flex,1986,35,1,34,1976,1985
