elapsed_s,timestamp,bus,motor,position,temp_c,current,load,target,baseline
162.2,2026-08-04T18:38:08.437531+00:00,head,head_motor_1,2158,26,0,0,,
162.2,2026-08-04T18:38:08.437531+00:00,head,head_motor_2,1944,28,0,0,,
162.2,2026-08-04T18:38:08.437531+00:00,head,base_left_wheel,3461,28,0,0,,
162.2,2026-08-04T18:38:08.437531+00:00,head,base_back_wheel,3496,29,0,0,,
162.2,2026-08-04T18:38:08.437531+00:00,head,base_right_wheel,2173,28,0,0,,
163.2,2026-08-04T18:38:09.438650+00:00,arms,left_shoulder_pan,1857,37,0,0,1857,1857
163.2,2026-08-04T18:38:09.438650+00:00,arms,left_shoulder_lift,2404,34,3,72,2389,2404
163.2,2026-08-04T18:38:09.438650+00:00,arms,left_elbow_flex,1640,35,2,56,1629,1640
163.2,2026-08-04T18:38:09.438650+00:00,arms,left_wrist_flex,2174,35,1,32,2169,2174
163.2,2026-08-04T18:38:09.438650+00:00,arms,left_wrist_roll,1988,34,0,0,1989,1988
163.2,2026-08-04T18:38:09.438650+00:00,arms,left_gripper,2013,38,0,0,2014,2013
163.2,2026-08-04T18:38:09.438650+00:00,arms,right_shoulder_pan,1974,37,0,0,1974,1974
163.2,2026-08-04T18:38:09.438650+00:00,arms,right_shoulder_lift,2158,40,36,232,2049,2150
163.2,2026-08-04T18:38:09.438650+00:00,arms,right_elbow_flex,2168,40,13,156,2097,2166
163.2,2026-08-04T18:38:09.438650+00:00,arms,right_wrist_flex,2001,35,2,64,1976,2000
163.2,2026-08-04T18:38:09.438650+00:00,arms,right_wrist_roll,2109,34,0,1048,2114,2109
163.2,2026-08-04T18:38:09.438650+00:00,arms,right_gripper,2071,38,0,0,2070,2070
163.2,2026-08-04T18:38:09.438650+00:00,head,head_motor_1,2158,26,0,0,,
163.2,2026-08-04T18:38:09.438650+00:00,head,head_motor_2,1944,28,0,0,,
163.2,2026-08-04T18:38:09.438650+00:00,head,base_left_wheel,3461,28,0,0,,
163.2,2026-08-04T18:38:09.438650+00:00,head,base_back_wheel,3496,29,6,0,,
163.2,2026-08-04T18:38:09.438650+00:00,head,base_right_wheel,2173,28,0,0,,
164.2,2026-08-04T18:38:10.440113+00:00,arms,left_shoulder_pan,1857,37,0,0,1857,1857
164.2,2026-08-04T18:38:10.440113+00:00,arms,left_shoulder_lift,2404,34,3,72,2389,2404
164.2,2026-08-04T18:38:10.440113+00:00,arms,left_elbow_flex,1640,35,2,56,1629,1640
164.2,2026-08-04T18:38:10.440113+00:00,arms,left_wrist_flex,2174,35,1,32,2169,2174
164.2,2026-08-04T18:38:10.440113+00:00,arms,left_wrist_roll,1988,34,0,0,1989,1988
164.2,2026-08-04T18:38:10.440113+00:00,arms,left_gripper,2013,38,0,0,2014,2013
164.2,2026-08-04T18:38:10.440113+00:00,arms,right_shoulder_pan,1974,37,0,0,1974,1974
164.2,2026-08-04T18:38:10.440113+00:00,arms,right_shoulder_lift,2158,40,34,232,2049,2150
164.2,2026-08-04T18:38:10.440113+00:00,arms,right_elbow_flex,2168,40,14,156,2097,2166
164.2,2026-08-04T18:38:10.440113+00:00,arms,right_wrist_flex,2001,35,2,64,1976,2000
164.2,2026-08-04T18:38:10.440113+00:00,arms,right_wrist_roll,2109,34,0,1048,2114,2109
164.2,2026-08-04T18:38:10.440113+00:00,arms,right_gripper,2071,38,0,0,2070,2070
164.2,2026-08-04T18:38:10.440113+00:00,head,head_motor_1,2158,26,0,0,,
164.2,2026-08-04T18:38:10.440113+00:00,head,head_motor_2,1944,28,0,0,,
164.2,2026-08-04T18:38:10.440113+00:00,head,base_left_wheel,3461,28,0,0,,
164.2,2026-08-04T18:38:10.440113+00:00,head,base_back_wheel,3496,29,0,0,,
164.2,2026-08-04T18:38:10.440113+00:00,head,base_right_wheel,2173,28,0,0,,
165.2,2026-08-04T18:38:11.441554+00:00,arms,left_shoulder_pan,1857,37,0,0,1857,1857
165.2,2026-08-04T18:38:11.441554+00:00,arms,left_shoulder_lift,2404,34,3,72,2389,2404
165.2,2026-08-04T18:38:11.441554+00:00,arms,left_elbow_flex,1640,35,2,56,1629,1640
165.2,2026-08-04T18:38:11.441554+00:00,arms,left_wrist_flex,2174,35,0,32,2169,2174
165.2,2026-08-04T18:38:11.441554+00:00,arms,left_wrist_roll,1988,34,0,0,1989,1988
165.2,2026-08-04T18:38:11.441554+00:00,arms,left_gripper,2013,38,0,0,2014,2013
165.2,2026-08-04T18:38:11.441554+00:00,arms,right_shoulder_pan,1974,37,0,0,1974,1974
165.2,2026-08-04T18:38:11.441554+00:00,arms,right_shoulder_lift,2158,40,29,232,2049,2150
165.2,2026-08-04T18:38:11.441554+00:00,arms,right_elbow_flex,2168,40,20,156,2097,2166
165.2,2026-08-04T18:38:11.441554+00:00,arms,right_wrist_flex,2001,35,3,64,1976,2000
165.2,2026-08-04T18:38:11.441554+00:00,arms,right_wrist_roll,2109,34,0,1048,2114,2109
165.2,2026-08-04T18:38:11.441554+00:00,arms,right_gripper,2071,38,0,0,2070,2070
165.2,2026-08-04T18:38:11.441554+00:00,head,head_motor_1,2158,26,0,0,,
165.2,2026-08-04T18:38:11.441554+00:00,head,head_motor_2,1944,28,0,0,,
165.2,2026-08-04T18:38:11.441554+00:00,head,base_left_wheel,3461,28,0,0,,
165.2,2026-08-04T18:38:11.441554+00:00,head,base_back_wheel,3496,29,0,0,,
165.2,2026-08-04T18:38:11.441554+00:00,head,base_right_wheel,2173,28,0,0,,
166.2,2026-08-04T18:38:12.442642+00:00,arms,left_shoulder_pan,1857,36,0,0,1857,1857
166.2,2026-08-04T18:38:12.442642+00:00,arms,left_shoulder_lift,2404,34,3,72,2389,2404
166.2,2026-08-04T18:38:12.442642+00:00,arms,left_elbow_flex,1640,35,2,56,1629,1640
166.2,2026-08-04T18:38:12.442642+00:00,arms,left_wrist_flex,2174,35,0,32,2169,2174
166.2,2026-08-04T18:38:12.442642+00:00,arms,left_wrist_roll,1988,34,0,0,1989,1988
166.2,2026-08-04T18:38:12.442642+00:00,arms,left_gripper,2013,38,0,0,2014,2013
166.2,2026-08-04T18:38:12.442642+00:00,arms,right_shoulder_pan,1974,37,0,0,1974,1974
166.2,2026-08-04T18:38:12.442642+00:00,arms,right_shoulder_lift,2158,40,37,232,2049,2150
166.2,2026-08-04T18:38:12.442642+00:00,arms,right_elbow_flex,2168,40,19,156,2097,2166
166.2,2026-08-04T18:38:12.442642+00:00,arms,right_wrist_flex,2001,35,2,64,1976,2000
166.2,2026-08-04T18:38:12.442642+00:00,arms,right_wrist_roll,2109,34,0,1048,2114,2109
166.2,2026-08-04T18:38:12.442642+00:00,arms,right_gripper,2071,38,0,0,2070,2070
166.2,2026-08-04T18:38:12.442642+00:00,head,head_motor_1,2158,26,0,0,,
166.2,2026-08-04T18:38:12.442642+00:00,head,head_motor_2,1944,28,0,0,,
166.2,2026-08-04T18:38:12.442642+00:00,head,base_left_wheel,3461,28,0,0,,
166.2,2026-08-04T18:38:12.442642+00:00,head,base_back_wheel,3496,29,0,0,,
166.2,2026-08-04T18:38:12.442642+00:00,head,base_right_wheel,2173,28,0,0,,
167.2,2026-08-04T18:38:13.443720+00:00,arms,left_shoulder_pan,1857,37,0,0,1857,1857
167.2,2026-08-04T18:38:13.443720+00:00,arms,left_shoulder_lift,2404,34,3,72,2389,2404
167.2,2026-08-04T18:38:13.443720+00:00,arms,left_elbow_flex,1640,35,2,56,1629,1640
167.2,2026-08-04T18:38:13.443720+00:00,arms,left_wrist_flex,2174,35,0,32,2169,2174
167.2,2026-08-04T18:38:13.443720+00:00,arms,left_wrist_roll,1988,34,0,0,1989,1988
167.2,2026-08-04T18:38:13.443720+00:00,arms,left_gripper,2013,38,0,0,2014,2013
167.2,2026-08-04T18:38:13.443720+00:00,arms,right_shoulder_pan,1974,37,0,0,1974,1974
167.2,2026-08-04T18:38:13.443720+00:00,arms,right_shoulder_lift,2158,40,32,232,2049,2150
167.2,2026-08-04T18:38:13.443720+00:00,arms,right_elbow_flex,2168,40,14,156,2097,2166
167.2,2026-08-04T18:38:13.443720+00:00,arms,right_wrist_flex,2001,36,2,64,1976,2000
167.2,2026-08-04T18:38:13.443720+00:00,arms,right_wrist_roll,2109,34,1,1048,2114,2109
167.2,2026-08-04T18:38:13.443720+00:00,arms,right_gripper,2071,38,0,0,2070,2070
167.2,2026-08-04T18:38:13.443720+00:00,head,head_motor_1,2158,26,0,0,,
167.2,2026-08-04T18:38:13.443720+00:00,head,head_motor_2,1944,28,0,0,,
167.2,2026-08-04T18:38:13.443720+00:00,head,base_left_wheel,3461,28,0,0,,
167.2,2026-08-04T18:38:13.443720+00:00,head,base_back_wheel,3496,29,0,0,,
167.2,2026-08-04T18:38:13.443720+00:00,head,base_right_wheel,2173,28,0,0,,
168.2,2026-08-04T18:38:14.444810+00:00,arms,left_shoulder_pan,1857,37,0,0,1857,1857
168.2,2026-08-04T18:38:14.444810+00:00,arms,left_shoulder_lift,2404,34,3,72,2389,2404
168.2,2026-08-04T18:38:14.444810+00:00,arms,left_elbow_flex,1640,35,2,56,1629,1640
168.2,2026-08-04T18:38:14.444810+00:00,arms,left_wrist_flex,2174,35,1,32,2169,2174
168.2,2026-08-04T18:38:14.444810+00:00,arms,left_wrist_roll,1988,34,0,0,1989,1988
168.2,2026-08-04T18:38:14.444810+00:00,arms,left_gripper,2013,38,0,0,2014,2013
168.2,2026-08-04T18:38:14.444810+00:00,arms,right_shoulder_pan,1974,37,0,0,1974,1974
168.2,2026-08-04T18:38:14.444810+00:00,arms,right_shoulder_lift,2158,40,33,232,2049,2150
168.2,2026-08-04T18:38:14.444810+00:00,arms,right_elbow_flex,2168,40,19,156,2097,2166
168.2,2026-08-04T18:38:14.444810+00:00,arms,right_wrist_flex,2001,35,2,64,1976,2000
168.2,2026-08-04T18:38:14.444810+00:00,arms,right_wrist_roll,2109,34,0,1048,2114,2109
168.2,2026-08-04T18:38:14.444810+00:00,arms,right_gripper,2071,38,0,0,2070,2070
168.2,2026-08-04T18:38:14.444810+00:00,head,head_motor_1,2158,26,0,0,,
168.2,2026-08-04T18:38:14.444810+00:00,head,head_motor_2,1944,28,0,0,,
168.2,2026-08-04T18:38:14.444810+00:00,head,base_left_wheel,3461,28,0,0,,
168.2,2026-08-04T18:38:14.444810+00:00,head,base_back_wheel,3496,29,0,0,,
168.2,2026-08-04T18:38:14.444810+00:00,head,base_right_wheel,2173,28,0,0,,
169.2,2026-08-04T18:38:15.446231+00:00,arms,left_shoulder_pan,1857,37,0,0,1857,1857
169.2,2026-08-04T18:38:15.446231+00:00,arms,left_shoulder_lift,2404,34,3,72,2389,2404
169.2,2026-08-04T18:38:15.446231+00:00,arms,left_elbow_flex,1640,35,2,56,1629,1640
169.2,2026-08-04T18:38:15.446231+00:00,arms,left_wrist_flex,2174,35,1,32,2169,2174
169.2,2026-08-04T18:38:15.446231+00:00,arms,left_wrist_roll,1988,34,0,0,1989,1988
169.2,2026-08-04T18:38:15.446231+00:00,arms,left_gripper,2013,38,0,0,2014,2013
169.2,2026-08-04T18:38:15.446231+00:00,arms,right_shoulder_pan,1974,37,0,0,1974,1974
169.2,2026-08-04T18:38:15.446231+00:00,arms,right_shoulder_lift,2158,40,27,232,2049,2150
169.2,2026-08-04T18:38:15.446231+00:00,arms,right_elbow_flex,2168,40,14,156,2097,2166
169.2,2026-08-04T18:38:15.446231+00:00,arms,right_wrist_flex,2001,35,2,64,1976,2000
169.2,2026-08-04T18:38:15.446231+00:00,arms,right_wrist_roll,2109,34,0,1048,2114,2109
169.2,2026-08-04T18:38:15.446231+00:00,arms,right_gripper,2071,38,0,0,2070,2070
169.2,2026-08-04T18:38:15.446231+00:00,head,head_motor_1,2158,26,0,0,,
169.2,2026-08-04T18:38:15.446231+00:00,head,head_motor_2,1944,28,0,0,,
169.2,2026-08-04T18:38:15.446231+00:00,head,base_left_wheel,3461,28,0,0,,
169.2,2026-08-04T18:38:15.446231+00:00,head,base_back_wheel,3496,29,0,0,,
169.2,2026-08-04T18:38:15.446231+00:00,head,base_right_wheel,2173,28,0,0,,
170.2,2026-08-04T18:38:16.447690+00:00,arms,left_shoulder_pan,1857,37,0,0,1857,1857
170.2,2026-08-04T18:38:16.447690+00:00,arms,left_shoulder_lift,2404,34,3,72,2389,2404
170.2,2026-08-04T18:38:16.447690+00:00,arms,left_elbow_flex,1640,35,2,56,1629,1640
170.2,2026-08-04T18:38:16.447690+00:00,arms,left_wrist_flex,2174,35,1,32,2169,2174
170.2,2026-08-04T18:38:16.447690+00:00,arms,left_wrist_roll,1988,34,0,0,1989,1988
170.2,2026-08-04T18:38:16.447690+00:00,arms,left_gripper,2013,38,0,0,2014,2013
170.2,2026-08-04T18:38:16.447690+00:00,arms,right_shoulder_pan,1974,37,0,0,1974,1974
170.2,2026-08-04T18:38:16.447690+00:00,arms,right_shoulder_lift,2158,40,34,232,2049,2150
170.2,2026-08-04T18:38:16.447690+00:00,arms,right_elbow_flex,2168,40,14,156,2097,2166
170.2,2026-08-04T18:38:16.447690+00:00,arms,right_wrist_flex,2001,35,3,64,1976,2000
170.2,2026-08-04T18:38:16.447690+00:00,arms,right_wrist_roll,2109,34,0,1048,2114,2109
170.2,2026-08-04T18:38:16.447690+00:00,arms,right_gripper,2071,38,0,0,2070,2070
170.2,2026-08-04T18:38:16.447690+00:00,head,head_motor_1,2158,26,0,0,,
170.2,2026-08-04T18:38:16.447690+00:00,head,head_motor_2,1944,28,0,0,,
170.2,2026-08-04T18:38:16.447690+00:00,head,base_left_wheel,3461,28,0,0,,
170.2,2026-08-04T18:38:16.447690+00:00,head,base_back_wheel,3496,29,0,0,,
170.2,2026-08-04T18:38:16.447690+00:00,head,base_right_wheel,2173,28,0,0,,
171.2,2026-08-04T18:38:17.448748+00:00,arms,left_shoulder_pan,1857,37,0,0,1857,1857
171.2,2026-08-04T18:38:17.448748+00:00,arms,left_shoulder_lift,2404,34,3,72,2389,2404
171.2,2026-08-04T18:38:17.448748+00:00,arms,left_elbow_flex,1640,35,2,56,1629,1640
171.2,2026-08-04T18:38:17.448748+00:00,arms,left_wrist_flex,2174,35,0,32,2169,2174
171.2,2026-08-04T18:38:17.448748+00:00,arms,left_wrist_roll,1988,34,0,0,1989,1988
171.2,2026-08-04T18:38:17.448748+00:00,arms,left_gripper,2013,38,0,0,2014,2013
171.2,2026-08-04T18:38:17.448748+00:00,arms,right_shoulder_pan,1974,37,0,0,1974,1974
171.2,2026-08-04T18:38:17.448748+00:00,arms,right_shoulder_lift,2158,40,27,232,2049,2150
171.2,2026-08-04T18:38:17.448748+00:00,arms,right_elbow_flex,2168,40,20,156,2097,2166
171.2,2026-08-04T18:38:17.448748+00:00,arms,right_wrist_flex,2001,36,2,64,1976,2000
171.2,2026-08-04T18:38:17.448748+00:00,arms,right_wrist_roll,2109,34,1,1048,2114,2109
171.2,2026-08-04T18:38:17.448748+00:00,arms,right_gripper,2071,38,0,0,2070,2070
171.2,2026-08-04T18:38:17.448748+00:00,head,head_motor_1,2158,26,0,0,,
171.2,2026-08-04T18:38:17.448748+00:00,head,head_motor_2,1944,28,0,0,,
171.2,2026-08-04T18:38:17.448748+00:00,head,base_left_wheel,3461,28,0,0,,
171.2,2026-08-04T18:38:17.448748+00:00,head,base_back_wheel,3496,29,0,0,,
171.2,2026-08-04T18:38:17.448748+00:00,head,base_right_wheel,2173,28,0,0,,
172.2,2026-08-04T18:38:18.449834+00:00,arms,left_shoulder_pan,1857,37,0,0,1857,1857
172.2,2026-08-04T18:38:18.449834+00:00,arms,left_shoulder_lift,2404,34,3,72,2389,2404
172.2,2026-08-04T18:38:18.449834+00:00,arms,left_elbow_flex,1640,35,2,56,1629,1640
172.2,2026-08-04T18:38:18.449834+00:00,arms,left_wrist_flex,2174,35,0,32,2169,2174
172.2,2026-08-04T18:38:18.449834+00:00,arms,left_wrist_roll,1988,34,0,0,1989,1988
172.2,2026-08-04T18:38:18.449834+00:00,arms,left_gripper,2013,38,0,0,2014,2013
172.2,2026-08-04T18:38:18.449834+00:00,arms,right_shoulder_pan,1974,37,0,0,1974,1974
172.2,2026-08-04T18:38:18.449834+00:00,arms,right_shoulder_lift,2158,40,33,232,2049,2150
172.2,2026-08-04T18:38:18.449834+00:00,arms,right_elbow_flex,2168,40,17,156,2097,2166
172.2,2026-08-04T18:38:18.449834+00:00,arms,right_wrist_flex,2001,35,2,64,1976,2000
172.2,2026-08-04T18:38:18.449834+00:00,arms,right_wrist_roll,2109,34,1,1048,2114,2109
172.2,2026-08-04T18:38:18.449834+00:00,arms,right_gripper,2071,38,0,0,2070,2070
172.2,2026-08-04T18:38:18.449834+00:00,head,head_motor_1,2158,26,0,0,,
172.2,2026-08-04T18:38:18.449834+00:00,head,head_motor_2,1944,28,0,0,,
172.2,2026-08-04T18:38:18.449834+00:00,head,base_left_wheel,3461,28,0,0,,
172.2,2026-08-04T18:38:18.449834+00:00,head,base_back_wheel,3496,29,0,0,,
172.2,2026-08-04T18:38:18.449834+00:00,head,base_right_wheel,2173,28,0,0,,
173.2,2026-08-04T18:38:19.450883+00:00,arms,left_shoulder_pan,1857,37,0,0,1857,1857
173.2,2026-08-04T18:38:19.450883+00:00,arms,left_shoulder_lift,2404,34,3,72,2389,2404
173.2,2026-08-04T18:38:19.450883+00:00,arms,left_elbow_flex,1640,36,2,56,1629,1640
173.2,2026-08-04T18:38:19.450883+00:00,arms,left_wrist_flex,2174,35,1,32,2169,2174
173.2,2026-08-04T18:38:19.450883+00:00,arms,left_wrist_roll,1988,34,0,0,1989,1988
173.2,2026-08-04T18:38:19.450883+00:00,arms,left_gripper,2013,38,0,0,2014,2013
173.2,2026-08-04T18:38:19.450883+00:00,arms,right_shoulder_pan,1974,37,0,0,1974,1974
173.2,2026-08-04T18:38:19.450883+00:00,arms,right_shoulder_lift,2158,40,28,232,2049,2150
173.2,2026-08-04T18:38:19.450883+00:00,arms,right_elbow_flex,2168,41,17,156,2097,2166
173.2,2026-08-04T18:38:19.450883+00:00,arms,right_wrist_flex,2001,35,2,64,1976,2000
173.2,2026-08-04T18:38:19.450883+00:00,arms,right_wrist_roll,2109,34,1,1048,2114,2109
173.2,2026-08-04T18:38:19.450883+00:00,arms,right_gripper,2071,39,0,0,2070,2070
173.2,2026-08-04T18:38:19.450883+00:00,head,head_motor_1,2158,26,0,0,,
173.2,2026-08-04T18:38:19.450883+00:00,head,head_motor_2,1944,28,0,0,,
173.2,2026-08-04T18:38:19.450883+00:00,head,base_left_wheel,3461,28,0,0,,
173.2,2026-08-04T18:38:19.450883+00:00,head,base_back_wheel,3496,29,0,0,,
173.2,2026-08-04T18:38:19.450883+00:00,head,base_right_wheel,2173,28,0,0,,
174.2,2026-08-04T18:38:20.452307+00:00,arms,left_shoulder_pan,1857,37,0,0,1857,1857
174.2,2026-08-04T18:38:20.452307+00:00,arms,left_shoulder_lift,2404,34,4,72,2389,2404
174.2,2026-08-04T18:38:20.452307+00:00,arms,left_elbow_flex,1640,35,2,56,1629,1640
174.2,2026-08-04T18:38:20.452307+00:00,arms,left_wrist_flex,2174,35,0,32,2169,2174
174.2,2026-08-04T18:38:20.452307+00:00,arms,left_wrist_roll,1988,34,0,0,1989,1988
174.2,2026-08-04T18:38:20.452307+00:00,arms,left_gripper,2013,38,0,0,2014,2013
174.2,2026-08-04T18:38:20.452307+00:00,arms,right_shoulder_pan,1974,37,0,0,1974,1974
174.2,2026-08-04T18:38:20.452307+00:00,arms,right_shoulder_lift,2158,40,35,232,2049,2150
174.2,2026-08-04T18:38:20.452307+00:00,arms,right_elbow_flex,2168,40,13,156,2097,2166
174.2,2026-08-04T18:38:20.452307+00:00,arms,right_wrist_flex,2001,35,2,64,1976,2000
174.2,2026-08-04T18:38:20.452307+00:00,arms,right_wrist_roll,2109,34,1,1048,2114,2109
174.2,2026-08-04T18:38:20.452307+00:00,arms,right_gripper,2071,38,0,0,2070,2070
174.2,2026-08-04T18:38:20.452307+00:00,head,head_motor_1,2158,26,0,0,,
174.2,2026-08-04T18:38:20.452307+00:00,head,head_motor_2,1944,28,0,0,,
174.2,2026-08-04T18:38:20.452307+00:00,head,base_left_wheel,3461,28,0,0,,
174.2,2026-08-04T18:38:20.452307+00:00,head,base_back_wheel,3496,29,0,0,,
174.2,2026-08-04T18:38:20.452307+00:00,head,base_right_wheel,2173,28,0,0,,
175.2,2026-08-04T18:38:21.453392+00:00,arms,left_shoulder_pan,1857,37,0,0,1857,1857
175.2,2026-08-04T18:38:21.453392+00:00,arms,left_shoulder_lift,2404,34,3,72,2389,2404
175.2,2026-08-04T18:38:21.453392+00:00,arms,left_elbow_flex,1640,35,2,56,1629,1640
175.2,2026-08-04T18:38:21.453392+00:00,arms,left_wrist_flex,2174,35,0,32,2169,2174
175.2,2026-08-04T18:38:21.453392+00:00,arms,left_wrist_roll,1988,34,0,0,1989,1988
175.2,2026-08-04T18:38:21.453392+00:00,arms,left_gripper,2013,38,0,0,2014,2013
175.2,2026-08-04T18:38:21.453392+00:00,arms,right_shoulder_pan,1974,37,0,0,1974,1974
175.2,2026-08-04T18:38:21.453392+00:00,arms,right_shoulder_lift,2158,40,32,232,2049,2150
175.2,2026-08-04T18:38:21.453392+00:00,arms,right_elbow_flex,2168,41,14,156,2097,2166
175.2,2026-08-04T18:38:21.453392+00:00,arms,right_wrist_flex,2001,35,3,64,1976,2000
175.2,2026-08-04T18:38:21.453392+00:00,arms,right_wrist_roll,2109,34,1,1048,2114,2109
175.2,2026-08-04T18:38:21.453392+00:00,arms,right_gripper,2071,38,0,0,2070,2070
175.2,2026-08-04T18:38:21.453392+00:00,head,head_motor_1,2158,26,0,0,,
175.2,2026-08-04T18:38:21.453392+00:00,head,head_motor_2,1944,28,0,0,,
175.2,2026-08-04T18:38:21.453392+00:00,head,base_left_wheel,3461,28,0,0,,
175.2,2026-08-04T18:38:21.453392+00:00,head,base_back_wheel,3496,29,0,0,,
175.2,2026-08-04T18:38:21.453392+00:00,head,base_right_wheel,2173,28,0,0,,
176.2,2026-08-04T18:38:22.454546+00:00,arms,left_shoulder_pan,1857,37,0,0,1857,1857
176.2,2026-08-04T18:38:22.454546+00:00,arms,left_shoulder_lift,2404,34,3,72,2389,2404
176.2,2026-08-04T18:38:22.454546+00:00,arms,left_elbow_flex,1640,35,2,56,1629,1640
176.2,2026-08-04T18:38:22.454546+00:00,arms,left_wrist_flex,2174,35,1,32,2169,2174
176.2,2026-08-04T18:38:22.454546+00:00,arms,left_wrist_roll,1988,34,0,0,1989,1988
176.2,2026-08-04T18:38:22.454546+00:00,arms,left_gripper,2013,38,0,0,2014,2013
176.2,2026-08-04T18:38:22.454546+00:00,arms,right_shoulder_pan,1974,37,0,0,1974,1974
176.2,2026-08-04T18:38:22.454546+00:00,arms,right_shoulder_lift,2158,40,34,232,2049,2150
176.2,2026-08-04T18:38:22.454546+00:00,arms,right_elbow_flex,2168,41,20,156,2097,2166
176.2,2026-08-04T18:38:22.454546+00:00,arms,right_wrist_flex,2001,35,3,64,1976,2000
176.2,2026-08-04T18:38:22.454546+00:00,arms,right_wrist_roll,2109,34,1,1048,2114,2109
176.2,2026-08-04T18:38:22.454546+00:00,arms,right_gripper,2071,38,0,0,2070,2070
176.2,2026-08-04T18:38:22.454546+00:00,head,head_motor_1,2158,26,0,0,,
176.2,2026-08-04T18:38:22.454546+00:00,head,head_motor_2,1944,28,0,0,,
176.2,2026-08-04T18:38:22.454546+00:00,head,base_left_wheel,3461,28,0,0,,
176.2,2026-08-04T18:38:22.454546+00:00,head,base_back_wheel,3496,29,0,0,,
176.2,2026-08-04T18:38:22.454546+00:00,head,base_right_wheel,2173,28,0,0,,
177.2,2026-08-04T18:38:23.455982+00:00,arms,left_shoulder_pan,1857,37,0,0,1857,1857
177.2,2026-08-04T18:38:23.455982+00:00,arms,left_shoulder_lift,2404,34,3,72,2389,2404
177.2,2026-08-04T18:38:23.455982+00:00,arms,left_elbow_flex,1640,35,2,56,1629,1640
177.2,2026-08-04T18:38:23.455982+00:00,arms,left_wrist_flex,2174,35,1,32,2169,2174
177.2,2026-08-04T18:38:23.455982+00:00,arms,left_wrist_roll,1988,34,0,0,1989,1988
177.2,2026-08-04T18:38:23.455982+00:00,arms,left_gripper,2013,38,0,0,2014,2013
177.2,2026-08-04T18:38:23.455982+00:00,arms,right_shoulder_pan,1974,37,0,0,1974,1974
177.2,2026-08-04T18:38:23.455982+00:00,arms,right_shoulder_lift,2158,40,29,232,2049,2150
177.2,2026-08-04T18:38:23.455982+00:00,arms,right_elbow_flex,2168,41,17,156,2097,2166
177.2,2026-08-04T18:38:23.455982+00:00,arms,right_wrist_flex,2001,35,2,64,1976,2000
177.2,2026-08-04T18:38:23.455982+00:00,arms,right_wrist_roll,2109,34,1,1048,2114,2109
177.2,2026-08-04T18:38:23.455982+00:00,arms,right_gripper,2071,38,0,0,2070,2070
177.2,2026-08-04T18:38:23.455982+00:00,head,head_motor_1,2158,26,0,0,,
177.2,2026-08-04T18:38:23.455982+00:00,head,head_motor_2,1944,28,0,0,,
177.2,2026-08-04T18:38:23.455982+00:00,head,base_left_wheel,3461,28,0,0,,
177.2,2026-08-04T18:38:23.455982+00:00,head,base_back_wheel,3496,29,0,0,,
177.2,2026-08-04T18:38:23.455982+00:00,head,base_right_wheel,2173,28,0,0,,
178.2,2026-08-04T18:38:24.457048+00:00,arms,left_shoulder_pan,1857,37,0,0,1857,1857
178.2,2026-08-04T18:38:24.457048+00:00,arms,left_shoulder_lift,2404,34,3,72,2389,2404
178.2,2026-08-04T18:38:24.457048+00:00,arms,left_elbow_flex,1640,35,2,56,1629,1640
178.2,2026-08-04T18:38:24.457048+00:00,arms,left_wrist_flex,2174,35,0,32,2169,2174
178.2,2026-08-04T18:38:24.457048+00:00,arms,left_wrist_roll,1988,34,0,0,1989,1988
178.2,2026-08-04T18:38:24.457048+00:00,arms,left_gripper,2013,38,0,0,2014,2013
178.2,2026-08-04T18:38:24.457048+00:00,arms,right_shoulder_pan,1974,37,0,0,1974,1974
178.2,2026-08-04T18:38:24.457048+00:00,arms,right_shoulder_lift,2158,40,33,232,2049,2150
178.2,2026-08-04T18:38:24.457048+00:00,arms,right_elbow_flex,2168,40,20,156,2097,2166
178.2,2026-08-04T18:38:24.457048+00:00,arms,right_wrist_flex,2001,36,2,64,1976,2000
178.2,2026-08-04T18:38:24.457048+00:00,arms,right_wrist_roll,2109,34,1,1048,2114,2109
178.2,2026-08-04T18:38:24.457048+00:00,arms,right_gripper,2071,38,0,0,2070,2070
178.2,2026-08-04T18:38:24.457048+00:00,head,head_motor_1,2158,26,0,0,,
178.2,2026-08-04T18:38:24.457048+00:00,head,head_motor_2,1944,28,0,0,,
178.2,2026-08-04T18:38:24.457048+00:00,head,base_left_wheel,3461,28,0,0,,
178.2,2026-08-04T18:38:24.457048+00:00,head,base_back_wheel,3496,29,0,0,,
178.2,2026-08-04T18:38:24.457048+00:00,head,base_right_wheel,2173,28,0,0,,
179.2,2026-08-04T18:38:25.458492+00:00,arms,left_shoulder_pan,1857,37,0,0,1857,1857
179.2,2026-08-04T18:38:25.458492+00:00,arms,left_shoulder_lift,2404,35,3,72,2389,2404
179.2,2026-08-04T18:38:25.458492+00:00,arms,left_elbow_flex,1640,35,2,56,1629,1640
179.2,2026-08-04T18:38:25.458492+00:00,arms,left_wrist_flex,2174,35,0,32,2169,2174
179.2,2026-08-04T18:38:25.458492+00:00,arms,left_wrist_roll,1988,34,0,0,1989,1988
179.2,2026-08-04T18:38:25.458492+00:00,arms,left_gripper,2013,38,0,0,2014,2013
179.2,2026-08-04T18:38:25.458492+00:00,arms,right_shoulder_pan,1974,37,0,0,1974,1974
