elapsed_s,timestamp,gpu_temp_c,cpu_temp_c,tj_temp_c,soc0_temp_c,gpu_util_pct,gpu_clock_mhz,gpu_max_mhz,emc_util_pct,vdd_in_mw,vdd_cpu_gpu_cv_mw,vdd_soc_mw,ram_used_mb,cpu_util_mean_pct,cpu_clock_max_mhz
141.9,2026-08-05T02:22:02.014545+00:00,51.562,50.5,51.562,50.812,0,306,1020,,5471,519,2755,1760,0.2,729
142.9,2026-08-05T02:22:03.020103+00:00,51.562,50.312,51.562,50.875,0,306,1020,,5471,479,2755,1760,0.0,729
143.9,2026-08-05T02:22:04.026116+00:00,51.156,50.343,51.156,50.875,0,306,1020,,5431,479,2755,1760,0.0,729
144.9,2026-08-05T02:22:05.031388+00:00,51.125,50.468,51.125,50.781,0,306,1020,,5440,479,2755,1760,0.0,729
145.9,2026-08-05T02:22:06.037155+00:00,51.031,50.218,51.031,50.75,0,306,1020,,5431,479,2755,1760,0.0,729
146.9,2026-08-05T02:22:07.042961+00:00,51.218,50.5,51.218,50.718,0,306,1020,,5471,519,2795,1760,0.3,729
147.9,2026-08-05T02:22:08.051412+00:00,51.312,50.281,51.312,50.812,0,306,1020,,5480,519,2795,1760,0.2,729
148.9,2026-08-05T02:22:09.054632+00:00,51.281,50.375,51.281,50.875,0,306,1020,,5440,479,2755,1760,0.0,729
149.9,2026-08-05T02:22:10.061088+00:00,51.25,50.562,51.25,50.718,0,306,1020,,5431,479,2755,1760,0.3,729
150.9,2026-08-05T02:22:11.068039+00:00,51.156,50.187,51.156,50.781,0,306,1020,,5440,479,2755,1760,0.3,729
151.9,2026-08-05T02:22:12.073879+00:00,51.187,50.281,51.187,50.843,0,306,1020,,5431,479,2795,1760,0.0,729
152.9,2026-08-05T02:22:13.080024+00:00,51.125,50.375,51.125,50.875,0,306,1020,,5471,479,2795,1760,0.5,729
153.9,2026-08-05T02:22:14.085966+00:00,51.187,50.406,51.406,50.718,0,306,1020,,5640,559,2835,1760,0.0,1728
154.9,2026-08-05T02:22:15.091356+00:00,51.312,50.437,51.312,50.75,0,306,1020,,5471,479,2795,1760,0.0,729
156.0,2026-08-05T02:22:16.097522+00:00,51.375,50.281,51.375,50.75,0,306,1020,,5471,479,2795,1760,0.2,729
157.0,2026-08-05T02:22:17.103196+00:00,51.343,50.281,51.343,50.843,0,306,1020,,5471,519,2795,1760,0.0,729
158.0,2026-08-05T02:22:18.109178+00:00,51.468,50.437,51.468,50.75,0,306,1020,,5480,479,2795,1760,0.2,729
159.0,2026-08-05T02:22:19.114940+00:00,51.25,50.25,51.25,50.718,0,306,1020,,5480,519,2795,1760,0.2,729
160.0,2026-08-05T02:22:20.121172+00:00,51.156,50.375,51.156,50.718,0,306,1020,,5431,479,2795,1760,0.2,729
161.0,2026-08-05T02:22:21.126920+00:00,51.218,50.156,51.218,50.781,0,306,1020,,5471,479,2795,1760,0.3,729
162.0,2026-08-05T02:22:22.133731+00:00,51.218,50.281,51.218,50.687,0,306,1020,,5471,479,2795,1760,0.3,729
163.0,2026-08-05T02:22:23.139412+00:00,51.437,50.375,51.437,50.75,0,306,1020,,5480,479,2795,1760,0.5,729
164.0,2026-08-05T02:22:24.145211+00:00,51.5,50.687,51.5,50.781,0,306,1020,,5471,519,2795,1760,0.5,729
165.0,2026-08-05T02:22:25.151433+00:00,51.5,50.312,51.5,50.781,0,306,1020,,5471,519,2795,1760,0.2,729
166.0,2026-08-05T02:22:26.157258+00:00,51.5,50.343,51.5,50.843,0,306,1020,,5471,479,2795,1760,0.7,729
167.0,2026-08-05T02:22:27.162774+00:00,51.281,50.25,51.281,50.718,0,306,1020,,5471,519,2795,1760,0.2,729
168.0,2026-08-05T02:22:28.168916+00:00,51.25,50.406,51.25,50.656,0,306,1020,,5471,519,2795,1760,0.3,729
169.0,2026-08-05T02:22:29.174545+00:00,51.281,50.562,51.281,50.656,0,306,1020,,5511,519,2795,1760,0.5,729
170.0,2026-08-05T02:22:30.180780+00:00,51.343,50.187,51.343,50.781,0,306,1020,,5471,519,2795,1760,0.2,729
171.0,2026-08-05T02:22:31.186470+00:00,51.25,50.375,51.25,50.656,0,306,1020,,5471,519,2795,1760,0.5,729
172.0,2026-08-05T02:22:32.191918+00:00,51.156,50.468,51.156,50.718,0,306,1020,,5480,479,2795,1760,0.2,729
173.1,2026-08-05T02:22:33.197945+00:00,51.156,50.406,51.156,50.781,0,306,1020,,5471,479,2795,1760,0.5,729
174.1,2026-08-05T02:22:34.203704+00:00,51.156,50.562,51.156,50.781,0,306,1020,,5471,519,2795,1760,0.3,729
175.1,2026-08-05T02:22:35.209322+00:00,51.187,50.218,51.187,50.875,0,306,1020,,5471,519,2795,1760,0.3,729
176.1,2026-08-05T02:22:36.215383+00:00,51.125,50.312,51.125,50.937,0,306,1020,,5471,519,2795,1760,0.5,729
177.1,2026-08-05T02:22:37.221259+00:00,51.343,50.531,51.343,50.687,0,306,1020,,5480,519,2795,1760,0.3,729
178.1,2026-08-05T02:22:38.227032+00:00,51.312,50.218,51.312,50.75,0,306,1020,,5471,479,2795,1760,0.7,729
179.1,2026-08-05T02:22:39.232903+00:00,51.406,50.656,51.406,50.843,0,306,1020,,5471,479,2795,1760,0.2,729
180.1,2026-08-05T02:22:40.238680+00:00,51.312,50.218,51.312,50.843,0,306,1020,,5471,519,2795,1760,0.3,729
181.1,2026-08-05T02:22:41.244222+00:00,51.406,50.312,51.406,50.875,0,306,1020,,5471,479,2795,1760,0.7,729
182.1,2026-08-05T02:22:42.249937+00:00,51.187,50.593,51.187,50.718,0,306,1020,,5480,519,2795,1760,0.3,729
183.1,2026-08-05T02:22:43.255665+00:00,51.156,50.25,51.156,50.656,0,306,1020,,5480,519,2795,1760,0.3,729
184.1,2026-08-05T02:22:44.261671+00:00,51.156,50.312,51.156,50.75,0,306,1020,,5480,519,2795,1760,0.8,729
185.1,2026-08-05T02:22:45.267467+00:00,51.218,50.156,51.218,50.812,0,306,1020,,5471,479,2795,1760,0.0,729
186.1,2026-08-05T02:22:46.273181+00:00,51.156,50.25,51.156,50.718,0,306,1020,,5440,479,2795,1760,0.5,729
187.1,2026-08-05T02:22:47.278867+00:00,51.468,50.468,51.468,50.781,0,306,1020,,5471,519,2795,1760,0.5,729
188.1,2026-08-05T02:22:48.284797+00:00,51.437,50.281,51.437,50.812,0,306,1020,,5471,519,2795,1760,0.5,729
189.1,2026-08-05T02:22:49.290538+00:00,51.531,50.281,51.531,50.781,0,306,1020,,5471,519,2795,1760,1.0,729
190.2,2026-08-05T02:22:50.296313+00:00,51.5,50.312,51.5,50.843,0,306,1020,,5431,479,2795,1760,0.2,729
191.2,2026-08-05T02:22:51.302340+00:00,51.5,50.281,51.5,50.687,0,306,1020,,5480,519,2795,1760,0.2,729
192.2,2026-08-05T02:22:52.308120+00:00,51.218,50.437,51.218,50.718,0,306,1020,,5480,519,2795,1760,0.2,729
193.2,2026-08-05T02:22:53.313864+00:00,51.25,50.218,51.25,50.718,0,306,1020,,5471,519,2795,1760,0.3,729
194.2,2026-08-05T02:22:54.319571+00:00,51.218,50.281,51.218,50.781,0,306,1020,,5471,519,2795,1760,0.2,729
195.2,2026-08-05T02:22:55.325047+00:00,51.218,50.343,51.218,50.937,0,306,1020,,5471,519,2795,1760,0.7,729
196.2,2026-08-05T02:22:56.330770+00:00,51.218,50.218,51.218,50.687,0,306,1020,,5431,479,2795,1760,0.0,729
197.2,2026-08-05T02:22:57.336871+00:00,51.25,50.468,51.156,50.656,0,306,1020,,5440,479,2795,1760,0.5,729
198.2,2026-08-05T02:22:58.342125+00:00,51.156,50.125,51.156,50.781,0,306,1020,,5480,519,2795,1760,0.0,729
199.2,2026-08-05T02:22:59.348500+00:00,51.187,50.281,51.187,50.812,0,306,1020,,5520,519,2795,1760,0.2,729
200.2,2026-08-05T02:23:00.354281+00:00,51.031,50.375,51.031,50.906,0,306,1020,,5480,519,2795,1760,0.3,729
201.2,2026-08-05T02:23:01.361372+00:00,51.093,50.562,51.343,50.625,0,306,1020,,5471,519,2795,1760,0.7,729
202.2,2026-08-05T02:23:02.367339+00:00,51.343,50.281,51.343,50.656,0,306,1020,,5471,519,2795,1760,0.0,729
203.2,2026-08-05T02:23:03.373814+00:00,51.312,50.343,51.312,50.718,0,306,1020,,5471,519,2795,1760,0.3,729
204.2,2026-08-05T02:23:04.380384+00:00,51.156,50.468,51.156,50.656,0,306,1020,,5480,519,2795,1760,0.7,729
205.2,2026-08-05T02:23:05.386460+00:00,51.187,50.312,51.187,50.656,0,306,1020,,5471,479,2795,1760,0.2,729
206.2,2026-08-05T02:23:06.392569+00:00,51.187,50.531,51.187,50.781,0,306,1020,,5471,479,2795,1760,0.7,729
207.3,2026-08-05T02:23:07.398702+00:00,51.125,50.218,51.125,50.843,0,306,1020,,5480,519,2795,1760,0.2,729
208.3,2026-08-05T02:23:08.404534+00:00,51.406,50.343,51.406,50.906,0,306,1020,,5480,519,2795,1760,0.3,729
209.3,2026-08-05T02:23:09.412335+00:00,51.437,50.406,51.437,50.656,0,306,1020,,5480,519,2795,1760,0.8,729
210.3,2026-08-05T02:23:10.416618+00:00,51.406,50.281,51.406,50.75,0,306,1020,,5440,479,2795,1760,0.3,729
211.3,2026-08-05T02:23:11.422939+00:00,51.218,50.218,51.218,50.781,0,306,1020,,5480,479,2795,1760,0.2,729
