step,t_s,state.elbow_flex,state.gripper,state.shoulder_lift,state.shoulder_pan,state.wrist_flex,state.wrist_roll,cmd.elbow_flex,cmd.gripper,cmd.shoulder_lift,cmd.shoulder_pan,cmd.wrist_flex,cmd.wrist_roll
22,1.3362,98.826,63.563,-100.0,-0.221,78.938,39.389,105.141,63.084,-110.656,0.166,84.857,39.044
23,1.3701,98.826,63.563,-100.0,-0.221,78.938,39.389,105.172,63.181,-110.75,0.107,85.1,39.043
24,1.4037,98.826,63.563,-100.0,-0.221,78.938,39.389,105.238,63.189,-110.703,0.134,85.004,39.043
25,1.4366,98.826,63.563,-100.0,-0.221,78.938,39.389,105.041,63.084,-110.384,0.271,84.576,39.044
26,1.4702,98.826,63.495,-100.0,-0.221,78.938,39.389,105.18,63.228,-110.493,0.152,84.669,39.045
27,1.5039,98.826,63.495,-100.0,-0.221,78.938,39.389,105.062,63.11,-110.596,0.191,84.81,39.044
28,1.5372,98.826,63.495,-100.0,-0.221,78.938,39.389,105.44,63.491,-110.726,0.027,85.228,39.042
29,1.5705,98.826,63.495,-100.0,-0.221,78.938,39.389,105.191,63.171,-110.75,0.153,85.065,39.043
30,1.6112,98.826,63.495,-100.0,-0.221,78.938,39.389,105.27,63.19,-110.818,0.21,84.892,39.043
31,1.6366,98.826,63.495,-100.0,-0.221,78.938,39.389,105.182,63.153,-110.466,0.398,84.253,39.045
32,1.6687,98.826,63.495,-100.0,-0.221,78.938,39.389,105.211,63.21,-110.771,0.172,85.002,39.043
33,1.7023,98.826,63.495,-100.0,-0.221,78.938,39.389,105.037,63.072,-110.383,0.362,84.182,39.046
34,1.7361,98.826,63.428,-100.0,-0.221,78.938,39.389,105.177,63.125,-110.663,0.268,84.639,39.044
35,1.769,98.826,63.428,-100.0,-0.221,78.938,39.389,105.11,63.074,-110.391,0.391,84.082,39.047
36,1.8024,98.826,63.428,-100.0,-0.221,78.938,39.389,105.024,63.075,-110.374,0.412,84.083,39.045
37,1.8362,98.826,63.428,-100.0,-0.221,78.938,39.389,105.086,63.027,-110.542,0.425,84.16,39.045
38,1.8696,98.826,63.428,-100.0,-0.221,78.938,39.389,105.021,63.081,-110.352,0.445,84.01,39.045
39,1.9029,98.826,63.428,-100.0,-0.221,78.938,39.389,104.904,63.046,-109.816,0.824,82.683,39.048
40,1.9366,98.826,63.428,-100.0,-0.221,78.938,39.389,104.863,63.086,-109.724,0.859,82.662,39.047
41,1.9699,98.826,63.428,-100.0,-0.221,78.938,39.389,104.926,63.097,-110.031,0.815,83.039,39.045
42,2.0033,98.826,63.428,-100.0,0.0,78.938,39.389,104.749,62.89,-109.419,1.937,80.122,39.037
43,2.0367,98.826,63.428,-100.0,0.295,78.938,39.389,104.897,63.015,-109.818,0.994,82.45,39.047
44,2.0699,98.826,63.428,-100.0,0.59,78.938,39.389,104.678,63.034,-108.718,1.738,79.948,39.045
45,2.1023,98.826,63.428,-100.0,1.254,78.938,39.389,104.608,63.087,-107.788,1.672,79.318,39.054
46,2.1369,98.826,63.428,-100.0,1.18,78.854,39.389,104.822,63.023,-109.505,1.257,81.521,39.046
47,2.1704,98.826,63.428,-100.0,0.959,78.854,39.389,104.742,63.007,-109.132,1.663,80.599,39.042
48,2.2039,98.826,63.428,-100.0,1.401,78.429,39.389,104.388,62.903,-106.944,2.896,76.217,39.038
49,2.235,98.826,63.428,-100.0,1.254,78.344,39.389,104.147,62.659,-106.017,3.811,73.42,39.03
50,2.2707,98.826,63.428,-100.0,1.327,78.259,39.389,103.281,62.659,-100.183,6.122,63.939,39.031
51,2.3042,98.916,63.293,-100.0,2.507,78.004,39.389,103.897,62.688,-104.517,4.379,71.208,39.029
52,2.3378,99.097,63.09,-100.0,3.392,77.41,39.145,103.638,62.676,-101.75,5.299,66.995,39.035
53,2.3711,99.368,63.09,-100.0,4.13,76.9,39.145,103.146,62.646,-99.949,6.288,63.406,39.03
54,2.4046,99.368,63.09,-100.0,4.572,76.391,39.048,103.292,62.724,-100.532,5.892,64.889,39.031
55,2.4379,99.368,63.09,-100.0,4.646,74.607,39.048,102.295,62.579,-96.363,7.629,58.178,39.032
56,2.4716,99.458,63.09,-99.834,5.088,72.654,39.048,101.246,62.393,-92.923,9.186,52.335,39.03
57,2.5054,99.458,63.09,-99.75,5.531,70.701,39.048,101.627,62.506,-93.631,8.64,54.09,39.033
58,2.5384,99.458,62.955,-98.752,6.342,68.238,39.048,101.952,62.55,-93.189,7.525,56.17,39.047
59,2.5718,99.639,62.821,-96.09,7.743,65.86,39.145,100.855,62.406,-91.0,9.462,50.546,39.035
60,2.6158,99.91,62.821,-93.511,7.817,63.737,38.999,99.221,62.25,-83.329,11.614,41.438,39.042
61,2.6417,99.91,62.821,-93.76,7.301,61.274,39.096,99.13,62.225,-82.701,11.668,40.752,39.041
62,2.6755,99.91,62.821,-93.594,8.186,58.471,39.096,97.612,61.995,-78.486,13.496,33.784,39.036
63,2.7091,99.91,62.821,-90.682,9.882,56.603,39.194,95.746,61.911,-71.192,15.405,25.631,39.036
64,2.7402,99.91,62.686,-85.524,10.988,54.055,38.999,96.372,61.893,-72.774,14.536,28.027,39.043
65,2.7726,99.639,62.416,-82.28,12.021,51.168,38.999,93.778,61.71,-64.374,16.773,18.363,39.037
66,2.8057,99.278,62.416,-79.201,13.643,47.941,38.999,94.379,61.838,-63.657,15.819,19.795,39.041
67,2.8396,98.646,62.213,-75.707,14.159,44.628,38.999,93.731,61.744,-62.15,16.637,17.081,39.037
68,2.8727,97.833,62.146,-71.131,14.381,41.146,39.096,92.428,61.762,-58.274,18.081,11.812,39.033
69,2.9067,97.111,62.078,-66.722,15.265,37.665,39.048,90.926,61.468,-52.324,18.678,6.808,39.031
70,2.9399,96.749,62.078,-64.309,16.224,34.352,38.999,91.408,61.701,-52.334,18.672,6.553,39.03
71,2.973,95.576,61.943,-61.231,16.888,30.786,38.999,89.65,61.501,-47.246,20.339,0.642,39.033
72,3.0065,94.582,61.943,-57.82,17.478,27.134,38.999,90.536,61.54,-48.774,19.473,3.081,39.034
73,3.0397,93.95,61.943,-54.409,17.994,23.482,38.999,90.225,61.577,-48.966,19.461,3.727,39.026
74,3.0736,93.138,61.943,-51.498,18.805,20.17,38.999,88.895,61.699,-43.582,20.482,-2.52,39.019
75,3.1067,92.686,61.943,-49.667,19.174,16.773,38.999,87.367,61.47,-37.263,21.855,-8.908,39.029
76,3.1424,92.415,61.943,-49.002,19.1,13.715,38.999,87.129,61.416,-35.917,21.967,-9.756,39.029
77,3.1754,91.603,61.943,-47.504,19.912,10.573,38.999,87.221,61.299,-37.923,21.714,-8.186,39.026
78,3.2077,90.7,61.943,-44.509,21.018,7.346,38.999,85.374,61.54,-32.6,22.464,-13.619,39.02
79,3.2414,90.158,61.943,-41.265,21.165,4.289,38.999,84.171,61.381,-27.468,23.427,-17.734,39.031
80,3.2744,89.616,61.943,-38.186,20.944,1.486,38.999,83.717,61.349,-25.705,23.43,-19.411,39.02
81,3.3081,88.623,61.808,-34.859,21.681,-1.401,38.999,82.816,61.295,-28.514,23.086,-17.532,39.048
82,3.3416,87.63,61.741,-31.281,22.64,-4.374,38.999,83.998,61.357,-26.698,23.823,-18.931,39.032
83,3.3755,86.998,61.673,-28.453,22.64,-7.006,38.95,82.276,61.24,-22.535,24.086,-22.429,39.027
84,3.4083,86.366,61.673,-27.621,22.345,-9.554,38.95,81.416,61.304,-21.584,23.963,-23.392,39.019
85,3.4419,85.463,61.673,-27.537,22.935,-11.847,38.95,79.271,61.203,-15.651,25.327,-29.573,39.033
86,3.4755,84.379,61.673,-25.957,23.673,-14.395,38.95,80.73,61.16,-18.108,24.702,-27.12,39.027
87,3.5094,83.567,61.673,-23.045,23.746,-16.688,38.95,79.282,61.227,-15.26,25.694,-30.132,39.042
88,3.5425,82.935,61.673,-19.717,23.82,-18.811,38.95,79.452,61.332,-16.179,24.978,-28.806,39.026
89,3.5756,82.483,61.606,-17.554,24.336,-20.849,38.95,78.085,61.19,-12.202,25.683,-32.408,39.028
90,3.6174,82.032,61.606,-16.972,24.926,-22.718,38.95,77.771,61.848,-9.24,26.97,-34.471,39.036
91,3.6442,81.4,61.606,-16.639,25.0,-24.671,38.95,77.261,61.175,-9.957,26.682,-35.44,39.047
92,3.6758,80.406,61.606,-14.809,24.926,-26.709,38.95,76.727,61.291,-9.09,26.95,-35.985,39.046
93,3.7121,79.684,61.606,-12.063,25.442,-28.577,38.999,76.018,61.53,-5.742,27.972,-37.834,39.06
94,3.7427,79.503,61.538,-10.15,26.18,-30.106,38.95,75.004,61.191,-4.543,27.679,-40.214,39.052
95,3.7761,79.142,61.538,-9.068,26.549,-31.55,38.95,75.275,61.752,-2.629,27.902,-39.861,39.038
96,3.8092,77.968,61.471,-7.571,26.622,-33.333,38.95,72.933,61.733,1.221,28.69,-43.134,39.049
97,3.8427,77.156,61.471,-5.241,26.77,-35.032,38.95,74.087,61.097,-4.177,27.934,-39.797,39.08
98,3.8762,76.885,61.538,-2.829,27.286,-36.476,38.95,71.504,61.873,6.471,28.862,-45.821,39.054
99,3.9098,76.524,61.404,-0.749,27.802,-37.919,38.95,74.213,61.241,-2.9,27.926,-42.733,39.034
100,4.0269,75.892,61.404,0.832,27.876,-39.363,38.95,74.486,62.085,-3.13,27.943,-37.31,39.015
101,4.0371,74.898,61.336,3.328,28.024,-43.015,38.95,74.163,62.053,-2.219,28.04,-37.984,39.014
102,4.0727,74.808,61.336,1.747,28.097,-43.609,38.95,73.711,62.012,-1.411,28.151,-38.134,39.011
103,4.1067,74.628,61.404,0.333,28.097,-44.119,38.95,73.338,61.991,-0.663,28.257,-38.691,39.01
104,4.1401,74.537,61.404,0.0,27.802,-44.119,38.95,73.267,61.959,-0.143,28.333,-39.104,39.011
105,4.1735,74.628,61.404,0.499,27.729,-43.949,38.95,72.056,61.889,2.821,28.763,-41.053,39.008
106,4.2067,74.628,61.471,0.666,27.876,-43.185,38.95,71.613,61.787,4.163,28.894,-41.866,39.008
107,4.2401,74.447,61.471,0.749,28.245,-42.335,38.95,70.491,61.674,6.218,29.107,-42.876,39.005
108,4.2737,73.815,61.471,2.163,28.392,-41.486,38.95,70.606,61.694,6.136,29.192,-42.994,39.006
109,4.3075,73.093,61.471,4.409,28.392,-40.722,38.95,69.549,61.851,7.301,29.433,-44.032,39.003
110,4.3407,73.002,61.471,5.74,28.392,-39.873,38.95,69.325,61.591,8.6,29.495,-44.532,39.005
111,4.3742,72.551,61.471,6.406,28.687,-39.788,38.95,69.34,61.557,8.761,29.473,-44.604,39.006
112,4.4088,71.558,61.471,7.238,28.909,-39.958,38.95,67.973,61.519,11.238,29.845,-46.263,39.002
113,4.4408,71.016,61.471,8.319,28.909,-40.297,38.95,66.976,61.3,13.454,29.999,-47.47,39.004
114,4.4746,70.926,61.471,9.318,29.204,-41.146,38.95,68.022,61.406,11.571,29.83,-46.397,39.006
115,4.5079,70.203,61.471,10.982,29.499,-42.335,38.95,66.253,61.423,14.56,30.259,-48.451,39.002
116,4.5413,69.481,61.471,12.562,29.72,-43.439,38.95,63.907,61.548,18.217,30.675,-50.939,38.997
117,4.5752,69.21,61.471,13.311,29.794,-44.459,38.95,64.112,61.421,18.059,30.626,-50.62,38.997
118,4.608,68.126,61.471,14.725,29.794,-45.648,38.95,65.082,61.438,16.303,30.417,-49.5,38.999
119,4.6424,66.953,61.471,16.473,29.867,-47.006,38.95,64.456,61.401,17.477,30.525,-50.348,39.0
120,4.6846,66.591,61.471,17.138,29.941,-47.856,38.95,64.017,61.457,18.104,30.67,-50.672,38.999
121,4.7111,66.23,61.471,17.138,30.31,-48.535,38.95,62.772,61.567,20.136,30.827,-52.092,38.995
122,4.7422,65.688,61.471,17.138,30.31,-49.13,38.95,62.026,61.481,21.67,31.004,-53.071,38.995
123,4.7758,65.237,61.471,18.386,30.236,-49.554,38.95,60.863,61.552,23.362,31.221,-54.125,38.994
124,4.8101,64.786,61.471,20.466,30.015,-50.064,38.95,60.927,61.552,23.278,31.106,-53.972,38.994
125,4.8426,64.424,61.471,22.047,30.236,-50.573,38.95,60.368,61.522,24.175,31.213,-54.397,38.994
126,4.8771,63.612,61.471,22.879,30.752,-51.253,38.95,59.294,61.663,25.708,31.425,-55.533,38.993
127,4.9105,62.709,61.471,23.211,30.826,-52.102,38.95,59.281,61.598,25.869,31.364,-55.506,38.993
128,4.9432,61.806,61.471,24.21,30.752,-52.866,38.95,58.945,61.657,26.278,31.452,-55.757,38.993
129,4.9767,61.264,61.471,25.458,30.457,-53.461,38.95,57.736,61.697,28.016,31.546,-56.812,38.992
130,5.008,60.993,61.471,26.206,30.531,-53.97,38.95,58.044,61.697,27.653,31.542,-56.63,38.993
131,5.0434,60.361,61.471,26.872,30.973,-54.48,38.95,57.556,61.705,28.307,31.563,-56.971,38.991
132,5.0767,59.639,61.471,27.704,31.195,-55.074,38.95,57.29,61.764,28.488,31.605,-57.081,38.992
133,5.1112,59.458,61.471,28.12,31.195,-55.329,38.95,56.536,61.751,29.727,31.75,-57.819,38.99
134,5.1434,58.916,61.471,28.702,31.195,-55.669,38.95,56.712,61.75,29.372,31.681,-57.616,38.991
135,5.1772,58.465,61.471,29.035,31.121,-56.008,38.95,56.514,61.753,29.71,31.676,-57.732,38.99
136,5.2123,58.014,61.471,29.7,31.121,-56.263,38.95,56.137,61.739,30.36,31.793,-58.226,38.99
137,5.2456,57.923,61.471,29.95,31.121,-56.433,38.95,55.993,61.725,30.495,31.794,-58.289,38.99
138,5.2791,57.652,61.471,30.283,31.195,-56.603,38.95,55.531,61.786,31.194,31.874,-58.695,38.99
139,5.3124,57.381,61.471,30.616,31.121,-56.943,38.95,55.748,61.801,30.917,31.851,-58.508,38.99
140,5.3457,57.111,61.471,30.865,31.121,-57.028,38.95,55.533,61.771,31.038,31.847,-58.559,38.99
141,5.3793,56.84,61.471,31.115,31.121,-57.282,38.95,55.394,61.828,31.232,31.861,-58.612,38.989
142,5.413,56.749,61.471,31.198,31.195,-57.282,38.95,55.287,61.769,31.426,31.876,-58.79,38.99
143,5.4463,56.659,61.471,31.364,31.195,-57.367,38.95,54.837,61.86,32.076,31.939,-59.079,38.988
144,5.4802,56.479,61.471,31.614,31.047,-57.367,38.95,55.157,61.825,31.623,31.916,-58.948,38.988
145,5.5137,56.298,61.471,32.03,31.047,-57.622,38.95,54.518,61.869,32.482,31.998,-59.364,38.987
146,5.5468,56.117,61.471,32.28,31.121,-57.792,38.95,54.705,61.868,32.18,31.917,-59.104,38.989
147,5.5806,56.117,61.471,32.529,31.268,-57.962,38.95,54.02,62.018,33.142,31.989,-59.451,38.986
148,5.6164,55.847,61.471,32.696,31.416,-57.962,38.95,53.96,61.977,33.197,32.067,-59.666,38.985
149,5.6474,55.666,61.471,33.028,31.49,-57.962,38.95,54.002,61.989,33.156,31.989,-59.486,38.987
150,5.6888,55.305,61.471,33.527,31.49,-58.047,38.95,52.45,62.336,35.17,32.087,-60.311,38.981
151,5.7124,55.214,61.471,33.694,31.563,-58.217,38.95,52.944,62.188,34.51,32.095,-60.031,38.983
152,5.7456,55.034,61.471,33.86,31.637,-58.301,38.95,52.591,62.252,35.042,32.178,-60.376,38.981
153,5.7795,54.582,61.471,34.526,31.637,-58.471,38.95,52.798,62.194,34.649,32.128,-60.199,38.982
154,5.8124,54.312,61.606,35.108,31.563,-58.811,38.95,53.426,62.124,33.833,32.07,-59.8,38.984
155,5.8459,54.041,61.741,35.358,31.49,-58.981,38.95,53.146,62.179,34.244,32.104,-59.931,38.983
156,5.8795,53.86,61.741,35.275,31.563,-58.981,38.95,52.109,62.337,35.529,32.172,-60.513,38.981
157,5.9127,53.77,61.741,35.191,31.637,-58.981,38.95,52.413,62.292,35.148,32.115,-60.346,38.981
158,5.9462,53.86,61.741,35.524,31.637,-58.981,38.95,51.634,62.527,36.112,32.097,-60.631,38.979
159,5.9793,53.77,61.741,36.023,31.637,-59.066,38.95,51.355,62.578,36.537,32.11,-60.783,38.977
160,6.0129,53.499,61.741,36.19,31.563,-59.151,38.95,51.338,62.522,36.438,32.144,-60.733,38.979
161,6.0468,52.867,61.876,36.689,31.637,-59.406,38.95,50.674,62.688,37.369,32.159,-61.091,38.975
162,6.0797,52.596,61.943,36.772,31.637,-59.575,38.95,51.086,62.589,36.813,32.118,-60.899,38.976
163,6.1133,52.415,62.078,37.188,31.637,-59.745,38.95,50.019,62.762,38.049,32.2,-61.291,38.974
164,6.1467,51.964,62.146,37.521,31.563,-59.915,38.95,49.204,62.962,38.867,32.15,-61.49,38.97
165,6.18,51.783,62.213,37.77,31.563,-59.915,38.95,49.834,62.868,38.21,32.197,-61.296,38.973
166,6.2146,51.061,62.348,38.519,31.637,-60.0,38.95,48.98,62.998,39.152,32.27,-61.746,38.97
167,6.2467,50.79,62.416,38.852,31.637,-60.17,38.95,48.925,63.016,39.146,32.196,-61.637,38.969
168,6.281,50.519,62.416,39.185,31.637,-60.255,38.95,47.825,63.181,40.061,32.346,-62.084,38.966
169,6.3137,50.158,62.416,39.434,31.637,-60.255,38.95,48.44,63.096,39.538,32.213,-61.725,38.968
170,6.348,49.977,62.416,39.85,31.637,-60.425,38.95,48.169,63.126,39.759,32.243,-61.918,38.966
171,6.3823,49.707,62.416,40.266,31.637,-60.679,38.95,48.104,63.134,39.779,32.193,-61.862,38.967
172,6.4146,49.616,62.416,40.266,31.637,-60.679,38.95,47.653,63.208,40.199,32.275,-62.134,38.965
173,6.4481,49.526,62.416,40.266,31.637,-60.764,38.95,48.052,63.14,39.873,32.314,-61.894,38.966
174,6.4822,49.345,62.416,40.516,31.637,-60.764,38.95,46.352,63.447,41.058,32.366,-62.503,38.96
175,6.5156,49.165,62.416,40.516,31.637,-60.764,38.95,45.712,63.428,41.615,32.501,-62.871,38.959
176,6.5485,49.074,62.618,40.682,31.637,-60.764,38.95,46.796,63.241,40.76,32.461,-62.576,38.962
177,6.5813,48.713,62.821,41.514,31.637,-61.189,38.95,46.963,63.271,40.711,32.422,-62.499,38.961
178,6.6148,48.442,62.821,41.764,31.563,-61.444,38.95,45.805,63.461,41.431,32.461,-62.714,38.957
179,6.6478,48.262,62.821,41.847,31.563,-61.444,38.95,46.068,63.369,41.309,32.525,-62.753,38.959
180,6.6883,48.081,62.821,41.764,31.637,-61.529,38.95,45.242,63.533,42.038,32.504,-63.02,38.957
181,6.7146,47.72,62.821,41.93,31.637,-61.699,38.95,46.212,62.452,40.451,32.748,-62.492,38.968
182,6.748,47.359,62.821,42.18,31.637,-61.699,38.95,45.467,63.448,41.943,32.623,-62.999,38.958
183,6.783,46.998,62.753,42.346,31.637,-61.783,38.95,45.416,63.54,41.809,32.348,-62.559,38.958
184,6.8188,46.907,62.753,42.346,31.858,-61.783,38.95,44.589,63.628,42.383,32.323,-62.552,38.955
185,6.85,46.727,62.821,42.512,31.932,-61.783,38.95,45.284,63.54,41.896,32.402,-62.543,38.959
186,6.8821,46.546,63.09,42.762,32.006,-61.783,38.95,44.02,63.652,42.821,32.463,-62.984,38.954
187,6.9163,46.275,63.09,42.928,32.006,-61.783,38.95,44.58,63.522,42.374,32.524,-62.736,38.958
188,6.9494,46.005,63.09,43.178,32.153,-61.783,38.95,44.616,63.458,42.371,32.54,-62.6,38.957
189,6.9836,45.643,63.09,43.261,32.153,-61.783,38.95,43.668,63.612,43.298,32.623,-63.14,38.955
190,7.0161,45.553,63.09,43.344,32.153,-61.783,38.95,42.5,63.575,44.093,32.659,-63.44,38.95
191,7.0503,45.463,63.09,43.511,32.153,-61.783,38.95,42.506,63.673,44.044,32.634,-63.517,38.951
192,7.0835,45.282,63.09,44.093,32.153,-62.123,38.95,43.961,63.626,42.809,32.36,-62.619,38.955
193,7.1175,44.921,63.09,44.426,32.153,-62.208,38.95,43.454,63.616,43.486,32.54,-62.816,38.957
194,7.1505,44.47,63.09,44.509,32.153,-62.208,38.95,43.221,63.661,43.537,32.547,-63.077,38.956
195,7.1851,44.199,63.09,44.426,32.227,-62.293,38.95,41.683,63.701,44.904,32.661,-63.572,38.953
196,7.2173,43.928,63.09,44.426,32.227,-62.293,38.95,43.12,63.566,43.804,32.714,-62.823,38.961
197,7.2511,44.018,63.09,44.592,32.227,-62.293,38.95,41.416,63.71,44.784,32.676,-63.102,38.959
198,7.2841,44.018,63.09,44.925,32.153,-62.293,38.95,40.721,63.673,45.601,32.792,-63.997,38.954
199,7.3175,44.108,63.09,45.008,32.153,-62.293,38.95,41.555,63.624,44.659,32.623,-63.625,38.949
200,7.4581,43.747,63.09,45.424,32.227,-62.293,38.95,43.569,63.636,43.317,32.346,-61.588,38.982
201,7.4685,42.844,63.09,45.674,32.153,-62.463,38.95,43.739,63.666,42.888,32.198,-61.578,38.982
202,7.5027,42.754,63.09,45.674,32.227,-62.463,38.95,43.104,63.63,43.636,32.324,-61.565,38.981
203,7.5384,42.754,63.09,45.591,32.227,-62.463,38.95,43.187,63.661,43.53,32.303,-61.54,38.981
204,7.5719,42.844,63.09,45.507,32.227,-62.463,38.95,43.379,63.635,43.438,32.35,-61.663,38.982
205,7.6052,43.025,63.09,45.507,32.227,-62.378,38.95,43.308,63.577,43.625,32.458,-61.815,38.981
206,7.6385,43.205,63.09,45.507,32.153,-62.123,38.95,43.245,63.55,43.696,32.483,-61.942,38.981
207,7.6722,43.296,63.09,45.507,32.153,-62.038,38.95,42.82,63.496,44.027,32.547,-62.062,38.979
208,7.7054,43.296,63.09,45.507,32.153,-62.038,38.95,42.966,63.484,43.977,32.552,-62.004,38.981
209,7.739,43.296,63.09,45.507,32.227,-62.038,38.95,43.123,63.504,43.744,32.614,-62.157,38.978
210,7.7782,43.296,63.09,45.507,32.153,-62.038,38.95,43.097,63.555,43.792,32.568,-61.985,38.981
211,7.8071,43.386,63.09,45.507,32.153,-62.038,38.95,42.93,63.447,43.969,32.599,-62.175,38.981
212,7.8388,43.386,63.09,45.507,32.153,-62.038,38.95,42.727,63.274,44.395,32.674,-62.215,38.982
213,7.8722,43.386,63.09,45.507,32.153,-62.038,38.95,42.82,63.426,44.313,32.79,-62.695,38.98
214,7.907,43.386,63.09,45.507,32.153,-62.038,38.95,42.924,63.508,44.095,32.656,-62.321,38.981
215,7.9389,43.386,63.09,45.507,32.153,-62.038,38.95,42.961,63.446,44.152,32.836,-62.71,38.979
216,7.9723,43.386,63.09,45.507,32.153,-62.038,38.95,42.641,63.492,44.446,32.987,-63.767,38.976
217,8.0061,43.386,63.09,45.507,32.153,-62.038,38.95,42.692,63.423,44.491,32.955,-63.363,38.977
218,8.0393,43.386,63.09,45.507,32.153,-62.123,38.95,42.761,63.527,44.279,32.784,-62.863,38.977
219,8.0727,43.386,63.09,45.507,32.153,-62.293,38.95,42.846,63.457,44.161,32.787,-62.727,38.979
220,8.1062,43.386,63.09,45.507,32.153,-62.463,38.95,42.732,63.444,44.362,32.925,-63.187,38.977
221,8.1398,43.386,63.09,45.507,32.153,-62.463,38.95,42.918,63.461,44.169,32.842,-63.217,38.975
222,8.1729,43.386,63.09,45.507,32.153,-62.463,38.95,42.711,63.376,44.417,32.869,-63.062,38.978
223,8.2064,43.386,63.09,45.507,32.153,-62.463,38.95,42.759,63.536,44.305,32.897,-63.342,38.977
224,8.2404,43.386,63.09,45.507,32.153,-62.463,38.95,42.658,63.518,44.45,32.985,-63.95,38.975
225,8.2737,43.386,63.09,45.507,32.153,-62.463,38.95,42.672,63.377,44.426,32.917,-63.141,38.978
226,8.3068,43.386,63.09,45.507,32.153,-62.463,38.95,42.692,63.396,44.429,33.042,-63.644,38.977
227,8.3402,43.386,63.09,45.507,32.153,-62.463,38.95,42.644,63.405,44.535,33.072,-64.022,38.976
228,8.3736,43.386,63.09,45.507,32.153,-62.463,38.95,42.547,63.413,44.661,33.161,-64.587,38.975
229,8.4071,43.386,63.09,45.507,32.227,-62.548,38.95,42.739,63.505,44.445,33.113,-64.271,38.976
230,8.4405,43.386,63.09,45.507,32.227,-62.887,38.95,42.534,63.528,44.649,33.138,-64.82,38.974
231,8.4745,43.386,63.09,45.507,32.227,-63.227,38.95,42.539,63.42,44.667,33.171,-65.05,38.974
232,8.5071,43.386,63.09,45.507,32.227,-63.397,38.95,42.613,63.559,44.556,33.121,-64.739,38.974
233,8.5406,43.386,63.09,45.507,32.227,-63.652,38.95,42.419,63.21,44.808,33.303,-65.248,38.974
234,8.5742,43.386,63.09,45.507,32.227,-63.737,38.95,42.596,63.408,44.631,33.203,-65.628,38.976
235,8.6074,43.386,63.09,45.507,32.227,-63.822,38.95,42.46,63.133,44.735,33.284,-65.861,38.976
236,8.6408,43.386,63.09,45.507,32.227,-63.992,38.95,42.533,63.057,44.73,33.37,-66.362,38.977
237,8.6742,43.386,63.09,45.507,32.448,-64.331,38.95,42.447,63.139,44.773,33.283,-66.514,38.977
238,8.7078,43.386,63.09,45.507,32.67,-64.756,38.95,42.466,62.725,44.804,33.411,-66.828,38.979
