step,t_s,state.elbow_flex,state.gripper,state.shoulder_lift,state.shoulder_pan,state.wrist_flex,state.wrist_roll,cmd.elbow_flex,cmd.gripper,cmd.shoulder_lift,cmd.shoulder_pan,cmd.wrist_flex,cmd.wrist_roll
18,1.1663,98.916,67.611,-100.0,-0.369,79.023,39.389,104.997,63.502,-111.016,-0.174,86.791,39.025
19,1.1998,98.916,66.262,-100.0,-0.369,79.023,39.389,104.844,63.409,-111.003,-0.165,86.554,39.028
20,1.2337,98.916,65.25,-100.0,-0.369,79.023,39.389,104.691,63.379,-110.865,-0.098,86.562,39.027
21,1.2668,98.916,64.507,-100.0,-0.369,79.023,39.389,104.942,63.58,-110.68,-0.164,86.377,39.026
22,1.3005,98.916,64.238,-100.0,-0.369,79.023,39.389,104.68,63.263,-110.911,-0.116,86.598,39.028
23,1.3338,98.916,64.103,-100.0,-0.369,79.023,39.389,104.798,63.367,-111.022,-0.152,86.748,39.026
24,1.367,98.916,63.9,-100.0,-0.369,79.023,39.389,104.842,63.356,-110.965,-0.126,86.641,39.027
25,1.4006,98.916,63.765,-100.0,-0.369,79.023,39.389,104.54,63.274,-110.689,-0.027,86.368,39.028
26,1.4339,98.916,63.698,-100.0,-0.369,79.023,39.389,104.792,63.391,-110.789,-0.118,86.316,39.029
27,1.467,98.916,63.698,-100.0,-0.369,79.023,39.389,104.599,63.285,-110.846,-0.087,86.563,39.028
28,1.5005,98.916,63.698,-100.0,-0.369,79.023,39.389,105.225,63.726,-111.022,-0.264,86.737,39.025
29,1.534,98.916,63.698,-100.0,-0.369,79.023,39.389,104.804,63.361,-111.032,-0.127,86.73,39.026
30,1.5764,98.916,63.698,-100.0,-0.369,79.023,39.389,104.886,63.399,-111.106,-0.099,86.638,39.026
31,1.6012,98.916,63.698,-100.0,-0.369,79.023,39.389,104.726,63.372,-110.809,0.046,86.166,39.028
32,1.6346,98.916,63.698,-100.0,-0.369,79.023,39.389,104.83,63.398,-111.054,-0.119,86.685,39.026
33,1.6684,98.916,63.698,-100.0,-0.369,79.023,39.389,104.524,63.261,-110.719,0.027,86.111,39.03
34,1.6995,98.916,63.698,-100.0,-0.369,79.023,39.389,104.725,63.307,-110.945,-0.045,86.495,39.027
35,1.7348,98.916,63.698,-100.0,-0.369,79.023,39.389,104.587,63.259,-110.721,0.048,86.079,39.03
36,1.7684,98.916,63.698,-100.0,-0.369,79.023,39.389,104.497,63.267,-110.696,0.056,86.082,39.029
37,1.8018,98.916,63.698,-100.0,-0.369,79.023,39.389,104.578,63.201,-110.85,0.066,86.179,39.029
38,1.8353,98.916,63.698,-100.0,-0.369,79.023,39.389,104.511,63.283,-110.711,0.064,86.079,39.028
39,1.8686,98.916,63.698,-100.0,-0.369,79.023,39.389,104.373,63.25,-110.3,0.336,85.08,39.032
40,1.9029,98.916,63.698,-100.0,-0.369,79.023,39.389,104.331,63.298,-110.224,0.346,85.072,39.03
41,1.9356,98.916,63.698,-100.0,-0.369,79.023,39.389,104.42,63.303,-110.53,0.296,85.458,39.029
42,1.9692,98.916,63.698,-100.0,-0.369,79.023,39.389,104.162,63.12,-110.102,1.068,83.762,39.024
43,2.0024,98.916,63.698,-100.0,-0.369,79.023,39.389,104.361,63.224,-110.39,0.4,85.133,39.03
44,2.0359,98.916,63.698,-100.0,-0.369,79.023,39.389,104.09,63.258,-109.551,0.911,83.504,39.03
45,2.0693,98.916,63.563,-100.0,-0.221,79.023,39.389,103.902,63.343,-108.618,0.93,82.609,39.039
46,2.1029,98.916,63.563,-100.0,0.074,79.023,39.389,104.269,63.252,-110.153,0.577,84.536,39.03
47,2.1362,98.916,63.563,-100.0,0.442,79.023,39.389,104.196,63.261,-110.004,0.773,84.201,39.028
48,2.1697,98.916,63.563,-100.0,0.59,79.023,39.389,103.671,63.208,-108.466,1.635,81.466,39.028
49,2.2033,98.916,63.563,-100.0,0.59,79.023,39.389,103.353,63.014,-108.285,2.218,80.272,39.024
50,2.2367,98.916,63.563,-100.0,0.516,79.023,39.389,101.76,62.919,-103.309,4.505,72.188,39.022
51,2.27,98.916,63.563,-100.0,0.737,79.023,39.389,102.796,62.999,-106.796,2.915,77.99,39.023
52,2.3038,98.916,63.428,-100.0,1.475,78.854,39.389,102.387,62.978,-104.919,3.596,75.071,39.025
53,2.3368,98.916,63.293,-100.0,2.212,78.429,39.389,101.672,62.912,-103.403,4.569,72.126,39.022
54,2.3705,99.007,63.293,-100.0,2.729,77.749,39.389,101.847,62.976,-103.707,4.246,73.096,39.023
55,2.4049,99.368,63.293,-100.0,3.024,77.07,39.145,100.649,62.877,-100.579,5.713,68.032,39.021
56,2.4395,99.368,63.293,-100.0,3.319,76.9,39.145,99.08,62.652,-96.575,7.5,61.6,39.017
57,2.4728,99.368,63.293,-100.0,3.761,75.626,39.145,99.982,62.793,-98.662,6.446,65.177,39.021
58,2.5063,99.368,63.225,-100.0,4.204,74.098,39.145,100.86,62.94,-98.747,5.197,67.304,39.032
59,2.5397,99.368,63.09,-99.917,4.941,72.399,39.145,98.968,62.659,-96.22,7.35,61.646,39.022
60,2.5811,99.549,63.09,-99.584,5.678,70.701,39.145,96.84,62.578,-89.045,9.552,52.97,39.028
61,2.6064,99.549,63.09,-98.918,6.121,69.087,39.145,96.895,62.583,-89.006,9.47,52.909,39.026
62,2.6402,99.549,63.023,-98.253,6.342,67.389,39.145,93.936,62.226,-82.889,11.975,44.156,39.023
63,2.6735,99.187,63.023,-97.504,6.858,65.52,39.145,91.609,62.122,-75.7,13.886,36.418,39.026
64,2.7071,98.555,62.955,-96.339,7.817,63.397,39.096,93.341,62.214,-79.438,12.477,40.868,39.031
65,2.7404,96.93,62.686,-94.676,8.776,60.934,39.096,89.786,61.878,-70.268,15.028,30.384,39.028
66,2.774,95.485,62.551,-93.344,9.882,58.047,39.096,91.597,62.161,-70.725,13.661,32.813,39.033
67,2.8073,94.763,62.551,-92.762,11.136,55.159,39.096,90.354,62.039,-69.251,14.636,30.105,39.03
68,2.8406,93.589,62.348,-89.434,12.316,52.017,39.096,88.057,61.954,-64.24,16.461,23.685,39.024
69,2.8727,93.228,62.348,-86.356,13.201,48.79,39.096,86.331,61.7,-57.833,17.34,17.779,39.024
70,2.9067,92.686,62.348,-82.945,13.717,45.732,39.096,87.413,61.975,-59.393,17.019,19.333,39.023
71,2.9388,91.242,62.348,-79.285,14.307,42.335,39.096,84.536,61.727,-53.005,19.036,11.907,39.027
72,2.9727,89.977,62.213,-76.622,15.339,38.684,39.096,86.059,61.83,-54.741,18.009,14.767,39.026
73,3.0063,89.526,62.146,-74.709,16.224,35.202,39.096,85.301,61.84,-54.011,18.185,14.32,39.021
74,3.0392,88.713,62.146,-70.466,17.035,31.635,39.096,84.759,62.064,-50.593,18.816,10.049,39.014
75,3.0725,88.262,62.146,-65.89,17.552,28.323,39.096,81.878,61.806,-41.639,20.823,1.045,39.023
76,3.1061,88.081,62.146,-63.311,17.92,25.35,39.096,81.771,61.805,-40.196,20.857,-0.028,39.025
77,3.1393,87.269,62.146,-60.815,18.215,22.293,39.096,81.826,61.582,-42.743,20.583,1.98,39.022
78,3.173,85.824,62.146,-57.82,18.363,19.151,39.096,80.155,61.723,-37.659,21.288,-3.203,39.015
79,3.2063,84.921,62.146,-54.908,18.953,15.839,39.096,78.47,61.584,-31.081,22.533,-9.073,39.03
80,3.2401,84.199,62.011,-51.83,19.69,12.951,39.096,77.557,61.6,-28.475,22.626,-11.403,39.02
81,3.2735,83.025,62.011,-48.752,20.428,9.979,39.096,77.716,61.146,-33.146,21.693,-7.815,39.046
82,3.3065,81.49,62.011,-45.674,21.091,6.752,39.096,78.066,61.587,-30.405,22.948,-9.943,39.031
83,3.34,80.767,61.943,-43.012,21.534,3.524,39.096,76.297,61.369,-25.656,23.29,-14.248,39.03
84,3.3734,80.497,61.673,-40.017,21.829,0.722,39.096,75.888,61.472,-25.689,22.907,-14.153,39.019
85,3.4074,80.135,61.606,-37.188,22.05,-1.911,39.048,72.813,61.345,-17.52,24.645,-22.165,39.039
86,3.4437,79.233,61.606,-34.443,22.271,-4.374,39.048,74.188,61.389,-19.766,24.09,-20.18,39.031
87,3.4764,78.149,61.606,-32.03,22.566,-6.752,39.048,72.658,61.309,-16.987,25.093,-22.882,39.049
88,3.51,76.704,61.606,-29.368,22.64,-9.214,39.048,73.142,61.485,-17.848,24.295,-21.742,39.03
89,3.5433,75.892,61.606,-27.121,22.788,-11.592,39.048,71.307,61.372,-13.304,25.137,-25.886,39.037
90,3.586,75.53,61.606,-25.042,23.304,-13.97,39.048,71.118,62.02,-10.795,26.264,-27.339,39.048
91,3.61,75.079,61.606,-22.629,23.894,-16.178,39.048,70.006,61.258,-10.562,26.302,-29.05,39.061
92,3.6434,74.176,61.606,-20.133,24.631,-18.217,39.048,70.024,61.335,-10.83,26.252,-28.788,39.056
93,3.6776,73.454,61.606,-18.053,24.926,-20.255,39.048,68.737,61.636,-6.475,27.426,-31.333,39.071
94,3.7103,72.641,61.606,-16.14,25.074,-22.293,39.048,67.511,61.209,-4.723,27.177,-34.43,39.065
95,3.7438,72.009,61.606,-14.143,25.369,-24.076,39.048,67.894,61.96,-2.787,27.472,-34.133,39.057
96,3.7772,70.926,61.606,-12.063,25.885,-25.945,39.048,65.252,61.758,1.23,28.182,-37.734,39.066
97,3.8109,70.203,61.606,-9.983,26.549,-27.813,39.048,66.888,61.018,-4.821,27.285,-33.501,39.091
98,3.845,69.752,61.606,-7.987,26.917,-29.512,39.048,63.583,62.029,7.334,28.373,-40.626,39.073
99,3.8776,68.578,61.606,-5.574,27.065,-31.295,39.048,66.74,61.292,-3.157,27.35,-36.991,39.046
100,3.9945,67.585,61.606,-3.494,27.286,-32.994,39.048,69.139,62.368,-5.618,27.546,-30.791,39.03
101,4.0069,67.133,61.606,1.581,27.655,-37.495,39.048,68.781,62.33,-4.61,27.671,-31.523,39.029
102,4.0431,67.223,61.606,3.494,27.581,-38.344,39.048,68.413,62.313,-3.949,27.738,-31.631,39.027
103,4.0765,67.946,61.606,4.493,27.581,-38.854,39.048,67.878,62.262,-2.825,27.885,-32.383,39.026
104,4.1098,68.668,61.606,5.158,27.655,-38.938,39.048,67.791,62.216,-2.213,27.976,-32.843,39.026
105,4.1433,68.668,61.606,5.241,27.655,-38.769,39.048,66.432,62.142,0.822,28.391,-34.881,39.024
106,4.1762,68.668,61.673,5.158,27.655,-38.344,39.048,65.842,62.038,2.449,28.564,-35.804,39.023
107,4.2086,68.307,61.673,4.908,27.655,-37.495,39.048,64.66,61.937,4.739,28.807,-36.796,39.021
108,4.2421,67.946,61.673,4.493,27.581,-36.561,39.048,64.596,61.953,4.905,28.917,-37.111,39.021
109,4.2751,67.404,61.673,4.077,27.802,-35.796,39.048,63.515,62.091,6.006,29.152,-38.18,39.019
110,4.3086,66.682,61.673,3.661,28.171,-35.372,39.048,63.072,61.739,8.049,29.278,-39.003,39.022
111,4.3417,66.14,61.673,3.494,28.54,-35.287,39.048,63.063,61.695,8.276,29.281,-39.188,39.023
112,4.3752,65.418,61.673,3.494,28.761,-35.287,39.048,61.337,61.683,11.301,29.718,-41.238,39.019
113,4.4088,65.147,61.673,3.577,28.909,-35.796,39.048,60.088,61.39,14.016,29.884,-42.784,39.022
114,4.4423,64.424,61.673,4.243,28.982,-36.645,39.048,61.405,61.513,11.626,29.672,-41.362,39.024
115,4.4768,63.16,61.673,5.491,28.982,-37.749,39.048,59.381,61.549,15.089,30.145,-43.812,39.019
116,4.5095,62.528,61.673,6.656,29.056,-39.023,39.048,56.532,61.726,19.351,30.719,-47.126,39.012
117,4.5425,62.619,61.673,8.07,29.277,-40.127,39.048,57.079,61.589,18.643,30.565,-46.279,39.014
118,4.5762,61.896,61.673,10.233,29.425,-41.231,39.048,58.063,61.588,17.006,30.354,-45.121,39.015
119,4.6094,60.181,61.673,12.562,29.794,-42.335,39.048,57.138,61.535,18.718,30.505,-46.508,39.015
120,4.6511,59.278,61.673,14.143,30.236,-43.439,39.048,56.753,61.623,19.141,30.66,-46.664,39.014
121,4.6757,59.278,61.673,15.557,30.31,-44.374,39.048,54.826,61.708,22.245,30.964,-49.044,39.01
122,4.7099,59.007,61.673,17.221,30.236,-44.883,39.048,54.102,61.624,23.758,31.109,-50.123,39.011
123,4.7432,58.284,61.673,18.636,30.088,-45.308,39.048,52.912,61.696,25.533,31.364,-51.369,39.01
124,4.7765,57.111,61.673,19.967,30.383,-45.987,39.048,53.151,61.676,25.221,31.216,-51.07,39.01
125,4.8103,56.027,61.673,21.298,30.752,-46.837,39.048,52.334,61.643,26.577,31.376,-51.865,39.01
126,4.8437,55.485,61.673,22.546,30.973,-47.856,39.048,50.902,61.799,28.67,31.66,-53.481,39.009
127,4.8772,54.944,61.673,23.877,30.973,-48.705,39.048,50.909,61.714,28.927,31.586,-53.532,39.009
128,4.9106,54.131,61.673,25.125,30.826,-49.724,39.048,50.814,61.785,28.861,31.656,-53.484,39.009
129,4.944,53.228,61.673,26.622,30.678,-50.743,39.048,49.174,61.799,31.458,31.793,-55.211,39.01
130,4.9774,52.777,61.673,27.787,30.752,-51.507,39.048,49.446,61.8,31.041,31.798,-54.972,39.01
131,5.011,52.235,61.673,28.869,30.973,-52.102,39.048,48.937,61.808,31.805,31.816,-55.389,39.009
132,5.0445,51.512,61.673,29.95,31.268,-52.781,39.048,48.609,61.879,32.039,31.855,-55.537,39.01
133,5.0776,50.971,61.673,30.699,31.49,-53.461,39.048,47.655,61.859,33.659,32.009,-56.5,39.008
134,5.1113,50.519,61.673,31.364,31.49,-54.055,39.048,47.924,61.857,33.126,31.915,-56.205,39.009
135,5.1448,49.977,61.673,32.196,31.49,-54.48,39.048,47.657,61.856,33.622,31.922,-56.429,39.008
136,5.1784,49.526,61.673,33.028,31.342,-54.904,39.048,47.164,61.846,34.481,32.035,-57.043,39.008
137,5.2117,49.345,61.673,33.694,31.342,-55.159,39.048,47.11,61.827,34.48,32.024,-57.021,39.008
138,5.2449,48.984,61.673,34.11,31.342,-55.414,39.048,46.491,61.902,35.4,32.1,-57.544,39.008
139,5.2783,48.713,61.673,34.526,31.342,-55.754,39.048,46.69,61.92,35.094,32.096,-57.314,39.007
140,5.3123,48.352,61.673,34.942,31.416,-56.093,39.048,46.522,61.889,35.207,32.084,-57.383,39.007
141,5.3454,48.081,61.673,35.441,31.416,-56.348,39.048,46.32,61.946,35.465,32.095,-57.441,39.006
142,5.3787,47.991,61.673,35.691,31.416,-56.433,39.048,46.231,61.878,35.69,32.116,-57.677,39.008
143,5.4123,47.81,61.673,35.774,31.416,-56.433,39.048,45.617,61.976,36.563,32.197,-57.99,39.005
144,5.4457,47.63,61.673,36.023,31.416,-56.433,39.048,46.056,61.927,35.908,32.139,-57.757,39.006
145,5.4824,47.359,61.673,36.19,31.342,-56.688,39.048,45.236,61.977,37.012,32.253,-58.297,39.005
146,5.5126,47.178,61.673,36.522,31.342,-56.858,39.048,45.467,61.99,36.73,32.166,-58.089,39.006
147,5.5459,47.088,61.673,36.606,31.416,-56.858,39.048,44.701,62.126,37.763,32.235,-58.428,39.003
148,5.5798,46.817,61.673,37.022,31.416,-56.943,39.048,44.566,62.091,37.813,32.304,-58.602,39.002
149,5.6131,46.546,61.673,37.271,31.416,-56.943,39.048,44.644,62.097,37.832,32.231,-58.496,39.004
150,5.6552,46.185,61.673,37.854,31.416,-57.028,39.048,42.477,62.442,40.485,32.321,-59.37,38.993
151,5.6822,46.095,61.673,38.186,31.416,-57.197,39.048,43.292,62.287,39.487,32.328,-59.071,38.997
152,5.7155,45.824,61.673,38.353,31.416,-57.367,39.048,42.909,62.344,39.992,32.395,-59.339,38.995
153,5.7489,44.921,61.673,38.769,31.416,-57.707,39.048,43.02,62.317,39.715,32.355,-59.26,38.996
154,5.7826,44.379,61.741,39.351,31.416,-58.047,39.048,43.786,62.243,38.744,32.314,-58.86,38.998
155,5.8155,44.289,61.741,39.85,31.416,-58.301,39.048,43.536,62.281,39.153,32.331,-58.943,38.997
156,5.8477,44.379,61.808,40.1,31.416,-58.301,39.048,42.201,62.43,40.731,32.39,-59.538,38.993
157,5.881,44.47,61.876,40.1,31.416,-58.301,39.048,42.35,62.419,40.581,32.333,-59.456,38.993
158,5.9139,44.108,61.876,40.1,31.416,-58.301,39.048,41.626,62.579,41.429,32.322,-59.706,38.991
159,5.9472,43.657,61.876,40.1,31.416,-58.386,39.048,41.218,62.635,41.963,32.325,-59.851,38.988
160,5.9819,43.205,61.876,40.599,31.416,-58.641,39.048,41.124,62.61,41.973,32.367,-59.869,38.99
161,6.0145,42.754,61.876,41.348,31.416,-58.811,39.048,40.295,62.762,42.993,32.353,-60.22,38.985
162,6.0483,42.573,61.876,41.93,31.416,-58.811,39.048,40.801,62.668,42.397,32.337,-60.026,38.987
163,6.0819,42.393,61.876,42.429,31.416,-58.981,39.048,39.423,62.879,43.828,32.402,-60.549,38.984
164,6.1151,41.941,61.943,42.845,31.416,-58.981,39.048,38.651,63.068,44.417,32.316,-60.66,38.979
165,6.1484,41.761,62.146,43.344,31.416,-59.236,39.048,39.359,62.972,43.748,32.38,-60.441,38.982
166,6.1822,40.767,62.348,44.093,31.416,-59.406,39.048,38.295,63.123,44.843,32.431,-60.957,38.978
167,6.2152,40.677,62.416,44.26,31.416,-59.575,39.048,38.472,63.105,44.59,32.335,-60.766,38.977
168,6.2487,40.316,62.483,44.592,31.416,-59.66,39.048,37.384,63.268,45.527,32.466,-61.232,38.973
169,6.2819,39.955,62.686,44.925,31.416,-59.83,39.048,37.904,63.195,45.085,32.357,-60.936,38.975
170,6.3153,39.774,62.686,44.925,31.416,-59.915,39.048,37.478,63.26,45.448,32.372,-61.166,38.973
171,6.3488,39.233,62.686,45.175,31.416,-59.915,39.048,37.526,63.229,45.414,32.357,-61.118,38.975
172,6.3825,38.962,62.686,45.424,31.416,-59.915,39.048,37.012,63.315,45.856,32.405,-61.343,38.971
173,6.4174,38.781,62.686,45.674,31.416,-59.915,39.048,37.441,63.247,45.489,32.458,-61.105,38.973
174,6.4487,38.691,62.686,45.757,31.416,-59.915,39.048,35.467,63.542,46.943,32.48,-61.689,38.966
175,6.4822,38.42,62.686,46.007,31.49,-59.915,39.048,34.973,63.538,47.35,32.57,-61.909,38.966
176,6.5159,38.149,62.686,46.173,31.49,-59.915,39.048,35.856,63.404,46.682,32.611,-61.812,38.969
177,6.5487,37.246,62.821,46.672,31.637,-60.34,39.048,36.074,63.416,46.566,32.504,-61.665,38.967
178,6.5822,36.795,62.821,47.171,31.858,-60.679,39.048,34.997,63.549,47.262,32.556,-61.836,38.963
179,6.6156,36.885,62.821,47.421,32.08,-60.764,39.048,35.138,63.517,47.186,32.608,-61.882,38.965
180,6.6574,36.885,62.888,47.671,32.08,-60.764,39.048,34.413,63.631,47.793,32.566,-62.04,38.962
181,6.6834,36.704,63.023,47.671,32.08,-60.764,39.048,35.423,62.714,46.279,32.945,-61.548,38.978
182,6.7161,36.343,63.09,47.587,32.08,-60.764,39.048,34.631,63.563,47.643,32.659,-61.983,38.964
183,6.7495,35.892,63.09,47.837,32.006,-60.934,39.048,34.715,63.584,47.49,32.45,-61.655,38.963
184,6.7829,35.982,63.09,48.003,31.932,-60.934,39.048,33.815,63.689,48.146,32.41,-61.628,38.958
185,6.8163,36.072,63.09,48.17,31.932,-60.934,39.048,34.385,63.614,47.782,32.537,-61.703,38.964
186,6.8497,35.801,63.09,48.17,32.006,-60.934,39.048,33.135,63.753,48.633,32.606,-61.997,38.958
187,6.8835,35.35,63.09,48.336,32.08,-60.934,39.048,33.509,63.636,48.285,32.661,-61.844,38.963
188,6.9165,35.079,63.09,48.669,32.153,-60.934,39.048,33.735,63.574,48.226,32.647,-61.747,38.962
189,6.9499,34.718,63.09,49.085,32.153,-60.934,39.048,32.845,63.764,49.023,32.699,-62.079,38.959
190,6.9832,34.808,63.09,49.085,32.153,-60.934,39.048,31.793,63.775,49.634,32.725,-62.254,38.955
191,7.0165,34.537,63.09,49.085,32.227,-60.934,39.048,31.442,63.883,49.846,32.766,-62.452,38.954
192,7.05,33.725,63.09,49.334,32.153,-60.934,39.048,33.059,63.723,48.583,32.523,-61.703,38.959
193,7.0832,33.093,63.09,49.917,32.006,-60.934,39.048,32.547,63.712,49.283,32.669,-61.798,38.961
194,7.1166,33.183,63.09,50.083,32.006,-60.934,39.048,32.284,63.784,49.217,32.667,-61.985,38.959
195,7.151,33.544,63.09,50.166,32.006,-60.934,39.048,30.803,63.87,50.503,32.776,-62.374,38.955
196,7.1836,33.273,63.09,50.166,32.006,-60.934,39.048,32.055,63.718,49.626,32.846,-61.785,38.964
197,7.2168,33.093,63.09,50.166,32.08,-61.019,39.048,30.399,63.835,50.41,32.831,-61.872,38.959
198,7.2505,32.551,63.09,50.166,32.006,-61.104,39.048,29.776,63.838,51.116,32.932,-62.638,38.956
199,7.2871,32.46,63.09,50.333,32.006,-61.104,39.048,30.555,63.81,50.091,32.75,-62.513,38.951
200,7.4085,31.738,63.158,50.915,32.006,-61.274,39.048,32.705,64.059,47.89,32.468,-59.925,38.974
201,7.4211,31.558,63.225,51.414,32.08,-61.614,39.048,32.972,64.107,47.393,32.306,-59.941,38.974
202,7.4578,31.467,63.225,51.414,32.006,-61.614,39.048,32.398,64.073,48.117,32.418,-59.861,38.973
203,7.49,31.828,63.293,51.414,31.932,-61.614,39.048,32.394,64.069,48.147,32.443,-59.895,38.973
204,7.5226,32.46,63.495,51.331,31.932,-61.444,39.048,32.605,64.041,47.99,32.475,-59.984,38.975
205,7.5558,32.551,63.495,51.331,31.932,-61.019,39.048,32.513,63.975,48.14,32.589,-60.122,38.975
206,7.5894,32.551,63.495,51.331,32.08,-60.51,39.048,32.491,63.938,48.188,32.609,-60.239,38.974
207,7.6225,32.551,63.495,51.331,32.08,-60.425,39.048,32.138,63.859,48.491,32.691,-60.323,38.972
208,7.6576,32.551,63.495,51.331,32.153,-60.425,39.048,32.198,63.866,48.486,32.691,-60.253,38.974
209,7.6888,32.641,63.495,51.331,32.153,-60.425,39.048,32.35,63.857,48.292,32.738,-60.377,38.972
210,7.7303,32.641,63.495,51.331,32.153,-60.425,39.048,32.309,63.913,48.341,32.697,-60.235,38.974
211,7.7578,32.641,63.495,51.331,32.153,-60.425,39.048,32.245,63.81,48.456,32.737,-60.402,38.974
212,7.7911,32.641,63.495,51.331,32.153,-60.425,39.048,31.91,63.615,48.955,32.811,-60.406,38.974
213,7.8239,32.641,63.563,51.331,32.153,-60.425,39.048,32.076,63.781,48.761,32.911,-60.708,38.973
214,7.8579,32.641,63.563,51.331,32.08,-60.425,39.048,32.186,63.88,48.578,32.772,-60.461,38.974
215,7.8909,32.641,63.563,51.331,32.08,-60.425,39.048,32.204,63.799,48.642,32.94,-60.732,38.972
216,7.9248,32.641,63.563,51.331,32.153,-60.425,39.048,31.937,63.811,48.906,33.069,-61.419,38.969
217,7.9577,32.641,63.563,51.331,32.153,-60.425,39.048,31.974,63.747,48.9,33.024,-61.099,38.97
218,7.9904,32.641,63.563,51.331,32.153,-60.425,39.048,32.038,63.879,48.753,32.883,-60.835,38.97
219,8.0242,32.641,63.563,51.331,32.153,-60.425,39.048,32.143,63.805,48.606,32.893,-60.764,38.972
220,8.0577,32.641,63.563,51.331,32.153,-60.425,39.048,32.017,63.782,48.803,32.995,-61.032,38.97
221,8.092,32.641,63.563,51.331,32.153,-60.425,39.048,32.238,63.773,48.676,32.944,-61.091,38.967
222,8.1258,32.641,63.563,51.331,32.153,-60.425,39.048,31.957,63.714,48.899,32.948,-60.897,38.971
223,8.1572,32.641,63.563,51.331,32.153,-60.425,39.048,32.055,63.886,48.741,32.938,-61.013,38.97
224,8.1935,32.641,63.563,51.331,32.153,-60.425,39.048,31.994,63.831,48.851,33.07,-61.513,38.968
225,8.2268,32.641,63.563,51.331,32.153,-60.425,39.048,31.974,63.707,48.845,32.981,-60.941,38.97
226,8.2593,32.641,63.563,51.331,32.153,-60.425,39.048,32.029,63.684,48.835,33.125,-61.324,38.969
227,8.2914,32.641,63.563,51.331,32.153,-60.425,39.048,31.964,63.695,48.924,33.142,-61.544,38.968
228,8.3247,32.641,63.563,51.331,32.153,-60.425,39.048,31.858,63.679,49.069,33.299,-62.132,38.967
229,8.3606,32.641,63.563,51.331,32.153,-60.425,39.048,32.073,63.8,48.83,33.182,-61.617,38.969
230,8.3941,32.641,63.563,51.331,32.301,-60.425,39.048,31.852,63.842,48.987,33.282,-62.285,38.966
231,8.4265,32.641,63.563,51.331,32.448,-60.849,39.048,31.902,63.74,48.983,33.315,-62.336,38.966
232,8.4596,32.641,63.563,51.331,32.743,-60.934,39.048,31.938,63.877,48.932,33.233,-62.077,38.967
233,8.4938,32.641,63.563,51.331,32.891,-60.934,39.048,31.803,63.502,49.17,33.48,-62.578,38.966
234,8.527,32.641,63.563,51.331,32.891,-60.934,39.048,31.993,63.751,48.855,33.409,-62.987,38.966
235,8.5609,32.641,63.563,51.331,32.817,-60.934,39.048,31.88,63.446,48.981,33.516,-63.192,38.966
236,8.5932,32.641,63.563,51.331,32.743,-61.359,39.048,32.053,63.297,48.869,33.636,-63.844,38.969
237,8.6269,32.641,63.563,51.331,32.743,-61.783,39.048,32.004,63.435,48.896,33.549,-63.978,38.97
238,8.6603,32.641,63.563,51.331,32.743,-62.123,39.048,32.01,63.018,48.987,33.694,-64.221,38.972
