step,t_s,state.elbow_flex,state.gripper,state.shoulder_lift,state.shoulder_pan,state.wrist_flex,state.wrist_roll,cmd.elbow_flex,cmd.gripper,cmd.shoulder_lift,cmd.shoulder_pan,cmd.wrist_flex,cmd.wrist_roll
136,5.1923,56.027,61.471,29.95,32.375,-54.48,38.95,54.25,61.715,30.723,32.97,-56.221,38.986
137,5.2249,56.027,61.471,30.2,32.227,-54.565,38.95,54.162,61.693,30.78,32.965,-56.208,38.987
138,5.2583,55.847,61.471,30.616,32.227,-54.989,38.95,53.711,61.766,31.534,33.044,-56.707,38.987
139,5.292,55.576,61.471,30.699,32.153,-55.074,38.95,53.879,61.778,31.275,33.024,-56.48,38.986
140,5.3251,55.305,61.471,31.198,32.227,-55.499,38.95,53.676,61.754,31.413,33.021,-56.579,38.986
141,5.3587,55.034,61.471,31.531,32.301,-55.584,38.95,53.588,61.804,31.516,33.02,-56.563,38.985
142,5.3923,55.034,61.471,31.614,32.375,-55.584,38.95,53.505,61.747,31.733,33.043,-56.795,38.987
143,5.4255,54.673,61.471,31.697,32.375,-55.584,38.95,52.99,61.836,32.471,33.106,-57.108,38.983
144,5.4585,54.582,61.471,31.947,32.375,-55.669,38.95,53.316,61.8,31.965,33.081,-56.916,38.984
145,5.4922,54.402,61.471,32.529,32.301,-56.008,38.95,52.66,61.847,32.926,33.168,-57.416,38.983
146,5.5262,54.312,61.471,32.696,32.301,-56.008,38.95,52.787,61.865,32.684,33.085,-57.199,38.984
147,5.562,54.221,61.471,32.945,32.375,-56.093,38.95,52.081,62.018,33.683,33.14,-57.569,38.981
148,5.5949,53.86,61.471,33.111,32.375,-56.263,38.95,52.129,61.953,33.589,33.22,-57.708,38.981
149,5.6283,53.679,61.471,33.611,32.375,-56.518,38.95,52.086,61.979,33.667,33.14,-57.597,38.982
150,5.6688,53.499,61.471,34.11,32.375,-56.688,38.95,50.406,62.347,35.85,33.234,-58.384,38.975
151,5.6951,53.409,61.471,34.276,32.375,-56.688,38.95,50.905,62.203,35.179,33.25,-58.134,38.978
152,5.7288,53.138,61.471,34.443,32.375,-56.858,38.95,50.678,62.243,35.53,33.323,-58.388,38.976
153,5.7618,52.596,61.606,35.108,32.375,-57.197,38.95,50.875,62.184,35.156,33.285,-58.269,38.977
154,5.7956,52.325,61.606,35.691,32.301,-57.282,38.95,51.51,62.114,34.335,33.225,-57.898,38.978
155,5.8288,52.235,61.606,35.857,32.301,-57.282,38.95,51.196,62.176,34.781,33.262,-58.007,38.978
156,5.861,52.054,61.606,35.774,32.375,-57.367,38.95,50.043,62.352,36.233,33.329,-58.619,38.975
157,5.8942,51.964,61.606,35.691,32.375,-57.367,38.95,50.4,62.294,35.771,33.259,-58.405,38.975
158,5.9274,51.964,61.741,36.023,32.375,-57.537,38.95,49.548,62.531,36.783,33.257,-58.68,38.972
159,5.9608,51.874,61.808,36.522,32.375,-57.622,38.95,49.262,62.587,37.161,33.267,-58.824,38.97
160,5.9942,51.693,61.876,36.689,32.375,-57.622,38.95,49.122,62.56,37.27,33.306,-58.842,38.971
161,6.0277,50.88,61.876,37.105,32.375,-57.622,38.95,48.502,62.706,38.065,33.314,-59.157,38.967
162,6.061,50.429,61.876,37.438,32.375,-57.792,38.95,48.898,62.611,37.542,33.287,-58.984,38.969
163,6.0945,50.339,61.876,38.02,32.448,-57.962,38.95,47.702,62.8,38.929,33.376,-59.454,38.966
164,6.1278,49.977,62.011,38.27,32.522,-58.047,38.95,47.031,62.964,39.503,33.314,-59.606,38.962
165,6.1616,49.707,62.011,38.519,32.891,-58.301,38.95,47.566,62.891,38.963,33.385,-59.408,38.964
166,6.1948,49.074,62.281,39.351,33.038,-58.556,38.95,46.817,63.006,39.806,33.442,-59.911,38.961
167,6.2284,48.804,62.348,39.517,32.965,-58.556,38.95,46.753,63.023,39.76,33.362,-59.774,38.96
168,6.2616,48.533,62.416,39.933,32.965,-58.641,38.95,45.852,63.149,40.539,33.509,-60.256,38.956
169,6.2951,48.081,62.551,40.183,32.965,-58.811,38.95,46.34,63.09,40.121,33.37,-59.909,38.959
170,6.3286,47.901,62.551,40.516,32.965,-58.981,38.95,45.931,63.15,40.464,33.409,-60.17,38.956
171,6.3622,47.63,62.551,40.682,32.965,-58.981,38.95,45.947,63.135,40.421,33.346,-60.078,38.957
172,6.3962,47.359,62.551,40.849,33.038,-58.981,38.95,45.488,63.212,40.843,33.427,-60.314,38.954
173,6.4288,47.178,62.551,40.932,33.038,-59.066,38.95,45.863,63.143,40.53,33.472,-60.117,38.956
174,6.4622,47.088,62.551,41.098,33.038,-59.066,38.95,44.362,63.436,41.63,33.513,-60.713,38.949
175,6.4958,46.817,62.551,41.181,33.038,-59.151,38.95,43.814,63.402,42.094,33.685,-61.052,38.948
176,6.5291,46.727,62.686,41.431,33.038,-59.321,38.95,44.747,63.237,41.32,33.646,-60.777,38.951
177,6.5629,46.456,62.821,42.097,33.038,-59.745,38.95,44.916,63.276,41.281,33.568,-60.657,38.951
178,6.5962,46.185,62.821,42.263,32.965,-59.745,38.95,43.846,63.443,42.041,33.638,-60.968,38.945
179,6.6294,46.005,62.821,42.263,32.965,-59.83,38.95,44.071,63.366,41.884,33.726,-60.982,38.948
180,6.6704,45.824,62.821,42.263,33.038,-59.915,38.95,43.294,63.512,42.572,33.651,-61.241,38.945
181,6.6968,45.553,62.821,42.346,33.038,-59.915,38.95,44.415,62.479,41.046,33.993,-60.719,38.96
182,6.7299,45.282,62.821,42.596,33.038,-59.915,38.95,43.545,63.439,42.459,33.782,-61.191,38.946
183,6.7636,45.102,62.753,42.762,33.038,-59.915,38.95,43.535,63.511,42.364,33.495,-60.82,38.945
184,6.7974,45.102,62.753,42.762,33.038,-59.915,38.95,42.57,63.596,43.061,33.446,-60.908,38.942
185,6.8304,45.011,62.821,42.928,33.112,-59.915,38.95,43.242,63.511,42.569,33.573,-60.874,38.946
186,6.864,44.56,63.09,43.428,33.112,-59.915,38.95,42.17,63.608,43.381,33.622,-61.275,38.941
187,6.8972,44.47,63.09,43.594,33.112,-59.915,38.95,42.599,63.505,43.037,33.696,-61.042,38.944
188,6.9309,44.289,63.09,43.677,33.112,-59.915,38.95,42.683,63.443,42.982,33.692,-60.911,38.944
189,6.964,43.837,63.09,43.76,33.112,-59.915,38.95,41.877,63.573,43.774,33.796,-61.448,38.941
190,6.9978,43.747,63.09,43.844,33.112,-59.915,38.95,40.827,63.542,44.456,33.819,-61.734,38.937
191,7.0311,43.747,63.09,44.01,33.112,-60.0,38.95,40.638,63.632,44.555,33.854,-61.901,38.936
192,7.0643,43.386,63.09,44.592,33.186,-60.425,38.95,41.998,63.586,43.449,33.519,-60.943,38.941
193,7.098,43.025,63.09,44.842,33.186,-60.594,38.95,41.647,63.557,44.015,33.703,-61.102,38.943
194,7.1315,42.664,63.09,44.842,33.186,-60.51,38.95,41.437,63.615,44.027,33.733,-61.372,38.941
195,7.165,42.393,63.09,44.842,33.186,-60.51,38.95,40.05,63.634,45.205,33.863,-61.835,38.938
196,7.1984,42.302,63.09,44.759,33.186,-60.594,38.95,41.245,63.542,44.343,33.901,-61.157,38.946
197,7.2317,42.302,63.09,44.925,33.186,-60.764,38.95,39.654,63.631,45.243,33.884,-61.38,38.943
198,7.2653,42.212,63.09,45.258,33.186,-60.679,38.95,39.307,63.605,45.702,33.979,-62.091,38.938
199,7.2987,42.302,63.09,45.341,33.186,-60.679,38.95,39.806,63.598,45.028,33.814,-62.0,38.934
200,7.424,41.851,63.09,45.674,33.186,-60.849,38.95,41.252,63.596,43.835,33.498,-60.206,38.966
201,7.4343,40.858,63.09,45.84,33.186,-60.934,38.95,41.29,63.605,43.546,33.37,-60.262,38.965
202,7.4705,40.858,63.09,45.84,33.186,-60.934,38.95,40.83,63.587,44.157,33.489,-60.257,38.965
203,7.5041,40.858,63.09,45.674,33.186,-60.679,38.95,40.924,63.615,44.054,33.469,-60.202,38.965
204,7.5374,40.948,63.09,45.674,33.186,-60.425,38.95,41.077,63.587,43.977,33.507,-60.324,38.966
205,7.5706,41.038,63.09,45.674,33.186,-60.425,38.95,41.028,63.534,44.131,33.607,-60.458,38.966
206,7.6038,41.038,63.09,45.674,33.186,-60.425,38.95,40.953,63.5,44.215,33.62,-60.604,38.966
207,7.6374,41.038,63.09,45.674,33.186,-60.425,38.95,40.59,63.442,44.513,33.687,-60.745,38.964
208,7.6708,41.038,63.09,45.674,33.186,-60.425,38.95,40.721,63.439,44.435,33.699,-60.658,38.966
209,7.7043,41.038,63.09,45.674,33.186,-60.425,38.95,40.847,63.459,44.266,33.754,-60.809,38.963
210,7.745,41.038,63.09,45.674,33.186,-60.425,38.95,40.841,63.508,44.313,33.705,-60.649,38.966
211,7.7709,41.038,63.09,45.674,33.186,-60.425,38.95,40.689,63.397,44.476,33.746,-60.854,38.966
212,7.8044,41.038,63.09,45.674,33.186,-60.425,38.95,40.514,63.247,44.861,33.814,-60.877,38.967
213,7.8379,41.038,63.09,45.674,33.186,-60.425,38.95,40.586,63.379,44.84,33.928,-61.343,38.965
214,7.8713,41.038,63.09,45.674,33.186,-60.425,38.95,40.686,63.456,44.612,33.788,-60.971,38.966
215,7.9049,41.038,63.09,45.674,33.186,-60.425,38.95,40.732,63.4,44.676,33.968,-61.361,38.964
216,7.9384,41.038,63.09,45.674,33.186,-60.425,38.95,40.441,63.453,45.074,34.11,-62.358,38.961
217,7.9719,41.038,63.09,45.674,33.26,-60.425,38.95,40.464,63.384,45.031,34.053,-61.881,38.962
218,8.0083,41.038,63.09,45.674,33.407,-60.679,38.95,40.526,63.493,44.829,33.911,-61.495,38.962
219,8.0387,41.038,63.09,45.674,33.407,-60.934,38.95,40.602,63.407,44.684,33.917,-61.358,38.964
220,8.072,41.038,63.09,45.674,33.407,-60.934,38.95,40.497,63.403,44.907,34.036,-61.784,38.962
221,8.1057,41.038,63.09,45.674,33.407,-60.934,38.95,40.715,63.419,44.726,33.966,-61.812,38.96
222,8.1388,41.038,63.09,45.674,33.407,-60.934,38.95,40.482,63.338,44.98,34.003,-61.718,38.963
223,8.1722,41.038,63.09,45.674,33.407,-60.934,38.95,40.534,63.501,44.895,34.023,-61.968,38.962
224,8.2057,41.038,63.09,45.674,33.407,-60.934,38.95,40.441,63.49,45.07,34.11,-62.55,38.961
225,8.2391,41.038,63.09,45.674,33.407,-60.934,38.95,40.449,63.337,44.965,34.029,-61.718,38.963
226,8.2726,41.038,63.09,45.674,33.407,-60.934,38.95,40.478,63.366,44.993,34.17,-62.251,38.962
227,8.3064,41.038,63.09,45.674,33.407,-60.934,38.95,40.43,63.383,45.122,34.205,-62.578,38.961
228,8.3396,41.038,63.09,45.674,33.407,-61.104,38.95,40.344,63.391,45.257,34.315,-63.206,38.961
229,8.373,41.038,63.09,45.674,33.407,-61.359,38.95,40.527,63.473,45.045,34.249,-62.911,38.961
230,8.4064,41.038,63.09,45.674,33.407,-61.699,38.95,40.348,63.506,45.239,34.293,-63.386,38.961
231,8.4409,41.038,63.09,45.674,33.407,-61.868,38.95,40.338,63.433,45.219,34.311,-63.425,38.96
232,8.4733,41.038,63.09,45.674,33.407,-62.038,38.95,40.389,63.544,45.16,34.269,-63.314,38.961
233,8.5068,41.038,63.09,45.674,33.407,-62.208,38.95,40.252,63.266,45.309,34.472,-63.76,38.96
234,8.5401,41.038,63.09,45.674,33.407,-62.293,38.95,40.428,63.456,45.171,34.358,-64.111,38.961
235,8.5736,41.038,63.09,45.674,33.407,-62.293,38.95,40.302,63.229,45.246,34.436,-64.28,38.961
236,8.6069,41.038,63.09,45.674,33.481,-62.633,38.95,40.387,63.153,45.206,34.512,-64.836,38.963
237,8.6405,41.038,63.09,45.674,33.555,-62.972,38.95,40.289,63.258,45.266,34.422,-64.901,38.963
238,8.6739,41.038,63.09,45.674,33.555,-63.312,38.95,40.356,62.91,45.319,34.547,-65.236,38.965
