step,t_s,state.elbow_flex,state.gripper,state.shoulder_lift,state.shoulder_pan,state.wrist_flex,state.wrist_roll,cmd.elbow_flex,cmd.gripper,cmd.shoulder_lift,cmd.shoulder_pan,cmd.wrist_flex,cmd.wrist_roll
16,1.0976,98.826,64.305,-100.0,-0.295,79.193,39.389,105.5,63.571,-110.676,0.001,86.089,39.039
17,1.131,98.826,64.17,-100.0,-0.295,79.193,39.389,105.508,63.545,-110.258,0.135,85.541,39.04
18,1.1647,98.826,64.035,-100.0,-0.221,79.193,39.389,105.371,63.341,-110.588,0.129,85.883,39.04
19,1.198,98.826,63.968,-100.0,-0.221,79.193,39.389,105.271,63.23,-110.492,0.177,85.53,39.044
20,1.2314,98.826,63.968,-100.0,-0.221,79.193,39.389,105.147,63.214,-110.458,0.218,85.513,39.042
21,1.2647,98.826,63.765,-100.0,-0.221,79.193,39.389,105.338,63.408,-110.204,0.156,85.449,39.042
22,1.2984,98.826,63.63,-100.0,-0.221,79.193,39.389,105.185,63.11,-110.52,0.203,85.556,39.043
23,1.3319,98.826,63.63,-100.0,-0.221,79.193,39.389,105.231,63.208,-110.617,0.15,85.761,39.042
24,1.3651,98.826,63.63,-100.0,-0.221,79.193,39.389,105.281,63.206,-110.545,0.182,85.606,39.042
25,1.3997,98.826,63.63,-100.0,-0.221,79.193,39.389,105.075,63.109,-110.262,0.299,85.287,39.044
26,1.4332,98.826,63.63,-100.0,-0.221,79.193,39.389,105.22,63.257,-110.355,0.193,85.297,39.044
27,1.4658,98.826,63.563,-100.0,-0.221,79.193,39.389,105.094,63.131,-110.455,0.231,85.501,39.043
28,1.4993,98.826,63.563,-100.0,-0.221,79.193,39.389,105.479,63.519,-110.524,0.08,85.803,39.041
29,1.5313,98.826,63.563,-100.0,-0.221,79.193,39.389,105.238,63.198,-110.617,0.193,85.719,39.042
30,1.5677,98.826,63.563,-100.0,-0.221,79.193,39.389,105.312,63.221,-110.664,0.246,85.548,39.042
31,1.5992,98.826,63.563,-100.0,-0.221,79.193,39.389,105.217,63.187,-110.325,0.416,85.015,39.043
32,1.6324,98.826,63.495,-100.0,-0.221,79.193,39.389,105.246,63.236,-110.628,0.215,85.644,39.042
33,1.6659,98.826,63.495,-100.0,-0.221,79.193,39.389,105.052,63.1,-110.259,0.399,84.913,39.045
34,1.6998,98.826,63.495,-100.0,-0.221,79.193,39.389,105.203,63.153,-110.515,0.308,85.343,39.042
35,1.7328,98.826,63.428,-100.0,-0.221,79.193,39.389,105.131,63.1,-110.262,0.425,84.841,39.045
36,1.766,98.826,63.428,-100.0,-0.221,79.193,39.389,105.038,63.102,-110.247,0.443,84.861,39.044
37,1.7995,98.826,63.428,-100.0,-0.221,79.193,39.389,105.11,63.055,-110.398,0.454,84.937,39.044
38,1.833,98.826,63.428,-100.0,-0.221,79.193,39.389,105.041,63.111,-110.214,0.473,84.793,39.044
39,1.8666,98.826,63.428,-100.0,-0.221,79.193,39.389,104.944,63.078,-109.697,0.829,83.53,39.046
40,1.9,98.826,63.428,-100.0,-0.221,79.193,39.389,104.908,63.115,-109.614,0.859,83.518,39.045
41,1.9333,98.826,63.428,-100.0,-0.221,79.193,39.389,104.969,63.121,-109.932,0.799,83.948,39.043
42,1.9668,98.826,63.428,-100.0,-0.221,79.193,39.389,104.827,62.901,-109.342,1.876,81.286,39.039
43,2.0011,98.826,63.428,-100.0,0.074,79.193,39.389,104.959,63.045,-109.701,0.995,83.33,39.045
44,2.0339,98.826,63.428,-100.0,0.369,79.193,39.389,104.769,63.054,-108.71,1.649,81.111,39.046
45,2.0672,98.826,63.428,-100.0,0.59,78.854,39.389,104.638,63.138,-107.597,1.676,80.161,39.053
46,2.1005,98.826,63.428,-100.0,0.811,78.769,39.389,104.895,63.061,-109.439,1.204,82.559,39.045
47,2.1339,98.826,63.428,-100.0,1.032,78.769,39.389,104.827,63.028,-109.088,1.603,81.707,39.043
48,2.1673,98.826,63.428,-100.0,1.18,78.769,39.389,104.472,62.925,-107.168,2.674,78.12,39.041
49,2.2007,98.826,63.428,-100.0,1.254,78.769,39.389,104.247,62.674,-106.36,3.533,75.837,39.036
50,2.2342,98.826,63.428,-100.0,1.254,78.599,39.389,103.354,62.637,-100.577,5.887,66.687,39.034
51,2.2677,99.097,63.225,-100.0,1.327,77.495,39.292,103.938,62.687,-104.908,4.133,73.719,39.035
52,2.3012,99.368,63.09,-100.0,2.065,76.645,39.194,103.696,62.654,-102.111,5.124,69.335,39.039
53,2.3347,99.458,63.09,-99.418,3.024,73.843,39.145,103.252,62.63,-100.552,5.999,66.362,39.034
54,2.368,99.458,63.09,-99.834,3.909,71.635,39.145,103.353,62.689,-100.891,5.693,67.409,39.035
55,2.4019,99.458,63.09,-100.0,4.499,70.191,39.145,102.431,62.552,-97.272,7.257,61.644,39.035
56,2.4352,99.458,63.09,-100.0,4.941,68.832,39.145,101.256,62.358,-93.557,8.95,55.565,39.033
57,2.4692,99.458,63.09,-100.0,5.236,67.983,39.145,101.737,62.45,-94.735,8.191,57.916,39.037
58,2.502,99.458,62.821,-99.418,5.531,66.115,39.096,102.146,62.569,-94.521,7.08,60.06,39.048
59,2.5354,99.549,62.821,-98.336,6.268,63.482,39.096,101.014,62.36,-92.37,9.006,54.621,39.039
60,2.5762,99.549,62.821,-97.671,7.08,61.189,39.096,99.432,62.258,-84.894,11.226,45.574,39.045
61,2.602,99.549,62.821,-97.338,7.522,59.745,39.096,99.336,62.234,-84.239,11.293,44.804,39.045
62,2.6358,99.639,62.821,-96.173,7.743,57.537,39.096,97.718,62.0,-79.901,13.268,37.946,39.039
63,2.6692,99.819,62.821,-93.927,8.481,54.225,39.096,95.698,61.91,-72.387,15.229,29.591,39.04
64,2.7024,99.819,62.618,-91.847,9.366,50.488,39.096,96.604,61.922,-74.851,14.132,33.01,39.047
65,2.7359,99.097,62.416,-90.183,10.472,46.921,39.096,93.803,61.738,-66.254,16.473,23.03,39.042
66,2.769,98.194,62.281,-87.937,11.652,43.1,39.096,94.643,61.881,-66.183,15.321,24.956,39.05
67,2.8026,98.284,62.146,-86.522,12.906,39.193,39.096,93.835,61.776,-64.32,16.29,21.956,39.044
68,2.8363,97.472,62.078,-82.03,13.864,35.541,39.096,92.512,61.8,-60.776,17.72,17.037,39.038
69,2.8697,97.02,62.078,-79.035,14.749,31.805,39.096,90.836,61.551,-54.347,18.453,11.534,39.039
70,2.9028,96.298,62.078,-76.373,15.413,28.068,39.096,91.291,61.767,-54.278,18.471,11.202,39.037
71,2.936,94.944,62.078,-73.378,15.929,24.416,39.096,89.618,61.595,-49.693,20.074,5.715,39.04
72,2.9707,94.131,62.078,-70.3,16.593,20.594,39.096,90.494,61.66,-50.884,19.191,8.055,39.042
73,3.0057,93.679,62.078,-67.138,17.404,16.773,39.096,90.097,61.67,-50.985,19.256,8.397,39.035
74,3.0392,92.957,62.078,-64.06,18.215,13.291,39.096,89.1,61.755,-46.147,20.118,2.425,39.027
75,3.0723,92.686,62.078,-61.564,18.658,10.403,39.096,87.299,61.584,-38.956,21.713,-4.6,39.038
76,3.1057,92.235,62.078,-58.652,18.805,9.214,39.096,87.168,61.549,-38.067,21.73,-5.025,39.038
77,3.1388,91.512,62.078,-55.657,19.1,7.601,39.048,87.238,61.401,-40.143,21.505,-3.324,39.036
78,3.1716,90.609,62.078,-52.995,19.764,4.713,39.048,85.626,61.568,-35.158,22.177,-8.906,39.027
79,3.2039,90.068,61.943,-50.25,20.575,1.146,39.048,84.256,61.448,-29.693,23.139,-13.24,39.038
80,3.2374,89.345,61.943,-47.255,21.018,-1.656,39.048,83.649,61.419,-27.35,23.264,-15.564,39.029
81,3.2708,88.262,61.943,-44.509,21.386,-4.968,39.048,83.385,61.301,-30.923,22.614,-13.012,39.048
82,3.3041,87.178,61.943,-42.097,21.755,-8.45,39.048,83.97,61.414,-28.559,23.637,-14.678,39.039
83,3.3377,86.095,61.876,-39.351,22.124,-11.168,39.048,82.333,61.303,-24.724,23.903,-18.039,39.035
84,3.373,85.824,61.808,-36.689,22.493,-12.357,39.048,81.522,61.349,-23.93,23.692,-18.883,39.025
85,3.4066,85.734,61.808,-33.943,22.788,-12.951,39.048,79.318,61.239,-17.777,25.09,-25.096,39.04
86,3.4409,85.011,61.741,-31.281,23.083,-14.65,39.048,80.677,61.242,-20.037,24.535,-22.945,39.033
87,3.4732,84.018,61.741,-29.201,23.525,-16.943,39.048,79.416,61.268,-17.594,25.358,-25.422,39.047
88,3.507,82.754,61.741,-27.121,23.599,-19.575,39.048,79.488,61.368,-18.227,24.757,-24.537,39.031
89,3.5405,82.032,61.741,-25.291,23.673,-21.699,39.048,78.193,61.264,-14.344,25.423,-28.019,39.034
90,3.5818,81.58,61.741,-23.211,24.115,-22.633,39.048,78.057,61.863,-11.83,26.58,-29.945,39.044
91,3.6071,81.219,61.673,-21.215,24.558,-23.142,39.048,77.479,61.197,-12.233,26.39,-30.803,39.054
92,3.6405,80.677,61.673,-19.135,25.147,-24.841,39.048,76.97,61.279,-11.646,26.628,-31.18,39.053
93,3.6743,80.135,61.673,-17.471,25.369,-26.964,39.048,76.125,61.526,-7.904,27.727,-33.301,39.068
94,3.7088,79.323,61.538,-15.89,25.369,-28.323,39.048,75.14,61.18,-6.74,27.385,-35.798,39.058
95,3.7411,78.781,61.538,-14.06,25.737,-29.342,39.048,75.597,61.753,-5.211,27.551,-35.211,39.047
96,3.7762,78.149,61.538,-12.23,26.401,-31.21,39.048,73.259,61.691,-1.538,28.347,-38.651,39.056
97,3.8088,77.517,61.538,-10.566,26.917,-32.824,39.048,74.474,61.016,-6.607,27.571,-35.125,39.084
98,3.842,77.065,61.538,-8.902,27.065,-33.673,39.048,71.902,61.889,3.775,28.577,-41.591,39.063
99,3.8764,76.072,61.471,-6.905,26.991,-34.522,39.048,74.207,61.245,-4.957,27.725,-38.365,39.04
100,3.9908,75.079,61.404,-5.158,27.212,-35.032,39.048,75.71,62.117,-7.267,27.405,-32.87,39.029
101,4.0022,75.079,61.404,-0.666,27.876,-36.9,39.048,75.372,62.076,-6.316,27.504,-33.574,39.028
102,4.037,74.989,61.404,0.582,27.729,-36.985,39.048,75.035,62.053,-5.706,27.581,-33.663,39.026
103,4.071,75.169,61.404,1.248,27.729,-36.73,39.048,74.625,62.022,-4.798,27.703,-34.298,39.025
104,4.1041,75.35,61.471,1.581,27.729,-35.456,39.048,74.541,61.967,-4.177,27.793,-34.771,39.025
105,4.1374,75.35,61.471,1.83,27.729,-34.777,39.048,73.335,61.89,-1.264,28.209,-36.672,39.02
106,4.1708,75.35,61.538,1.747,27.802,-34.777,39.048,72.858,61.773,0.273,28.365,-37.574,39.02
107,4.2042,75.079,61.538,1.331,27.802,-34.947,39.048,71.898,61.679,2.088,28.557,-38.329,39.018
108,4.238,74.628,61.538,1.165,27.802,-35.711,39.048,71.848,61.694,2.28,28.693,-38.685,39.019
109,4.2717,74.086,61.538,0.832,27.802,-36.391,39.048,70.957,61.841,3.135,28.902,-39.54,39.016
110,4.3046,73.544,61.538,0.666,27.802,-37.07,39.048,70.594,61.551,4.916,29.02,-40.229,39.018
111,4.338,73.183,61.538,0.666,27.876,-37.58,39.048,70.596,61.519,5.143,29.005,-40.339,39.019
112,4.3716,72.641,61.538,0.915,28.171,-38.344,39.048,69.16,61.496,7.69,29.422,-42.013,39.015
113,4.4073,72.19,61.538,1.498,28.54,-38.854,39.048,68.034,61.228,10.291,29.651,-43.411,39.016
114,4.439,71.558,61.471,2.912,28.761,-39.448,39.048,69.1,61.331,8.336,29.44,-42.284,39.018
115,4.4722,70.745,61.471,4.659,28.761,-40.637,39.048,67.364,61.352,11.257,29.902,-44.355,39.014
116,4.5056,70.293,61.471,6.073,28.909,-41.316,39.048,65.087,61.471,14.727,30.361,-46.824,39.007
117,4.537,70.113,61.471,7.238,28.909,-41.316,39.048,65.172,61.346,14.776,30.323,-46.607,39.008
118,4.5724,69.12,61.471,9.068,29.13,-42.081,39.048,66.117,61.36,13.081,30.103,-45.513,39.01
119,4.606,67.856,61.471,10.815,29.646,-43.694,39.048,65.617,61.301,14.133,30.189,-46.3,39.01
120,4.6479,67.133,61.471,11.98,29.941,-44.544,39.048,65.066,61.385,14.852,30.383,-46.723,39.009
121,4.6724,67.133,61.471,13.228,29.941,-44.459,39.048,63.716,61.48,17.127,30.58,-48.32,39.004
122,4.7058,67.223,61.471,14.476,29.646,-44.883,39.048,62.847,61.393,18.9,30.784,-49.459,39.004
123,4.7394,66.682,61.471,14.975,29.646,-45.478,39.048,61.689,61.471,20.629,31.028,-50.581,39.002
124,4.7728,65.327,61.471,15.474,29.941,-46.837,39.048,61.659,61.462,20.686,30.914,-50.513,39.001
125,4.8061,64.153,61.471,16.389,30.162,-47.941,39.048,61.188,61.419,21.528,31.015,-50.919,39.001
126,4.8396,63.521,61.471,17.804,30.31,-48.79,39.048,59.932,61.578,23.435,31.301,-52.38,39.0
127,4.873,63.07,61.471,19.384,30.383,-49.214,39.048,59.945,61.491,23.605,31.229,-52.35,39.0
128,4.9065,62.528,61.471,20.715,30.531,-49.809,39.048,59.617,61.557,23.988,31.335,-52.593,39.0
129,4.9395,61.806,61.471,21.714,30.678,-50.488,39.048,58.369,61.588,25.943,31.451,-53.773,38.999
130,4.9731,61.264,61.471,22.546,30.752,-50.998,39.048,58.69,61.591,25.539,31.451,-53.575,38.999
131,5.0068,60.722,61.471,23.544,30.752,-51.507,39.048,58.302,61.589,26.09,31.455,-53.828,38.998
132,5.0402,60.09,61.471,24.626,30.752,-52.102,39.048,57.923,61.666,26.403,31.523,-54.055,38.999
133,5.0744,59.91,61.471,25.458,30.752,-52.442,39.048,57.096,61.653,27.842,31.695,-54.923,38.997
134,5.1071,59.458,61.471,26.29,30.752,-52.696,39.048,57.31,61.656,27.415,31.615,-54.674,38.997
135,5.1405,59.187,61.471,26.872,30.752,-53.121,39.048,57.043,61.653,27.888,31.618,-54.856,38.997
136,5.1745,58.646,61.471,27.288,30.752,-53.461,39.048,56.678,61.64,28.555,31.745,-55.365,38.996
137,5.2072,58.465,61.471,27.787,30.826,-53.631,39.048,56.565,61.625,28.646,31.745,-55.374,38.996
138,5.2406,58.194,61.471,28.453,30.826,-53.97,39.048,56.024,61.696,29.472,31.838,-55.868,38.996
139,5.2745,58.014,61.471,28.785,30.826,-54.055,39.048,56.24,61.712,29.171,31.806,-55.646,38.995
140,5.3077,57.652,61.471,29.118,30.973,-54.395,39.048,56.03,61.68,29.317,31.805,-55.736,38.995
141,5.3409,57.291,61.471,29.534,31.121,-54.565,39.048,55.931,61.733,29.461,31.819,-55.759,38.995
142,5.3745,57.291,61.471,29.7,31.342,-54.565,39.048,55.796,61.671,29.679,31.844,-55.945,38.996
143,5.4089,57.291,61.471,29.7,31.416,-54.565,39.048,55.292,61.763,30.452,31.906,-56.306,38.993
144,5.4445,57.02,61.471,29.784,31.49,-54.735,39.048,55.623,61.728,29.964,31.885,-56.153,38.994
145,5.4776,56.569,61.471,30.116,31.49,-54.989,39.048,54.942,61.769,30.941,31.979,-56.636,38.993
146,5.5084,56.569,61.471,30.449,31.416,-55.074,39.048,55.135,61.776,30.598,31.886,-56.369,38.994
147,5.5417,56.388,61.471,30.699,31.416,-55.244,39.048,54.38,61.93,31.672,31.959,-56.787,38.991
148,5.5754,56.117,61.471,30.865,31.416,-55.329,39.048,54.354,61.881,31.66,32.044,-56.95,38.99
149,5.6089,55.847,61.471,31.032,31.416,-55.499,39.048,54.351,61.897,31.727,31.959,-56.841,38.991
150,5.6497,55.485,61.471,31.531,31.416,-55.754,39.048,52.55,62.274,34.038,32.069,-57.797,38.983
151,5.6778,55.485,61.471,31.864,31.416,-55.839,39.048,53.158,62.124,33.244,32.065,-57.464,38.986
152,5.7112,55.305,61.471,32.196,31.416,-56.008,39.048,52.834,62.179,33.709,32.145,-57.796,38.984
153,5.7447,54.492,61.538,32.696,31.416,-56.348,39.048,53.069,62.118,33.273,32.094,-57.62,38.985
154,5.778,54.131,61.606,33.111,31.49,-56.603,39.048,53.722,62.047,32.421,32.041,-57.189,38.987
155,5.8115,54.041,61.606,33.777,31.49,-56.688,39.048,53.417,62.105,32.903,32.073,-57.341,38.986
156,5.845,54.221,61.606,34.193,31.49,-56.688,39.048,52.188,62.282,34.422,32.152,-58.033,38.983
157,5.8783,54.221,61.606,34.276,31.49,-56.603,39.048,52.559,62.228,33.959,32.091,-57.815,38.983
158,5.9121,53.77,61.606,34.11,31.49,-56.773,39.048,51.784,62.423,34.903,32.056,-58.091,38.981
159,5.9453,53.409,61.606,34.11,31.49,-56.943,39.048,51.427,62.484,35.402,32.074,-58.278,38.978
160,5.9789,53.228,61.741,34.609,31.49,-56.943,39.048,51.369,62.449,35.378,32.105,-58.259,38.98
161,6.0123,52.867,61.876,35.191,31.49,-56.943,39.048,50.691,62.604,36.27,32.126,-58.621,38.975
162,6.0457,52.686,61.876,35.607,31.49,-56.943,39.048,51.103,62.506,35.759,32.092,-58.44,38.977
163,6.0809,52.415,61.876,36.023,31.49,-56.943,39.048,49.881,62.707,37.126,32.184,-58.933,38.974
164,6.1131,52.144,61.876,36.356,31.49,-56.943,39.048,49.12,62.879,37.867,32.129,-59.098,38.971
165,6.1466,52.144,62.011,36.606,31.49,-57.197,39.048,49.658,62.813,37.29,32.179,-58.9,38.973
166,6.1791,51.242,62.213,37.105,31.49,-57.537,39.048,48.838,62.92,38.207,32.252,-59.356,38.97
167,6.2107,50.79,62.281,37.687,31.49,-57.707,39.048,48.731,62.947,38.241,32.182,-59.285,38.969
168,6.2446,50.519,62.281,38.27,31.416,-57.877,39.048,47.784,63.063,39.039,32.321,-59.708,38.965
169,6.278,50.248,62.281,38.519,31.342,-58.047,39.048,48.337,63.002,38.554,32.2,-59.355,38.968
170,6.3115,49.887,62.281,38.602,31.342,-58.217,39.048,47.856,63.063,38.97,32.224,-59.625,38.965
171,6.3446,49.345,62.281,38.935,31.416,-58.301,39.048,47.957,63.04,38.837,32.168,-59.505,38.966
172,6.3779,49.165,62.281,39.185,31.49,-58.386,39.048,47.426,63.114,39.34,32.251,-59.804,38.964
173,6.4122,49.074,62.281,39.351,31.49,-58.471,39.048,47.93,63.039,38.912,32.302,-59.524,38.966
174,6.4456,48.984,62.281,39.351,31.49,-58.471,39.048,46.18,63.323,40.215,32.339,-60.161,38.96
175,6.4784,48.804,62.281,39.517,31.49,-58.471,39.048,45.496,63.319,40.812,32.482,-60.62,38.959
176,6.5119,48.623,62.416,39.684,31.416,-58.641,39.048,46.449,63.163,40.027,32.459,-60.371,38.961
177,6.5449,47.81,62.618,40.266,31.416,-58.981,39.048,46.678,63.191,39.915,32.393,-60.202,38.961
178,6.5785,47.359,62.686,40.599,31.49,-59.151,39.048,45.515,63.365,40.71,32.448,-60.455,38.956
179,6.612,47.449,62.686,40.849,31.637,-59.151,39.048,45.722,63.297,40.592,32.504,-60.521,38.959
180,6.6557,47.359,62.686,41.098,31.711,-59.151,39.048,44.991,63.427,41.291,32.472,-60.782,38.956
181,6.6791,47.088,62.686,41.098,31.932,-59.236,39.048,46.022,62.478,39.551,32.653,-60.26,38.968
182,6.7127,46.817,62.686,40.932,32.08,-59.321,39.048,45.253,63.367,41.119,32.575,-60.705,38.958
183,6.7473,46.366,62.618,41.265,32.08,-59.321,39.048,45.213,63.433,40.986,32.316,-60.276,38.957
184,6.7793,46.546,62.618,41.348,32.08,-59.406,39.048,44.343,63.535,41.642,32.288,-60.328,38.954
185,6.8125,46.456,62.888,41.597,32.08,-59.406,39.048,45.033,63.437,41.161,32.374,-60.315,38.958
186,6.8458,46.095,63.023,41.597,32.08,-59.49,39.048,43.795,63.556,42.105,32.451,-60.796,38.953
187,6.8791,45.824,63.09,41.597,32.08,-59.575,39.048,44.249,63.462,41.668,32.485,-60.586,38.956
188,6.913,45.734,63.09,41.681,32.08,-59.66,39.048,44.369,63.389,41.624,32.519,-60.461,38.955
189,6.9462,45.192,63.09,42.097,32.08,-59.745,39.048,43.468,63.529,42.535,32.598,-61.006,38.954
190,6.9798,45.192,63.09,42.18,32.08,-59.745,39.048,42.311,63.487,43.33,32.619,-61.327,38.95
191,7.0128,45.192,63.09,42.263,32.08,-59.745,39.048,42.167,63.58,43.419,32.646,-61.528,38.949
192,7.0466,44.379,63.09,42.762,32.08,-59.915,39.048,43.695,63.552,42.071,32.345,-60.431,38.954
193,7.08,43.747,63.09,43.261,32.08,-60.255,39.048,43.225,63.542,42.782,32.518,-60.652,38.956
194,7.1146,43.747,63.09,43.594,32.08,-60.255,39.048,42.984,63.588,42.785,32.508,-60.935,38.954
195,7.147,44.108,63.09,43.677,32.08,-60.255,39.048,41.546,63.601,44.131,32.657,-61.534,38.951
196,7.1804,44.018,63.09,43.677,32.08,-60.255,39.048,42.905,63.521,43.034,32.662,-60.669,38.959
197,7.2137,43.747,63.09,43.677,32.08,-60.255,39.048,41.189,63.604,44.085,32.658,-61.091,38.957
198,7.2472,43.115,63.09,43.677,32.08,-60.255,39.048,40.583,63.555,44.834,32.779,-61.944,38.952
199,7.2804,43.115,63.09,43.927,32.08,-60.255,39.048,41.136,63.57,43.955,32.603,-61.588,38.946
200,7.3966,42.483,63.09,44.509,32.08,-60.34,39.048,43.184,63.485,42.376,32.289,-59.414,38.99
201,7.4067,42.212,63.09,44.842,32.08,-60.51,39.048,43.328,63.503,41.988,32.142,-59.447,38.989
202,7.4434,42.212,63.09,44.842,32.08,-60.51,39.048,42.773,63.48,42.69,32.261,-59.419,38.989
203,7.4767,42.483,63.09,44.842,32.08,-60.425,39.048,42.845,63.508,42.611,32.248,-59.418,38.989
204,7.511,43.115,63.09,44.842,32.08,-59.915,39.048,42.996,63.471,42.557,32.294,-59.556,38.989
205,7.5435,43.115,63.09,44.842,32.08,-59.745,39.048,42.925,63.413,42.721,32.403,-59.68,38.989
206,7.5767,43.115,63.09,44.842,32.08,-59.745,39.048,42.869,63.381,42.829,32.421,-59.837,38.989
207,7.6105,42.935,63.09,44.842,32.08,-59.745,39.048,42.507,63.328,43.152,32.478,-59.948,38.987
208,7.6436,42.935,63.09,44.842,32.08,-59.745,39.048,42.6,63.317,43.091,32.493,-59.887,38.989
209,7.6771,43.025,63.09,44.842,32.08,-59.745,39.048,42.766,63.346,42.889,32.531,-60.028,38.985
210,7.72,43.025,63.09,44.842,32.08,-59.745,39.048,42.75,63.386,42.939,32.499,-59.866,38.988
211,7.7462,43.025,63.09,44.842,32.08,-59.745,39.048,42.601,63.283,43.12,32.525,-60.06,38.988
212,7.7796,42.935,63.09,44.842,32.08,-59.745,39.048,42.384,63.12,43.516,32.602,-60.081,38.989
213,7.813,43.025,63.09,44.842,32.08,-59.745,39.048,42.469,63.264,43.484,32.714,-60.57,38.986
214,7.8464,43.025,63.09,44.842,32.08,-59.745,39.048,42.566,63.338,43.251,32.587,-60.192,38.988
215,7.8797,43.025,63.09,44.842,32.08,-59.745,39.048,42.595,63.288,43.32,32.751,-60.579,38.985
216,7.9131,43.025,63.09,44.842,32.08,-59.745,39.048,42.321,63.351,43.675,32.864,-61.641,38.98
217,7.9459,43.025,63.09,44.842,32.08,-59.745,39.048,42.345,63.276,43.683,32.84,-61.189,38.981
218,7.9816,43.025,63.09,44.842,32.08,-59.915,39.048,42.417,63.365,43.456,32.693,-60.739,38.983
219,8.0126,43.025,63.09,44.842,32.08,-60.255,39.048,42.492,63.289,43.337,32.701,-60.608,38.985
220,8.0444,43.025,63.09,44.842,32.08,-60.255,39.048,42.403,63.289,43.527,32.815,-61.039,38.982
221,8.0792,43.025,63.09,44.842,32.08,-60.255,39.048,42.588,63.321,43.354,32.717,-61.068,38.979
222,8.1118,43.025,63.09,44.842,32.08,-60.255,39.048,42.363,63.217,43.604,32.772,-60.935,38.983
223,8.1453,43.025,63.09,44.842,32.08,-60.255,39.048,42.43,63.381,43.508,32.79,-61.215,38.982
224,8.1785,43.025,63.09,44.842,32.08,-60.255,39.048,42.336,63.392,43.66,32.868,-61.872,38.978
225,8.2122,43.025,63.09,44.842,32.08,-60.255,39.048,42.335,63.226,43.6,32.802,-60.975,38.983
226,8.2459,43.025,63.09,44.842,32.08,-60.34,39.048,42.357,63.266,43.631,32.928,-61.541,38.98
227,8.2794,43.025,63.09,44.842,32.08,-60.425,39.048,42.316,63.283,43.726,32.95,-61.875,38.979
228,8.313,43.025,63.09,44.842,32.08,-60.425,39.048,42.235,63.317,43.848,33.067,-62.531,38.977
229,8.3467,43.025,63.09,44.842,32.08,-60.594,39.048,42.429,63.39,43.637,33.007,-62.224,38.978
230,8.3795,43.025,63.09,44.842,32.08,-61.019,39.048,42.233,63.431,43.852,33.053,-62.704,38.977
231,8.4129,43.025,63.09,44.842,32.08,-61.104,39.048,42.232,63.361,43.847,33.08,-62.828,38.976
232,8.4461,43.025,63.09,44.842,32.08,-61.274,39.048,42.3,63.465,43.771,33.022,-62.603,38.976
233,8.48,43.025,63.09,44.842,32.08,-61.529,39.048,42.097,63.188,43.958,33.237,-63.131,38.975
234,8.5128,43.025,63.09,44.842,32.153,-61.614,39.048,42.282,63.419,43.793,33.146,-63.479,38.976
235,8.5463,43.025,63.09,44.842,32.301,-61.614,39.048,42.125,63.178,43.883,33.221,-63.672,38.975
236,8.5795,43.025,63.09,44.842,32.448,-62.038,39.048,42.179,63.14,43.856,33.305,-64.156,38.975
237,8.6134,43.025,63.09,44.842,32.448,-62.293,39.048,42.111,63.215,43.916,33.24,-64.347,38.975
238,8.6464,43.025,63.09,44.842,32.448,-62.633,39.048,42.131,62.852,43.939,33.364,-64.687,38.976
