step,t_s,state.elbow_flex,state.gripper,state.shoulder_lift,state.shoulder_pan,state.wrist_flex,state.wrist_roll,cmd.elbow_flex,cmd.gripper,cmd.shoulder_lift,cmd.shoulder_pan,cmd.wrist_flex,cmd.wrist_roll
98,3.8355,79.323,61.673,-21.215,24.189,-16.348,39.048,75.28,61.759,-10.439,25.719,-24.019,39.089
99,3.8721,78.871,61.673,-19.384,24.189,-17.877,39.048,75.786,61.243,-17.048,24.986,-21.645,39.068
100,3.9996,78.6,61.673,-17.887,24.336,-19.321,39.048,80.677,62.209,-20.683,25.195,-17.863,39.052
101,4.0113,77.517,61.606,-12.729,24.926,-21.274,39.048,80.378,62.192,-19.86,25.322,-18.485,39.052
102,4.0437,77.517,61.606,-11.647,24.705,-21.189,39.048,80.235,62.193,-19.302,25.395,-18.751,39.05
103,4.0805,77.517,61.606,-11.314,24.705,-20.764,39.048,79.993,62.17,-18.722,25.489,-19.238,39.049
104,4.1133,77.607,61.606,-11.314,24.926,-19.915,39.048,79.68,62.123,-17.482,25.742,-20.073,39.049
105,4.1464,78.149,61.606,-11.314,25.074,-19.66,39.048,79.002,62.072,-15.487,26.078,-21.572,39.045
106,4.1796,79.052,61.606,-11.564,25.147,-19.66,39.048,78.402,61.95,-13.575,26.347,-22.731,39.043
107,4.2132,79.684,61.673,-12.23,25.221,-19.745,39.048,77.823,61.902,-12.33,26.495,-23.312,39.041
108,4.2468,79.865,61.673,-12.978,25.369,-20.594,39.048,77.608,61.874,-11.551,26.702,-23.976,39.042
109,4.28,79.594,61.673,-13.727,25.737,-21.359,39.048,77.109,61.943,-11.017,26.844,-24.86,39.037
110,4.3135,79.594,61.673,-14.143,26.032,-22.038,39.048,76.64,61.725,-8.928,27.068,-25.617,39.039
111,4.3476,79.413,61.673,-14.226,26.254,-22.718,39.048,76.35,61.673,-8.005,27.2,-26.267,39.039
112,4.3821,79.052,61.673,-14.143,26.475,-23.482,39.048,75.942,61.689,-6.963,27.396,-27.161,39.036
113,4.4165,78.6,61.673,-13.894,26.622,-24.161,39.048,74.688,61.407,-3.338,27.858,-29.199,39.036
114,4.4478,78.059,61.673,-13.145,26.622,-25.011,39.048,75.43,61.497,-5.156,27.612,-28.044,39.038
115,4.4811,77.698,61.673,-11.564,26.77,-25.945,39.048,74.477,61.536,-3.055,27.999,-29.876,39.033
116,4.5146,77.156,61.673,-9.651,26.991,-26.964,39.048,72.733,61.619,0.184,28.531,-32.673,39.024
117,4.5477,76.795,61.673,-7.987,27.286,-27.558,39.048,73.148,61.551,-0.414,28.38,-31.905,39.026
118,4.5812,76.433,61.673,-6.156,27.434,-28.747,39.048,73.362,61.574,-1.01,28.299,-31.552,39.027
119,4.6163,75.711,61.673,-4.16,27.581,-30.106,39.048,73.587,61.488,-1.071,28.217,-31.329,39.03
120,4.6539,75.169,61.673,-2.745,27.802,-30.446,39.048,72.639,61.606,0.473,28.584,-32.664,39.026
121,4.682,75.079,61.673,-1.498,27.802,-30.446,39.048,71.54,61.667,2.618,28.841,-34.611,39.018
122,4.7149,75.079,61.673,-0.666,27.802,-30.616,39.048,70.886,61.598,4.44,29.108,-35.798,39.018
123,4.7484,74.898,61.673,0.166,27.95,-31.805,39.048,69.709,61.673,6.536,29.444,-37.523,39.015
124,4.7822,74.176,61.673,1.165,28.245,-33.079,39.048,69.755,61.665,6.579,29.313,-37.488,39.012
125,4.8154,73.273,61.673,2.579,28.687,-34.352,39.048,69.298,61.632,7.567,29.515,-37.991,39.014
126,4.8489,72.37,61.673,3.993,29.056,-35.287,39.048,68.192,61.778,9.512,29.825,-39.782,39.01
127,4.8828,71.738,61.673,5.324,29.056,-35.881,39.048,67.981,61.703,10.148,29.836,-39.998,39.01
128,4.9172,71.106,61.673,6.572,29.056,-36.73,39.048,67.939,61.755,10.047,29.86,-40.003,39.01
129,4.9494,70.474,61.673,7.571,29.056,-37.749,39.048,67.059,61.777,11.736,29.978,-41.207,39.007
130,4.9834,69.752,61.673,8.569,29.277,-38.259,39.048,67.03,61.777,11.879,30.034,-41.303,39.008
131,5.0159,69.391,61.673,9.734,29.572,-38.938,39.048,66.964,61.763,11.992,30.018,-41.316,39.007
132,5.0475,69.029,61.673,10.982,29.72,-39.448,39.048,66.31,61.824,12.834,30.13,-41.987,39.007
133,5.0844,68.758,61.673,11.814,29.72,-39.788,39.048,65.5,61.826,14.62,30.374,-43.133,39.006
134,5.1189,68.488,61.673,12.479,29.72,-40.212,39.048,65.703,61.824,14.096,30.237,-42.8,39.005
135,5.1523,68.036,61.673,13.145,29.646,-40.892,39.048,65.449,61.841,14.754,30.28,-43.145,39.005
136,5.1852,67.314,61.673,13.894,29.646,-41.401,39.048,65.167,61.813,15.361,30.407,-43.639,39.005
137,5.2185,66.953,61.673,14.476,29.646,-41.656,39.048,65.112,61.794,15.365,30.405,-43.603,39.005
138,5.2519,66.862,61.673,14.975,29.72,-42.081,39.048,64.632,61.86,16.423,30.519,-44.359,39.004
139,5.2855,66.682,61.673,15.308,29.794,-42.251,39.048,64.802,61.886,16.104,30.514,-44.128,39.004
140,5.3188,66.501,61.673,15.474,29.794,-42.505,39.048,64.514,61.863,16.385,30.536,-44.311,39.004
141,5.3523,66.14,61.673,15.973,29.794,-42.845,39.048,64.463,61.885,16.522,30.519,-44.347,39.003
142,5.3853,65.959,61.673,16.306,29.794,-43.015,39.048,64.33,61.83,16.658,30.539,-44.461,39.004
143,5.4186,65.779,61.673,16.639,29.794,-43.1,39.048,63.842,61.917,17.699,30.679,-45.125,39.001
144,5.4507,65.779,61.673,16.805,29.794,-43.185,39.048,64.096,61.923,17.305,30.625,-44.872,39.002
145,5.4842,65.688,61.673,16.972,29.794,-43.524,39.048,63.618,61.949,18.197,30.762,-45.493,39.001
146,5.5193,65.237,61.673,17.304,29.867,-43.694,39.048,63.581,61.963,18.094,30.679,-45.363,39.001
147,5.5527,65.147,61.673,17.72,30.088,-44.119,39.048,62.744,62.114,19.606,30.823,-46.205,38.997
148,5.5861,65.056,61.673,18.303,30.31,-44.204,39.048,63.052,62.049,19.126,30.857,-46.06,38.998
149,5.6205,64.786,61.673,18.885,30.383,-44.459,39.048,62.687,62.09,19.679,30.835,-46.237,38.998
150,5.6602,64.424,61.673,19.218,30.457,-44.798,39.048,61.104,62.408,21.951,31.037,-47.626,38.99
151,5.6868,64.153,61.673,19.634,30.383,-44.883,39.048,61.437,62.305,21.539,31.039,-47.318,38.992
152,5.7197,63.792,61.673,20.133,30.383,-45.223,39.048,61.548,62.298,21.529,31.115,-47.478,38.992
153,5.7532,63.521,61.673,20.715,30.31,-45.902,39.048,61.684,62.258,21.21,31.051,-47.259,38.993
154,5.7866,62.98,61.673,21.298,30.31,-46.072,39.048,62.202,62.211,20.376,30.966,-46.733,38.995
155,5.8198,62.709,61.673,21.631,30.383,-46.072,39.048,61.612,62.301,21.269,31.047,-47.243,38.991
156,5.8532,62.799,61.673,21.714,30.383,-46.072,39.048,60.33,62.503,22.993,31.175,-48.222,38.988
157,5.8879,62.799,61.673,21.714,30.383,-46.072,39.048,60.491,62.482,22.777,31.114,-48.075,38.988
158,5.9212,62.799,61.673,21.714,30.383,-46.497,39.048,59.79,62.659,23.624,31.13,-48.451,38.985
159,5.9535,62.438,61.673,21.797,30.383,-46.837,39.048,59.535,62.693,23.961,31.162,-48.619,38.983
160,5.9866,61.896,61.741,22.13,30.383,-47.091,39.048,59.422,62.685,24.081,31.202,-48.71,38.985
161,6.0205,61.264,61.808,22.795,30.383,-47.346,39.048,59.081,62.763,24.626,31.214,-49.005,38.982
162,6.0539,60.903,61.876,23.627,30.383,-47.516,39.048,59.234,62.726,24.412,31.226,-48.886,38.983
163,6.0871,60.632,61.876,24.376,30.383,-47.771,39.048,58.268,62.895,25.71,31.357,-49.589,38.981
164,6.1204,60.542,61.876,24.709,30.383,-47.856,39.048,57.698,63.025,26.282,31.285,-49.711,38.977
165,6.155,60.451,61.876,24.709,30.383,-47.941,39.048,58.105,62.986,25.76,31.31,-49.489,38.978
166,6.1874,60.0,62.146,25.125,30.457,-48.28,39.048,57.455,63.087,26.782,31.421,-50.088,38.976
167,6.2211,59.278,62.281,25.874,30.531,-48.45,39.048,57.367,63.097,26.815,31.356,-50.016,38.975
168,6.2543,59.007,62.281,26.539,30.678,-48.62,39.048,56.974,63.135,27.274,31.477,-50.364,38.975
169,6.2875,58.826,62.281,26.955,30.826,-48.875,39.048,57.039,63.131,27.146,31.373,-50.19,38.974
170,6.3208,58.555,62.281,27.371,30.973,-48.96,39.048,56.498,63.213,27.911,31.421,-50.689,38.973
171,6.3548,58.284,62.281,27.704,31.047,-49.045,39.048,56.669,63.151,27.447,31.358,-50.348,38.974
172,6.388,58.284,62.281,27.787,31.121,-49.214,39.048,56.217,63.242,28.252,31.466,-50.855,38.972
173,6.4223,57.833,62.281,28.12,31.121,-49.299,39.048,56.778,63.129,27.429,31.477,-50.356,38.973
174,6.4554,57.652,62.281,28.369,31.121,-49.554,39.048,55.478,63.318,29.109,31.604,-51.475,38.969
175,6.4888,57.562,62.281,28.619,31.121,-49.554,39.048,55.205,63.299,29.431,31.66,-51.737,38.969
176,6.5222,57.472,62.281,28.619,31.121,-49.724,39.048,55.544,63.261,29.011,31.684,-51.553,38.971
177,6.556,57.291,62.416,28.869,31.121,-50.234,39.048,55.576,63.267,28.963,31.594,-51.33,38.969
178,6.5893,56.749,62.551,29.451,31.121,-50.403,39.048,55.119,63.302,29.526,31.677,-51.755,38.966
179,6.6219,56.569,62.551,29.784,31.121,-50.403,39.048,54.95,63.284,29.785,31.832,-52.105,38.967
180,6.663,56.569,62.551,29.784,31.121,-50.403,39.048,54.481,63.368,30.307,31.795,-52.377,38.964
181,6.6892,56.298,62.551,30.033,31.195,-50.658,39.048,55.366,62.594,28.13,31.838,-51.348,38.974
182,6.7227,56.117,62.551,30.283,31.121,-50.998,39.048,54.852,63.311,29.814,31.728,-51.847,38.965
183,6.7565,55.847,62.551,30.616,31.121,-50.998,39.048,54.716,63.357,29.778,31.573,-51.636,38.965
184,6.79,55.847,62.551,30.616,31.121,-51.083,39.048,53.885,63.362,30.591,31.607,-52.025,38.96
185,6.8231,55.756,62.551,30.616,31.195,-51.083,39.048,54.343,63.328,30.312,31.733,-52.05,38.965
186,6.8565,55.666,62.618,30.616,31.195,-51.083,39.048,53.5,63.399,31.126,31.832,-52.688,38.96
187,6.8898,55.576,62.686,30.616,31.195,-51.083,39.048,53.608,63.34,30.831,31.795,-52.363,38.961
188,6.9233,55.305,62.686,30.616,31.195,-51.168,39.048,53.735,63.257,30.706,31.762,-52.119,38.96
189,6.9577,55.034,62.686,30.948,31.195,-51.253,39.048,53.241,63.37,31.529,31.952,-52.896,38.96
190,6.9906,54.944,62.686,31.198,31.195,-51.253,39.048,52.393,63.356,32.225,31.952,-53.288,38.956
191,7.0238,54.853,62.686,31.281,31.195,-51.253,39.048,52.351,63.438,32.498,32.044,-53.724,38.957
192,7.0571,54.492,62.686,31.78,31.195,-51.762,39.048,53.179,63.376,31.222,31.722,-52.412,38.959
193,7.0895,54.041,62.686,32.446,31.342,-52.187,39.048,53.263,63.325,31.417,31.783,-52.294,38.962
194,7.123,53.77,62.686,32.862,31.416,-52.187,39.048,52.788,63.403,31.735,31.831,-52.83,38.959
195,7.1568,53.77,62.686,32.945,31.49,-52.102,39.048,52.179,63.401,32.671,32.006,-53.462,38.958
196,7.1907,53.77,62.686,32.945,31.563,-52.102,39.048,52.727,63.323,31.886,31.958,-52.562,38.963
197,7.2241,53.77,62.686,32.945,31.563,-52.187,39.048,51.543,63.361,32.945,32.045,-53.376,38.959
198,7.2575,53.499,62.686,32.945,31.563,-52.187,39.048,51.245,63.371,33.368,32.134,-53.913,38.958
199,7.2909,53.318,62.686,32.945,31.637,-52.272,39.048,51.222,63.465,33.149,32.018,-54.15,38.952
200,7.4153,52.957,62.686,33.111,31.637,-52.611,39.048,53.935,63.041,31.514,31.186,-53.336,38.992
201,7.4269,52.506,62.686,34.11,31.49,-52.951,39.048,53.907,63.026,31.311,31.098,-53.41,38.991
202,7.4608,52.506,62.686,34.11,31.563,-52.951,39.048,53.768,63.037,31.689,31.152,-53.43,38.991
203,7.4946,52.506,62.686,34.11,31.563,-52.951,39.048,53.813,63.051,31.63,31.142,-53.426,38.991
204,7.528,52.686,62.686,34.027,31.563,-52.951,39.048,53.835,63.027,31.716,31.192,-53.627,38.991
205,7.5612,53.138,62.686,34.027,31.563,-52.951,39.048,53.868,62.993,31.829,31.262,-53.78,38.991
206,7.5947,53.499,62.686,34.027,31.563,-52.951,39.048,53.791,62.955,31.987,31.289,-53.955,38.991
207,7.6283,53.679,62.686,34.027,31.563,-52.951,39.048,53.618,62.938,32.279,31.334,-54.227,38.989
208,7.6617,53.679,62.686,34.027,31.563,-52.951,39.048,53.642,62.91,32.261,31.379,-54.153,38.992
209,7.6947,53.679,62.686,34.027,31.563,-52.951,39.048,53.859,63.0,32.025,31.395,-54.303,38.985
210,7.7359,53.679,62.686,34.027,31.563,-52.951,39.048,53.741,62.991,32.134,31.347,-54.11,38.99
211,7.7618,53.77,62.686,34.027,31.563,-52.951,39.048,53.715,62.919,32.271,31.413,-54.401,38.989
212,7.7954,53.77,62.686,34.027,31.563,-52.951,39.048,53.657,62.83,32.434,31.437,-54.303,38.991
213,7.829,53.77,62.686,34.027,31.563,-52.951,39.048,53.673,62.954,32.764,31.548,-55.043,38.987
214,7.8623,53.77,62.686,34.027,31.563,-52.951,39.048,53.655,62.965,32.483,31.427,-54.533,38.991
215,7.8957,53.77,62.686,34.027,31.563,-53.121,39.048,53.801,62.991,32.599,31.555,-55.017,38.986
216,7.9297,53.77,62.686,34.027,31.563,-53.376,39.048,53.609,63.159,33.193,31.638,-56.222,38.975
217,7.9655,53.77,62.686,34.027,31.563,-53.631,39.048,53.653,63.024,33.033,31.609,-55.633,38.98
218,7.9976,53.77,62.686,34.027,31.563,-54.14,39.048,53.665,63.063,32.757,31.507,-55.23,38.982
219,8.0299,53.77,62.686,34.027,31.563,-54.565,39.048,53.707,62.971,32.591,31.504,-54.985,38.986
220,8.0634,53.77,62.686,34.027,31.563,-54.565,39.048,53.72,63.047,32.866,31.626,-55.543,38.98
221,8.0966,53.77,62.686,34.027,31.563,-54.565,39.048,53.91,63.064,32.608,31.51,-55.442,38.976
222,8.1302,53.77,62.686,34.027,31.563,-54.565,39.048,53.692,62.993,32.897,31.591,-55.476,38.982
223,8.1636,53.77,62.686,34.027,31.563,-54.565,39.048,53.651,63.195,33.081,31.605,-55.985,38.977
224,8.197,53.77,62.686,34.027,31.563,-54.565,39.048,53.576,63.25,33.378,31.605,-56.544,38.971
225,8.2303,53.77,62.686,34.027,31.563,-54.565,39.048,53.619,63.005,33.09,31.65,-55.761,38.981
226,8.2639,53.77,62.686,34.027,31.563,-54.904,39.048,53.693,63.125,33.15,31.718,-56.246,38.975
227,8.2975,53.77,62.686,34.027,31.563,-54.989,39.048,53.566,63.186,33.458,31.728,-56.724,38.971
228,8.3307,53.77,62.686,34.027,31.563,-55.074,39.048,53.555,63.235,33.628,31.752,-57.097,38.968
229,8.364,53.77,62.686,34.027,31.563,-55.329,39.048,53.644,63.291,33.413,31.695,-56.87,38.969
230,8.3976,53.77,62.686,34.027,31.563,-55.584,39.048,53.529,63.341,33.676,31.723,-57.214,38.967
231,8.431,53.77,62.686,34.027,31.563,-55.754,39.048,53.453,63.299,33.779,31.743,-57.402,38.965
232,8.4643,53.77,62.686,34.027,31.563,-55.924,39.048,53.506,63.378,33.666,31.719,-57.315,38.965
233,8.4977,53.77,62.686,34.027,31.563,-56.093,39.048,53.424,63.205,33.958,31.928,-58.04,38.962
234,8.5311,53.77,62.686,34.027,31.563,-56.093,39.048,53.347,63.394,34.271,31.755,-58.396,38.957
235,8.5646,53.77,62.686,34.193,31.563,-56.433,39.048,53.386,63.24,34.247,31.841,-58.531,38.957
236,8.5978,53.77,62.686,34.609,31.563,-56.943,39.048,53.267,63.25,34.528,31.891,-58.99,38.954
237,8.6314,53.77,62.686,34.775,31.563,-57.113,39.048,53.122,63.3,34.716,31.795,-59.075,38.953
