step,t_s,state.elbow_flex,state.gripper,state.shoulder_lift,state.shoulder_pan,state.wrist_flex,state.wrist_roll,cmd.elbow_flex,cmd.gripper,cmd.shoulder_lift,cmd.shoulder_pan,cmd.wrist_flex,cmd.wrist_roll
15,1.0792,98.736,65.182,-100.0,-0.295,79.533,39.438,104.511,63.574,-111.114,-0.073,88.78,39.031
16,1.1092,98.736,64.507,-100.0,-0.295,79.533,39.438,104.891,63.814,-111.191,-0.199,88.757,39.03
17,1.1447,98.736,64.372,-100.0,-0.295,79.533,39.438,104.79,63.778,-110.8,-0.063,88.306,39.031
18,1.1791,98.736,64.305,-100.0,-0.295,79.533,39.438,104.5,63.547,-111.119,-0.074,88.853,39.031
19,1.2118,98.736,64.305,-100.0,-0.295,79.533,39.438,104.255,63.443,-111.039,-0.035,88.663,39.034
20,1.245,98.736,64.17,-100.0,-0.295,79.533,39.438,104.126,63.427,-110.969,0.01,88.703,39.033
21,1.2784,98.736,63.968,-100.0,-0.295,79.533,39.438,104.464,63.62,-110.79,-0.056,88.411,39.033
22,1.312,98.736,63.833,-100.0,-0.295,79.533,39.438,104.113,63.314,-111.015,-0.015,88.812,39.034
23,1.3451,98.736,63.833,-100.0,-0.295,79.533,39.438,104.262,63.419,-111.109,-0.048,88.91,39.032
24,1.3796,98.736,63.833,-100.0,-0.295,79.533,39.438,104.274,63.394,-111.043,-0.021,88.732,39.033
25,1.4129,98.736,63.698,-100.0,-0.295,79.533,39.438,103.957,63.313,-110.799,0.08,88.592,39.034
26,1.4461,98.736,63.698,-100.0,-0.295,79.533,39.438,104.231,63.452,-110.897,-0.023,88.437,39.035
27,1.4796,98.736,63.698,-100.0,-0.295,79.533,39.438,104.021,63.337,-110.942,0.024,88.759,39.034
28,1.5143,98.736,63.698,-100.0,-0.295,79.533,39.438,104.769,63.721,-111.084,-0.133,88.646,39.032
29,1.5473,98.736,63.698,-100.0,-0.295,79.533,39.438,104.248,63.408,-111.118,-0.012,88.879,39.033
30,1.5876,98.736,63.698,-100.0,-0.295,79.533,39.438,104.318,63.433,-111.183,0.01,88.767,39.033
31,1.6145,98.736,63.698,-100.0,-0.295,79.533,39.438,104.137,63.401,-110.934,0.152,88.402,39.034
32,1.6487,98.736,63.698,-100.0,-0.295,79.533,39.438,104.269,63.44,-111.129,-0.008,88.808,39.033
33,1.6821,98.736,63.698,-100.0,-0.295,79.533,39.438,103.921,63.302,-110.833,0.15,88.306,39.036
34,1.7154,98.736,63.698,-100.0,-0.295,79.533,39.438,104.16,63.359,-111.027,0.07,88.656,39.034
35,1.7488,98.736,63.698,-100.0,-0.295,79.533,39.438,103.993,63.291,-110.854,0.168,88.29,39.036
36,1.7818,98.736,63.63,-100.0,-0.295,79.533,39.438,103.889,63.316,-110.841,0.171,88.346,39.035
37,1.8152,98.736,63.63,-100.0,-0.295,79.533,39.438,103.986,63.261,-110.98,0.168,88.458,39.035
38,1.8495,98.736,63.63,-100.0,-0.295,79.533,39.438,103.912,63.323,-110.837,0.185,88.332,39.035
39,1.8831,98.736,63.63,-100.0,-0.295,79.533,39.438,103.688,63.284,-110.45,0.466,87.365,39.04
40,1.9165,98.736,63.63,-100.0,-0.295,79.533,39.438,103.646,63.344,-110.41,0.453,87.419,39.039
41,1.95,98.736,63.63,-100.0,-0.295,79.533,39.438,103.777,63.331,-110.719,0.423,87.829,39.036
42,1.9837,98.736,63.63,-100.0,-0.221,79.533,39.438,103.387,63.16,-110.51,1.146,86.56,39.037
43,2.0168,98.736,63.63,-100.0,-0.221,79.533,39.438,103.7,63.26,-110.64,0.512,87.555,39.039
44,2.0496,98.736,63.63,-100.0,-0.221,79.533,39.438,103.278,63.298,-109.832,1.05,86.004,39.042
45,2.0833,98.736,63.63,-100.0,-0.147,79.533,39.438,103.116,63.37,-108.871,1.088,84.915,39.048
46,2.1168,98.736,63.63,-100.0,0.295,79.533,39.438,103.551,63.288,-110.414,0.702,86.98,39.04
47,2.1479,98.736,63.63,-100.0,0.664,79.533,39.438,103.365,63.277,-110.207,1.007,86.504,39.039
48,2.1815,98.736,63.63,-100.0,0.59,79.533,39.438,102.862,63.238,-108.98,1.702,84.35,39.042
49,2.2157,98.736,63.63,-100.0,0.369,79.533,39.438,102.491,63.021,-108.777,2.305,83.345,39.041
50,2.2486,98.736,63.63,-100.0,0.442,79.533,39.438,100.396,62.838,-104.073,4.696,75.904,39.043
51,2.2824,98.736,63.563,-100.0,0.959,79.533,39.438,101.774,62.978,-107.466,3.018,81.462,39.042
52,2.3173,98.736,63.36,-100.0,1.696,78.854,39.438,101.348,62.936,-106.076,3.561,79.243,39.045
53,2.3501,99.007,63.36,-100.0,2.212,77.749,39.389,100.483,62.845,-104.565,4.597,76.416,39.044
54,2.3834,99.278,63.293,-100.0,2.655,77.325,39.145,100.678,62.894,-104.744,4.308,77.27,39.044
55,2.4161,99.278,63.225,-100.0,3.097,77.325,39.194,99.181,62.775,-101.829,5.829,72.446,39.042
56,2.4502,99.278,63.225,-100.0,3.466,77.155,39.145,97.353,62.532,-97.848,7.648,66.273,39.04
57,2.4835,99.368,63.225,-100.0,3.761,76.985,39.145,98.222,62.674,-99.635,6.73,69.223,39.044
58,2.5168,99.368,63.09,-99.917,4.277,76.051,39.145,99.171,62.849,-98.728,5.56,70.027,39.052
59,2.5501,99.458,62.955,-98.918,5.015,72.994,39.145,96.97,62.534,-96.774,7.827,65.25,39.044
60,2.5884,99.368,62.955,-98.502,5.678,70.616,39.145,94.612,62.459,-89.387,10.186,56.645,39.05
61,2.6178,99.278,62.955,-98.502,6.121,69.087,39.145,94.707,62.47,-89.477,10.09,56.644,39.048
62,2.6511,98.916,62.821,-97.92,6.563,67.304,39.145,91.433,62.093,-83.388,12.639,48.623,39.048
63,2.6847,98.375,62.821,-95.175,7.227,64.501,39.145,88.64,61.983,-75.654,14.87,40.33,39.05
64,2.7174,97.652,62.686,-91.764,8.26,61.019,39.096,90.814,62.151,-79.984,13.248,45.1,39.055
65,2.7509,96.659,62.483,-88.02,9.292,57.282,39.096,87.009,61.772,-70.907,15.911,35.124,39.05
66,2.784,95.485,62.416,-84.11,10.398,53.546,39.096,89.563,62.169,-72.308,14.135,38.212,39.06
67,2.8174,94.131,62.348,-79.7,11.726,49.639,39.096,87.614,61.96,-69.974,15.522,34.596,39.054
68,2.8508,92.867,62.281,-75.79,12.979,46.072,39.096,85.264,61.781,-65.19,17.341,28.939,39.048
69,2.8841,91.874,62.281,-73.544,13.938,42.42,39.096,83.405,61.602,-58.425,18.346,22.571,39.048
70,2.9183,90.7,62.078,-71.714,14.528,39.363,39.096,84.447,61.861,-59.558,18.062,23.577,39.048
71,2.9521,89.526,62.011,-69.384,15.192,36.221,39.096,81.567,61.578,-53.034,20.22,16.268,39.052
72,2.9846,88.172,61.943,-65.89,16.224,32.484,39.096,83.453,61.734,-55.545,18.897,19.966,39.053
73,3.018,87.178,61.943,-62.479,17.183,28.747,39.096,82.389,61.686,-54.523,19.255,18.919,39.045
74,3.0521,86.095,61.943,-58.902,17.847,25.011,39.096,81.806,61.818,-50.099,20.14,13.45,39.038
75,3.086,85.282,61.943,-56.24,18.289,21.783,39.096,79.764,61.584,-43.435,21.873,6.61,39.05
76,3.1185,84.74,61.943,-54.659,18.732,19.575,39.096,79.706,61.607,-41.747,21.885,5.428,39.051
77,3.1529,84.379,61.943,-52.413,19.248,16.943,39.096,79.386,61.394,-43.886,21.716,7.144,39.048
78,3.1855,83.928,61.943,-48.835,19.764,13.461,39.096,77.816,61.526,-38.206,22.664,1.003,39.039
79,3.2196,83.296,61.876,-45.507,20.575,10.403,39.096,76.023,61.427,-31.396,23.893,-4.836,39.051
80,3.2529,82.754,61.808,-43.344,21.239,8.28,39.096,75.485,61.372,-29.452,24.097,-7.055,39.044
81,3.2855,81.67,61.808,-40.516,21.755,5.308,39.096,75.752,61.145,-33.272,22.844,-3.306,39.065
82,3.3195,80.226,61.808,-36.772,22.05,1.571,39.096,75.855,61.39,-31.44,24.307,-5.171,39.056
83,3.3523,79.323,61.673,-33.361,22.566,-1.571,39.096,74.199,61.258,-26.974,24.643,-9.263,39.052
84,3.3848,78.691,61.673,-31.697,23.378,-3.185,39.096,73.471,61.259,-25.534,24.451,-10.625,39.04
85,3.4181,78.239,61.673,-31.531,23.82,-3.694,39.096,71.004,61.146,-19.047,26.004,-17.136,39.062
86,3.4512,77.427,61.673,-30.366,23.968,-4.968,39.096,72.334,61.199,-21.378,25.451,-15.193,39.053
87,3.4847,76.343,61.673,-27.704,23.82,-7.601,39.048,70.722,61.14,-18.03,26.403,-18.209,39.067
88,3.5201,75.44,61.673,-24.459,23.968,-10.913,39.048,71.468,61.306,-19.316,25.544,-16.701,39.051
89,3.5536,74.628,61.673,-21.381,24.558,-13.461,39.048,69.788,61.195,-15.055,26.469,-20.712,39.058
90,3.5956,73.905,61.673,-19.8,25.295,-14.82,39.048,69.407,61.702,-11.837,27.687,-23.043,39.071
91,3.6191,73.363,61.673,-19.551,25.811,-14.989,39.048,68.471,61.046,-11.922,27.675,-24.289,39.081
92,3.6526,72.551,61.673,-18.469,25.885,-16.093,39.048,68.449,61.148,-11.747,27.553,-24.182,39.076
93,3.6859,71.648,61.606,-16.223,25.885,-18.556,39.048,67.022,61.489,-6.99,28.93,-27.371,39.095
94,3.7193,71.016,61.471,-13.727,26.254,-20.679,39.048,66.279,61.032,-6.197,28.486,-29.581,39.084
95,3.7526,70.655,61.471,-11.897,26.991,-22.293,39.048,66.663,61.741,-4.541,28.877,-29.199,39.079
96,3.7861,69.932,61.336,-9.567,27.655,-24.671,39.048,64.312,61.532,-0.497,29.513,-32.855,39.089
97,3.8193,69.029,61.336,-7.238,27.802,-26.369,39.048,65.746,60.745,-6.613,28.56,-28.315,39.114
98,3.8532,68.488,61.336,-4.825,27.95,-27.389,39.048,62.522,61.845,5.432,29.709,-35.806,39.095
99,3.8866,67.765,61.269,-2.413,28.392,-28.493,39.048,65.364,61.052,-4.613,28.689,-32.001,39.066
100,4.0123,67.404,61.269,-0.749,29.056,-29.002,39.048,66.955,62.155,-4.258,29.536,-28.568,39.043
101,4.0228,66.05,61.269,1.913,28.835,-30.446,39.048,66.508,62.095,-3.0,29.7,-29.381,39.042
102,4.0586,65.959,61.269,0.25,28.761,-30.616,39.048,66.167,62.086,-2.387,29.771,-29.506,39.04
103,4.0922,65.869,61.269,-1.248,29.13,-30.446,39.048,65.716,62.057,-1.485,29.894,-30.114,39.039
104,4.1254,66.14,61.336,-1.581,29.277,-30.021,39.048,65.512,62.01,-0.572,30.023,-30.71,39.039
105,4.1586,66.501,61.404,-0.915,29.204,-29.851,39.048,64.417,61.958,1.991,30.355,-32.41,39.036
106,4.1921,66.682,61.471,-0.25,29.056,-29.766,39.048,63.624,61.827,3.994,30.59,-33.585,39.034
107,4.2252,66.411,61.471,0.416,29.425,-30.106,39.048,62.585,61.725,5.915,30.805,-34.451,39.03
108,4.2588,65.779,61.471,1.913,29.72,-31.38,39.048,62.63,61.742,5.931,30.901,-34.708,39.032
109,4.2921,65.237,61.471,4.077,29.941,-32.314,39.048,61.741,61.887,6.882,31.081,-35.888,39.028
110,4.3256,65.056,61.471,5.491,30.162,-32.824,39.048,61.34,61.582,8.672,31.221,-36.392,39.03
111,4.3593,64.786,61.471,6.24,30.605,-33.503,39.048,61.312,61.553,8.892,31.232,-36.525,39.031
112,4.3925,63.883,61.471,7.155,30.752,-34.437,39.048,60.058,61.549,11.264,31.565,-38.232,39.027
113,4.4259,63.16,61.471,8.153,30.752,-34.947,39.048,58.437,61.281,14.608,31.864,-40.146,39.028
114,4.4595,62.98,61.471,9.235,30.605,-35.541,39.048,59.698,61.367,12.283,31.628,-38.669,39.03
115,4.4931,62.348,61.471,11.398,30.752,-36.985,39.048,57.996,61.436,15.304,32.049,-41.055,39.025
116,4.5261,61.535,61.471,13.394,30.973,-38.004,39.048,55.479,61.596,19.396,32.549,-44.404,39.017
117,4.5596,61.084,61.471,14.642,31.342,-38.174,39.048,56.027,61.45,18.548,32.424,-43.391,39.019
118,4.5933,60.451,61.471,15.557,31.416,-39.278,39.048,56.751,61.468,17.245,32.254,-42.497,39.021
119,4.6265,59.278,61.471,16.972,31.49,-41.231,39.048,56.148,61.399,18.534,32.344,-43.483,39.021
120,4.6672,58.465,61.471,17.554,31.49,-42.166,39.048,55.643,61.499,19.17,32.53,-43.93,39.019
121,4.6935,58.104,61.471,17.804,31.637,-42.251,39.048,54.351,61.599,21.345,32.684,-45.759,39.015
122,4.7273,57.652,61.471,18.802,31.932,-42.505,39.048,53.332,61.536,23.4,32.88,-47.231,39.016
123,4.7605,57.201,61.471,20.05,31.932,-43.185,39.048,52.239,61.611,25.058,33.098,-48.483,39.015
124,4.7941,56.659,61.471,21.714,31.932,-44.374,39.048,52.368,61.582,24.902,32.959,-48.271,39.014
125,4.8275,55.847,61.471,23.295,31.932,-45.732,39.048,51.588,61.564,26.25,33.13,-49.074,39.014
126,4.8609,55.124,61.471,24.376,31.932,-46.412,39.048,50.438,61.74,27.904,33.361,-50.507,39.014
127,4.8944,54.492,61.471,25.208,32.153,-47.006,39.048,50.449,61.652,28.128,33.291,-50.507,39.014
128,4.9276,53.589,61.471,26.622,32.375,-48.025,39.048,50.355,61.707,28.109,33.364,-50.519,39.014
129,4.9612,52.867,61.471,27.787,32.596,-48.705,39.048,48.729,61.798,30.603,33.488,-52.214,39.013
130,4.9947,52.596,61.471,28.203,32.891,-48.96,39.048,49.324,61.769,29.746,33.475,-51.693,39.014
131,5.0279,52.144,61.471,28.952,33.112,-49.554,39.048,48.921,61.775,30.32,33.479,-51.989,39.012
132,5.0614,51.332,61.471,30.033,33.112,-50.488,39.048,48.521,61.854,30.695,33.519,-52.311,39.013
133,5.0952,51.061,61.471,30.366,32.965,-50.573,39.048,47.655,61.851,32.221,33.689,-53.241,39.011
134,5.1287,50.79,61.471,30.699,32.965,-50.828,39.048,47.898,61.844,31.76,33.584,-52.99,39.012
135,5.162,50.068,61.471,31.281,32.965,-51.423,39.048,47.608,61.847,32.248,33.604,-53.2,39.011
136,5.1952,49.526,61.471,32.03,32.965,-51.762,39.048,47.24,61.843,32.98,33.71,-53.766,39.011
137,5.2286,49.345,61.471,32.363,33.038,-51.932,39.048,47.22,61.815,32.94,33.688,-53.698,39.012
138,5.2621,48.984,61.471,32.945,33.112,-52.102,39.048,46.677,61.899,33.794,33.758,-54.262,39.011
139,5.2957,48.713,61.471,33.278,33.112,-52.442,39.048,46.892,61.914,33.441,33.755,-53.975,39.01
140,5.3289,48.533,61.471,33.777,33.112,-52.781,39.048,46.632,61.893,33.68,33.752,-54.154,39.01
141,5.3626,48.262,61.471,34.11,33.112,-52.951,39.048,46.521,61.937,33.776,33.756,-54.134,39.009
142,5.3961,48.172,61.471,34.193,33.112,-52.951,39.048,46.453,61.878,34.052,33.763,-54.385,39.012
143,5.4292,48.081,61.471,34.276,33.112,-52.951,39.048,45.904,61.979,34.735,33.845,-54.664,39.008
144,5.4628,47.81,61.471,34.526,33.112,-52.951,39.048,46.253,61.933,34.201,33.806,-54.48,39.008
145,5.4962,47.63,61.471,34.942,33.112,-53.291,39.048,45.524,61.995,35.265,33.907,-55.046,39.008
146,5.5298,47.449,61.471,35.025,33.112,-53.376,39.048,45.639,62.019,35.077,33.823,-54.84,39.008
147,5.563,47.359,61.471,35.358,33.112,-53.546,39.048,44.844,62.191,36.133,33.909,-55.235,39.004
148,5.5964,47.088,61.471,35.691,33.112,-53.715,39.048,44.954,62.106,35.957,33.967,-55.338,39.004
149,5.6298,46.907,61.471,36.106,33.112,-53.97,39.048,44.835,62.144,36.125,33.893,-55.256,39.005
150,5.6735,46.546,61.471,36.522,33.112,-54.14,39.048,43.004,62.562,38.451,34.029,-56.152,38.994
151,5.6971,46.456,61.471,36.606,33.112,-54.225,39.048,43.666,62.373,37.574,34.015,-55.795,38.999
152,5.7307,46.275,61.538,36.689,33.112,-54.31,39.048,43.44,62.422,37.94,34.092,-56.038,38.996
153,5.7637,45.734,61.741,37.438,33.112,-54.735,39.048,43.598,62.369,37.611,34.048,-55.963,38.998
154,5.7996,45.282,61.876,38.103,33.26,-54.904,39.048,44.36,62.267,36.63,33.984,-55.495,39.0
155,5.8313,45.192,61.876,38.186,33.481,-54.904,39.048,43.949,62.341,37.174,34.026,-55.645,38.999
156,5.8647,45.192,61.876,38.186,33.628,-54.904,39.048,42.794,62.531,38.632,34.093,-56.313,38.995
157,5.8981,45.102,61.876,38.186,33.628,-54.904,39.048,42.979,62.509,38.407,34.035,-56.19,38.995
158,5.9312,45.102,61.876,38.436,33.628,-54.989,39.048,42.2,62.72,39.368,34.046,-56.52,38.991
159,5.9646,44.921,61.876,38.935,33.628,-54.989,39.048,41.983,62.767,39.66,34.067,-56.653,38.989
160,5.9981,44.47,61.876,39.434,33.628,-55.074,39.048,41.739,62.767,39.871,34.102,-56.707,38.99
161,6.0315,43.928,62.078,39.933,33.628,-55.329,39.048,41.124,62.908,40.637,34.113,-57.059,38.985
162,6.065,43.567,62.281,40.183,33.628,-55.414,39.048,41.575,62.799,40.078,34.087,-56.849,38.988
163,6.0985,43.205,62.281,40.682,33.628,-55.669,39.048,40.26,63.025,41.522,34.176,-57.442,38.982
164,6.1329,42.935,62.281,40.765,33.628,-55.754,39.048,39.804,63.152,41.884,34.097,-57.53,38.977
165,6.1655,42.754,62.281,41.181,33.628,-56.008,39.048,40.301,63.085,41.356,34.179,-57.292,38.98
166,6.1988,42.212,62.483,41.93,33.628,-56.263,39.048,39.411,63.217,42.348,34.229,-57.871,38.974
167,6.232,41.941,62.551,42.18,33.555,-56.263,39.048,39.503,63.205,42.172,34.139,-57.689,38.974
168,6.2655,41.58,62.551,42.512,33.555,-56.518,39.048,38.709,63.306,42.856,34.276,-58.1,38.97
169,6.3001,41.038,62.551,42.679,33.628,-56.603,39.048,39.089,63.274,42.533,34.16,-57.872,38.972
170,6.3333,40.767,62.551,43.095,33.628,-56.773,39.048,38.67,63.336,42.89,34.176,-58.079,38.97
171,6.3658,40.497,62.686,43.178,33.628,-56.858,39.048,38.681,63.315,42.877,34.137,-58.066,38.97
172,6.3994,40.316,62.686,43.344,33.628,-56.858,39.048,38.196,63.392,43.298,34.219,-58.268,38.967
173,6.4327,40.135,62.686,43.344,33.628,-56.943,39.048,38.585,63.314,42.943,34.262,-58.037,38.969
174,6.466,39.955,62.686,43.594,33.628,-56.943,39.048,37.03,63.599,44.131,34.291,-58.54,38.961
175,6.4995,39.774,62.686,43.677,33.628,-56.943,39.048,36.703,63.552,44.401,34.408,-58.696,38.96
176,6.5329,39.684,62.821,43.927,33.628,-56.943,39.048,37.466,63.408,43.756,34.421,-58.564,38.965
177,6.5662,39.413,62.955,44.426,33.628,-57.113,39.048,37.626,63.459,43.706,34.314,-58.47,38.963
178,6.6005,39.052,62.955,44.592,33.628,-57.282,39.048,36.558,63.591,44.475,34.41,-58.706,38.957
179,6.6332,38.962,62.955,44.592,33.628,-57.282,39.048,36.613,63.549,44.465,34.491,-58.768,38.96
180,6.6741,38.691,62.955,44.676,33.702,-57.367,39.048,35.915,63.657,45.066,34.416,-58.983,38.955
181,6.7006,38.33,62.955,44.925,33.776,-57.452,39.048,36.842,62.604,43.679,34.756,-58.514,38.98
182,6.7335,38.149,63.023,45.175,33.776,-57.622,39.048,36.385,63.582,44.758,34.494,-58.816,38.958
183,6.7671,37.788,63.023,45.341,33.85,-57.622,39.048,36.317,63.647,44.742,34.283,-58.61,38.956
184,6.8008,37.607,63.023,45.341,33.923,-57.707,39.048,35.236,63.73,45.523,34.242,-58.707,38.95
185,6.8336,37.517,63.023,45.341,33.923,-57.792,39.048,35.849,63.648,45.11,34.36,-58.686,38.956
186,6.8673,37.336,63.158,45.591,33.923,-57.792,39.048,34.863,63.734,45.786,34.422,-59.033,38.949
187,6.9006,37.065,63.225,45.84,33.923,-57.792,39.048,35.222,63.649,45.501,34.475,-58.845,38.954
188,6.934,36.975,63.225,46.007,33.923,-57.792,39.048,35.422,63.569,45.36,34.472,-58.703,38.955
189,6.9674,36.704,63.225,46.09,33.923,-57.792,39.048,34.534,63.696,46.18,34.547,-59.154,38.951
190,7.0009,36.614,63.225,46.09,33.923,-57.792,39.048,33.538,63.67,46.759,34.559,-59.411,38.946
191,7.0343,36.614,63.225,46.339,33.997,-57.877,39.048,33.314,63.758,46.866,34.598,-59.553,38.944
192,7.0676,36.163,63.225,46.922,33.997,-58.217,39.048,34.653,63.701,45.83,34.336,-58.746,38.949
193,7.1013,35.711,63.225,47.255,33.997,-58.301,39.048,34.368,63.642,46.371,34.479,-58.853,38.952
194,7.1369,35.44,63.225,47.338,33.997,-58.301,39.048,34.011,63.723,46.439,34.507,-59.151,38.948
195,7.1701,35.26,63.225,47.255,33.997,-58.386,39.048,32.765,63.696,47.426,34.613,-59.468,38.945
196,7.2035,35.26,63.225,47.255,33.997,-58.471,39.048,33.862,63.61,46.69,34.683,-58.85,38.954
197,7.237,35.169,63.225,47.421,33.997,-58.471,39.048,32.397,63.691,47.475,34.661,-59.002,38.947
198,7.2705,34.989,63.225,47.754,33.997,-58.471,39.048,32.007,63.635,47.87,34.704,-59.62,38.946
199,7.3036,34.989,63.225,47.837,33.997,-58.471,39.048,32.412,63.683,47.257,34.592,-59.715,38.941
200,7.4355,34.447,63.225,48.336,33.997,-58.471,39.048,34.152,63.75,45.176,34.313,-57.002,38.979
201,7.4487,33.725,63.225,48.586,33.997,-58.641,39.048,34.264,63.776,44.874,34.183,-57.079,38.977
202,7.4821,33.725,63.225,48.586,33.997,-58.641,39.048,33.863,63.746,45.407,34.278,-56.993,38.978
203,7.518,33.725,63.225,48.419,33.997,-58.217,39.048,33.895,63.76,45.38,34.286,-56.984,38.977
204,7.5507,33.815,63.225,48.17,33.997,-57.622,39.048,34.037,63.727,45.313,34.312,-57.087,38.978
205,7.5825,33.995,63.225,48.087,33.997,-57.367,39.048,34.005,63.672,45.437,34.414,-57.211,38.979
206,7.6171,34.176,63.225,48.087,33.997,-57.282,39.048,33.925,63.636,45.521,34.443,-57.323,38.978
207,7.6492,34.176,63.225,48.087,33.997,-57.282,39.048,33.634,63.56,45.74,34.505,-57.385,38.977
208,7.6834,34.176,63.225,48.087,33.997,-57.282,39.048,33.712,63.571,45.747,34.515,-57.337,38.979
209,7.7171,34.086,63.225,48.087,33.997,-57.282,39.048,33.849,63.568,45.562,34.55,-57.463,38.975
210,7.7557,34.086,63.225,48.087,33.997,-57.282,39.048,33.842,63.629,45.614,34.508,-57.311,38.979
211,7.7827,34.086,63.225,48.087,33.997,-57.282,39.048,33.742,63.515,45.765,34.559,-57.495,38.978
212,7.816,34.086,63.225,48.087,33.997,-57.282,39.048,33.497,63.378,46.205,34.624,-57.487,38.979
213,7.8495,34.086,63.225,48.087,33.997,-57.282,39.048,33.657,63.508,46.094,34.705,-57.839,38.977
214,7.8828,34.086,63.225,48.087,33.997,-57.282,39.048,33.711,63.591,45.908,34.581,-57.559,38.978
215,7.9163,34.086,63.225,48.087,33.997,-57.282,39.048,33.763,63.514,45.967,34.735,-57.858,38.976
216,7.9495,34.086,63.225,48.087,33.997,-57.282,39.048,33.509,63.543,46.367,34.837,-58.728,38.971
217,7.984,34.086,63.225,48.087,33.997,-57.282,39.048,33.528,63.486,46.271,34.803,-58.269,38.973
218,8.0164,34.086,63.225,48.087,33.997,-57.367,39.048,33.592,63.599,46.129,34.676,-58.026,38.973
219,8.0483,34.086,63.225,48.087,34.071,-57.452,39.048,33.666,63.516,45.969,34.686,-57.87,38.976
220,8.084,34.086,63.225,48.087,34.071,-57.452,39.048,33.574,63.506,46.189,34.791,-58.248,38.973
221,8.1177,34.086,63.225,48.087,34.071,-57.452,39.048,33.787,63.503,45.993,34.714,-58.276,38.97
222,8.1511,34.086,63.225,48.087,34.071,-57.452,39.048,33.546,63.447,46.275,34.754,-58.125,38.974
223,8.1841,34.086,63.225,48.087,34.071,-57.452,39.048,33.629,63.618,46.16,34.735,-58.286,38.973
224,8.2188,34.086,63.225,48.087,34.071,-57.452,39.048,33.545,63.575,46.32,34.823,-58.862,38.97
225,8.2514,34.086,63.225,48.087,34.071,-57.452,39.048,33.524,63.435,46.219,34.792,-58.158,38.974
226,8.2849,34.086,63.225,48.087,34.071,-57.452,39.048,33.578,63.442,46.249,34.907,-58.616,38.972
227,8.3185,34.086,63.225,48.087,34.071,-57.452,39.048,33.518,63.456,46.379,34.917,-58.867,38.97
228,8.353,34.086,63.225,48.087,34.071,-57.452,39.048,33.452,63.439,46.601,35.045,-59.529,38.968
229,8.3855,34.086,63.225,48.087,34.071,-57.452,39.048,33.652,63.54,46.322,34.948,-59.067,38.97
230,8.4187,34.086,63.225,48.087,34.071,-57.707,39.048,33.458,63.593,46.575,35.016,-59.694,38.968
231,8.452,34.086,63.225,48.087,34.071,-57.877,39.048,33.464,63.512,46.561,35.028,-59.626,38.968
232,8.4853,34.086,63.225,48.087,34.071,-58.047,39.048,33.524,63.621,46.502,34.968,-59.474,38.969
233,8.519,34.086,63.225,48.087,34.071,-58.217,39.048,33.379,63.308,46.705,35.221,-60.051,38.968
234,8.552,34.086,63.225,48.087,34.071,-58.301,39.048,33.597,63.551,46.487,35.169,-60.592,38.967
235,8.5858,34.086,63.225,48.087,34.071,-58.471,39.048,33.494,63.309,46.554,35.271,-60.695,38.967
236,8.6192,34.086,63.225,48.087,34.218,-58.981,39.048,33.675,63.192,46.506,35.394,-61.37,38.968
237,8.6525,34.086,63.225,48.087,34.218,-59.236,39.048,33.595,63.363,46.57,35.291,-61.389,38.968
238,8.6871,34.086,63.225,48.087,34.292,-59.66,39.048,33.641,62.972,46.629,35.433,-61.664,38.97
