step,t_s,state.elbow_flex,state.gripper,state.shoulder_lift,state.shoulder_pan,state.wrist_flex,state.wrist_roll,cmd.elbow_flex,cmd.gripper,cmd.shoulder_lift,cmd.shoulder_pan,cmd.wrist_flex,cmd.wrist_roll
49,2.2198,98.916,63.63,-100.0,0.0,78.938,39.292,102.496,62.942,-107.312,1.924,80.95,39.009
50,2.2529,98.916,63.63,-100.0,0.0,78.938,39.292,101.216,62.726,-103.145,3.874,74.691,39.009
51,2.2862,98.916,63.563,-100.0,0.0,78.938,39.292,102.09,62.924,-106.29,2.369,79.712,39.009
52,2.3197,98.916,63.293,-100.0,0.664,78.938,39.341,101.6,62.824,-104.438,3.164,76.801,39.01
53,2.353,98.916,63.225,-100.0,1.696,78.684,39.341,101.032,62.707,-102.992,4.063,74.304,39.009
54,2.3866,98.916,63.225,-100.0,2.434,78.344,39.341,100.937,62.745,-102.729,4.066,74.296,39.009
55,2.4201,99.097,63.225,-100.0,2.802,77.749,39.292,100.209,62.62,-100.572,5.066,71.117,39.01
56,2.4535,99.368,63.225,-100.0,3.024,76.985,39.096,98.725,62.364,-97.054,6.844,65.397,39.012
57,2.488,99.368,63.225,-100.0,3.392,76.9,39.096,99.343,62.506,-98.403,6.031,67.897,39.012
58,2.5223,99.368,63.158,-100.0,3.835,75.796,39.048,100.358,62.864,-99.044,4.537,70.453,39.016
59,2.5563,99.458,62.955,-99.251,4.351,74.098,39.048,98.568,62.432,-96.433,6.808,65.371,39.013
60,2.5982,99.549,62.955,-98.003,5.015,72.654,39.048,96.708,62.419,-90.45,8.866,58.159,39.018
61,2.6225,99.549,62.955,-97.837,5.457,71.295,39.048,96.538,62.424,-89.789,8.989,57.365,39.018
62,2.6562,99.458,62.888,-98.752,5.752,69.851,39.048,94.362,62.154,-85.544,11.071,51.273,39.019
63,2.6895,98.736,62.821,-97.088,6.342,68.153,39.194,92.521,62.135,-79.953,12.826,45.052,39.023
64,2.723,98.194,62.821,-93.594,7.301,66.285,38.999,93.729,62.282,-82.44,11.632,48.431,39.024
65,2.7551,96.93,62.618,-88.935,8.407,64.331,38.999,90.768,61.972,-74.53,14.06,39.6,39.027
66,2.7879,95.847,62.551,-85.191,9.366,61.783,38.999,92.837,62.294,-76.766,12.118,43.427,39.031
67,2.8211,95.666,62.551,-83.028,10.251,59.321,38.999,91.139,62.112,-73.575,13.807,38.924,39.028
68,2.8544,95.124,62.416,-79.867,11.357,56.603,38.999,89.843,61.987,-71.171,14.965,35.783,39.026
69,2.8886,94.944,62.416,-77.454,12.316,53.97,38.999,87.71,61.747,-63.955,16.295,28.749,39.027
70,2.9232,94.041,62.416,-74.792,13.053,51.253,38.999,88.27,61.933,-64.055,16.199,28.63,39.025
71,2.9547,92.506,62.416,-72.629,13.643,48.45,38.999,86.699,61.71,-60.409,17.734,24.346,39.029
72,2.9885,91.242,62.416,-70.882,14.159,45.393,38.999,87.583,61.805,-61.334,16.828,26.206,39.028
73,3.0227,90.7,62.416,-67.304,14.971,42.251,39.048,87.01,61.77,-60.98,17.056,25.911,39.026
74,3.0598,90.158,62.416,-62.895,15.782,39.193,38.999,86.989,61.943,-57.947,17.557,21.978,39.017
75,3.089,90.158,62.416,-62.23,16.519,36.73,38.999,84.943,61.649,-51.624,19.45,15.02,39.03
76,3.1227,89.797,62.416,-62.146,16.888,34.013,38.999,84.847,61.629,-50.353,19.431,14.344,39.03
77,3.1561,88.894,62.416,-61.231,16.888,31.465,38.999,84.664,61.515,-51.995,19.336,15.503,39.029
78,3.1896,87.72,62.146,-57.571,17.183,28.747,38.999,84.199,61.563,-48.215,20.061,11.079,39.019
79,3.2228,87.178,62.011,-53.078,17.847,25.945,38.999,82.85,61.461,-42.755,21.153,6.287,39.027
80,3.2553,87.269,61.943,-51.165,18.584,23.652,38.999,81.991,61.393,-39.3,21.736,2.497,39.023
81,3.2894,86.637,61.876,-49.168,19.174,21.189,38.999,82.987,61.178,-42.998,20.127,6.301,39.022
82,3.3227,85.192,61.741,-46.007,19.543,18.217,38.999,82.439,61.388,-41.877,21.69,5.144,39.031
83,3.3565,84.74,61.606,-43.178,20.133,15.499,39.048,80.708,61.213,-37.169,22.302,0.736,39.024
84,3.3898,85.102,61.606,-41.514,20.944,13.121,38.999,79.655,61.235,-34.776,22.476,-1.945,39.014
85,3.4236,84.831,61.606,-41.181,21.239,10.828,38.95,77.728,61.092,-28.635,23.943,-8.164,39.027
86,3.4566,83.386,61.606,-40.1,21.313,8.535,38.95,78.951,61.123,-31.291,23.39,-5.794,39.022
87,3.4915,81.761,61.606,-37.687,21.534,5.987,38.999,78.183,61.144,-29.37,23.974,-7.48,39.031
88,3.5231,80.767,61.606,-33.86,22.05,3.609,38.999,77.893,61.188,-28.726,23.539,-7.948,39.019
89,3.5565,80.587,61.606,-31.198,22.861,1.401,38.999,76.654,61.109,-24.763,24.486,-11.872,39.025
90,3.5971,80.767,61.606,-29.867,23.23,-0.467,38.95,78.401,61.624,-25.978,24.621,-9.914,39.034
91,3.6237,79.955,61.606,-28.869,23.304,-2.335,38.95,76.564,61.061,-23.776,25.106,-13.458,39.039
92,3.6567,79.233,61.471,-27.371,23.451,-4.459,38.95,76.517,61.097,-23.485,25.096,-13.204,39.04
93,3.6903,79.503,61.471,-25.874,23.82,-6.327,38.999,76.277,61.345,-20.904,26.092,-14.41,39.05
94,3.7238,79.413,61.471,-24.376,24.484,-7.941,38.95,74.546,60.966,-18.293,26.075,-18.617,39.043
95,3.757,78.871,61.471,-23.295,24.853,-9.299,38.95,75.402,61.47,-17.754,26.185,-17.542,39.037
96,3.7907,77.878,61.471,-21.631,25.147,-10.828,38.95,73.606,61.294,-13.343,27.012,-21.832,39.049
97,3.823,77.065,61.471,-19.468,25.074,-12.442,38.95,74.688,60.884,-17.796,26.377,-18.161,39.068
98,3.8573,77.065,61.471,-18.136,25.369,-13.8,38.95,73.566,61.662,-10.181,27.233,-23.5,39.056
99,3.8906,76.885,61.471,-16.805,26.106,-15.329,38.95,73.893,60.985,-16.236,26.524,-21.374,39.037
100,4.0155,76.524,61.471,-15.557,26.327,-16.773,38.95,76.595,62.307,-18.115,26.824,-18.618,39.021
101,4.0259,75.982,61.336,-14.226,26.401,-20.425,38.95,76.265,62.271,-17.159,26.956,-19.335,39.02
102,4.0617,75.801,61.336,-14.476,26.401,-21.189,38.95,76.039,62.25,-16.484,27.039,-19.651,39.019
103,4.096,76.163,61.336,-14.892,26.401,-21.529,38.95,75.811,62.231,-15.926,27.113,-20.121,39.018
104,4.1285,76.614,61.404,-14.892,26.401,-21.444,38.95,75.574,62.159,-14.782,27.279,-20.863,39.018
105,4.1617,76.614,61.404,-14.809,26.401,-21.274,38.95,75.018,62.128,-13.084,27.522,-22.24,39.016
106,4.195,76.524,61.404,-14.809,26.475,-21.019,38.95,74.338,61.997,-10.886,27.79,-23.66,39.014
107,4.2285,76.343,61.404,-13.977,26.475,-20.849,38.95,73.701,61.923,-9.542,27.939,-24.294,39.012
108,4.2624,76.163,61.471,-12.479,26.622,-20.764,38.95,73.518,61.914,-8.837,28.141,-25.03,39.012
109,4.2952,75.892,61.471,-10.815,26.991,-20.679,38.95,73.065,61.986,-8.207,28.292,-26.023,39.009
110,4.3286,75.621,61.471,-9.484,27.434,-21.019,38.95,72.555,61.743,-6.301,28.447,-26.753,39.01
111,4.3621,75.35,61.471,-8.652,27.581,-21.868,38.95,72.222,61.675,-5.246,28.557,-27.542,39.01
112,4.3956,74.808,61.471,-7.82,27.581,-22.887,38.95,71.762,61.692,-4.153,28.789,-28.564,39.007
113,4.4295,74.176,61.471,-6.489,27.655,-23.907,38.95,70.489,61.383,-0.418,29.163,-30.722,39.008
114,4.4625,73.815,61.471,-4.992,27.876,-25.011,38.95,71.347,61.477,-2.521,28.909,-29.283,39.01
115,4.496,73.363,61.471,-3.411,28.392,-25.945,38.95,70.303,61.516,-0.004,29.349,-31.71,39.004
116,4.5295,72.731,61.471,-1.913,28.687,-27.049,38.95,68.905,61.611,2.619,29.788,-34.298,38.997
117,4.5627,72.641,61.471,-0.998,28.687,-28.153,38.95,68.999,61.494,2.617,29.716,-33.816,38.998
118,4.5962,72.009,61.471,0.166,28.54,-29.087,38.95,69.156,61.54,2.092,29.648,-33.587,38.998
119,4.63,71.106,61.471,1.414,28.761,-30.276,38.95,69.158,61.458,2.525,29.618,-33.759,39.0
120,4.6705,70.926,61.471,1.913,29.204,-31.21,38.95,68.635,61.547,3.277,29.892,-34.429,38.999
121,4.6968,70.835,61.471,2.496,29.351,-31.805,38.95,67.486,61.618,5.654,30.191,-36.885,38.992
122,4.7298,70.655,61.471,3.078,29.351,-32.229,38.95,66.558,61.554,8.228,30.507,-38.858,38.991
123,4.7636,69.932,61.471,4.16,29.204,-32.824,38.95,65.701,61.602,9.843,30.765,-40.262,38.989
124,4.7968,68.849,61.471,5.907,29.351,-33.588,38.95,65.728,61.591,9.845,30.63,-40.177,38.987
125,4.8306,68.217,61.471,7.654,29.794,-34.692,38.95,65.204,61.557,10.968,30.82,-40.829,38.988
126,4.8637,67.765,61.471,9.068,30.236,-35.711,38.95,64.171,61.692,13.056,31.133,-42.94,38.985
127,4.8972,67.404,61.471,10.15,30.383,-36.9,38.95,64.048,61.621,13.471,31.072,-43.012,38.984
128,4.9306,66.591,61.471,11.481,30.31,-38.089,38.95,64.019,61.669,13.401,31.128,-43.057,38.984
129,4.9639,65.959,61.471,12.812,30.236,-39.278,38.95,63.163,61.69,15.218,31.221,-44.567,38.983
130,4.9973,65.869,61.471,13.311,30.457,-40.127,38.95,63.23,61.676,15.232,31.293,-44.566,38.983
131,5.0316,65.327,61.471,13.977,30.752,-41.062,38.95,62.852,61.67,15.924,31.319,-44.955,38.982
132,5.0649,64.605,61.471,14.809,30.826,-41.911,38.95,62.468,61.751,16.375,31.409,-45.457,38.982
133,5.0993,64.515,61.471,15.474,30.678,-42.675,38.95,61.736,61.745,18.106,31.606,-46.595,38.981
134,5.1317,64.244,61.471,16.223,30.605,-43.27,38.95,61.814,61.747,17.898,31.516,-46.503,38.981
135,5.1647,63.702,61.471,16.889,30.752,-43.864,38.95,61.558,61.756,18.523,31.515,-46.804,38.98
136,5.1985,63.16,61.471,17.804,30.973,-44.544,38.95,61.369,61.744,19.019,31.644,-47.282,38.981
137,5.2317,63.07,61.471,18.386,31.195,-45.053,38.95,61.293,61.717,19.117,31.654,-47.305,38.981
138,5.2651,62.799,61.471,19.135,31.268,-45.478,38.95,60.856,61.782,20.158,31.761,-48.073,38.98
139,5.2984,62.709,61.471,19.468,31.268,-45.817,38.95,60.993,61.792,19.82,31.747,-47.747,38.98
140,5.3322,62.528,61.471,19.967,31.342,-46.157,38.95,60.749,61.787,20.066,31.77,-47.962,38.98
141,5.3653,62.257,61.471,20.216,31.342,-46.497,38.95,60.66,61.814,20.286,31.775,-48.038,38.979
142,5.3986,62.167,61.471,20.466,31.268,-46.582,38.95,60.626,61.758,20.352,31.782,-48.191,38.981
143,5.4327,61.896,61.471,20.632,31.195,-46.921,38.95,60.048,61.845,21.503,31.901,-48.8,38.977
144,5.4658,61.986,61.471,20.632,31.121,-46.921,38.95,60.346,61.827,20.953,31.84,-48.511,38.979
145,5.4975,61.716,61.471,21.048,31.195,-47.006,38.95,59.886,61.858,21.873,31.982,-49.134,38.978
146,5.533,61.445,61.471,21.464,31.268,-47.346,38.95,59.772,61.9,21.961,31.885,-49.124,38.977
147,5.566,61.445,61.471,21.547,31.342,-47.601,38.95,58.959,62.042,23.495,31.996,-49.939,38.974
148,5.5995,61.084,61.471,21.963,31.342,-47.856,38.95,59.223,61.982,23.053,32.073,-49.841,38.975
149,5.6328,60.722,61.471,22.546,31.195,-48.11,38.95,59.026,61.997,23.374,32.007,-49.878,38.975
150,5.6737,60.451,61.471,23.211,31.195,-48.45,38.95,57.307,62.305,26.224,32.157,-51.397,38.967
151,5.6998,60.451,61.471,23.295,31.195,-48.535,38.95,57.843,62.182,25.307,32.132,-50.909,38.97
152,5.7331,60.09,61.471,23.71,31.268,-48.62,38.95,57.659,62.22,25.743,32.214,-51.234,38.969
153,5.7665,59.097,61.471,24.792,31.342,-49.13,38.95,57.826,62.192,25.407,32.206,-51.124,38.97
154,5.8,58.916,61.471,25.624,31.342,-49.554,38.95,58.389,62.129,24.361,32.122,-50.454,38.971
155,5.8334,59.097,61.471,25.79,31.342,-49.724,38.95,57.846,62.223,25.295,32.163,-50.952,38.968
156,5.8668,59.097,61.471,25.707,31.342,-49.809,38.95,56.75,62.366,27.01,32.272,-51.887,38.967
157,5.9002,58.916,61.471,25.624,31.342,-49.894,38.95,56.975,62.328,26.661,32.209,-51.699,38.967
158,5.9336,58.375,61.538,26.456,31.268,-49.894,38.95,56.152,62.535,27.881,32.227,-52.151,38.964
159,5.9685,58.104,61.741,27.205,31.121,-49.979,38.95,55.627,62.621,28.634,32.252,-52.486,38.962
160,6.0013,58.194,61.741,27.704,31.195,-50.318,38.95,55.692,62.561,28.471,32.286,-52.41,38.964
161,6.0347,57.291,61.741,28.453,31.416,-50.828,38.95,55.322,62.656,29.107,32.29,-52.741,38.961
162,6.0682,57.02,61.876,28.702,31.49,-51.083,38.95,55.604,62.587,28.669,32.293,-52.56,38.962
163,6.1016,56.93,61.943,29.035,31.637,-51.253,38.95,54.603,62.751,30.11,32.391,-53.204,38.96
164,6.1359,56.749,62.011,29.201,31.785,-51.423,38.95,53.855,62.902,31.057,32.323,-53.485,38.956
165,6.1686,56.479,62.011,29.534,31.932,-51.423,38.95,54.19,62.879,30.544,32.349,-53.261,38.957
166,6.2019,55.666,62.011,30.532,31.932,-51.847,38.95,53.603,62.973,31.517,32.432,-53.866,38.954
167,6.2352,55.485,62.078,30.782,31.932,-52.102,38.95,53.493,62.986,31.595,32.372,-53.793,38.954
168,6.2687,55.305,62.281,31.198,31.932,-52.187,38.95,53.075,63.029,32.099,32.516,-54.19,38.953
169,6.3021,54.763,62.348,31.614,31.932,-52.442,38.95,53.06,63.034,32.136,32.406,-54.042,38.952
170,6.3359,54.582,62.416,32.113,31.932,-52.696,38.95,52.536,63.107,32.83,32.429,-54.495,38.95
171,6.3691,54.312,62.416,32.529,31.932,-52.866,38.95,52.761,63.049,32.379,32.378,-54.199,38.951
172,6.4023,54.041,62.416,32.779,31.932,-52.866,38.95,52.221,63.14,33.218,32.465,-54.675,38.948
173,6.4359,53.86,62.416,32.945,31.932,-53.036,38.95,52.733,63.067,32.474,32.496,-54.22,38.951
174,6.4695,53.589,62.416,33.111,31.932,-53.291,38.95,51.581,63.228,33.879,32.573,-55.166,38.945
175,6.5027,53.499,62.416,33.361,31.932,-53.376,38.95,51.259,63.206,34.186,32.662,-55.465,38.945
176,6.5365,53.409,62.416,33.611,31.932,-53.376,38.95,51.761,63.161,33.617,32.671,-55.154,38.948
177,6.5699,52.777,62.551,34.443,31.932,-53.461,38.95,51.732,63.182,33.744,32.601,-55.084,38.946
178,6.6031,52.777,62.618,34.609,31.932,-53.715,38.95,51.216,63.226,34.277,32.646,-55.487,38.942
179,6.6367,52.777,62.686,34.609,31.932,-53.885,38.95,51.104,63.202,34.394,32.789,-55.699,38.944
180,6.6776,52.596,62.686,34.692,31.932,-53.885,38.95,50.724,63.282,34.877,32.667,-55.943,38.94
181,6.7032,52.415,62.686,34.859,31.932,-54.14,38.95,51.599,62.591,33.012,33.067,-55.317,38.952
182,6.7366,52.415,62.686,35.108,31.858,-54.395,38.95,50.83,63.241,34.777,32.754,-55.73,38.941
183,6.7706,52.325,62.686,35.191,31.932,-54.565,38.95,50.817,63.295,34.753,32.574,-55.452,38.94
184,6.8041,52.235,62.686,35.191,31.932,-54.565,38.95,49.928,63.325,35.672,32.589,-55.944,38.935
185,6.8367,52.054,62.686,35.358,31.932,-54.565,38.95,50.518,63.272,35.084,32.652,-55.678,38.941
186,6.8701,51.603,62.686,36.106,32.006,-54.565,38.95,49.811,63.35,35.872,32.732,-56.343,38.936
187,6.9036,51.512,62.686,36.356,32.006,-54.65,38.95,49.885,63.297,35.674,32.781,-56.041,38.938
188,6.935,51.512,62.686,36.356,32.227,-54.735,38.95,49.897,63.226,35.654,32.777,-55.923,38.939
189,6.9705,51.332,62.686,36.356,32.301,-54.989,38.95,49.54,63.321,36.184,32.846,-56.554,38.936
190,7.0038,51.151,62.686,36.439,32.301,-54.989,38.95,48.637,63.307,37.066,32.93,-57.114,38.931
191,7.0372,51.151,62.686,36.439,32.301,-54.989,38.95,48.562,63.374,37.179,32.941,-57.415,38.931
192,7.0706,50.7,62.686,36.938,32.301,-55.329,38.95,49.386,63.341,36.213,32.685,-56.175,38.935
193,7.1041,50.158,62.686,37.521,32.301,-55.754,38.95,49.41,63.314,36.437,32.768,-56.151,38.938
194,7.1375,50.158,62.686,37.521,32.375,-55.924,38.95,49.091,63.379,36.662,32.8,-56.63,38.934
195,7.1708,50.158,62.686,37.521,32.375,-55.924,38.95,48.333,63.368,37.493,32.936,-57.239,38.932
196,7.2047,50.068,62.686,37.521,32.375,-55.924,38.95,48.739,63.332,37.011,32.915,-56.454,38.937
197,7.2376,49.977,62.686,37.687,32.375,-55.924,38.95,47.748,63.4,37.853,32.981,-57.118,38.933
198,7.2711,49.707,62.686,37.854,32.375,-55.924,38.95,47.617,63.373,38.006,33.03,-57.593,38.932
199,7.3045,49.526,62.686,38.186,32.375,-55.924,38.95,47.496,63.414,37.992,32.988,-57.86,38.926
200,7.4341,49.074,62.686,38.436,32.375,-55.924,38.95,47.585,62.985,37.549,32.366,-56.828,38.969
201,7.4445,48.984,62.686,38.519,32.301,-56.433,38.95,47.54,62.971,37.495,32.322,-56.932,38.967
202,7.4779,48.984,62.686,38.519,32.301,-56.433,38.95,47.322,62.975,37.845,32.371,-57.005,38.968
203,7.5138,48.984,62.686,38.519,32.301,-56.433,38.95,47.373,62.986,37.769,32.362,-56.965,38.967
204,7.5467,48.894,62.686,38.519,32.301,-56.433,38.95,47.439,62.984,37.755,32.389,-57.189,38.968
205,7.5805,48.894,62.686,38.519,32.301,-56.433,38.95,47.456,62.957,37.818,32.45,-57.309,38.968
206,7.6137,48.894,62.686,38.519,32.301,-56.433,38.95,47.347,62.917,38.018,32.463,-57.546,38.967
207,7.647,48.894,62.686,38.519,32.301,-56.433,38.95,47.036,62.903,38.336,32.512,-57.812,38.965
208,7.6806,48.894,62.686,38.519,32.301,-56.433,38.95,47.14,62.878,38.267,32.548,-57.664,38.968
209,7.7139,48.623,62.686,38.519,32.301,-56.433,38.95,47.276,62.994,38.079,32.576,-58.017,38.961
210,7.7582,48.533,62.686,38.519,32.301,-56.433,38.95,47.27,62.961,38.095,32.529,-57.701,38.966
211,7.784,48.533,62.686,38.519,32.301,-56.433,38.95,47.162,62.898,38.297,32.57,-58.063,38.965
212,7.8168,48.533,62.686,38.519,32.301,-56.518,38.95,47.08,62.808,38.503,32.621,-57.917,38.968
213,7.8499,48.533,62.686,38.519,32.301,-56.603,38.95,47.003,62.919,38.82,32.715,-58.881,38.962
214,7.884,48.533,62.686,38.769,32.301,-56.603,38.95,47.123,62.916,38.486,32.606,-58.18,38.966
215,7.9169,48.352,62.686,39.018,32.301,-56.688,38.95,47.154,62.965,38.634,32.727,-58.858,38.962
216,7.9511,48.352,62.686,39.101,32.301,-56.943,38.95,46.883,63.128,39.21,32.782,-60.278,38.956
217,7.984,48.262,62.686,39.185,32.375,-57.282,38.95,46.881,63.002,39.121,32.777,-59.589,38.957
218,8.0177,48.172,62.686,39.434,32.375,-57.537,38.95,46.95,63.033,38.808,32.674,-59.078,38.959
219,8.0508,48.081,62.686,39.601,32.301,-57.962,38.95,47.025,62.95,38.664,32.683,-58.949,38.961
220,8.083,48.081,62.686,39.684,32.301,-58.047,38.95,46.947,63.025,38.942,32.786,-59.447,38.958
221,8.1157,48.081,62.686,39.684,32.301,-58.132,38.95,47.142,63.092,38.678,32.686,-59.496,38.955
222,8.1491,47.991,62.686,39.684,32.301,-58.132,38.95,46.929,62.974,38.982,32.767,-59.484,38.958
223,8.1836,47.991,62.686,39.684,32.301,-58.217,38.95,46.921,63.14,39.107,32.776,-60.054,38.956
224,8.2165,47.991,62.686,39.684,32.301,-58.217,38.95,46.835,63.18,39.37,32.755,-60.569,38.954
225,8.2494,47.991,62.686,39.684,32.301,-58.301,38.95,46.844,62.978,39.108,32.801,-59.656,38.958
226,8.283,47.991,62.686,39.684,32.301,-58.641,38.95,46.886,63.107,39.275,32.879,-60.488,38.955
227,8.3168,47.991,62.686,39.767,32.301,-58.981,38.95,46.806,63.142,39.516,32.859,-60.782,38.954
228,8.3499,47.991,62.686,39.767,32.301,-58.981,38.95,46.775,63.219,39.783,32.882,-61.367,38.953
229,8.3839,47.991,62.686,39.767,32.301,-59.236,38.95,46.914,63.249,39.56,32.825,-61.227,38.953
230,8.4172,47.991,62.686,40.1,32.301,-59.575,38.95,46.817,63.304,39.883,32.86,-61.64,38.953
231,8.4503,47.991,62.686,40.266,32.301,-59.83,38.95,46.733,63.282,39.998,32.859,-61.856,38.951
232,8.4837,47.991,62.686,40.349,32.301,-60.0,38.95,46.833,63.365,39.92,32.838,-61.851,38.952
233,8.5203,47.901,62.686,40.349,32.375,-60.34,38.95,46.753,63.238,40.179,32.991,-62.363,38.95
234,8.5504,47.901,62.686,40.349,32.375,-60.425,38.95,46.86,63.375,40.421,32.829,-62.941,38.949
235,8.5844,47.901,62.686,40.433,32.375,-60.764,38.95,46.841,63.266,40.402,32.876,-62.998,38.948
236,8.6172,47.901,62.686,40.682,32.375,-61.104,38.95,46.842,63.291,40.676,32.93,-63.383,38.948
237,8.6512,47.901,62.686,40.849,32.375,-61.444,38.95,46.764,63.336,40.839,32.855,-63.516,38.948
238,8.6845,47.991,62.686,40.932,32.375,-61.783,38.95,46.865,63.172,40.997,32.903,-63.875,38.947
