step,t_s,state.elbow_flex,state.gripper,state.shoulder_lift,state.shoulder_pan,state.wrist_flex,state.wrist_roll,cmd.elbow_flex,cmd.gripper,cmd.shoulder_lift,cmd.shoulder_pan,cmd.wrist_flex,cmd.wrist_roll
128,4.9414,77.517,61.673,5.075,28.687,-40.212,38.95,74.426,61.614,8.603,29.462,-43.093,38.973
129,4.9749,76.885,61.673,6.156,28.761,-41.146,38.95,73.826,61.622,9.751,29.568,-43.931,38.971
130,5.0083,76.343,61.673,6.988,28.761,-41.656,38.95,73.575,61.634,10.288,29.658,-44.291,38.971
131,5.0416,75.892,61.673,7.903,28.982,-42.251,38.95,73.502,61.63,10.436,29.635,-44.333,38.97
132,5.0752,75.35,61.673,8.819,29.13,-42.93,38.95,72.84,61.702,11.371,29.763,-45.016,38.97
133,5.1084,74.989,61.673,9.651,29.277,-43.185,38.95,72.106,61.697,12.96,29.976,-46.059,38.969
134,5.142,74.718,61.673,10.566,29.351,-43.609,38.95,72.179,61.693,12.675,29.87,-45.848,38.968
135,5.1754,74.266,61.673,11.398,29.425,-44.289,38.95,72.034,61.708,13.126,29.903,-46.114,38.968
136,5.2088,73.725,61.673,12.146,29.499,-44.713,38.95,71.649,61.68,13.915,30.037,-46.67,38.968
137,5.2421,73.363,61.673,12.812,29.499,-45.053,38.95,71.673,61.658,13.786,30.016,-46.528,38.968
138,5.2754,73.183,61.673,13.394,29.499,-45.393,38.95,71.134,61.73,14.921,30.146,-47.301,38.967
139,5.309,73.002,61.673,13.81,29.499,-45.563,38.95,71.275,61.755,14.633,30.126,-47.123,38.968
140,5.3425,72.822,61.673,14.226,29.572,-45.987,38.95,71.069,61.724,14.807,30.125,-47.222,38.967
141,5.3761,72.46,61.673,14.559,29.646,-46.157,38.95,71.017,61.76,14.933,30.123,-47.24,38.967
142,5.4102,72.28,61.673,14.725,29.794,-46.327,38.95,70.853,61.702,15.176,30.157,-47.394,38.968
143,5.4426,72.19,61.673,14.809,29.867,-46.412,38.95,70.406,61.8,16.07,30.249,-47.978,38.965
144,5.4765,72.19,61.673,14.975,29.941,-46.412,38.95,70.662,61.797,15.737,30.207,-47.821,38.965
145,5.5094,71.919,61.673,15.474,29.941,-46.667,38.95,70.122,61.827,16.632,30.328,-48.382,38.964
146,5.543,71.648,61.673,15.807,29.941,-46.752,38.95,70.16,61.835,16.458,30.248,-48.205,38.965
147,5.5768,71.648,61.673,16.057,29.941,-47.176,38.95,69.378,61.978,17.869,30.36,-48.993,38.962
148,5.6102,71.558,61.673,16.556,29.941,-47.346,38.95,69.477,61.947,17.662,30.422,-49.021,38.962
149,5.6431,71.377,61.673,16.889,29.941,-47.601,38.95,69.289,61.961,17.991,30.359,-49.059,38.963
150,5.6862,70.835,61.673,17.221,29.941,-47.941,38.95,67.787,62.279,20.306,30.517,-50.445,38.956
151,5.7128,70.474,61.673,17.804,29.941,-48.11,38.95,68.133,62.182,19.791,30.511,-50.102,38.959
152,5.7444,70.384,61.673,18.386,29.941,-48.45,38.95,68.232,62.177,19.826,30.587,-50.29,38.958
153,5.7787,70.023,61.673,18.968,29.941,-49.13,38.95,68.249,62.153,19.599,30.533,-50.143,38.959
154,5.8105,69.481,61.673,19.551,29.941,-49.299,38.95,68.75,62.106,18.771,30.471,-49.632,38.96
155,5.8447,69.391,61.673,19.884,29.941,-49.299,38.95,68.312,62.174,19.547,30.519,-50.019,38.958
156,5.8779,69.391,61.673,19.967,29.867,-49.299,38.95,67.121,62.351,21.231,30.622,-50.981,38.955
157,5.9116,69.3,61.673,19.967,29.867,-49.299,38.95,67.289,62.329,21.003,30.558,-50.829,38.955
158,5.945,69.3,61.673,19.967,29.941,-49.554,38.95,66.382,62.514,22.193,30.59,-51.332,38.951
159,5.9789,68.939,61.673,20.133,29.941,-49.809,38.95,66.191,62.542,22.494,30.619,-51.478,38.95
160,6.0121,68.307,61.808,20.799,29.941,-50.149,38.95,66.069,62.535,22.585,30.652,-51.536,38.952
161,6.0456,67.765,61.876,21.547,29.941,-50.488,38.95,65.851,62.599,22.988,30.668,-51.757,38.949
162,6.079,67.494,61.876,22.13,29.941,-50.488,38.95,65.972,62.558,22.82,30.663,-51.641,38.95
163,6.1123,67.223,62.011,22.629,29.941,-50.573,38.95,65.136,62.681,24.017,30.797,-52.246,38.948
164,6.1457,67.133,62.011,22.795,29.941,-50.658,38.95,64.382,62.831,24.912,30.741,-52.514,38.944
165,6.1791,67.133,62.078,22.879,29.941,-51.083,38.95,64.76,62.796,24.43,30.772,-52.353,38.945
166,6.2124,66.501,62.281,23.461,29.941,-51.423,38.95,64.231,62.87,25.252,30.862,-52.8,38.942
167,6.2457,65.869,62.281,24.21,29.941,-51.507,38.95,64.018,62.911,25.471,30.82,-52.873,38.941
168,6.2791,65.598,62.348,24.792,29.941,-51.592,38.95,63.488,62.979,26.093,30.941,-53.252,38.94
169,6.3126,65.327,62.416,25.374,29.941,-51.932,38.95,63.678,62.954,25.747,30.821,-52.962,38.941
170,6.3458,65.056,62.416,25.79,30.015,-52.102,38.95,63.026,63.048,26.629,30.872,-53.455,38.938
171,6.3793,64.605,62.416,26.123,30.088,-52.272,38.95,63.246,62.987,26.154,30.822,-53.158,38.939
172,6.4146,64.605,62.416,26.373,30.31,-52.442,38.95,62.748,63.07,26.95,30.903,-53.618,38.937
173,6.4458,64.424,62.551,26.622,30.383,-52.442,38.95,63.364,62.983,26.138,30.898,-53.144,38.939
174,6.4796,64.153,62.551,26.705,30.457,-52.442,38.95,61.823,63.199,27.961,31.031,-54.269,38.934
175,6.5128,63.883,62.551,26.955,30.383,-52.611,38.95,61.547,63.182,28.252,31.098,-54.558,38.934
176,6.5463,63.792,62.551,27.205,30.31,-52.866,38.95,61.785,63.148,27.978,31.129,-54.473,38.935
177,6.5802,63.612,62.686,27.704,30.31,-53.291,38.95,62.13,63.135,27.602,31.03,-54.111,38.934
178,6.6133,63.07,62.686,28.203,30.31,-53.461,38.95,61.326,63.216,28.482,31.093,-54.62,38.93
179,6.6468,62.889,62.686,28.369,30.457,-53.461,38.95,61.366,63.175,28.49,31.207,-54.839,38.933
180,6.6877,62.799,62.686,28.453,30.605,-53.461,38.95,60.829,63.266,29.167,31.185,-55.099,38.929
181,6.7135,62.619,62.686,28.785,30.678,-53.8,38.95,62.143,62.564,26.597,31.169,-54.229,38.939
182,6.7469,62.438,62.686,28.785,30.678,-53.97,38.95,61.11,63.229,28.773,31.183,-54.77,38.931
183,6.7801,62.077,62.618,29.035,30.752,-54.055,38.95,61.083,63.275,28.624,31.005,-54.386,38.931
184,6.814,61.986,62.686,29.035,30.678,-54.055,38.95,60.202,63.332,29.457,30.995,-54.752,38.926
185,6.8472,61.986,62.821,29.118,30.678,-54.055,38.95,60.854,63.258,28.978,31.106,-54.689,38.931
186,6.8806,61.896,62.821,29.285,30.678,-54.055,38.95,59.638,63.37,30.179,31.227,-55.52,38.926
187,6.915,61.445,62.888,29.534,30.678,-54.055,38.95,59.916,63.305,29.717,31.172,-55.097,38.927
188,6.9474,61.264,62.888,29.867,30.678,-54.31,38.95,60.052,63.255,29.552,31.144,-54.892,38.927
189,6.9807,60.903,62.888,30.2,30.752,-54.395,38.95,59.432,63.344,30.508,31.309,-55.628,38.926
190,7.014,60.813,62.955,30.2,30.752,-54.395,38.95,58.424,63.359,31.331,31.323,-56.164,38.923
191,7.0476,60.722,62.955,30.2,30.752,-54.565,38.95,58.334,63.42,31.558,31.37,-56.426,38.922
192,7.0812,60.632,62.955,30.449,30.678,-54.989,38.95,59.41,63.37,30.152,31.094,-55.106,38.925
193,7.1152,60.09,62.955,30.865,30.678,-55.329,38.95,59.456,63.321,30.413,31.181,-55.011,38.929
194,7.1471,59.639,62.955,31.364,30.678,-55.244,38.95,59.101,63.386,30.591,31.201,-55.486,38.926
195,7.1817,59.549,62.955,31.448,30.678,-55.074,38.95,58.151,63.394,31.845,31.359,-56.256,38.924
196,7.215,59.549,62.955,31.448,30.678,-54.989,38.95,58.923,63.332,30.869,31.331,-55.355,38.93
197,7.2483,59.549,62.955,31.448,30.678,-55.159,38.95,57.472,63.396,32.155,31.414,-56.253,38.928
198,7.2817,59.549,62.955,31.448,30.678,-55.244,38.95,57.112,63.384,32.744,31.536,-57.01,38.925
199,7.3153,59.458,62.955,31.531,30.678,-55.329,38.95,57.241,63.471,32.165,31.368,-56.827,38.917
200,7.4405,59.007,62.955,32.113,30.678,-55.754,38.95,60.899,62.617,29.998,30.378,-56.617,38.959
201,7.4535,58.375,62.955,32.862,30.678,-55.924,38.95,61.05,62.632,29.666,30.277,-56.527,38.959
202,7.487,58.375,62.955,32.862,30.678,-55.924,38.95,60.759,62.636,30.049,30.323,-56.492,38.958
203,7.5208,58.375,62.888,32.862,30.678,-55.924,38.95,60.755,62.63,30.09,30.329,-56.599,38.958
204,7.554,58.646,62.888,32.862,30.678,-55.924,38.95,60.793,62.632,30.135,30.356,-56.779,38.958
205,7.5874,59.278,62.888,32.696,30.678,-55.924,38.95,60.706,62.599,30.405,30.448,-57.128,38.957
206,7.6207,59.819,62.888,32.612,30.678,-55.924,38.95,60.652,62.557,30.549,30.446,-57.3,38.959
207,7.6541,60.271,62.888,32.612,30.678,-55.924,38.95,60.345,62.551,30.922,30.49,-57.578,38.957
208,7.6882,60.271,62.888,32.612,30.678,-55.924,38.95,60.434,62.518,30.835,30.524,-57.479,38.96
209,7.7211,60.271,62.888,32.612,30.752,-56.263,38.95,60.53,62.695,30.759,30.58,-57.705,38.952
210,7.7616,60.271,62.888,32.612,30.752,-56.433,38.95,60.485,62.623,30.774,30.529,-57.5,38.957
211,7.7887,60.271,62.888,32.612,30.752,-56.603,38.95,60.397,62.564,30.923,30.559,-57.755,38.957
212,7.8232,60.271,62.888,32.612,30.752,-56.688,38.95,60.379,62.499,31.013,30.595,-57.674,38.959
213,7.8573,60.271,62.888,32.612,30.752,-56.773,38.95,60.115,62.621,31.648,30.747,-58.683,38.955
214,7.8913,60.271,62.888,32.612,30.752,-56.773,38.95,60.299,62.58,31.205,30.625,-58.048,38.959
215,7.925,60.271,62.888,32.612,30.752,-57.113,38.95,60.202,62.688,31.548,30.778,-58.717,38.954
216,7.9584,60.271,62.888,32.612,30.752,-57.367,38.95,59.71,62.951,32.254,30.907,-60.179,38.946
217,7.9912,60.271,62.888,32.612,30.752,-57.452,38.95,59.88,62.799,32.089,30.842,-59.442,38.949
218,8.0243,60.271,62.888,32.612,30.752,-58.047,38.95,60.047,62.755,31.717,30.747,-58.881,38.951
219,8.0578,60.271,62.888,32.612,30.752,-58.726,38.95,60.156,62.679,31.558,30.722,-58.796,38.953
220,8.0907,60.181,62.888,32.529,30.752,-58.556,38.95,59.95,62.819,31.937,30.855,-59.284,38.95
221,8.1238,60.181,62.888,32.529,30.752,-58.471,38.95,60.115,62.875,31.681,30.768,-59.308,38.946
222,8.1581,60.271,62.888,32.612,30.752,-58.471,38.95,59.944,62.8,32.008,30.862,-59.468,38.95
223,8.1914,60.271,62.888,32.612,30.752,-58.471,38.95,59.71,62.982,32.244,30.915,-60.082,38.947
224,8.2246,60.181,62.888,32.612,30.752,-58.471,38.95,59.525,63.007,32.487,30.893,-60.535,38.944
225,8.2581,60.271,62.888,32.612,30.752,-58.641,38.95,59.74,62.813,32.279,30.904,-59.771,38.949
226,8.2918,60.271,62.888,32.696,30.752,-59.151,38.95,59.684,62.955,32.364,30.993,-60.346,38.947
227,8.3232,60.181,62.888,32.696,30.752,-59.236,38.95,59.468,62.981,32.644,31.004,-60.812,38.945
228,8.3564,60.181,62.888,32.696,30.752,-59.406,38.95,59.305,63.057,32.847,31.058,-61.196,38.943
229,8.3909,60.271,62.888,32.862,30.752,-59.745,38.95,59.34,63.103,32.738,31.027,-61.215,38.942
230,8.4234,60.181,62.888,33.028,30.752,-60.085,38.95,59.247,63.112,32.9,31.057,-61.332,38.942
231,8.4577,60.181,62.888,33.028,30.752,-60.255,38.95,59.095,63.1,33.054,31.062,-61.622,38.939
232,8.4908,60.181,62.888,33.111,30.752,-60.34,38.95,59.07,63.165,33.076,31.059,-61.647,38.94
233,8.5245,60.181,62.888,33.361,30.752,-60.51,38.95,58.924,63.058,33.363,31.212,-62.191,38.938
234,8.5576,60.09,62.888,33.444,30.752,-60.679,38.95,58.752,63.122,33.597,31.07,-62.414,38.935
235,8.5911,60.09,62.888,33.527,30.752,-61.019,38.95,58.805,63.052,33.529,31.127,-62.445,38.935
236,8.6247,59.91,62.888,33.86,30.752,-61.359,38.95,58.612,63.048,33.873,31.187,-62.796,38.933
237,8.6562,59.819,62.888,34.027,30.752,-61.444,38.95,58.441,63.053,34.077,31.114,-62.89,38.933
