step,t_s,state.elbow_flex,state.gripper,state.shoulder_lift,state.shoulder_pan,state.wrist_flex,state.wrist_roll,cmd.elbow_flex,cmd.gripper,cmd.shoulder_lift,cmd.shoulder_pan,cmd.wrist_flex,cmd.wrist_roll
33,1.6616,98.646,63.698,-100.0,-0.664,79.448,39.243,104.024,63.328,-110.369,-0.549,88.181,38.995
34,1.6949,98.646,63.698,-100.0,-0.664,79.448,39.243,104.208,63.368,-110.508,-0.602,88.442,38.993
35,1.7282,98.646,63.698,-100.0,-0.664,79.448,39.243,104.113,63.331,-110.349,-0.53,88.171,38.994
36,1.7618,98.646,63.698,-100.0,-0.664,79.448,39.243,104.011,63.334,-110.358,-0.523,88.223,38.994
37,1.7953,98.646,63.698,-100.0,-0.664,79.448,39.243,104.087,63.282,-110.478,-0.509,88.283,38.994
38,1.8287,98.646,63.698,-100.0,-0.664,79.448,39.243,104.026,63.33,-110.372,-0.508,88.17,38.994
39,1.8624,98.646,63.698,-100.0,-0.664,79.448,39.243,103.814,63.277,-109.961,-0.221,87.261,38.997
40,1.8956,98.646,63.698,-100.0,-0.664,79.448,39.243,103.758,63.33,-109.888,-0.221,87.32,38.996
41,1.9312,98.646,63.698,-100.0,-0.664,79.448,39.243,103.89,63.305,-110.237,-0.27,87.743,38.994
42,1.9645,98.646,63.698,-100.0,-0.664,79.448,39.243,103.403,63.14,-109.701,0.558,86.12,38.999
43,1.9982,98.646,63.698,-100.0,-0.664,79.448,39.243,103.765,63.227,-110.07,-0.11,87.327,38.997
44,2.0295,98.646,63.698,-100.0,-0.664,79.448,39.243,103.299,63.246,-109.079,0.466,85.602,39.002
45,2.0628,98.646,63.63,-100.0,-0.516,79.448,39.243,103.123,63.338,-108.353,0.421,84.819,39.004
46,2.0963,98.646,63.63,-100.0,-0.295,79.448,39.243,103.63,63.239,-109.841,0.02,86.84,38.998
47,2.1298,98.646,63.63,-100.0,-0.147,79.448,39.243,103.422,63.218,-109.541,0.394,86.141,38.999
48,2.1632,98.646,63.63,-100.0,-0.074,79.448,39.243,102.865,63.224,-108.223,1.04,84.099,39.004
49,2.2009,98.646,63.63,-100.0,-0.074,79.448,39.243,102.332,63.024,-107.682,1.746,82.816,39.002
50,2.2306,98.646,63.63,-100.0,0.074,79.448,39.243,100.773,62.795,-103.848,3.543,77.1,39.003
51,2.264,98.646,63.563,-100.0,0.664,79.278,39.243,101.842,63.025,-106.568,2.179,81.493,39.003
52,2.2973,98.646,63.428,-100.0,1.401,78.684,39.243,101.217,62.896,-104.805,3.013,78.7,39.005
53,2.331,98.826,63.36,-100.0,2.434,77.749,39.194,100.517,62.782,-103.679,3.766,76.632,39.005
54,2.3644,99.187,63.293,-100.0,2.655,77.495,38.95,100.487,62.81,-103.514,3.739,76.733,39.004
55,2.3986,99.278,63.225,-100.0,2.507,77.41,38.95,99.328,62.696,-100.966,4.915,72.975,39.007
56,2.4333,99.368,63.225,-100.0,3.171,77.07,38.95,97.384,62.399,-97.228,6.707,67.268,39.008
57,2.467,99.368,63.225,-100.0,3.614,76.985,38.95,98.456,62.598,-99.103,5.687,70.317,39.01
58,2.4999,99.368,63.023,-100.0,4.351,75.541,38.95,99.714,62.951,-99.234,4.453,72.045,39.015
59,2.5336,99.368,62.888,-99.251,5.457,72.654,38.95,97.387,62.456,-96.805,6.602,67.231,39.014
60,2.5745,99.368,62.888,-98.419,5.236,70.361,38.901,95.192,62.354,-90.258,8.842,59.329,39.02
61,2.5987,99.278,62.821,-98.253,4.499,69.427,38.95,95.205,62.393,-90.048,8.808,59.124,39.019
62,2.6322,99.097,62.686,-98.586,5.088,68.662,38.901,92.216,62.023,-84.719,11.174,52.282,39.022
63,2.6656,98.826,62.686,-97.421,6.637,66.879,38.901,89.676,61.988,-77.842,13.274,44.795,39.028
64,2.699,98.284,62.618,-93.927,8.038,63.907,38.901,91.687,62.19,-82.014,11.644,49.67,39.028
65,2.7323,97.381,62.416,-89.434,9.661,60.17,38.901,88.237,61.918,-73.671,14.247,40.417,39.033
66,2.7659,96.208,62.416,-85.108,11.209,56.348,38.901,91.114,62.321,-75.975,12.279,44.237,39.04
67,2.7994,95.034,62.416,-81.281,12.168,52.696,38.901,88.969,62.117,-73.038,13.897,40.061,39.036
68,2.8327,93.86,62.416,-78.203,12.463,48.96,38.901,87.135,61.972,-70.087,15.237,36.383,39.033
69,2.8663,92.686,62.416,-76.206,12.758,45.817,38.901,84.903,61.72,-62.744,16.516,29.498,39.038
70,2.9002,91.783,62.416,-74.709,13.348,43.694,38.901,85.707,61.941,-63.237,16.371,29.751,39.036
71,2.9335,90.609,62.348,-72.13,14.454,40.807,38.901,83.405,61.687,-58.861,18.039,24.547,39.042
72,2.9666,89.526,62.281,-68.719,15.487,37.24,38.901,84.891,61.821,-60.594,17.012,27.439,39.041
73,3.0002,88.533,62.281,-65.724,15.708,33.843,38.901,84.161,61.75,-59.862,17.211,26.823,39.037
74,3.0336,87.54,62.281,-62.812,16.372,30.531,38.901,83.953,62.004,-55.817,17.982,21.599,39.027
75,3.0673,86.817,62.213,-61.314,16.962,28.323,38.901,81.813,61.701,-49.613,19.767,15.205,39.04
76,3.1007,86.456,62.146,-61.065,17.035,27.389,38.901,81.572,61.718,-47.648,19.857,13.823,39.041
77,3.1338,86.366,62.146,-60.067,17.404,25.775,38.901,81.208,61.503,-49.305,19.764,15.114,39.04
78,3.1676,86.005,62.146,-56.988,18.584,22.718,38.901,80.612,61.69,-45.369,20.497,10.306,39.031
79,3.201,85.463,62.011,-53.161,19.027,19.66,38.852,78.99,61.585,-39.692,21.519,5.387,39.039
80,3.2342,84.831,62.011,-50.083,18.879,16.858,38.852,78.262,61.566,-36.079,22.089,1.467,39.036
81,3.2679,83.928,61.943,-47.088,19.617,13.885,38.852,79.41,61.17,-41.128,20.127,6.699,39.036
82,3.301,82.844,61.876,-43.677,20.796,10.318,38.852,78.685,61.504,-39.482,22.053,4.953,39.045
83,3.3347,81.941,61.741,-40.516,21.091,7.091,38.852,76.981,61.303,-34.443,22.54,0.267,39.04
84,3.368,81.309,61.741,-38.519,20.428,5.308,38.852,75.931,61.346,-32.046,22.528,-2.266,39.031
85,3.4027,80.948,61.673,-37.854,20.428,4.628,38.852,73.684,61.23,-25.68,24.052,-8.664,39.049
86,3.4348,80.226,61.606,-36.439,21.386,3.27,38.852,74.886,61.303,-27.823,23.593,-6.868,39.041
87,3.4683,79.323,61.606,-33.694,22.493,0.552,38.852,73.81,61.267,-25.717,24.219,-8.77,39.053
88,3.5018,78.239,61.606,-30.2,22.861,-2.505,38.852,73.928,61.318,-25.729,23.621,-8.42,39.037
89,3.5351,77.427,61.606,-27.87,22.861,-4.883,38.852,72.437,61.243,-21.518,24.556,-12.303,39.046
90,3.5783,76.885,61.606,-26.872,22.935,-5.817,38.852,73.769,61.824,-21.935,25.004,-11.512,39.055
91,3.6021,76.253,61.606,-25.957,23.304,-6.837,38.852,72.054,61.226,-20.401,25.329,-14.264,39.063
92,3.6356,75.53,61.606,-24.293,23.746,-8.705,38.852,71.722,61.274,-19.584,25.406,-14.625,39.06
93,3.6689,74.989,61.606,-22.296,24.189,-10.488,38.852,71.461,61.478,-17.216,26.273,-15.621,39.074
94,3.7028,74.537,61.606,-20.715,24.853,-11.762,38.852,69.794,61.154,-14.804,26.213,-19.455,39.067
95,3.7359,73.995,61.606,-19.301,25.369,-12.781,38.852,70.809,61.727,-14.22,26.295,-18.299,39.06
96,3.7698,73.454,61.606,-17.637,25.664,-14.14,38.852,68.555,61.462,-9.864,27.046,-22.566,39.069
97,3.8032,73.093,61.606,-15.724,25.664,-15.924,38.852,69.877,60.989,-15.084,26.351,-18.536,39.092
98,3.8363,72.822,61.606,-14.226,25.664,-17.367,38.852,68.122,61.823,-5.713,27.44,-24.964,39.082
99,3.8696,72.28,61.606,-12.812,25.885,-19.151,38.852,69.063,61.179,-12.556,26.699,-22.667,39.059
100,4.0007,71.828,61.606,-11.481,26.18,-20.679,38.852,74.114,62.298,-15.03,27.198,-20.194,39.012
101,4.013,71.196,61.471,-10.399,26.696,-22.123,38.852,73.818,62.269,-14.291,27.301,-20.733,39.011
102,4.0455,70.926,61.471,-10.566,26.696,-22.208,38.852,73.588,62.259,-13.615,27.398,-21.03,39.01
103,4.083,70.835,61.471,-11.065,26.622,-21.868,38.852,73.294,62.237,-13.004,27.479,-21.509,39.009
104,4.1142,70.926,61.538,-11.398,26.696,-21.359,38.852,72.947,62.165,-11.824,27.682,-22.293,39.01
105,4.1475,71.287,61.538,-11.481,26.696,-21.359,38.852,72.135,62.108,-9.691,28.013,-23.846,39.009
106,4.1806,72.28,61.538,-11.398,26.844,-21.359,38.852,71.397,61.98,-7.642,28.27,-25.1,39.008
107,4.2148,72.912,61.538,-10.566,27.139,-21.868,38.852,70.712,61.935,-6.415,28.42,-25.7,39.005
108,4.2497,73.093,61.538,-9.068,27.507,-22.803,38.852,70.547,61.908,-5.85,28.596,-26.283,39.007
109,4.2839,73.093,61.538,-7.488,27.802,-23.652,38.852,69.919,62.001,-5.104,28.774,-27.29,39.003
110,4.3171,73.093,61.538,-6.323,28.024,-24.161,38.852,69.051,61.714,-2.441,29.041,-28.483,39.004
111,4.3502,72.822,61.538,-5.241,28.097,-24.841,38.852,68.853,61.685,-1.897,29.11,-28.908,39.004
112,4.3801,72.19,61.538,-4.243,28.171,-25.86,38.852,68.454,61.695,-1.023,29.283,-29.648,39.002
113,4.4159,71.377,61.538,-2.912,28.392,-26.794,38.852,66.814,61.402,3.025,29.711,-32.038,39.003
114,4.4504,70.835,61.538,-1.664,28.614,-27.473,38.852,67.721,61.486,1.103,29.48,-30.786,39.005
115,4.4824,70.474,61.538,-0.749,28.909,-28.323,38.852,66.501,61.513,3.581,29.897,-32.972,39.001
116,4.5173,69.752,61.538,0.333,29.277,-29.512,38.852,64.773,61.597,6.577,30.382,-35.623,38.996
117,4.5508,69.029,61.538,1.581,29.351,-30.531,38.852,65.134,61.498,6.039,30.233,-34.805,38.996
118,4.5823,68.397,61.538,3.577,29.351,-31.55,38.852,65.429,61.527,5.408,30.148,-34.449,38.997
119,4.6176,67.765,61.538,5.491,29.499,-32.739,38.852,65.411,61.447,5.734,30.109,-34.647,38.999
120,4.6572,67.494,61.538,5.99,29.794,-33.079,38.852,64.594,61.564,6.959,30.437,-35.621,38.997
121,4.685,67.133,61.538,5.99,29.941,-33.163,38.852,63.197,61.637,9.582,30.727,-37.927,38.993
122,4.7173,66.862,61.538,6.24,29.941,-33.503,38.852,62.227,61.578,11.871,30.999,-39.56,38.993
123,4.7507,66.682,61.538,7.321,29.794,-34.607,38.852,61.231,61.639,13.593,31.245,-40.877,38.992
124,4.7838,66.14,61.538,9.235,30.088,-36.221,38.852,61.276,61.62,13.588,31.11,-40.83,38.99
125,4.8176,65.056,61.538,11.481,30.605,-37.665,38.852,60.75,61.587,14.533,31.276,-41.332,38.992
126,4.8509,64.334,61.538,13.062,30.752,-38.599,38.852,59.365,61.756,17.007,31.598,-43.483,38.991
127,4.8836,63.702,61.538,13.894,30.752,-39.108,38.852,59.354,61.67,17.232,31.553,-43.414,38.991
128,4.916,62.709,61.538,14.975,30.678,-40.042,38.852,59.214,61.727,17.331,31.604,-43.55,38.99
129,4.9492,61.896,61.538,16.223,30.678,-41.316,38.852,57.992,61.787,19.606,31.731,-45.215,38.99
130,4.9825,61.354,61.538,17.138,30.9,-41.826,38.852,58.297,61.764,19.14,31.736,-44.902,38.991
131,5.0165,60.903,61.538,17.97,31.268,-42.42,38.852,58.041,61.759,19.498,31.735,-45.053,38.99
132,5.0493,60.181,61.538,19.218,31.416,-43.27,38.852,57.367,61.836,20.472,31.842,-45.843,38.991
133,5.0828,59.91,61.538,19.8,31.268,-43.524,38.852,56.609,61.833,22.048,32.037,-46.855,38.99
134,5.1161,59.639,61.538,20.383,31.195,-44.034,38.852,56.778,61.84,21.681,31.926,-46.654,38.99
135,5.1495,58.916,61.538,21.298,31.195,-44.798,38.852,56.508,61.85,22.286,31.936,-46.934,38.989
136,5.1832,58.375,61.538,21.963,31.195,-45.223,38.852,56.15,61.838,23.017,32.065,-47.541,38.99
137,5.2167,58.284,61.538,22.296,31.268,-45.393,38.852,56.122,61.809,22.98,32.06,-47.477,38.99
138,5.2503,57.923,61.538,22.795,31.342,-45.987,38.852,55.576,61.882,24.01,32.188,-48.233,38.99
139,5.284,57.652,61.538,23.128,31.342,-46.242,38.852,55.71,61.902,23.725,32.173,-47.996,38.99
140,5.3172,57.472,61.538,23.627,31.342,-46.582,38.852,55.432,61.893,24.004,32.191,-48.172,38.99
141,5.3504,57.111,61.538,24.043,31.342,-46.752,38.852,55.333,61.922,24.187,32.2,-48.258,38.989
142,5.3837,56.93,61.538,24.293,31.342,-46.921,38.852,55.278,61.851,24.26,32.207,-48.355,38.991
143,5.4183,56.84,61.538,24.542,31.342,-47.006,38.852,54.625,61.962,25.356,32.326,-49.017,38.987
144,5.4506,56.84,61.538,24.626,31.342,-47.091,38.852,54.92,61.946,24.883,32.267,-48.744,38.988
145,5.4839,56.659,61.538,24.875,31.342,-47.346,38.852,54.426,61.971,25.729,32.4,-49.325,38.988
146,5.5173,56.298,61.538,25.374,31.342,-47.601,38.852,54.324,62.018,25.809,32.328,-49.318,38.987
147,5.5507,56.117,61.538,25.874,31.49,-47.856,38.852,53.396,62.177,27.213,32.487,-50.109,38.984
148,5.5844,55.937,61.538,26.456,31.563,-48.11,38.852,53.714,62.1,26.767,32.516,-49.972,38.984
149,5.6177,55.756,61.538,27.038,31.785,-48.45,38.852,53.403,62.133,27.193,32.472,-50.089,38.985
150,5.6592,55.395,61.538,27.454,31.932,-48.62,38.852,51.459,62.545,29.888,32.661,-51.513,38.977
151,5.6848,55.214,61.538,27.621,32.08,-48.79,38.852,51.984,62.404,29.148,32.664,-51.135,38.98
152,5.7181,54.853,61.538,28.12,32.153,-49.214,38.852,52.042,62.399,29.158,32.727,-51.248,38.98
153,5.7513,54.402,61.606,29.035,32.227,-49.809,38.852,52.224,62.349,28.841,32.674,-51.101,38.981
154,5.7849,53.95,61.741,29.617,32.227,-49.979,38.852,52.75,62.294,28.038,32.609,-50.595,38.981
155,5.8182,53.86,61.741,29.7,32.227,-49.979,38.852,52.09,62.412,28.959,32.677,-51.06,38.979
156,5.8515,53.679,61.741,29.617,32.227,-49.979,38.852,50.884,62.603,30.628,32.759,-51.929,38.976
157,5.8851,53.589,61.741,29.617,32.153,-49.979,38.852,51.035,62.581,30.434,32.694,-51.8,38.975
158,5.9193,53.589,61.741,30.2,32.08,-50.234,38.852,50.133,62.783,31.501,32.695,-52.211,38.972
159,5.9527,53.228,61.876,30.865,32.08,-50.488,38.852,49.783,62.835,31.95,32.717,-52.48,38.971
160,5.9866,52.777,61.876,31.364,32.227,-50.743,38.852,49.85,62.789,31.835,32.751,-52.396,38.972
161,6.0199,52.054,61.943,32.03,32.301,-51.083,38.852,49.434,62.88,32.42,32.755,-52.717,38.969
162,6.0533,51.512,62.011,32.446,32.227,-51.168,38.852,49.539,62.846,32.277,32.759,-52.642,38.97
163,6.0867,51.332,62.146,32.696,32.227,-51.423,38.852,48.566,63.001,33.48,32.853,-53.258,38.968
164,6.1205,51.061,62.281,32.862,32.227,-51.423,38.852,47.995,63.126,34.012,32.756,-53.395,38.964
165,6.1536,50.88,62.281,33.361,32.227,-51.762,38.852,48.451,63.086,33.452,32.8,-53.094,38.966
166,6.1871,50.339,62.281,34.276,32.227,-52.102,38.852,47.795,63.178,34.361,32.882,-53.685,38.963
167,6.2206,50.068,62.281,34.526,32.227,-52.102,38.852,47.703,63.198,34.39,32.799,-53.604,38.962
168,6.2535,49.797,62.281,34.692,32.227,-52.187,38.852,47.316,63.23,34.783,32.917,-53.885,38.961
169,6.2871,49.165,62.281,34.942,32.227,-52.442,38.852,47.357,63.239,34.748,32.808,-53.778,38.96
170,6.3208,48.894,62.281,35.275,32.227,-52.611,38.852,46.87,63.306,35.287,32.805,-54.143,38.958
171,6.3539,48.713,62.281,35.441,32.153,-52.696,38.852,46.972,63.249,35.005,32.781,-53.964,38.959
172,6.3873,48.533,62.281,35.774,32.153,-52.866,38.852,46.511,63.338,35.64,32.851,-54.355,38.956
173,6.4215,48.262,62.416,35.857,32.227,-52.866,38.852,46.907,63.275,35.195,32.89,-53.974,38.958
174,6.4545,48.081,62.618,36.106,32.227,-52.951,38.852,45.751,63.463,36.297,32.945,-54.762,38.952
175,6.4877,47.81,62.686,36.19,32.227,-52.951,38.852,45.502,63.432,36.478,32.982,-54.878,38.952
176,6.5212,47.81,62.686,36.522,32.227,-53.121,38.852,45.942,63.366,36.068,33.031,-54.722,38.955
177,6.5546,47.63,62.686,37.022,32.227,-53.461,38.852,45.908,63.399,36.194,32.959,-54.681,38.952
178,6.588,47.359,62.686,37.105,32.227,-53.546,38.852,45.39,63.463,36.592,33.005,-54.896,38.948
179,6.6215,47.178,62.686,37.105,32.227,-53.546,38.852,45.263,63.432,36.691,33.135,-55.057,38.951
180,6.6622,46.998,62.686,37.022,32.227,-53.546,38.852,44.754,63.518,37.226,33.067,-55.329,38.947
181,6.6885,46.817,62.686,37.022,32.227,-53.715,38.852,45.537,62.695,35.621,33.359,-54.383,38.962
182,6.7219,46.546,62.686,37.521,32.227,-53.97,38.852,45.021,63.465,36.936,33.08,-54.989,38.948
183,6.7553,46.366,62.618,37.604,32.227,-54.055,38.852,44.93,63.499,36.988,32.936,-54.926,38.947
184,6.7889,46.366,62.686,37.604,32.227,-54.055,38.852,44.069,63.531,37.695,32.926,-55.13,38.942
185,6.8222,46.185,62.955,37.687,32.301,-54.055,38.852,44.542,63.481,37.367,33.035,-55.122,38.948
186,6.8555,45.824,63.023,38.27,32.301,-54.055,38.852,43.709,63.547,38.016,33.109,-55.524,38.943
187,6.8889,45.734,63.023,38.436,32.375,-54.055,38.852,43.795,63.499,37.845,33.124,-55.292,38.944
188,6.9223,45.553,63.023,38.519,32.448,-54.055,38.852,43.734,63.452,37.924,33.109,-55.178,38.944
189,6.9558,45.282,63.023,38.519,32.522,-54.055,38.852,43.426,63.532,38.338,33.188,-55.587,38.943
190,6.9893,45.011,63.09,38.519,32.596,-54.055,38.852,42.39,63.529,39.105,33.233,-55.853,38.94
191,7.0229,45.011,63.09,38.519,32.596,-54.31,38.852,42.406,63.584,39.112,33.292,-56.076,38.94
192,7.0561,44.74,63.09,39.101,32.596,-54.565,38.852,43.267,63.539,38.278,33.024,-55.366,38.941
193,7.0895,44.289,63.09,39.517,32.596,-54.735,38.852,43.356,63.498,38.519,33.081,-55.355,38.944
194,7.1231,44.199,63.09,39.601,32.596,-54.735,38.852,42.902,63.574,38.682,33.129,-55.656,38.941
195,7.1566,44.199,63.09,39.601,32.596,-54.735,38.852,42.173,63.564,39.433,33.224,-55.961,38.941
196,7.19,44.108,63.09,39.601,32.596,-54.735,38.852,42.656,63.499,38.966,33.234,-55.433,38.946
197,7.2235,44.018,63.09,39.601,32.596,-54.735,38.852,41.345,63.539,39.872,33.305,-55.727,38.942
198,7.2565,43.837,63.09,39.767,32.67,-54.735,38.852,41.251,63.529,40.05,33.351,-56.227,38.943
199,7.2902,43.567,63.09,40.183,32.67,-54.735,38.852,41.196,63.615,39.822,33.3,-56.514,38.936
200,7.4203,43.025,63.09,40.599,32.596,-54.904,38.852,42.713,63.586,39.662,32.754,-55.555,38.933
201,7.4303,42.754,63.09,40.599,32.596,-55.074,38.852,42.747,63.58,39.339,32.617,-55.611,38.932
202,7.4648,42.754,63.09,40.599,32.67,-55.244,38.852,42.525,63.586,39.768,32.731,-55.585,38.933
203,7.4996,42.754,63.09,40.599,32.67,-55.244,38.852,42.591,63.598,39.719,32.714,-55.569,38.933
204,7.533,42.844,63.09,40.599,32.596,-55.244,38.852,42.628,63.566,39.738,32.767,-55.719,38.934
205,7.5663,42.844,63.09,40.599,32.596,-55.244,38.852,42.609,63.515,39.873,32.86,-55.865,38.934
206,7.5995,42.844,63.09,40.599,32.596,-55.244,38.852,42.506,63.465,40.006,32.91,-56.033,38.934
207,7.6333,42.844,63.09,40.599,32.596,-55.244,38.852,42.321,63.429,40.154,32.944,-56.115,38.933
208,7.6668,42.844,63.09,40.599,32.596,-55.244,38.852,42.392,63.413,40.161,32.984,-56.076,38.935
209,7.6997,42.844,63.09,40.599,32.596,-55.244,38.852,42.547,63.442,39.955,32.98,-56.242,38.931
210,7.7406,42.844,63.09,40.599,32.596,-55.244,38.852,42.475,63.481,40.072,32.964,-56.092,38.935
211,7.767,42.844,63.09,40.599,32.596,-55.244,38.852,42.405,63.372,40.153,33.033,-56.31,38.935
212,7.8005,42.844,63.09,40.599,32.596,-55.244,38.852,42.29,63.268,40.471,33.064,-56.213,38.936
213,7.8338,42.844,63.09,40.599,32.596,-55.244,38.852,42.316,63.397,40.503,33.172,-56.773,38.935
214,7.8671,42.844,63.09,40.682,32.596,-55.244,38.852,42.38,63.444,40.33,33.053,-56.402,38.936
215,7.9004,42.844,63.09,40.932,32.596,-55.329,38.852,42.477,63.403,40.336,33.185,-56.75,38.934
216,7.9342,42.935,63.09,41.015,32.596,-55.329,38.852,42.196,63.454,40.736,33.264,-57.634,38.932
217,7.9672,42.935,63.09,41.015,32.596,-55.414,38.852,42.235,63.393,40.625,33.225,-57.137,38.932
218,8.0008,42.844,63.09,41.015,32.67,-55.924,38.852,42.285,63.493,40.484,33.122,-56.937,38.932
219,8.0344,42.844,63.09,41.015,32.67,-56.178,38.852,42.345,63.396,40.336,33.134,-56.692,38.934
220,8.0675,42.844,63.09,41.015,32.596,-56.093,38.852,42.29,63.421,40.536,33.229,-57.177,38.932
221,8.1011,42.844,63.09,41.015,32.596,-56.093,38.852,42.512,63.428,40.286,33.114,-57.085,38.928
222,8.1346,42.844,63.09,41.015,32.596,-56.093,38.852,42.265,63.373,40.619,33.207,-57.074,38.933
223,8.168,42.844,63.09,41.015,32.596,-56.093,38.852,42.29,63.528,40.592,33.188,-57.337,38.932
224,8.2015,42.844,63.09,41.015,32.596,-56.093,38.852,42.195,63.505,40.801,33.249,-57.898,38.93
225,8.235,42.844,63.09,41.015,32.596,-56.093,38.852,42.217,63.355,40.638,33.251,-57.142,38.933
226,8.2684,42.844,63.09,41.098,32.596,-56.348,38.852,42.279,63.388,40.677,33.358,-57.715,38.931
227,8.3019,42.844,63.09,41.265,32.596,-56.433,38.852,42.183,63.398,40.855,33.37,-57.968,38.93
228,8.3353,42.844,63.09,41.348,32.596,-56.433,38.852,42.158,63.427,41.037,33.464,-58.614,38.929
229,8.3686,42.844,63.09,41.348,32.596,-56.688,38.852,42.28,63.492,40.785,33.358,-58.094,38.931
230,8.4022,42.844,63.09,41.348,32.596,-57.028,38.852,42.152,63.561,41.046,33.41,-58.613,38.93
231,8.4358,42.844,63.09,41.348,32.596,-57.113,38.852,42.089,63.495,41.075,33.438,-58.64,38.929
232,8.4695,42.844,63.09,41.348,32.596,-57.197,38.852,42.181,63.59,41.02,33.412,-58.665,38.929
233,8.5026,42.844,63.09,41.348,32.596,-57.282,38.852,42.14,63.339,41.109,33.632,-59.095,38.928
234,8.5333,42.844,63.09,41.348,32.596,-57.282,38.852,42.268,63.582,41.338,33.538,-59.833,38.928
235,8.5693,42.844,63.09,41.348,32.596,-57.622,38.852,42.246,63.387,41.277,33.612,-59.814,38.926
236,8.6029,42.844,63.09,41.597,32.67,-58.132,38.852,42.296,63.322,41.473,33.688,-60.495,38.93
237,8.636,42.844,63.09,41.847,32.817,-58.471,38.852,42.204,63.435,41.596,33.592,-60.52,38.931
238,8.6695,42.844,63.09,42.097,33.038,-58.811,38.852,42.279,63.041,41.604,33.695,-60.923,38.933
