step,t_s,state.elbow_flex,state.gripper,state.shoulder_lift,state.shoulder_pan,state.wrist_flex,state.wrist_roll,cmd.elbow_flex,cmd.gripper,cmd.shoulder_lift,cmd.shoulder_pan,cmd.wrist_flex,cmd.wrist_roll
18,1.1689,98.736,64.44,-100.0,-0.664,79.363,39.341,104.777,63.838,-110.995,-0.708,87.524,39.0
19,1.2012,98.736,64.44,-100.0,-0.664,79.363,39.341,104.573,63.74,-110.996,-0.694,87.338,39.003
20,1.2344,98.736,64.305,-100.0,-0.664,79.363,39.341,104.461,63.722,-110.898,-0.621,87.42,39.002
21,1.2681,98.736,64.17,-100.0,-0.664,79.363,39.341,104.729,63.906,-110.638,-0.694,87.095,39.002
22,1.3012,98.736,64.103,-100.0,-0.664,79.363,39.341,104.469,63.638,-110.936,-0.645,87.493,39.002
23,1.3347,98.736,64.103,-100.0,-0.664,79.363,39.341,104.581,63.72,-111.024,-0.681,87.572,39.001
24,1.3688,98.736,64.035,-100.0,-0.664,79.363,39.341,104.591,63.692,-110.94,-0.637,87.422,39.001
25,1.4023,98.736,64.035,-100.0,-0.664,79.363,39.341,104.348,63.64,-110.757,-0.575,87.333,39.003
26,1.4351,98.736,64.035,-100.0,-0.664,79.363,39.341,104.535,63.748,-110.773,-0.641,87.092,39.004
27,1.4684,98.736,64.035,-100.0,-0.664,79.363,39.341,104.367,63.655,-110.883,-0.613,87.47,39.002
28,1.5019,98.736,64.035,-100.0,-0.664,79.363,39.341,104.975,63.979,-110.941,-0.754,87.295,39.001
29,1.5354,98.736,64.035,-100.0,-0.664,79.363,39.341,104.57,63.712,-111.048,-0.661,87.568,39.001
30,1.5786,98.736,64.035,-100.0,-0.664,79.363,39.341,104.648,63.732,-111.071,-0.618,87.409,39.001
31,1.6029,98.736,64.035,-100.0,-0.664,79.363,39.341,104.478,63.69,-110.791,-0.478,87.103,39.003
32,1.6365,98.736,64.035,-100.0,-0.664,79.363,39.341,104.54,63.719,-111.033,-0.625,87.462,39.001
33,1.6699,98.736,64.035,-100.0,-0.664,79.363,39.341,104.275,63.618,-110.785,-0.494,87.065,39.004
34,1.7028,98.736,64.035,-100.0,-0.664,79.363,39.341,104.483,63.657,-110.922,-0.551,87.342,39.002
35,1.7361,98.736,64.035,-100.0,-0.664,79.363,39.341,104.385,63.616,-110.756,-0.476,87.051,39.004
36,1.7697,98.736,64.035,-100.0,-0.664,79.363,39.341,104.26,63.625,-110.766,-0.462,87.087,39.004
37,1.8031,98.736,64.035,-100.0,-0.664,79.363,39.341,104.35,63.572,-110.887,-0.453,87.158,39.003
38,1.8362,98.736,64.035,-100.0,-0.664,79.363,39.341,104.281,63.636,-110.769,-0.455,87.045,39.003
39,1.8702,98.736,64.035,-100.0,-0.664,79.363,39.341,104.116,63.577,-110.361,-0.174,86.19,39.006
40,1.9064,98.736,64.035,-100.0,-0.664,79.363,39.341,104.062,63.634,-110.267,-0.164,86.195,39.006
41,1.9392,98.736,64.035,-100.0,-0.664,79.363,39.341,104.191,63.619,-110.583,-0.211,86.572,39.004
42,1.9718,98.736,64.035,-100.0,-0.664,79.363,39.341,103.731,63.415,-110.138,0.59,85.194,39.005
43,2.0044,98.736,64.035,-100.0,-0.664,79.363,39.341,104.1,63.541,-110.455,-0.063,86.199,39.006
44,2.0374,98.736,64.035,-100.0,-0.664,79.363,39.341,103.683,63.526,-109.48,0.512,84.74,39.008
45,2.071,98.736,63.968,-100.0,-0.442,79.363,39.341,103.494,63.642,-108.688,0.495,83.892,39.013
46,2.105,98.736,63.9,-100.0,-0.295,79.363,39.341,103.983,63.558,-110.279,0.038,85.882,39.006
47,2.138,98.736,63.9,-100.0,-0.147,79.363,39.341,103.746,63.503,-109.873,0.485,85.101,39.005
48,2.1717,98.736,63.9,-100.0,-0.074,79.363,39.341,103.191,63.462,-108.524,1.205,83.071,39.009
49,2.2052,98.736,63.9,-100.0,-0.147,79.363,39.341,102.831,63.3,-108.141,1.807,82.143,39.007
50,2.2383,98.736,63.9,-100.0,0.0,79.363,39.341,101.139,63.025,-104.27,3.873,76.251,39.008
51,2.2719,98.736,63.9,-100.0,0.811,79.193,39.341,102.357,63.281,-107.162,2.246,80.944,39.007
52,2.3056,98.736,63.765,-100.0,1.549,78.684,39.341,101.679,63.14,-105.352,3.166,78.105,39.009
53,2.3389,99.007,63.63,-100.0,2.286,77.834,39.292,101.013,63.018,-104.26,3.996,76.052,39.01
54,2.3722,99.097,63.563,-100.0,2.802,77.665,39.096,101.016,63.063,-104.186,3.906,76.304,39.009
55,2.4059,99.187,63.428,-100.0,2.729,77.325,39.096,99.9,62.944,-101.461,5.185,72.477,39.011
56,2.4391,99.368,63.36,-100.0,3.024,76.9,39.096,98.107,62.621,-97.983,7.0,67.088,39.014
57,2.4726,99.368,63.225,-100.0,3.614,76.9,39.096,99.085,62.809,-99.765,5.982,69.963,39.014
58,2.5061,99.368,63.023,-99.834,4.646,75.372,39.048,100.225,63.162,-99.902,4.626,71.853,39.018
59,2.5393,99.368,63.023,-99.584,5.752,72.739,39.048,98.013,62.672,-97.461,6.923,67.003,39.017
60,2.5826,99.368,63.023,-99.667,5.383,70.87,39.048,95.921,62.559,-91.086,9.189,59.506,39.024
61,2.6067,99.368,63.023,-99.75,4.646,69.851,39.048,95.992,62.595,-90.941,9.118,59.409,39.023
62,2.6405,99.187,62.955,-99.75,5.383,68.577,39.048,93.246,62.254,-85.937,11.51,52.778,39.024
63,2.6737,98.375,62.888,-99.168,7.153,66.369,39.048,90.929,62.199,-79.346,13.637,45.62,39.028
64,2.7079,97.833,62.686,-99.168,8.481,63.142,39.048,92.638,62.37,-83.062,12.074,50.11,39.03
65,2.7408,96.388,62.551,-98.087,9.808,59.49,39.048,89.57,62.12,-75.314,14.663,41.344,39.033
66,2.7742,94.673,62.551,-96.506,11.578,55.414,39.048,91.981,62.492,-77.092,12.713,44.761,39.039
67,2.8077,93.95,62.483,-95.258,12.242,51.592,38.999,90.26,62.289,-74.733,14.25,41.173,39.035
68,2.8411,92.867,62.483,-92.263,12.537,47.941,38.999,88.273,62.145,-71.06,15.837,36.69,39.033
69,2.8744,92.686,62.483,-90.599,13.201,45.648,38.999,86.212,61.892,-64.384,17.083,30.406,39.036
70,2.9099,92.325,62.483,-87.105,13.938,43.864,38.999,86.961,62.096,-64.861,16.889,30.774,39.035
71,2.9412,90.971,62.416,-83.195,14.676,41.486,38.999,84.712,61.832,-60.241,18.678,25.345,39.038
72,2.9746,89.977,62.416,-80.782,15.855,37.919,38.999,86.147,61.997,-61.942,17.575,28.113,39.039
73,3.0094,89.526,62.416,-79.285,16.519,34.352,38.999,85.444,61.919,-61.354,17.821,27.649,39.035
74,3.0417,88.713,62.348,-75.541,16.888,31.21,38.999,85.332,62.17,-57.641,18.51,23.149,39.029
75,3.0754,88.262,62.348,-71.631,17.257,29.002,38.999,82.97,61.824,-50.342,20.565,15.543,39.043
76,3.1088,87.991,62.348,-68.552,17.625,27.983,38.999,82.871,61.78,-49.18,20.5,14.901,39.042
77,3.1417,87.81,62.348,-66.306,17.92,26.369,38.999,82.642,61.609,-51.121,20.401,16.328,39.039
78,3.1755,86.546,62.146,-63.561,18.879,23.227,38.999,82.139,61.797,-47.042,21.109,11.681,39.033
79,3.209,85.824,62.011,-61.148,19.69,20.085,38.999,80.492,61.617,-40.9,22.359,6.1,39.04
80,3.2422,85.192,62.011,-58.486,19.912,17.537,38.999,79.848,61.58,-37.546,22.859,2.596,39.039
81,3.2758,84.65,62.011,-55.657,20.354,14.65,38.999,80.841,61.384,-42.785,20.805,7.567,39.034
82,3.3095,83.657,62.011,-52.912,21.534,10.998,38.999,80.275,61.563,-41.027,22.747,5.958,39.045
83,3.3441,83.025,61.943,-50.333,21.903,7.686,38.999,78.633,61.363,-36.161,23.344,1.369,39.039
84,3.3766,82.754,61.876,-47.587,21.239,6.157,38.999,77.765,61.425,-34.302,23.257,-0.71,39.029
85,3.4097,82.302,61.876,-45.008,21.091,5.732,38.999,75.532,61.264,-27.332,24.888,-7.75,39.045
86,3.443,81.49,61.876,-42.928,22.198,4.544,38.95,76.594,61.296,-29.535,24.405,-5.708,39.039
87,3.4764,80.406,61.808,-40.599,23.156,1.826,38.95,75.76,61.327,-27.753,24.985,-7.482,39.048
88,3.5102,79.142,61.673,-38.27,23.525,-1.571,38.95,75.776,61.37,-27.311,24.491,-7.552,39.036
89,3.5441,78.51,61.606,-36.19,23.525,-3.864,38.95,74.357,61.244,-23.126,25.454,-11.542,39.044
90,3.5859,78.059,61.606,-33.943,23.746,-4.968,38.95,75.567,61.87,-23.592,25.83,-10.848,39.055
91,3.6129,77.788,61.606,-31.614,24.336,-5.987,38.95,73.995,61.262,-21.894,26.186,-13.539,39.06
92,3.6448,77.427,61.606,-29.534,24.926,-7.941,38.95,73.665,61.319,-21.525,26.23,-13.76,39.056
93,3.6774,77.336,61.606,-27.787,25.442,-9.809,38.95,73.584,61.477,-19.463,27.148,-14.554,39.07
94,3.711,76.704,61.471,-26.04,25.59,-11.083,38.95,71.759,61.15,-16.367,27.161,-18.875,39.062
95,3.7443,76.072,61.471,-24.459,25.811,-12.102,38.95,72.94,61.713,-15.949,27.187,-17.564,39.059
96,3.7782,75.53,61.471,-22.712,26.18,-13.206,38.95,70.587,61.435,-11.344,28.116,-22.422,39.065
97,3.8113,74.718,61.471,-20.799,26.327,-14.82,38.95,71.886,61.034,-16.621,27.274,-18.096,39.082
98,3.8449,74.266,61.471,-19.135,26.77,-16.093,38.95,70.327,61.815,-7.478,28.434,-24.559,39.079
99,3.8776,73.634,61.471,-17.554,27.139,-17.452,38.95,70.922,61.228,-13.854,27.708,-22.251,39.053
100,4.0011,73.363,61.471,-15.89,27.212,-18.641,38.95,76.559,62.486,-17.876,27.821,-19.005,39.024
101,4.0121,72.912,61.471,-10.899,27.36,-20.934,38.95,76.207,62.454,-16.935,27.965,-19.675,39.024
102,4.0476,72.912,61.471,-9.817,27.36,-21.019,38.95,76.041,62.448,-16.428,28.02,-19.868,39.023
103,4.0815,73.273,61.471,-9.484,27.36,-20.679,38.95,75.685,62.411,-15.625,28.144,-20.486,39.021
104,4.1146,74.718,61.606,-9.567,27.36,-20.255,38.95,75.456,62.352,-14.632,28.311,-21.099,39.023
105,4.1486,75.621,61.741,-9.401,27.36,-20.17,38.95,74.66,62.3,-12.47,28.657,-22.712,39.021
106,4.1827,75.621,61.876,-9.401,27.36,-20.17,38.95,73.856,62.173,-10.142,28.973,-24.205,39.02
107,4.2149,75.35,61.876,-10.233,27.581,-20.594,38.95,73.327,62.144,-9.195,29.058,-24.639,39.019
108,4.2498,75.35,61.876,-11.065,27.729,-21.868,38.95,73.115,62.112,-8.517,29.268,-25.285,39.02
109,4.282,75.169,61.876,-11.647,28.097,-22.803,38.95,72.45,62.177,-7.662,29.491,-26.399,39.015
110,4.3153,74.989,61.876,-11.98,28.687,-23.397,38.95,71.825,61.914,-5.253,29.701,-27.416,39.018
111,4.3485,74.718,61.876,-11.98,28.982,-24.246,38.95,71.545,61.882,-4.433,29.806,-28.067,39.018
112,4.3826,74.266,61.876,-11.814,29.056,-25.265,38.95,70.975,61.877,-3.125,30.059,-29.114,39.016
113,4.4168,73.725,61.876,-11.398,29.204,-26.115,38.95,69.432,61.548,0.982,30.502,-31.654,39.016
114,4.4505,73.093,61.876,-10.399,29.277,-26.964,38.95,70.472,61.658,-1.381,30.209,-30.042,39.019
115,4.4841,72.551,61.876,-8.902,29.572,-28.153,38.95,69.246,61.672,1.255,30.672,-32.32,39.014
116,4.5171,71.919,61.876,-7.155,29.941,-29.342,38.95,67.47,61.75,4.64,31.282,-35.455,39.005
117,4.5496,71.738,61.876,-5.408,30.162,-30.191,38.95,67.97,61.648,3.81,31.05,-34.355,39.007
118,4.5831,71.106,61.876,-3.161,30.088,-31.38,38.95,68.111,61.679,3.376,31.003,-34.136,39.008
119,4.6164,70.203,61.876,-1.331,30.162,-32.824,38.95,67.929,61.585,4.048,31.007,-34.57,39.009
120,4.6558,69.842,61.876,-0.166,30.605,-33.248,38.95,67.312,61.701,5.098,31.324,-35.451,39.007
121,4.6832,69.571,61.876,1.581,30.678,-33.333,38.95,66.048,61.75,7.706,31.683,-37.833,39.001
122,4.7192,69.391,61.876,3.411,30.531,-33.758,38.95,65.255,61.66,9.834,31.961,-39.395,39.001
123,4.7525,69.029,61.876,4.576,30.605,-34.692,38.95,64.192,61.726,11.793,32.242,-41.031,39.0
124,4.7856,67.946,61.876,5.74,30.973,-36.306,38.95,64.244,61.711,11.771,32.123,-40.904,38.998
125,4.819,66.953,61.876,6.905,31.416,-37.919,38.95,63.605,61.687,13.002,32.303,-41.647,38.999
126,4.8528,66.23,61.876,8.236,31.785,-38.938,38.95,62.331,61.832,15.349,32.637,-43.801,38.997
127,4.8862,65.688,61.876,9.734,31.785,-39.618,38.95,62.326,61.756,15.524,32.579,-43.747,38.997
128,4.9177,65.056,61.876,11.398,31.711,-40.467,38.95,62.343,61.806,15.413,32.616,-43.704,38.997
129,4.9513,64.424,61.876,12.812,31.637,-41.741,38.95,61.06,61.863,17.89,32.795,-45.521,38.997
130,4.9845,64.063,61.876,13.81,31.637,-42.166,38.95,61.269,61.851,17.612,32.808,-45.348,38.997
131,5.0182,63.612,61.876,14.975,31.637,-42.845,38.95,61.033,61.853,18.049,32.815,-45.585,38.996
132,5.0522,63.07,61.876,15.89,31.858,-43.694,38.95,60.413,61.923,18.888,32.912,-46.233,38.997
133,5.0851,62.709,61.876,16.639,32.227,-44.204,38.95,59.675,61.924,20.531,33.103,-47.317,38.996
134,5.1182,62.167,61.876,17.72,32.301,-44.713,38.95,59.821,61.925,20.177,33.017,-47.12,38.996
135,5.1514,61.716,61.876,18.885,32.227,-45.393,38.95,59.512,61.941,20.917,33.041,-47.504,38.995
136,5.1858,61.354,61.876,19.8,32.153,-45.902,38.95,59.235,61.921,21.482,33.148,-48.008,38.997
137,5.2185,61.174,61.876,20.549,32.153,-46.242,38.95,59.193,61.894,21.511,33.15,-48.008,38.997
138,5.2522,60.813,61.876,21.131,32.227,-46.582,38.95,58.634,61.966,22.64,33.274,-48.804,38.997
139,5.2852,60.722,61.876,21.464,32.448,-46.921,38.95,58.8,61.989,22.292,33.257,-48.475,38.996
140,5.3191,60.361,61.876,21.631,32.522,-47.346,38.95,58.535,61.973,22.538,33.278,-48.684,38.997
141,5.3523,60.0,61.876,22.13,32.67,-47.601,38.95,58.483,62.0,22.72,33.279,-48.756,38.996
142,5.386,59.91,61.876,22.463,32.67,-47.601,38.95,58.458,61.936,22.758,33.273,-48.873,38.999
143,5.4193,59.819,61.876,22.629,32.67,-47.601,38.95,57.739,62.043,24.053,33.426,-49.603,38.994
144,5.4529,59.819,61.876,22.712,32.67,-47.601,38.95,58.116,62.026,23.472,33.359,-49.276,38.995
145,5.4854,59.639,61.876,22.879,32.67,-47.941,38.95,57.599,62.052,24.366,33.486,-49.884,38.995
146,5.5196,59.368,61.876,23.295,32.743,-48.28,38.95,57.431,62.096,24.507,33.434,-49.866,38.994
147,5.5523,59.097,61.876,23.794,32.743,-48.535,38.95,56.559,62.264,26.056,33.567,-50.712,38.99
148,5.5876,58.826,61.876,24.376,32.743,-48.79,38.95,56.844,62.176,25.533,33.616,-50.57,38.991
149,5.6204,58.555,61.876,24.875,32.743,-49.214,38.95,56.577,62.226,26.007,33.562,-50.708,38.991
150,5.6599,58.104,61.876,25.458,32.743,-49.469,38.95,54.757,62.579,28.737,33.767,-52.085,38.982
151,5.6892,58.014,61.876,25.957,32.743,-49.639,38.95,55.283,62.448,27.885,33.729,-51.637,38.985
152,5.7207,57.743,61.876,26.456,32.743,-50.064,38.95,55.155,62.472,28.186,33.834,-51.928,38.984
153,5.7541,56.93,61.876,26.955,32.891,-50.658,38.95,55.335,62.426,27.813,33.767,-51.748,38.986
154,5.7872,56.479,61.876,27.454,32.965,-50.913,38.95,55.925,62.364,26.919,33.706,-51.264,38.986
155,5.8205,56.479,61.876,28.12,33.038,-50.913,38.95,55.271,62.479,27.904,33.781,-51.695,38.983
156,5.8537,56.479,61.876,28.453,33.038,-50.913,38.95,54.187,62.632,29.456,33.865,-52.491,38.981
157,5.8875,56.569,61.876,28.453,33.038,-50.913,38.95,54.306,62.621,29.339,33.81,-52.407,38.98
158,5.9208,56.208,61.943,28.453,33.038,-51.083,38.95,53.332,62.804,30.65,33.844,-52.886,38.977
159,5.955,55.666,62.078,28.952,33.038,-51.423,38.95,53.108,62.829,31.004,33.852,-53.076,38.976
160,5.9879,55.305,62.281,29.617,33.038,-51.762,38.95,53.092,62.809,30.936,33.89,-53.035,38.978
161,6.0219,54.853,62.281,30.449,33.038,-52.017,38.95,52.679,62.892,31.608,33.89,-53.404,38.974
162,6.0565,54.673,62.281,30.782,33.038,-52.102,38.95,52.96,62.835,31.226,33.891,-53.222,38.975
163,6.0889,54.402,62.281,31.198,33.112,-52.102,38.95,51.773,62.994,32.805,33.991,-54.001,38.972
164,6.1212,54.221,62.281,31.531,33.112,-52.357,38.95,51.219,63.095,33.451,33.903,-54.196,38.968
165,6.1551,54.041,62.281,31.78,33.112,-52.611,38.95,51.67,63.077,32.885,33.945,-53.897,38.97
166,6.1881,53.318,62.348,32.28,33.112,-52.951,38.95,50.898,63.157,33.97,34.007,-54.546,38.965
167,6.2213,52.957,62.483,32.696,33.112,-53.121,38.95,50.946,63.162,33.855,33.935,-54.395,38.966
168,6.2548,52.686,62.551,33.361,33.186,-53.376,38.95,50.452,63.214,34.391,34.064,-54.781,38.964
169,6.2883,52.415,62.686,34.193,33.186,-53.461,38.95,50.579,63.211,34.293,33.966,-54.651,38.964
170,6.3216,52.325,62.686,34.526,33.186,-53.715,38.95,50.04,63.278,34.92,33.948,-55.004,38.961
171,6.3553,52.144,62.686,34.609,33.186,-53.715,38.95,50.196,63.211,34.593,33.936,-54.82,38.962
172,6.3885,51.964,62.686,34.775,33.186,-53.885,38.95,49.664,63.309,35.284,33.986,-55.199,38.959
173,6.422,51.603,62.686,35.108,33.186,-53.97,38.95,50.124,63.243,34.718,34.044,-54.827,38.961
174,6.4555,51.512,62.686,35.358,33.186,-54.14,38.95,48.767,63.447,36.165,34.099,-55.742,38.954
175,6.4887,51.332,62.686,35.524,33.186,-54.225,38.95,48.46,63.433,36.417,34.152,-55.945,38.954
176,6.5222,51.061,62.686,35.607,33.186,-54.31,38.95,48.952,63.362,35.895,34.158,-55.69,38.957
177,6.5566,50.339,62.821,36.19,33.26,-54.735,38.95,48.939,63.401,36.025,34.092,-55.651,38.954
178,6.5899,50.068,62.821,36.522,33.407,-54.904,38.95,48.436,63.46,36.488,34.163,-55.941,38.951
179,6.623,50.068,62.821,36.522,33.407,-54.904,38.95,48.216,63.454,36.687,34.288,-56.143,38.953
180,6.6631,50.068,62.821,36.606,33.407,-54.904,38.95,47.79,63.505,37.166,34.21,-56.356,38.95
181,6.6901,49.616,62.821,36.772,33.407,-54.904,38.95,48.606,62.89,35.361,34.516,-55.705,38.966
182,6.7231,49.255,62.821,37.188,33.407,-54.989,38.95,48.171,63.473,36.788,34.222,-56.054,38.951
183,6.7564,49.165,62.821,37.354,33.481,-55.074,38.95,48.069,63.505,36.835,34.098,-55.927,38.949
184,6.7898,49.165,62.888,37.438,33.481,-55.074,38.95,47.187,63.555,37.672,34.073,-56.216,38.946
185,6.8232,49.165,63.09,37.438,33.481,-55.074,38.95,47.753,63.503,37.182,34.168,-56.121,38.951
186,6.8564,48.984,63.09,37.438,33.481,-55.074,38.95,46.836,63.589,38.011,34.244,-56.605,38.946
187,6.8898,48.623,63.09,37.77,33.481,-55.074,38.95,46.963,63.561,37.769,34.265,-56.43,38.947
188,6.9232,48.533,63.09,37.937,33.481,-55.414,38.95,46.92,63.517,37.828,34.251,-56.311,38.947
189,6.9585,48.081,63.09,38.27,33.481,-55.499,38.95,46.464,63.575,38.49,34.35,-56.787,38.947
190,6.9916,48.081,63.09,38.27,33.481,-55.499,38.95,45.385,63.606,39.409,34.38,-57.148,38.945
191,7.0252,47.991,63.09,38.353,33.481,-55.754,38.95,45.373,63.658,39.477,34.427,-57.374,38.945
192,7.0586,47.54,63.09,38.769,33.481,-56.093,38.95,46.478,63.589,38.204,34.174,-56.472,38.945
193,7.0909,46.998,63.09,39.351,33.555,-56.348,38.95,46.529,63.53,38.501,34.262,-56.506,38.948
194,7.1236,46.998,63.09,39.517,33.555,-56.348,38.95,46.067,63.616,38.668,34.273,-56.822,38.944
195,7.1567,47.178,63.09,39.517,33.555,-56.348,38.95,45.149,63.616,39.825,34.404,-57.355,38.946
196,7.1904,47.178,63.09,39.517,33.555,-56.348,38.95,45.765,63.579,39.041,34.402,-56.702,38.948
197,7.224,46.817,63.09,39.517,33.555,-56.433,38.95,44.553,63.609,40.043,34.453,-57.183,38.946
198,7.2573,46.637,63.09,39.517,33.555,-56.433,38.95,44.071,63.61,40.497,34.527,-57.768,38.946
199,7.291,46.456,63.09,39.601,33.555,-56.433,38.95,44.174,63.698,40.15,34.428,-57.815,38.94
200,7.422,45.734,63.09,40.183,33.555,-56.518,38.95,46.69,63.293,38.698,33.421,-56.986,38.957
201,7.4326,45.643,63.09,40.682,33.702,-56.773,38.95,46.69,63.285,38.498,33.339,-57.058,38.956
202,7.4671,45.643,63.09,40.682,33.702,-56.773,38.95,46.499,63.307,38.839,33.385,-56.996,38.956
203,7.502,45.914,63.09,40.682,33.702,-56.773,38.95,46.535,63.318,38.796,33.389,-57.001,38.956
204,7.5353,46.456,63.09,40.682,33.702,-56.773,38.95,46.602,63.301,38.787,33.409,-57.113,38.957
205,7.5685,46.456,63.09,40.682,33.555,-56.773,38.95,46.56,63.256,38.944,33.497,-57.303,38.956
206,7.6022,46.456,63.09,40.682,33.481,-56.773,38.95,46.473,63.22,39.057,33.526,-57.474,38.956
207,7.6361,46.456,63.09,40.682,33.481,-56.773,38.95,46.242,63.205,39.269,33.56,-57.63,38.954
208,7.6687,46.456,63.09,40.682,33.481,-56.773,38.95,46.295,63.177,39.253,33.593,-57.553,38.957
209,7.7023,46.456,63.09,40.682,33.481,-56.773,38.95,46.426,63.249,39.082,33.629,-57.755,38.951
210,7.743,46.456,63.09,40.682,33.555,-56.773,38.95,46.39,63.252,39.141,33.579,-57.555,38.956
211,7.7691,46.456,63.09,40.682,33.555,-56.773,38.95,46.308,63.178,39.259,33.641,-57.828,38.955
212,7.8025,46.456,63.09,40.682,33.555,-56.773,38.95,46.175,63.072,39.545,33.678,-57.758,38.957
213,7.8362,46.456,63.09,40.682,33.555,-56.773,38.95,46.153,63.197,39.663,33.786,-58.414,38.953
214,7.8692,46.456,63.09,40.682,33.555,-56.773,38.95,46.261,63.215,39.428,33.666,-57.942,38.956
215,7.9036,46.456,63.09,40.682,33.555,-57.028,38.95,46.271,63.215,39.523,33.804,-58.35,38.953
216,7.937,46.456,63.09,40.682,33.555,-57.113,38.95,45.868,63.323,40.052,33.946,-59.52,38.947
217,7.9702,46.456,63.09,40.682,33.555,-57.197,38.95,46.037,63.236,39.859,33.863,-58.877,38.949
218,8.0041,46.456,63.09,40.682,33.555,-57.707,38.95,46.097,63.29,39.66,33.764,-58.561,38.951
219,8.037,46.456,63.09,40.682,33.555,-58.047,38.95,46.167,63.205,39.526,33.759,-58.392,38.953
220,8.07,46.456,63.09,40.682,33.555,-58.047,38.95,46.075,63.261,39.745,33.873,-58.844,38.95
221,8.1033,46.456,63.09,40.682,33.555,-58.047,38.95,46.246,63.29,39.583,33.783,-58.837,38.946
222,8.1367,46.456,63.09,40.682,33.555,-58.047,38.95,46.048,63.206,39.786,33.846,-58.784,38.95
223,8.1705,46.456,63.09,40.682,33.555,-58.047,38.95,46.024,63.355,39.824,33.869,-59.153,38.949
224,8.2035,46.456,63.09,40.682,33.555,-58.047,38.95,45.848,63.363,40.103,33.914,-59.629,38.946
225,8.237,46.456,63.09,40.682,33.555,-58.132,38.95,45.971,63.198,39.86,33.884,-58.875,38.95
226,8.2705,46.456,63.09,40.682,33.555,-58.386,38.95,45.928,63.264,39.999,34.009,-59.49,38.947
227,8.3038,46.456,63.09,40.682,33.555,-58.471,38.95,45.819,63.285,40.167,34.017,-59.764,38.946
228,8.3371,46.456,63.09,40.682,33.555,-58.471,38.95,45.694,63.365,40.49,34.099,-60.368,38.945
229,8.3706,46.456,63.09,40.682,33.555,-58.726,38.95,45.843,63.397,40.213,34.03,-60.028,38.946
230,8.4041,46.456,63.09,40.682,33.555,-59.066,38.95,45.678,63.462,40.581,34.089,-60.571,38.944
231,8.4375,46.456,63.09,40.682,33.555,-59.151,38.95,45.606,63.422,40.666,34.11,-60.719,38.943
232,8.4711,46.456,63.09,40.682,33.555,-59.406,38.95,45.665,63.502,40.58,34.079,-60.603,38.944
233,8.5044,46.456,63.09,40.932,33.555,-59.66,38.95,45.53,63.317,40.833,34.282,-61.14,38.942
234,8.5377,46.456,63.09,41.015,33.555,-59.745,38.95,45.592,63.516,41.076,34.165,-61.678,38.941
235,8.5712,46.456,63.09,41.015,33.555,-59.83,38.95,45.548,63.366,41.076,34.23,-61.687,38.94
236,8.6046,46.456,63.09,41.265,33.628,-60.34,38.95,45.54,63.374,41.35,34.295,-62.208,38.94
237,8.6381,46.456,63.09,41.431,33.628,-60.594,38.95,45.448,63.453,41.519,34.205,-62.322,38.941
