step,t_s,state.elbow_flex,state.gripper,state.shoulder_lift,state.shoulder_pan,state.wrist_flex,state.wrist_roll,cmd.elbow_flex,cmd.gripper,cmd.shoulder_lift,cmd.shoulder_pan,cmd.wrist_flex,cmd.wrist_roll
25,1.3934,98.736,64.305,-100.0,-0.959,79.363,39.341,103.227,63.782,-110.14,-0.842,87.66,38.991
26,1.4269,98.736,64.305,-100.0,-0.959,79.363,39.341,103.437,63.869,-110.114,-0.921,87.422,38.993
27,1.4604,98.736,64.305,-100.0,-0.959,79.363,39.341,103.257,63.794,-110.24,-0.887,87.772,38.991
28,1.4937,98.736,64.305,-100.0,-0.959,79.363,39.341,103.914,64.106,-110.187,-1.048,87.617,38.991
29,1.5272,98.736,64.305,-100.0,-0.959,79.363,39.341,103.469,63.845,-110.398,-0.939,87.878,38.99
30,1.562,98.736,64.305,-100.0,-0.959,79.363,39.341,103.564,63.879,-110.385,-0.904,87.722,38.99
31,1.5943,98.736,64.238,-100.0,-0.959,79.363,39.341,103.316,63.807,-110.126,-0.713,87.386,38.991
32,1.6275,98.736,64.17,-100.0,-0.959,79.363,39.341,103.446,63.851,-110.344,-0.894,87.772,38.991
33,1.661,98.736,64.17,-100.0,-0.959,79.363,39.341,103.152,63.757,-110.143,-0.769,87.401,38.993
34,1.6944,98.736,64.17,-100.0,-0.959,79.363,39.341,103.363,63.792,-110.261,-0.823,87.672,38.99
35,1.7273,98.736,64.17,-100.0,-0.959,79.363,39.341,103.263,63.76,-110.127,-0.751,87.429,38.991
36,1.7608,98.736,64.17,-100.0,-0.959,79.363,39.341,103.125,63.756,-110.119,-0.726,87.389,38.992
37,1.7944,98.736,64.17,-100.0,-0.959,79.363,39.341,103.206,63.713,-110.236,-0.713,87.451,38.992
38,1.8281,98.736,64.17,-100.0,-0.959,79.363,39.341,103.153,63.768,-110.138,-0.735,87.367,38.992
39,1.8615,98.736,64.17,-100.0,-0.959,79.363,39.341,102.926,63.696,-109.708,-0.427,86.494,38.995
40,1.8963,98.736,64.17,-100.0,-0.959,79.363,39.341,102.835,63.727,-109.593,-0.384,86.473,38.994
41,1.9283,98.736,64.17,-100.0,-0.959,79.363,39.341,102.951,63.727,-109.87,-0.443,86.815,38.993
42,1.9617,98.736,64.17,-100.0,-0.959,79.363,39.341,102.292,63.446,-109.567,0.335,85.604,38.993
43,1.9952,98.736,64.17,-100.0,-0.959,79.363,39.341,102.872,63.652,-109.786,-0.339,86.553,38.994
44,2.0287,98.736,64.035,-100.0,-0.959,79.363,39.341,102.268,63.568,-108.996,0.245,85.243,38.995
45,2.0619,98.736,63.968,-100.0,-0.737,79.363,39.341,102.237,63.705,-108.257,0.139,84.529,38.999
46,2.0955,98.736,63.968,-100.0,-0.516,79.363,39.341,102.65,63.635,-109.57,-0.152,86.108,38.994
47,2.1287,98.736,63.968,-100.0,-0.516,79.363,39.341,102.433,63.566,-109.39,0.135,85.688,38.993
48,2.1625,98.736,63.968,-100.0,-0.516,79.363,39.341,101.528,63.463,-107.98,0.976,83.527,38.996
49,2.1959,98.736,63.968,-100.0,-0.516,79.363,39.341,101.094,63.292,-107.744,1.535,82.746,38.994
50,2.2293,98.736,63.968,-100.0,-0.295,79.363,39.341,99.184,63.132,-104.042,3.543,77.453,38.996
51,2.2628,98.736,63.833,-100.0,0.516,79.363,39.341,100.379,63.272,-106.544,2.175,81.243,38.994
52,2.2961,98.736,63.63,-100.0,1.327,79.023,39.341,99.961,63.255,-105.362,2.659,79.508,38.996
53,2.3295,98.826,63.563,-100.0,1.991,78.174,39.292,98.965,63.132,-103.893,3.741,77.061,38.996
54,2.363,98.916,63.563,-100.0,2.434,78.004,39.243,98.965,63.181,-103.711,3.675,77.146,38.995
55,2.3967,98.916,63.563,-100.0,2.212,77.834,39.243,97.72,63.083,-101.484,4.813,73.864,38.994
56,2.4296,99.278,63.563,-100.0,2.729,77.155,39.096,95.715,62.841,-98.084,6.567,68.754,38.996
57,2.4633,99.368,63.563,-100.0,3.614,76.985,39.096,96.56,62.971,-99.246,5.848,70.802,38.998
58,2.4969,99.278,63.428,-100.0,4.204,75.796,39.048,97.728,63.21,-98.876,4.556,72.147,39.0
59,2.5303,98.916,63.36,-99.584,5.31,73.163,39.048,95.552,62.884,-97.232,6.6,68.386,38.999
60,2.57,98.194,63.36,-99.667,5.162,71.55,39.048,93.16,62.783,-91.438,8.78,61.353,39.001
61,2.5973,97.743,63.225,-99.834,4.499,70.701,39.145,93.102,62.808,-90.928,8.814,60.967,38.999
62,2.631,97.562,63.158,-99.002,5.236,69.682,39.194,90.045,62.423,-85.942,11.193,54.2,38.998
63,2.6641,97.291,63.158,-97.754,6.932,67.728,38.999,88.228,62.42,-81.374,12.756,49.264,39.0
64,2.6975,96.659,62.955,-96.173,8.26,64.501,38.999,89.658,62.535,-83.597,11.639,52.191,39.003
65,2.7309,95.576,62.821,-94.592,9.366,60.764,38.999,86.373,62.245,-76.509,14.049,44.435,39.004
66,2.7641,94.402,62.821,-93.261,10.988,56.858,38.999,89.116,62.653,-77.912,12.215,47.377,39.007
67,2.7977,93.138,62.753,-92.18,11.357,53.206,38.999,86.893,62.393,-75.478,13.78,43.867,39.004
68,2.8312,91.783,62.686,-89.85,11.504,49.979,38.999,85.135,62.276,-72.434,15.221,40.04,39.003
69,2.8644,90.519,62.686,-87.188,12.021,47.856,38.999,82.976,62.005,-65.072,16.858,32.513,39.003
70,2.8981,89.707,62.686,-84.193,13.053,46.242,38.999,84.125,62.272,-66.914,16.279,34.475,39.003
71,2.9314,88.713,62.551,-80.948,14.159,43.779,38.999,81.465,61.894,-61.425,18.335,28.111,39.006
72,2.9647,87.901,62.483,-78.702,15.487,40.382,38.999,82.677,62.124,-62.153,17.543,29.534,39.005
73,2.9984,86.637,62.416,-76.373,15.634,37.155,38.999,82.127,61.998,-61.874,17.58,29.543,39.002
74,3.0319,85.643,62.348,-73.794,15.782,33.843,38.999,82.477,62.367,-60.013,17.978,26.885,38.993
75,3.065,84.65,62.348,-70.965,16.667,31.805,38.999,79.532,61.906,-51.355,20.365,17.827,39.004
76,3.0986,84.379,62.348,-68.802,17.257,30.701,38.999,79.489,61.826,-50.239,20.315,17.185,39.006
77,3.1324,84.379,62.348,-66.473,17.257,28.747,38.999,79.403,61.713,-52.501,20.118,18.929,39.003
78,3.1657,84.289,62.146,-63.977,18.289,25.52,38.999,78.875,61.904,-48.162,20.974,13.893,38.996
79,3.199,83.657,62.011,-61.481,19.322,22.463,38.95,77.464,61.642,-42.443,22.224,8.543,39.002
80,3.2326,82.935,62.011,-59.068,19.469,20.0,38.95,76.771,61.558,-39.386,22.786,5.271,39.0
81,3.2662,82.122,62.011,-56.406,20.059,16.943,38.95,77.612,61.457,-42.334,21.116,8.069,39.006
82,3.2994,81.219,62.011,-53.661,21.313,13.461,38.95,76.974,61.628,-41.617,22.744,7.381,39.004
83,3.3335,80.316,62.011,-51.082,21.755,10.403,38.95,75.411,61.342,-36.478,23.532,2.322,39.001
84,3.3666,79.594,62.011,-48.586,21.313,8.875,38.95,74.707,61.419,-34.233,23.589,-0.105,38.997
85,3.3998,79.142,61.808,-46.173,21.386,8.45,38.95,72.498,61.188,-27.477,25.297,-7.209,39.011
86,3.4332,78.871,61.741,-43.76,22.419,7.346,38.95,73.706,61.207,-30.146,24.732,-4.687,39.005
87,3.4666,78.51,61.673,-41.431,23.378,4.883,38.95,72.86,61.235,-28.381,25.26,-6.463,39.012
88,3.5001,77.517,61.606,-39.018,23.82,1.316,38.95,72.671,61.262,-27.041,25.02,-7.52,39.005
89,3.5335,76.524,61.606,-36.772,23.968,-1.571,38.95,71.424,61.145,-23.005,25.99,-11.502,39.011
90,3.5735,75.621,61.606,-34.443,24.263,-3.694,38.95,72.64,61.93,-23.961,26.099,-10.076,39.024
91,3.6004,75.26,61.606,-32.196,24.853,-5.478,38.95,70.853,61.163,-21.41,26.705,-13.656,39.026
92,3.634,74.718,61.606,-29.867,25.369,-7.516,38.95,70.789,61.28,-21.158,26.74,-13.939,39.025
93,3.667,74.176,61.606,-27.87,25.737,-9.469,38.95,70.522,61.478,-18.895,27.698,-15.015,39.036
94,3.7011,73.544,61.538,-26.206,26.032,-10.998,38.95,68.961,61.097,-15.812,27.848,-19.369,39.03
95,3.7341,73.093,61.538,-24.542,26.254,-12.187,38.95,69.912,61.64,-15.472,27.784,-18.026,39.024
96,3.7673,72.731,61.471,-22.629,26.696,-13.715,38.95,67.87,61.461,-10.314,28.763,-23.748,39.035
97,3.8011,72.37,61.471,-20.632,27.065,-15.754,38.95,68.704,61.008,-15.285,28.114,-19.473,39.051
98,3.8345,72.009,61.471,-18.885,27.507,-17.367,38.95,67.424,61.809,-6.573,28.982,-25.338,39.048
99,3.8675,71.467,61.471,-17.221,27.729,-19.406,38.95,68.05,61.131,-13.289,28.223,-22.994,39.023
100,3.9907,70.926,61.471,-15.391,27.876,-21.189,38.95,73.465,62.763,-16.032,28.568,-22.059,39.015
101,4.001,69.571,61.336,-10.316,27.95,-22.548,38.95,73.058,62.717,-14.767,28.765,-22.966,39.015
102,4.0368,69.661,61.336,-9.151,27.95,-22.548,38.95,72.954,62.721,-14.411,28.775,-23.088,39.014
103,4.0705,69.661,61.336,-8.652,28.024,-22.548,38.95,72.511,62.689,-13.407,28.945,-23.884,39.013
104,4.1037,69.842,61.741,-8.652,28.245,-22.548,38.95,72.283,62.609,-12.332,29.106,-24.621,39.014
105,4.1372,70.384,61.943,-8.735,28.466,-22.803,38.95,71.569,62.574,-10.387,29.41,-26.196,39.013
106,4.1705,71.287,62.011,-8.819,28.687,-23.312,38.95,70.594,62.394,-7.475,29.785,-28.184,39.012
107,4.2041,72.009,62.011,-8.985,28.835,-23.907,38.95,70.295,62.361,-6.763,29.828,-28.386,39.012
108,4.2374,72.37,62.011,-9.401,29.056,-25.18,38.95,69.841,62.316,-5.597,30.102,-29.471,39.011
109,4.2708,72.19,62.011,-9.817,29.204,-26.369,38.95,69.108,62.387,-4.203,30.366,-30.84,39.006
110,4.3036,72.099,62.011,-9.9,29.351,-27.219,38.95,68.664,62.068,-2.312,30.503,-31.783,39.01
111,4.3381,71.919,62.011,-9.817,29.646,-28.323,38.95,68.289,62.018,-1.063,30.654,-32.76,39.01
112,4.3715,71.377,62.011,-9.401,30.088,-29.427,38.95,67.34,61.987,1.178,31.022,-34.569,39.007
113,4.4059,70.745,62.011,-8.819,30.236,-30.446,38.95,65.982,61.619,5.014,31.359,-37.106,39.01
114,4.4384,70.113,62.011,-7.488,30.236,-31.72,38.95,67.1,61.748,2.3,31.069,-35.081,39.012
115,4.4719,69.571,62.011,-5.574,30.31,-33.333,38.95,65.883,61.78,5.278,31.534,-37.728,39.008
116,4.5051,68.849,62.011,-3.411,30.457,-34.692,38.95,64.034,61.902,9.205,32.157,-41.505,38.999
117,4.5386,68.307,62.011,-1.581,30.9,-35.456,38.95,64.552,61.757,8.177,31.901,-40.169,39.002
118,4.5719,68.036,62.011,0.166,31.195,-36.73,38.95,64.538,61.803,8.163,31.918,-40.248,39.002
119,4.6053,67.404,62.011,2.413,31.342,-38.514,38.95,64.202,61.714,9.269,32.006,-41.176,39.004
120,4.648,66.682,62.011,4.409,31.416,-39.193,38.95,63.671,61.792,10.249,32.241,-41.999,39.002
121,4.672,66.411,62.011,6.073,31.416,-39.193,38.95,62.427,61.886,13.013,32.572,-44.611,38.996
122,4.7057,66.23,62.011,7.404,31.342,-39.958,38.95,61.715,61.775,14.94,32.779,-46.2,38.997
123,4.7391,65.688,62.011,8.735,31.416,-41.316,38.95,60.647,61.821,17.016,33.06,-48.049,38.997
124,4.7726,64.786,62.011,10.233,31.858,-43.015,38.95,60.656,61.827,16.99,32.955,-47.861,38.995
125,4.8067,63.883,62.011,11.98,32.227,-44.628,38.95,59.711,61.795,18.87,33.184,-49.218,38.996
126,4.8393,63.16,62.011,13.644,32.522,-45.732,38.95,58.554,61.873,21.028,33.505,-51.346,38.995
127,4.8726,62.619,62.011,14.975,32.596,-46.582,38.95,58.689,61.813,20.968,33.421,-51.114,38.995
128,4.9063,61.896,62.011,16.306,32.67,-48.025,38.95,58.615,61.873,20.976,33.479,-51.209,38.995
129,4.9395,60.903,62.011,17.887,32.596,-49.214,38.95,57.338,61.858,23.53,33.631,-53.284,38.996
130,4.9731,60.361,62.011,19.301,32.743,-49.639,38.95,57.539,61.846,23.287,33.645,-53.133,38.996
131,5.0065,60.181,62.011,20.632,32.965,-50.318,38.95,57.073,61.849,24.161,33.691,-53.706,38.995
132,5.0398,59.729,62.011,21.714,33.26,-51.253,38.95,56.667,61.929,24.592,33.767,-54.103,38.996
133,5.0741,59.097,62.011,22.546,33.26,-51.932,38.95,56.012,61.897,26.064,33.901,-55.125,38.996
134,5.1066,58.555,62.011,23.295,33.186,-52.527,38.95,55.989,61.9,26.038,33.863,-55.202,38.996
135,5.1401,58.194,62.011,24.293,33.112,-53.206,38.95,55.754,61.892,26.588,33.848,-55.45,38.995
136,5.1737,57.743,62.011,25.291,33.186,-53.8,38.95,55.478,61.891,27.265,33.95,-56.094,38.997
137,5.2076,57.381,62.011,26.04,33.407,-54.14,38.95,55.416,61.868,27.356,33.968,-56.184,38.997
138,5.2406,57.02,62.011,26.872,33.407,-54.65,38.95,54.936,61.936,28.413,34.066,-56.971,38.997
139,5.2742,56.84,62.011,27.288,33.333,-54.989,38.95,55.066,61.954,28.137,34.07,-56.631,38.995
140,5.3081,56.659,62.011,27.704,33.333,-55.499,38.95,54.777,61.947,28.395,34.092,-56.87,38.996
141,5.341,56.298,62.011,28.203,33.481,-55.669,38.95,54.697,61.975,28.624,34.086,-56.981,38.995
142,5.3744,56.208,62.011,28.453,33.481,-55.924,38.95,54.823,61.913,28.539,34.075,-57.056,38.998
143,5.4107,56.027,62.011,28.702,33.481,-56.008,38.95,53.922,62.036,30.209,34.244,-57.978,38.993
144,5.4437,56.027,62.011,28.785,33.481,-56.178,38.95,54.453,61.975,29.192,34.142,-57.427,38.994
145,5.4757,56.027,62.011,28.869,33.481,-56.518,38.95,53.963,62.019,30.168,34.269,-58.116,38.994
146,5.5083,55.756,62.011,29.368,33.481,-56.773,38.95,53.704,62.061,30.588,34.227,-58.186,38.994
147,5.5423,55.485,62.011,29.617,33.481,-56.858,38.95,52.989,62.16,32.094,34.327,-58.919,38.99
148,5.5765,55.305,62.011,30.116,33.555,-57.113,38.95,53.113,62.126,31.666,34.402,-58.925,38.991
149,5.6094,54.944,62.011,30.699,33.555,-57.537,38.95,53.047,62.129,31.939,34.309,-58.887,38.991
150,5.6501,54.582,62.011,31.364,33.555,-57.792,38.95,51.03,62.413,35.386,34.485,-60.344,38.982
151,5.6761,54.402,62.011,31.947,33.555,-57.962,38.95,51.813,62.277,33.954,34.44,-59.733,38.986
152,5.7093,54.402,62.011,32.196,33.555,-58.047,38.95,51.522,62.315,34.522,34.536,-60.074,38.984
153,5.7428,53.95,62.011,32.862,33.555,-58.896,38.95,51.448,62.333,34.572,34.52,-60.173,38.985
154,5.7763,53.318,62.011,33.611,33.702,-58.981,38.95,52.092,62.26,33.413,34.456,-59.605,38.986
155,5.8109,52.957,62.011,34.359,33.702,-59.066,38.95,51.592,62.341,34.329,34.502,-59.912,38.984
156,5.8429,52.867,62.011,34.609,33.702,-59.066,38.95,50.563,62.448,35.963,34.578,-60.705,38.981
157,5.8766,52.957,62.011,34.609,33.702,-59.066,38.95,50.599,62.446,35.991,34.524,-60.712,38.981
158,5.91,52.867,62.011,34.692,33.702,-59.151,38.95,49.295,62.677,37.891,34.553,-61.413,38.974
159,5.944,52.506,62.011,35.275,33.776,-59.575,38.95,49.086,62.691,38.242,34.544,-61.589,38.972
160,5.9772,51.964,62.011,36.106,33.776,-60.0,38.95,49.308,62.633,37.831,34.587,-61.403,38.976
161,6.0106,51.422,62.011,37.105,33.776,-60.425,38.95,48.729,62.715,38.805,34.582,-61.914,38.971
162,6.0441,50.79,62.146,37.77,33.776,-60.425,38.95,49.133,62.661,38.201,34.57,-61.621,38.973
163,6.0776,50.429,62.281,38.519,33.776,-60.679,38.95,48.119,62.763,39.616,34.657,-62.316,38.969
164,6.111,50.339,62.281,38.769,33.776,-60.764,38.95,47.368,62.874,40.483,34.57,-62.542,38.965
165,6.1442,50.248,62.281,39.101,33.776,-61.019,38.95,47.881,62.849,39.785,34.606,-62.215,38.967
166,6.1777,49.977,62.281,39.601,33.776,-61.359,38.95,47.052,62.927,41.025,34.671,-62.923,38.964
167,6.2111,49.526,62.281,40.349,33.776,-61.444,38.95,47.16,62.916,40.792,34.595,-62.691,38.964
168,6.2447,49.165,62.281,40.765,33.85,-61.614,38.95,46.545,62.975,41.446,34.738,-63.089,38.963
169,6.2779,48.894,62.281,41.181,33.85,-61.699,38.95,46.64,62.986,41.448,34.633,-63.0,38.961
170,6.3112,48.442,62.281,41.431,34.071,-61.868,38.95,46.178,63.05,42.002,34.605,-63.274,38.96
171,6.3452,48.081,62.281,41.764,34.292,-61.953,38.95,46.34,63.004,41.714,34.62,-63.15,38.961
172,6.3782,47.991,62.281,41.93,34.366,-62.208,38.95,45.76,63.091,42.461,34.668,-63.506,38.958
173,6.4152,47.63,62.281,42.263,34.44,-62.293,38.95,46.168,63.023,41.91,34.695,-63.158,38.96
174,6.449,47.449,62.281,42.346,34.44,-62.293,38.95,45.004,63.192,43.252,34.768,-63.919,38.955
175,6.4813,47.088,62.416,42.512,34.44,-62.293,38.95,44.625,63.185,43.583,34.827,-64.158,38.955
176,6.512,47.088,62.416,42.596,34.44,-62.548,38.95,45.065,63.129,43.105,34.838,-63.924,38.958
177,6.5447,46.907,62.618,43.012,34.44,-62.887,38.95,45.105,63.152,43.187,34.762,-63.889,38.955
178,6.5784,46.275,62.686,43.511,34.44,-62.972,38.95,44.568,63.211,43.677,34.844,-64.219,38.952
179,6.6118,46.185,62.686,43.677,34.44,-62.972,38.95,44.439,63.203,43.764,34.945,-64.37,38.954
180,6.6543,46.185,62.686,43.677,34.44,-62.972,38.95,44.264,63.246,44.1,34.811,-64.395,38.952
181,6.6794,46.005,62.686,43.927,34.44,-62.972,38.95,44.785,62.737,42.31,35.234,-64.164,38.967
182,6.7127,45.734,62.686,44.093,34.44,-62.972,38.95,44.148,63.228,44.16,34.909,-64.454,38.951
183,6.7459,45.643,62.686,44.26,34.44,-62.972,38.95,44.202,63.248,44.136,34.76,-64.223,38.95
184,6.7792,45.643,62.686,44.26,34.44,-63.057,38.95,43.305,63.316,45.021,34.745,-64.57,38.947
185,6.8135,45.643,62.821,44.426,34.44,-63.142,38.95,44.119,63.226,44.16,34.83,-64.231,38.952
186,6.8466,45.372,62.888,44.592,34.44,-63.312,38.95,43.21,63.333,45.072,34.857,-64.756,38.947
187,6.88,44.921,62.888,44.842,34.513,-63.312,38.95,43.115,63.306,45.034,34.909,-64.683,38.948
188,6.913,44.74,62.888,45.008,34.513,-63.567,38.95,43.122,63.261,44.969,34.894,-64.543,38.948
189,6.9464,44.56,62.955,45.258,34.513,-63.652,38.95,42.908,63.328,45.415,34.97,-64.936,38.948
190,6.9803,44.56,62.955,45.258,34.513,-63.652,38.95,41.79,63.346,46.32,35.021,-65.397,38.946
191,7.0135,44.379,62.955,45.424,34.513,-63.907,38.95,41.676,63.412,46.436,35.017,-65.563,38.945
192,7.0468,44.018,62.955,45.84,34.587,-64.246,38.95,42.698,63.343,45.474,34.818,-64.711,38.946
193,7.0805,43.567,62.955,46.339,34.587,-64.501,38.95,42.596,63.306,45.927,34.91,-64.85,38.948
194,7.1139,43.296,62.955,46.589,34.587,-64.501,38.95,42.391,63.359,45.857,34.916,-65.013,38.946
195,7.1474,43.296,62.955,46.589,34.587,-64.501,38.95,41.527,63.385,46.843,35.054,-65.618,38.946
196,7.1808,43.296,62.955,46.589,34.587,-64.501,38.95,42.124,63.346,46.172,35.032,-64.864,38.949
197,7.2142,43.205,62.955,46.589,34.587,-64.501,38.95,40.827,63.355,47.1,35.112,-65.379,38.947
198,7.2486,43.205,62.955,46.839,34.587,-64.501,38.95,40.671,63.378,47.332,35.118,-65.889,38.946
199,7.2807,43.205,62.955,47.088,34.587,-64.501,38.95,40.481,63.444,47.174,35.036,-65.991,38.94
200,7.415,42.664,62.955,47.587,34.587,-64.586,38.95,41.912,63.479,46.357,34.103,-66.35,38.961
201,7.4252,41.851,62.955,47.754,34.661,-64.841,38.95,41.941,63.487,46.165,34.054,-66.364,38.961
202,7.459,41.761,62.955,47.754,34.661,-64.841,38.95,41.74,63.507,46.462,34.051,-66.259,38.961
203,7.495,41.761,62.955,47.754,34.587,-65.096,38.95,41.718,63.492,46.522,34.084,-66.351,38.96
204,7.5283,41.761,62.955,47.754,34.587,-65.18,38.95,41.832,63.483,46.464,34.111,-66.488,38.962
205,7.5617,41.851,62.955,47.754,34.513,-65.18,38.95,41.794,63.438,46.592,34.182,-66.631,38.962
206,7.5949,41.851,62.955,47.754,34.513,-65.35,38.95,41.673,63.396,46.715,34.207,-66.789,38.961
207,7.6285,41.851,62.955,47.754,34.513,-65.52,38.95,41.494,63.359,46.865,34.252,-66.908,38.96
208,7.6621,41.851,62.955,47.754,34.513,-65.69,38.95,41.517,63.353,46.888,34.279,-66.81,38.962
209,7.6955,41.851,62.955,47.754,34.513,-65.86,38.95,41.598,63.411,46.761,34.343,-67.103,38.958
210,7.736,41.851,62.955,47.754,34.513,-65.86,38.95,41.647,63.415,46.716,34.261,-66.829,38.961
211,7.7623,41.851,62.955,47.754,34.513,-65.86,38.95,41.595,63.351,46.797,34.324,-67.071,38.961
212,7.7955,41.851,62.955,47.754,34.513,-65.86,38.95,41.365,63.199,47.164,34.393,-67.068,38.962
213,7.8298,41.851,62.955,47.754,34.513,-66.03,38.95,41.424,63.321,47.243,34.51,-67.72,38.96
214,7.863,41.851,62.955,47.754,34.513,-66.03,38.95,41.51,63.36,47.016,34.35,-67.215,38.962
215,7.8963,41.851,62.955,47.754,34.513,-66.2,38.95,41.555,63.361,47.098,34.508,-67.63,38.96
216,7.9295,41.851,62.955,47.754,34.513,-66.369,38.95,41.247,63.461,47.473,34.7,-68.806,38.957
217,7.9628,41.851,62.955,47.754,34.513,-66.369,38.95,41.321,63.36,47.405,34.607,-68.16,38.957
218,7.9962,41.851,62.955,47.754,34.513,-66.964,38.95,41.366,63.423,47.269,34.494,-67.801,38.958
219,8.0297,41.851,62.955,47.754,34.513,-67.304,38.95,41.42,63.353,47.111,34.492,-67.681,38.959
220,8.0631,41.851,62.955,47.671,34.513,-67.219,38.95,41.367,63.385,47.284,34.61,-68.106,38.958
221,8.0966,41.851,62.955,47.671,34.513,-67.219,38.95,41.555,63.446,47.117,34.533,-68.158,38.955
222,8.1299,41.851,62.955,47.671,34.513,-67.219,38.95,41.332,63.306,47.306,34.555,-67.93,38.958
223,8.1631,41.851,62.955,47.671,34.513,-67.219,38.95,41.371,63.453,47.303,34.589,-68.259,38.958
224,8.1969,41.851,62.955,47.671,34.513,-67.304,38.95,41.243,63.476,47.457,34.654,-68.81,38.956
225,8.2305,41.851,62.955,47.671,34.513,-67.304,38.95,41.294,63.32,47.343,34.613,-68.097,38.958
226,8.2638,41.851,62.955,47.671,34.513,-67.473,38.95,41.295,63.38,47.408,34.766,-68.826,38.957
227,8.2981,41.851,62.955,47.671,34.513,-67.558,38.95,41.221,63.382,47.508,34.749,-68.915,38.956
228,8.3308,41.851,62.955,47.671,34.513,-67.643,38.95,41.11,63.457,47.799,34.797,-69.569,38.956
229,8.3642,41.851,62.955,47.671,34.513,-67.813,38.95,41.269,63.48,47.555,34.745,-69.201,38.956
230,8.3979,41.851,62.955,48.003,34.513,-68.238,38.95,41.065,63.536,47.906,34.781,-69.758,38.955
231,8.4311,41.851,62.955,48.17,34.513,-68.323,38.95,40.984,63.476,48.028,34.814,-69.981,38.955
232,8.4646,41.851,62.955,48.17,34.513,-68.408,38.95,41.077,63.58,47.901,34.778,-69.827,38.956
233,8.4979,41.851,62.955,48.253,34.513,-68.832,38.95,40.959,63.358,48.066,34.922,-70.121,38.956
234,8.5312,41.851,62.955,48.253,34.513,-68.832,38.95,41.002,63.525,48.344,34.828,-70.634,38.956
235,8.5648,41.851,62.955,48.336,34.513,-69.087,38.95,40.962,63.369,48.288,34.88,-70.601,38.955
236,8.5982,41.851,63.023,48.586,34.513,-69.427,38.95,40.97,63.355,48.47,34.934,-70.901,38.956
237,8.6317,41.851,63.09,48.586,34.513,-69.512,38.95,40.912,63.428,48.682,34.833,-71.038,38.957
238,8.6652,41.851,63.09,48.669,34.513,-69.766,38.95,41.004,63.2,48.796,34.921,-71.258,38.958
