step,t_s,state.elbow_flex,state.gripper,state.shoulder_lift,state.shoulder_pan,state.wrist_flex,state.wrist_roll,cmd.elbow_flex,cmd.gripper,cmd.shoulder_lift,cmd.shoulder_pan,cmd.wrist_flex,cmd.wrist_roll
42,1.971,98.826,63.563,-100.0,-0.369,79.533,39.389,103.996,63.003,-110.321,1.119,85.22,39.045
43,2.0045,98.826,63.563,-100.0,-0.295,79.533,39.389,104.236,63.131,-110.465,0.487,86.312,39.048
44,2.038,98.826,63.563,-100.0,-0.147,79.533,39.389,103.846,63.147,-109.569,1.05,84.584,39.05
45,2.0714,98.826,63.563,-100.0,0.295,79.533,39.389,103.706,63.246,-108.564,1.072,83.544,39.056
46,2.1048,98.826,63.563,-100.0,0.295,79.533,39.389,104.109,63.152,-110.238,0.648,85.762,39.048
47,2.1382,98.826,63.563,-100.0,0.295,79.533,39.389,103.937,63.119,-109.966,0.996,85.109,39.047
48,2.1719,98.826,63.563,-100.0,0.664,79.448,39.389,103.441,63.081,-108.612,1.787,82.565,39.05
49,2.2051,98.826,63.563,-100.0,0.516,79.448,39.389,103.139,62.868,-108.476,2.329,81.599,39.048
50,2.2399,98.826,63.563,-100.0,0.59,79.448,39.389,101.381,62.635,-103.119,4.857,72.995,39.044
51,2.2723,98.826,63.563,-100.0,1.549,79.023,39.389,102.567,62.842,-107.152,2.986,79.688,39.047
52,2.3058,98.916,63.225,-100.0,2.065,78.429,39.389,102.135,62.757,-105.289,3.728,76.72,39.049
53,2.3389,99.187,63.225,-100.0,2.729,77.495,39.243,101.474,62.655,-103.809,4.678,73.77,39.044
54,2.3724,99.368,63.158,-100.0,3.392,76.985,39.145,101.635,62.715,-103.984,4.398,74.586,39.045
55,2.406,99.368,63.023,-100.0,3.245,76.9,39.145,100.413,62.568,-100.845,5.84,69.667,39.045
56,2.4393,99.368,62.955,-100.0,3.614,76.136,39.145,98.787,62.338,-96.793,7.636,63.328,39.042
57,2.473,99.368,62.955,-100.0,4.204,75.117,39.145,99.463,62.454,-98.284,6.846,65.881,39.046
58,2.5061,99.458,62.888,-100.0,5.162,73.079,39.145,100.242,62.668,-97.758,5.683,67.156,39.056
59,2.5397,99.458,62.821,-99.334,6.416,70.276,39.145,98.366,62.34,-95.656,7.788,62.291,39.047
60,2.5809,99.458,62.821,-98.502,6.047,67.898,39.096,96.107,62.26,-88.112,10.156,53.247,39.053
61,2.6062,99.549,62.753,-97.754,5.531,66.369,39.145,96.057,62.257,-87.869,10.185,52.869,39.051
62,2.6399,99.368,62.551,-96.755,6.563,64.671,39.096,93.43,61.921,-82.518,12.434,45.476,39.049
63,2.6734,98.646,62.551,-94.26,8.333,61.699,39.096,90.66,61.827,-74.535,14.628,36.643,39.052
64,2.707,97.833,62.416,-91.181,9.44,57.962,39.096,92.442,61.946,-78.256,13.202,40.97,39.055
65,2.7405,96.117,62.281,-86.273,10.841,54.31,39.096,88.9,61.655,-69.464,15.677,31.295,39.052
66,2.7736,94.582,62.213,-82.113,12.611,50.403,39.096,91.045,61.951,-70.721,14.071,34.322,39.06
67,2.807,93.86,62.146,-78.619,13.274,46.667,39.096,89.562,61.828,-68.71,15.266,31.032,39.055
68,2.8408,92.686,62.146,-74.792,13.643,42.93,39.096,87.461,61.739,-63.986,16.984,25.224,39.049
69,2.8739,92.415,62.078,-72.213,14.454,39.108,39.096,85.607,61.537,-57.214,17.864,19.028,39.049
70,2.9078,91.874,62.078,-70.3,14.971,36.136,39.096,86.388,61.751,-57.535,17.793,19.212,39.048
71,2.941,90.429,62.011,-67.887,15.708,33.079,39.096,83.78,61.528,-51.404,19.777,12.144,39.052
72,2.9742,88.984,62.011,-65.141,16.814,29.172,39.096,85.514,61.657,-54.092,18.489,16.007,39.053
73,3.0077,88.804,62.011,-62.146,17.404,25.265,39.096,84.634,61.61,-53.418,18.747,15.45,39.044
74,3.0411,88.081,62.011,-56.656,17.847,21.444,39.096,83.852,61.701,-48.508,19.679,9.673,39.038
75,3.0745,87.901,62.011,-54.077,18.437,18.217,39.096,82.133,61.562,-42.617,21.248,3.483,39.05
76,3.1085,87.359,62.011,-52.912,18.658,15.924,39.096,81.979,61.569,-40.847,21.26,2.349,39.049
77,3.1413,86.095,62.011,-50.915,19.1,13.036,39.048,81.683,61.349,-42.839,21.127,3.82,39.047
78,3.175,85.011,62.011,-47.587,19.912,9.384,39.096,80.257,61.522,-37.849,21.906,-1.42,39.038
79,3.2083,84.379,62.011,-44.26,20.501,6.582,39.096,78.607,61.437,-31.583,22.99,-6.654,39.048
80,3.2457,84.108,62.011,-42.263,20.575,5.053,39.048,77.864,61.381,-29.403,23.298,-9.058,39.041
81,3.278,82.754,62.011,-39.434,21.018,2.42,39.048,78.11,61.18,-32.745,22.247,-6.242,39.061
82,3.3115,81.309,62.011,-36.106,22.05,-1.231,39.048,78.247,61.362,-30.912,23.55,-7.642,39.052
83,3.3448,80.767,61.943,-33.028,22.493,-4.204,39.048,76.539,61.252,-26.598,23.831,-11.505,39.047
84,3.3781,80.767,61.741,-31.531,22.124,-5.648,39.048,75.641,61.257,-25.22,23.684,-12.912,39.035
85,3.412,80.406,61.606,-31.448,22.271,-5.902,39.048,73.353,61.184,-19.018,25.203,-19.121,39.055
86,3.445,79.052,61.606,-30.532,23.009,-7.006,39.048,74.862,61.219,-21.72,24.524,-16.74,39.047
87,3.4783,77.788,61.606,-28.12,23.673,-9.554,39.048,73.216,61.214,-18.391,25.446,-19.904,39.06
88,3.5113,76.795,61.606,-24.875,23.968,-12.781,39.048,73.745,61.359,-19.627,24.659,-18.371,39.044
89,3.5428,75.982,61.606,-21.797,24.115,-15.414,39.048,72.276,61.214,-15.778,25.474,-21.936,39.048
90,3.5847,75.892,61.606,-20.216,24.484,-16.518,39.048,72.063,61.787,-12.612,26.735,-24.234,39.062
91,3.6118,75.801,61.606,-19.8,24.705,-16.603,39.048,71.2,61.176,-12.778,26.658,-25.398,39.073
92,3.6451,74.989,61.606,-18.469,25.0,-17.792,39.048,70.906,61.249,-12.222,26.602,-25.561,39.067
93,3.6784,73.995,61.606,-16.306,25.516,-20.34,39.048,69.727,61.564,-8.017,27.897,-28.256,39.081
94,3.7116,73.363,61.606,-14.06,25.885,-22.378,39.048,68.766,61.14,-6.875,27.572,-30.697,39.076
95,3.7429,72.912,61.606,-12.479,26.401,-23.482,39.048,69.24,61.807,-5.509,27.832,-29.933,39.064
96,3.7772,71.919,61.606,-10.233,26.917,-25.605,39.048,66.971,61.624,-1.698,28.401,-33.388,39.076
97,3.8112,71.106,61.606,-8.153,26.991,-27.558,39.048,68.378,60.978,-6.966,27.589,-29.789,39.1
98,3.8439,70.745,61.606,-5.824,27.065,-28.747,39.048,65.566,61.912,3.585,28.607,-36.05,39.077
99,3.8774,69.752,61.606,-3.245,27.212,-30.191,39.048,68.029,61.177,-5.577,27.709,-32.83,39.06
100,3.9937,69.21,61.606,-1.747,27.655,-31.21,39.048,69.348,62.08,-5.069,28.055,-30.009,39.028
101,4.0043,69.029,61.471,0.083,27.729,-32.484,39.048,68.905,62.04,-3.893,28.179,-30.766,39.026
102,4.0394,69.12,61.471,-0.915,27.581,-32.314,39.048,68.563,62.026,-3.218,28.254,-30.907,39.024
103,4.0734,69.029,61.471,-2.329,27.729,-31.975,39.048,68.148,62.002,-2.395,28.359,-31.431,39.023
104,4.1069,68.939,61.471,-2.745,27.95,-31.55,39.048,67.98,61.967,-1.596,28.484,-31.999,39.023
105,4.1402,68.849,61.471,-1.83,27.876,-31.55,39.048,66.829,61.907,1.004,28.847,-33.672,39.02
106,4.1735,69.391,61.471,-1.331,27.876,-31.465,39.048,66.067,61.766,3.022,29.065,-34.693,39.018
107,4.2072,69.029,61.471,-0.915,27.876,-31.72,39.048,65.026,61.682,4.927,29.266,-35.523,39.015
108,4.2405,68.036,61.471,0.416,28.171,-32.824,39.048,65.085,61.689,4.928,29.372,-35.765,39.017
109,4.2748,67.043,61.471,2.662,28.392,-33.673,39.048,64.187,61.849,5.667,29.555,-36.766,39.014
110,4.3076,66.862,61.471,4.243,28.687,-34.098,39.048,63.832,61.555,7.47,29.686,-37.236,39.015
111,4.3409,66.862,61.471,5.241,29.204,-34.607,39.048,63.82,61.515,7.669,29.669,-37.334,39.016
112,4.3745,66.05,61.471,6.24,29.277,-35.287,39.048,62.635,61.519,9.84,30.019,-38.809,39.013
113,4.4078,65.508,61.471,6.988,29.204,-35.796,39.048,61.071,61.221,13.026,30.283,-40.5,39.013
114,4.4413,65.147,61.471,8.07,29.056,-36.391,39.048,62.207,61.308,11.021,30.077,-39.327,39.016
115,4.4745,64.063,61.471,9.983,29.351,-37.665,39.048,60.539,61.38,13.807,30.505,-41.473,39.011
116,4.5083,63.16,61.471,11.897,29.72,-38.599,39.048,57.985,61.546,17.707,31.022,-44.381,39.004
117,4.5414,63.341,61.471,12.978,29.867,-38.769,39.048,58.416,61.407,17.166,30.897,-43.687,39.004
118,4.5748,62.889,61.471,14.393,29.941,-39.618,39.048,59.26,61.421,15.628,30.715,-42.723,39.007
119,4.6084,61.264,61.471,15.807,30.015,-41.316,39.048,58.768,61.36,16.669,30.771,-43.468,39.007
120,4.6501,60.361,61.471,16.306,30.31,-42.166,39.048,58.204,61.466,17.406,30.987,-43.969,39.006
121,4.6749,60.632,61.471,16.473,30.383,-42.166,39.048,56.88,61.572,19.573,31.161,-45.573,39.001
122,4.7086,60.361,61.471,17.304,30.457,-42.42,39.048,55.809,61.515,21.625,31.368,-46.883,39.0
123,4.742,59.549,61.471,18.469,30.457,-43.1,39.048,54.58,61.605,23.458,31.621,-48.12,38.999
124,4.7756,58.284,61.471,20.133,30.457,-44.374,39.048,54.66,61.581,23.331,31.488,-47.925,38.998
125,4.809,57.381,61.471,21.714,30.457,-45.563,39.048,54.058,61.551,24.402,31.626,-48.515,38.997
126,4.8424,56.749,61.471,22.795,30.678,-46.157,39.048,52.979,61.721,26.001,31.873,-49.84,38.996
127,4.8776,56.298,61.471,23.461,30.973,-46.582,39.048,52.963,61.638,26.192,31.797,-49.782,38.996
128,4.909,55.395,61.471,24.626,31.342,-47.431,39.048,52.736,61.698,26.429,31.887,-49.977,38.996
129,4.9427,54.853,61.471,25.707,31.416,-48.195,39.048,51.233,61.767,28.755,32.048,-51.426,38.994
130,4.9761,54.673,61.471,26.456,31.416,-48.45,39.048,51.816,61.752,27.954,32.018,-51.004,38.995
131,5.0094,54.131,61.471,27.205,31.416,-48.96,39.048,51.394,61.75,28.554,32.028,-51.271,38.993
132,5.043,53.228,61.471,28.369,31.416,-49.724,39.048,50.909,61.832,28.969,32.09,-51.588,38.994
133,5.0764,53.138,61.471,28.702,31.342,-49.894,39.048,50.101,61.825,30.373,32.258,-52.422,38.992
134,5.1098,52.867,61.471,29.118,31.268,-50.149,39.048,50.325,61.826,29.913,32.162,-52.132,38.993
135,5.1434,52.144,61.471,29.784,31.416,-50.658,39.048,50.014,61.818,30.481,32.179,-52.386,38.992
136,5.1797,51.783,61.471,30.283,31.49,-50.998,39.048,49.654,61.823,31.155,32.304,-52.915,38.992
137,5.2127,51.693,61.471,30.532,31.49,-51.083,39.048,49.586,61.799,31.181,32.293,-52.882,38.992
138,5.2464,51.512,61.471,30.948,31.637,-51.423,39.048,49.047,61.875,32.019,32.382,-53.381,38.992
139,5.2781,51.242,61.471,31.198,31.637,-51.677,39.048,49.28,61.89,31.668,32.356,-53.156,38.991
140,5.3115,50.88,61.471,31.614,31.785,-52.017,39.048,49.032,61.87,31.86,32.355,-53.26,38.991
141,5.3447,50.7,61.471,31.947,31.785,-52.102,39.048,48.875,61.915,32.032,32.366,-53.265,38.99
142,5.3783,50.7,61.471,32.196,31.785,-52.187,39.048,48.807,61.855,32.262,32.389,-53.486,38.993
143,5.4125,50.519,61.471,32.363,31.785,-52.272,39.048,48.319,61.95,32.942,32.459,-53.808,38.989
144,5.4468,50.339,61.471,32.446,31.785,-52.272,39.048,48.588,61.911,32.463,32.427,-53.621,38.989
145,5.4805,50.158,61.471,32.862,31.785,-52.442,39.048,47.947,61.972,33.445,32.535,-54.16,38.989
146,5.5135,49.977,61.471,33.028,31.785,-52.611,39.048,48.052,61.988,33.226,32.442,-53.934,38.989
147,5.5473,49.797,61.471,33.361,31.785,-52.781,39.048,47.271,62.152,34.259,32.514,-54.324,38.985
148,5.5804,49.436,61.471,33.86,31.785,-52.951,39.048,47.369,62.078,34.113,32.588,-54.433,38.985
149,5.6138,49.255,61.471,34.276,31.785,-52.951,39.048,47.317,62.097,34.18,32.506,-54.312,38.986
150,5.6535,48.894,61.538,34.692,31.785,-53.121,39.048,45.365,62.496,36.588,32.617,-55.247,38.976
151,5.6811,48.894,61.538,34.775,31.785,-53.206,39.048,46.059,62.33,35.7,32.611,-54.896,38.98
152,5.7143,48.533,61.538,34.859,31.785,-53.376,39.048,45.875,62.36,35.976,32.685,-55.105,38.978
153,5.7478,47.63,61.606,35.691,31.785,-53.8,39.048,46.099,62.309,35.608,32.633,-55.003,38.98
154,5.7813,47.359,61.741,36.106,31.711,-53.885,39.048,46.791,62.235,34.753,32.578,-54.589,38.982
155,5.8157,47.359,61.741,36.19,31.711,-53.885,39.048,46.388,62.299,35.247,32.627,-54.731,38.98
156,5.8466,47.359,61.741,36.19,31.711,-53.885,39.048,45.067,62.497,36.844,32.688,-55.417,38.976
157,5.88,47.359,61.741,36.19,31.711,-53.885,39.048,45.443,62.43,36.382,32.616,-55.194,38.976
158,5.9133,47.088,61.741,36.522,31.785,-53.97,39.048,44.601,62.636,37.42,32.618,-55.544,38.973
159,5.9465,46.546,61.876,37.022,31.785,-54.225,39.048,44.29,62.694,37.824,32.644,-55.713,38.971
160,5.9801,46.456,61.876,37.188,31.785,-54.225,39.048,44.151,62.674,37.935,32.668,-55.727,38.972
161,6.0135,45.914,61.943,37.937,31.785,-54.48,39.048,43.599,62.803,38.677,32.684,-56.049,38.967
162,6.0468,45.643,62.078,38.27,31.711,-54.565,39.048,44.016,62.705,38.109,32.653,-55.854,38.97
163,6.0805,45.282,62.213,38.602,31.637,-54.735,39.048,42.698,62.939,39.652,32.745,-56.441,38.965
164,6.1139,45.192,62.281,38.686,31.711,-54.904,39.048,42.178,63.085,40.041,32.668,-56.507,38.96
165,6.1471,44.831,62.281,39.101,31.932,-54.989,39.048,42.682,63.007,39.542,32.733,-56.304,38.964
166,6.1808,43.928,62.281,40.017,32.006,-55.159,39.048,41.856,63.143,40.433,32.812,-56.825,38.959
167,6.2137,44.018,62.281,40.266,32.08,-55.244,39.048,41.913,63.133,40.297,32.716,-56.643,38.958
168,6.247,43.837,62.281,40.599,32.227,-55.329,39.048,41.017,63.253,41.016,32.865,-57.095,38.954
169,6.2809,43.296,62.416,40.849,32.227,-55.499,39.048,41.381,63.229,40.746,32.729,-56.844,38.956
170,6.318,43.025,62.551,41.098,32.227,-55.669,39.048,40.977,63.278,41.064,32.768,-57.08,38.953
171,6.351,42.754,62.686,41.265,32.227,-55.754,39.048,40.979,63.267,41.041,32.717,-57.043,38.953
172,6.3836,42.754,62.686,41.431,32.227,-55.754,39.048,40.504,63.334,41.447,32.797,-57.272,38.951
173,6.4175,42.573,62.686,41.514,32.227,-55.924,39.048,40.944,63.259,41.085,32.831,-57.008,38.953
174,6.4478,42.302,62.686,41.764,32.227,-55.924,39.048,39.323,63.539,42.255,32.865,-57.627,38.946
175,6.4834,42.122,62.686,41.847,32.227,-55.924,39.048,38.886,63.492,42.598,32.989,-57.874,38.945
176,6.5147,41.851,62.686,42.18,32.227,-56.093,39.048,39.683,63.341,41.966,33.007,-57.726,38.949
177,6.5481,40.948,62.821,42.845,32.227,-56.433,39.048,39.96,63.385,41.853,32.908,-57.536,38.948
178,6.5814,40.858,62.821,42.928,32.227,-56.603,39.048,38.873,63.53,42.586,32.982,-57.812,38.943
179,6.6157,40.858,62.821,42.928,32.301,-56.603,39.048,38.993,63.476,42.523,33.056,-57.892,38.945
180,6.6569,40.677,62.821,43.012,32.375,-56.603,39.048,38.192,63.602,43.172,33.004,-58.096,38.941
181,6.6845,40.316,62.955,43.178,32.375,-56.773,39.048,39.11,62.572,41.83,33.309,-57.77,38.96
182,6.717,40.226,63.023,43.344,32.375,-56.773,39.048,38.62,63.54,42.925,33.102,-57.987,38.943
183,6.7517,39.955,63.09,43.511,32.375,-56.773,39.048,38.531,63.621,42.932,32.866,-57.769,38.941
184,6.7851,39.955,63.09,43.511,32.448,-56.773,39.048,37.445,63.703,43.705,32.841,-57.844,38.936
185,6.8183,39.774,63.09,43.677,32.522,-56.773,39.048,38.07,63.613,43.277,32.949,-57.856,38.942
186,6.8514,39.413,63.09,44.01,32.522,-56.773,39.048,36.971,63.711,44.02,33.019,-58.26,38.936
187,6.8851,39.233,63.09,44.093,32.522,-56.773,39.048,37.44,63.631,43.696,33.05,-58.068,38.94
188,6.9183,39.052,63.09,44.26,32.522,-56.858,39.048,37.606,63.539,43.592,33.049,-57.89,38.94
189,6.9514,38.6,63.09,44.343,32.522,-56.943,39.048,36.683,63.657,44.378,33.155,-58.365,38.937
190,6.9825,38.6,63.09,44.343,32.522,-56.943,39.048,35.583,63.606,45.036,33.188,-58.648,38.932
191,7.0168,38.42,63.09,44.592,32.522,-56.943,39.048,35.377,63.686,45.148,33.221,-58.843,38.932
192,7.0549,37.788,63.09,45.175,32.522,-57.282,39.048,36.824,63.707,44.061,32.906,-57.978,38.936
193,7.0878,37.336,63.09,45.507,32.522,-57.452,39.048,36.502,63.668,44.614,33.067,-58.104,38.938
194,7.117,37.246,63.09,45.507,32.522,-57.452,39.048,36.187,63.734,44.685,33.109,-58.425,38.936
195,7.1525,37.246,63.09,45.424,32.522,-57.452,39.048,34.834,63.676,45.713,33.221,-58.765,38.933
196,7.1882,37.246,63.09,45.424,32.522,-57.452,39.048,35.999,63.636,44.941,33.265,-58.198,38.94
197,7.2181,36.975,63.09,45.674,32.522,-57.452,39.048,34.34,63.704,45.917,33.245,-58.502,38.936
198,7.2518,36.524,63.09,45.923,32.522,-57.452,39.048,34.056,63.643,46.199,33.31,-59.047,38.933
199,7.2851,36.614,63.09,46.007,32.522,-57.452,39.048,34.44,63.647,45.631,33.185,-59.004,38.928
200,7.4217,35.982,63.09,46.589,32.522,-57.622,39.048,35.971,63.67,44.888,32.886,-57.067,38.965
201,7.4324,35.621,63.09,46.672,32.522,-57.792,39.048,36.017,63.683,44.621,32.752,-57.16,38.964
202,7.4658,35.621,63.09,46.672,32.522,-57.877,39.048,35.655,63.665,45.129,32.855,-57.102,38.964
203,7.5023,35.982,63.09,46.589,32.522,-57.707,39.048,35.709,63.69,45.074,32.848,-57.074,38.963
204,7.5356,36.072,63.09,46.589,32.522,-57.367,39.048,35.842,63.663,44.978,32.882,-57.182,38.965
205,7.5686,36.072,63.09,46.589,32.522,-57.282,39.048,35.816,63.606,45.121,32.991,-57.3,38.965
206,7.602,36.072,63.09,46.589,32.522,-57.282,39.048,35.701,63.561,45.248,33.009,-57.437,38.964
207,7.6358,35.982,63.09,46.589,32.522,-57.282,39.048,35.428,63.5,45.457,33.055,-57.564,38.962
208,7.669,35.982,63.09,46.589,32.522,-57.282,39.048,35.526,63.496,45.434,33.081,-57.483,38.965
209,7.7025,36.072,63.09,46.589,32.522,-57.282,39.048,35.672,63.528,45.205,33.105,-57.611,38.961
210,7.7438,36.072,63.09,46.589,32.522,-57.282,39.048,35.669,63.573,45.246,33.067,-57.439,38.964
211,7.7693,36.072,63.09,46.589,32.522,-57.282,39.048,35.54,63.457,45.429,33.116,-57.666,38.963
212,7.8029,36.072,63.09,46.589,32.522,-57.282,39.048,35.396,63.329,45.83,33.186,-57.62,38.965
213,7.8364,36.072,63.09,46.589,32.522,-57.282,39.048,35.481,63.454,45.714,33.263,-58.075,38.962
214,7.8696,36.072,63.09,46.589,32.522,-57.282,39.048,35.54,63.526,45.552,33.144,-57.76,38.964
215,7.9037,36.072,63.09,46.589,32.522,-57.282,39.048,35.614,63.474,45.554,33.298,-58.102,38.962
216,7.9366,36.072,63.09,46.589,32.522,-57.282,39.048,35.4,63.519,45.858,33.395,-59.042,38.956
217,7.9701,36.072,63.09,46.589,32.522,-57.282,39.048,35.388,63.456,45.852,33.35,-58.58,38.957
218,8.0035,36.072,63.09,46.589,32.522,-57.367,39.048,35.42,63.567,45.682,33.221,-58.248,38.959
219,8.0375,36.072,63.09,46.589,32.522,-57.537,39.048,35.49,63.473,45.575,33.244,-58.105,38.962
220,8.0706,36.072,63.09,46.589,32.522,-57.622,39.048,35.432,63.477,45.733,33.338,-58.521,38.958
221,8.1037,36.072,63.09,46.589,32.522,-57.622,39.048,35.635,63.474,45.532,33.258,-58.482,38.955
222,8.137,36.072,63.09,46.589,32.522,-57.622,39.048,35.398,63.411,45.838,33.305,-58.401,38.96
223,8.1704,36.072,63.09,46.589,32.522,-57.622,39.048,35.485,63.58,45.693,33.297,-58.638,38.957
224,8.2046,36.072,63.09,46.589,32.522,-57.622,39.048,35.43,63.563,45.834,33.385,-59.199,38.954
225,8.2376,36.072,63.09,46.589,32.522,-57.622,39.048,35.381,63.408,45.804,33.341,-58.476,38.959
226,8.271,36.072,63.09,46.589,32.522,-57.707,39.048,35.46,63.432,45.753,33.444,-58.894,38.957
227,8.3045,36.072,63.09,46.589,32.522,-57.792,39.048,35.436,63.444,45.857,33.477,-59.212,38.955
228,8.3381,36.072,63.09,46.589,32.522,-57.792,39.048,35.375,63.452,46.004,33.615,-59.822,38.954
229,8.3723,36.072,63.09,46.589,32.522,-57.877,39.048,35.55,63.542,45.798,33.533,-59.463,38.955
230,8.4055,36.072,63.09,46.589,32.743,-58.217,39.048,35.395,63.591,45.969,33.597,-59.966,38.953
231,8.4385,36.072,63.09,46.589,32.817,-58.301,39.048,35.373,63.511,45.974,33.631,-59.986,38.953
232,8.4721,36.072,63.09,46.589,32.817,-58.471,39.048,35.442,63.619,45.906,33.57,-59.86,38.953
233,8.5053,36.072,63.09,46.589,32.891,-58.641,39.048,35.321,63.307,46.044,33.811,-60.361,38.952
234,8.5388,36.072,63.09,46.589,33.038,-58.811,39.048,35.528,63.531,45.815,33.724,-60.767,38.952
235,8.5718,36.072,63.09,46.589,33.038,-58.981,39.048,35.448,63.297,45.889,33.822,-60.957,38.951
236,8.6056,36.072,63.09,46.589,33.038,-59.321,39.048,35.693,63.218,45.821,33.926,-61.607,38.954
237,8.6388,36.072,63.09,46.589,33.038,-59.575,39.048,35.605,63.356,45.921,33.837,-61.628,38.954
238,8.6725,36.072,63.09,46.589,33.038,-60.0,39.048,35.723,62.994,45.894,33.958,-61.973,38.956
